Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Lily021008,is it Waldo ?,Lily,15.425,17.833,[],[1|3|AUX] [2|3|SUBJ] [3|0|INCROOT 4|3|PUNCT],[aux|be&3S] [pro:per|it] [n:prop|Waldo ?],,,,,,,,,,MotherofLily_Lily021008_11
12,Mother,Lily021008,is it Henry ?,Lily,17.833,22.076,[],[1|3|AUX] [2|3|SUBJ] [3|0|INCROOT 4|3|PUNCT],[aux|be&3S] [pro:per|it] [n:prop|Henry ?],,,,,,,,,,MotherofLily_Lily021008_12
13,Mother,Lily021008,is it Irving ?,Lily,22.076,25.078,[],[1|3|AUX] [2|3|SUBJ] [3|0|INCROOT 4|3|PUNCT],[aux|be&3S] [pro:per|it] [n:prop|Irving ?],,,,,,,,,,MotherofLily_Lily021008_13
14,Lily,Lily021008,Mom ?,Lily,25.078,26.728,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mom ?],,,,,,,,,,LilyofLily_Lily021008_14
15,Mother,Lily021008,yes ?,Lily,26.728,27.206,[],[1|0|INCROOT 2|1|PUNCT],[co|yes ?],,,,,,,,,,MotherofLily_Lily021008_15
16,Lily,Lily021008,where's my other Sleeping Beauty shoe ?,Lily,27.206,30.446,[],[1|2|LINK 2|0|ROOT] [3|5|COM] [4|5|QUANT] [5|2|PRED] [6|7|MOD] [7|5|PRED 8|2|PUNCT],[adv:int|where~cop|be&3S] [co|my] [qn|other] [n:prop|Sleeping] [n:prop|Beauty] [n|shoe ?],,,,,,,,,,LilyofLily_Lily021008_16
17,Mother,Lily021008,&-uh: let's see .,Lily,30.446,31.96,[],[] [1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[] [v|let~pro:obj|us] [v|see .],,,,,,,,,,MotherofLily_Lily021008_17
18,Mother,Lily021008,oh it's right here .,Lily,31.961,33.71,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|JCT] [5|3|PRED 6|3|PUNCT],[co|oh] [pro:per|it~cop|be&3S] [adv|right] [adv|here .],,,,,,,,,,MotherofLily_Lily021008_18
19,Mother,Lily021008,under Nemo .,Lily,33.71,34.705,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|under] [n:prop|Nemo .],,,,,,,,,,MotherofLily_Lily021008_19
20,Mother,Lily021008,xxx when we bought them at the mall she actually had to wear them through the mall .,Lily,34.705,42.681,[],[] [1|3|LINK] [2|3|SUBJ] [3|10|CJCT] [4|3|OBJ] [5|3|JCT] [6|7|DET] [7|5|POBJ] [8|10|SUBJ] [9|10|JCT] [10|0|ROOT] [11|12|INF] [12|10|XCOMP] [13|12|OBJ] [14|12|JCT] [15|16|DET] [16|14|POBJ 17|10|PUNCT],[] [conj|when] [pro:sub|we] [v|buy&PAST] [pro:obj|them] [prep|at] [det:art|the] [n|mall] [pro:sub|she] [adv|actual&dadj-LY] [v|have&PAST] [inf|to] [v|wear] [pro:obj|them] [prep|through] [det:art|the] [n|mall .],,,,,,,,,,MotherofLily_Lily021008_20
21,Mother,Lily021008,snazzy Honey .,Lily,42.683,45.56,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|snazzy] [n:prop|Honey .],,,,,,,,,,MotherofLily_Lily021008_21
22,Mother,Lily021008,very nice .,Lily,45.561,48.145,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|very] [adj|nice .],,,,,,,,,,MotherofLily_Lily021008_22
23,Mother,Lily021008,xxx yeah they're on the wrong feet you wanna switch feet ?,Lily,48.145,52.505,[],[] [1|7|COM] [2|7|SUBJ 3|7|AUX] [4|7|JCT] [5|7|DET] [6|7|MOD] [7|0|INCROOT] [8|10|SUBJ] [9|10|AUX] [10|7|CMOD] [11|10|OBJ 12|7|PUNCT],[] [co|yeah] [pro:sub|they~aux|be&PRES] [adv|on] [det:art|the] [adj|wrong] [n|foot&PL] [pro:per|you] [mod:aux|wanna] [v|switch] [n|foot&PL ?],,,,,,,,,,MotherofLily_Lily021008_23
24,Lily,Lily021008,xxx no .,Lily,52.505,54.248,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|no .],,,,,,,,,,LilyofLily_Lily021008_24
25,Mother,Lily021008,okay .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily021008_25
26,Mother,Lily021008,very nice .,Lily,0.0,0.0,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|very] [adj|nice .],,,,,,,,,,MotherofLily_Lily021008_26
27,Lily,Lily021008,look they weren't on the wrong feet Mom .,Lily,54.248,61.416,[],[1|5|COM] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|8|DET] [7|8|MOD] [8|5|POBJ] [9|8|APP 10|5|PUNCT],[co|look] [pro:sub|they] [aux|be&PAST~neg|not] [prep|on] [det:art|the] [adj|wrong] [n|foot&PL] [n:prop|Mom .],,,,,,,,,,LilyofLily_Lily021008_27
28,Mother,Lily021008,no those are on the right feet .,Lily,0.0,0.0,[],[1|2|QUANT] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|7|DET] [6|7|MOD] [7|4|POBJ 8|3|PUNCT],[qn|no] [pro:dem|those] [cop|be&PRES] [prep|on] [det:art|the] [adj|right] [n|foot&PL .],,,,,,,,,,MotherofLily_Lily021008_28
29,Mother,Lily021008,xxx .,Lily,61.418,68.44800000000001,laughter,[],[],,,,,,,,,,MotherofLily_Lily021008_29
30,Mother,Lily021008,xxx .,Lily,68.44800000000001,70.41,[],[],[],,,,,,,,,,MotherofLily_Lily021008_30
31,Mother,Lily021008,you wanna read a book Honey ?,Lily,70.41,72.248,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|5|APP 7|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|read&ZERO] [det:art|a] [n|book] [n:prop|Honey ?],,,,,,,,,,MotherofLily_Lily021008_31
32,Lily,Lily021008,no .,Lily,72.248,73.121,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily021008_32
33,Mother,Lily021008,you don't ?,Lily,73.121,74.43299999999999,[],[1|0|INCROOT] [2|4|AUX 3|2|NEG 4|1|PUNCT],[pro:per|you] [mod|do~neg|not ?],,,,,,,,,,MotherofLily_Lily021008_33
34,Lily,Lily021008,no no .,Lily,74.43299999999999,76.348,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|no] [co|no .],,,,,,,,,,LilyofLily_Lily021008_34
35,Mother,Lily021008,no no .,Lily,76.348,79.031,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|no] [co|no .],,,,,,,,,,MotherofLily_Lily021008_35
36,Lily,Lily021008,xxx no .,Lily,79.031,82.096,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|no .],,,,,,,,,,LilyofLily_Lily021008_36
37,Mother,Lily021008,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily021008_37
38,Mother,Lily021008,oh no .,Lily,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [co|no .],,,,,,,,,,MotherofLily_Lily021008_38
39,Lily,Lily021008,no books .,Lily,82.096,83.795,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|no] [n|book-PL .],,,,,,,,,,LilyofLily_Lily021008_39
40,Mother,Lily021008,you wanna read your underwater under the ocean book ?,Lily,83.795,86.03999999999999,video skips forward in time,[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ] [6|5|JCT] [7|9|DET] [8|9|MOD] [9|6|POBJ 10|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|read&ZERO] [det:poss|your] [adj|underwater] [prep|under] [det:art|the] [n|ocean] [n|book ?],,,,,,,,,,MotherofLily_Lily021008_40
41,Mother,Lily021008,xxx wow that was a lotta (replacement:replacement:lot of) little tiny things wasn't it ?,Lily,86.041,90.171,[],[] [1|0|INCROOT] [2|3|LINK] [3|1|CMOD] [4|5|DET] [5|3|PRED 6|5|NJCT] [7|9|MOD] [8|9|MOD] [9|6|POBJ] [10|12|AUX 11|10|NEG] [12|5|NJCT 13|1|PUNCT],[] [co|wow] [pro:rel|that] [cop|be&PAST&13S] [det:art|a] [n|lot prep|of] [adj|little] [adj|tiny] [n|thing-PL] [cop|be&PAST&13S~neg|not] [pro:per|it ?],,,,,,,,,,MotherofLily_Lily021008_41
42,Mother,Lily021008,yeah .,Lily,90.171,91.905,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily021008_42
43,Mother,Lily021008,that was great .,Lily,91.905,93.241,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|that] [cop|be&PAST&13S] [adj|great .],,,,,,,,,,MotherofLily_Lily021008_43
44,Mother,Lily021008,and the steak !,Lily,93.241,94.496,[],[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|the] [n|steak !],,,,,,,,,,MotherofLily_Lily021008_44
45,Mother,Lily021008,steak xxx .,Lily,94.496,100.015,[],[1|0|INCROOT] [2|1|PUNCT],[n|steak] [.],,,,,,,,,,MotherofLily_Lily021008_45
46,Mother,Lily021008,okay .,Lily,100.016,102.065,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily021008_46
47,Mother,Lily021008,Sweetie would you rather have me pick a book we haven't read in a while ?,Lily,102.065,105.041,[],[1|5|LINK] [2|3|AUX] [3|5|SUBJ] [4|5|JCT] [5|0|ROOT] [6|5|OBJ] [7|5|XCOMP] [8|9|DET] [9|7|OBJ] [10|13|SUBJ] [11|13|AUX 12|11|NEG] [13|9|CMOD] [14|13|JCT] [15|16|DET] [16|14|POBJ 17|5|PUNCT],[n:prop|Sweetie] [mod|will&COND] [pro:per|you] [adv|rather] [v|have] [pro:obj|me] [v|pick] [det:art|a] [n|book] [pro:sub|we] [aux|have~neg|not] [v|read&ZERO] [prep|in] [det:art|a] [n|while ?],,,,,,,,,,MotherofLily_Lily021008_47
48,Mother,Lily021008,okay want Mommy to pick one out ?,Lily,105.041,108.09,[],[1|2|COM] [2|0|ROOT] [3|2|OBJ] [4|5|INF] [5|3|XCOMP] [6|5|OBJ] [7|5|JCT 8|2|PUNCT],[co|okay] [v|want] [n:prop|Mommy] [inf|to] [v|pick] [det:num|one] [adv|out ?],,,,,,,,,,MotherofLily_Lily021008_48
49,Lily,Lily021008,yep (replacement:replacement:yes) .,Lily,108.091,109.276,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily021008_49
50,Mother,Lily021008,<o>kay .,Lily,109.276,110.396,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily021008_50
51,Mother,Lily021008,let's see well (t:t:trail off),Lily,110.396,113.183,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|JCT 5|1|PUNCT],[v|let~pro:obj|us] [v|see] [adv|well (mt:trail off)],,,,,,,,,,MotherofLily_Lily021008_51
52,Mother,Lily021008,let's see oh Frog and Toad (t:t:trail off),Lily,113.183,117.048,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|5|COM] [5|3|OBJ] [6|5|CONJ] [7|6|COORD 8|1|PUNCT],[v|let~pro:obj|us] [v|see] [co|oh] [n:prop|Frog] [coord|and] [n:prop|Toad (mt:trail off)],,,,,,,,,,MotherofLily_Lily021008_52
53,Mother,Lily021008,&-um Toot and Puddle (t:t:trail off),Lily,117.048,120.953,[],[] [1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[] [n:prop|Toot] [coord|and] [n:prop|Puddle (mt:trail off)],,,,,,,,,,MotherofLily_Lily021008_53
54,Lily,Lily021008,i wanna read Toot and Puddle .,Lily,120.953,123.76,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|4|CONJ] [6|5|COORD 7|3|PUNCT],[0pro|i] [mod:aux|wanna] [v|read&ZERO] [n:prop|Toot] [coord|and] [n:prop|Puddle .],,,,,,,,,,LilyofLily_Lily021008_54
55,Mother,Lily021008,okay .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily021008_55
56,Lily,Lily021008,and not that one .,Lily,0.0,0.0,[],[1|4|LINK] [2|1|NEG] [3|4|LINK] [4|0|ROOT 5|4|PUNCT],[coord|and] [neg|not] [pro:rel|that] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily021008_56
57,Mother,Lily021008,not Frog and Toad ?,Lily,123.76,124.915,[],[1|2|NEG] [2|0|ROOT] [3|2|CONJ] [4|3|COORD 5|2|PUNCT],[neg|not] [n:prop|Frog] [coord|and] [n:prop|Toad ?],,,,,,,,,,MotherofLily_Lily021008_57
58,Lily,Lily021008,yeah <be>cause it has the snake .,Lily,124.915,127.276,[],[1|6|COM] [2|6|LINK] [3|6|SUBJ] [4|6|AUX] [5|6|DET] [6|0|INCROOT 7|6|PUNCT],[co|yeah] [conj|because] [pro:per|it] [aux|have&3S] [det:art|the] [n|snake .],,,,,,,,,,LilyofLily_Lily021008_58
59,Mother,Lily021008,oh that one has the snake in it ?,Lily,127.276,128.728,[],[1|4|COM] [2|4|LINK] [3|4|QUANT] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|4|JCT] [8|7|POBJ 9|4|PUNCT],[co|oh] [pro:rel|that] [det:num|one] [v|have&3S] [det:art|the] [n|snake] [prep|in] [pro:per|it ?],,,,,,,,,,MotherofLily_Lily021008_59
60,Lily,Lily021008,yep (replacement:replacement:yes) .,Lily,128.72899999999998,131.721,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily021008_60
61,Mother,Lily021008,okay how <a>bout this Frog and Toad ?,Lily,0.0,0.0,[],[1|2|COM] [2|0|ROOT] [3|2|JCT] [4|3|POBJ] [5|3|POBJ] [6|5|CONJ] [7|6|COORD 8|2|PUNCT],[co|okay] [adv:int|how] [prep|about] [pro:dem|this] [n:prop|Frog] [coord|and] [n:prop|Toad ?],,,,,,,,,,MotherofLily_Lily021008_61
62,Mother,Lily021008,we can read them both .,Lily,131.721,133.21,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT 6|3|PUNCT],[pro:sub|we] [mod|can] [v|read&ZERO] [pro:obj|them] [post|both .],,,,,,,,,,MotherofLily_Lily021008_62
63,Mother,Lily021008,should we do that ?,Lily,133.21,133.848,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|should] [pro:sub|we] [v|do] [pro:dem|that ?],,,,,,,,,,MotherofLily_Lily021008_63
64,Lily,Lily021008,yep (replacement:replacement:yes) .,Lily,133.848,134.575,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily021008_64
65,Mother,Lily021008,okay .,Lily,134.576,135.555,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily021008_65
66,Mother,Lily021008,which should we read first ?,Lily,135.555,138.345,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[pro:rel|which] [mod|should] [pro:sub|we] [v|read&ZERO] [adv|first ?],,,,,,,,,,MotherofLily_Lily021008_66
67,Lily,Lily021008,Toot and Puddle .,Lily,138.345,139.986,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n:prop|Toot] [coord|and] [n:prop|Puddle .],,,,,,,,,,LilyofLily_Lily021008_67
68,Mother,Lily021008,Toot and Puddle .,Lily,139.985,141.018,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n:prop|Toot] [coord|and] [n:prop|Puddle .],,,,,,,,,,MotherofLily_Lily021008_68
69,Lily,Lily021008,Toot and Puddle .,Lily,141.018,143.905,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n:prop|Toot] [coord|and] [n:prop|Puddle .],,,,,,,,,,LilyofLily_Lily021008_69
70,Mother,Lily021008,alrighty .,Lily,143.906,146.713,[],[1|0|INCROOT 2|1|PUNCT],[adj|alright-Y .],,,,,,,,,,MotherofLily_Lily021008_70
71,Mother,Lily021008,Toot and Puddle lived together in Woodcock Pocket .,Lily,146.713,154.415,[],[1|4|SUBJ] [2|1|CONJ] [3|2|COORD] [4|0|ROOT] [5|4|JCT] [6|4|JCT] [7|6|POBJ] [8|4|APP 9|4|PUNCT],[n:prop|Toot] [coord|and] [n:prop|Puddle] [v|live-PAST] [adv|together] [prep|in] [n:prop|Woodcock] [n:prop|Pocket .],,,,,,,,,,MotherofLily_Lily021008_71
72,Mother,Lily021008,ooh does it look cold ?,Lily,154.415,156.505,[],[1|4|SUBJ] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[v|ooh] [mod|do&3S] [pro:per|it] [v|look] [adv|cold ?],,,,,,,,,,MotherofLily_Lily021008_72
73,Mother,Lily021008,what's it doing ?,Lily,156.505,158.031,[],[1|4|LINK 2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what~aux|be&3S] [pro:per|it] [part|do-PRESP ?],,,,,,,,,,MotherofLily_Lily021008_73
74,Lily,Lily021008,a snow !,Lily,158.031,162.776,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[det:art|a] [n|snow !],,,,,,,,,,LilyofLily_Lily021008_74
75,Mother,Lily021008,it's snowing wow !,Lily,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|COM 5|3|PUNCT],[pro:per|it~aux|be&3S] [part|snow-PRESP] [co|wow !],,,,,,,,,,MotherofLily_Lily021008_75
76,Mother,Lily021008,it was such a perfect place to be that Puddle never wanted to go anywhere else .,Lily,162.776,169.018,[],[1|2|SUBJ] [2|0|ROOT] [3|6|QUANT] [4|6|DET] [5|6|MOD] [6|2|PRED] [7|8|INF] [8|6|XMOD] [9|12|LINK] [10|12|AUX] [11|12|JCT] [12|8|COMP] [13|14|INF] [14|12|XCOMP] [15|14|JCT] [16|15|PQ 17|2|PUNCT],[pro:per|it] [cop|be&PAST&13S] [qn|such] [det:art|a] [adj|perfect] [n|place] [inf|to] [cop|be] [pro:rel|that] [n:prop|Puddle] [adv|never] [part|want-PASTP] [inf|to] [v|go] [adv|anywhere] [post|else .],,,,,,,,,,MotherofLily_Lily021008_76
77,Mother,Lily021008,Toot on the other hand loved to take trips .,Lily,169.018,172.52,[],[1|0|INCROOT] [2|1|JCT] [3|5|DET] [4|5|QUANT] [5|6|SUBJ] [6|2|POBJ] [7|8|INF] [8|1|XCOMP] [9|8|OBJ 10|1|PUNCT],[n:prop|Toot] [prep|on] [det:art|the] [qn|other] [n|hand] [v|love-PAST] [inf|to] [v|take] [n|trip-PL .],,,,,,,,,,MotherofLily_Lily021008_77
78,Mother,Lily021008,he had been to Cape Cod the Grand Canyon and the Redwood Forests .,Lily,172.52,177.32999999999998,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ] [6|5|COORD] [7|8|DET] [8|6|OBJ] [9|8|APP] [10|8|CONJ] [11|12|DET] [12|10|COORD] [13|12|APP 14|3|PUNCT],[pro:sub|he] [aux|have&PAST] [cop|be&PASTP] [prep|to] [n:prop|Cape] [n:prop|Cod] [det:art|the] [n:prop|Grand] [n:prop|Canyon] [coord|and] [det:art|the] [n:prop|Redwood] [n:prop|Forests .],,,,,,,,,,MotherofLily_Lily021008_78
79,Mother,Lily021008,one day in January Toot decided to set off on his biggest trip ever .,Lily,177.32999999999998,182.243,[],[1|2|QUANT] [2|6|LINK] [3|2|NJCT] [4|3|POBJ] [5|6|SUBJ] [6|0|ROOT] [7|8|INF] [8|6|XCOMP] [9|8|JCT] [10|8|JCT] [11|13|MOD] [12|13|MOD] [13|10|POBJ] [14|8|JCT 15|6|PUNCT],[det:num|one] [n|day] [prep|in] [n:prop|January] [n:prop|Toot] [v|decide-PAST] [inf|to] [v|set&ZERO] [adv|off] [prep|on] [det:poss|his] [adj|big-SP] [n|trip] [adv|ever .],,,,,,,,,,MotherofLily_Lily021008_79
80,Mother,Lily021008,he decided to see the world .,Lily,182.243,184.713,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|6|DET] [6|4|OBJ 7|2|PUNCT],[pro:sub|he] [v|decide-PAST] [inf|to] [v|see] [det:art|the] [n|world .],,,,,,,,,,MotherofLily_Lily021008_80
81,Mother,Lily021008,do you wanna come along he asked Puddle .,Lily,184.713,187.343,[],[1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|SUBJ] [7|4|COMP] [8|7|OBJ 9|4|PUNCT],[mod|do] [pro:per|you] [mod:aux|wanna] [v|come] [adv|along] [pro:sub|he] [v|ask-PAST] [n:prop|Puddle .],,,,,,,,,,MotherofLily_Lily021008_81
82,Mother,Lily021008,we could start with someplace warm and wild .,Lily,187.343,190.49,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ] [6|5|POSTMOD] [7|6|CONJ] [8|7|COORD 9|3|PUNCT],[pro:sub|we] [mod|could] [v|start] [prep|with] [n|someplace] [adj|warm] [coord|and] [adv|wild .],,,,,,,,,,MotherofLily_Lily021008_82
83,Mother,Lily021008,Puddle preferred to stay (t:t:trail off),Lily,190.49,194.505,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP 5|2|PUNCT],[n:prop|Puddle] [v|prefer-PAST] [inf|to] [cop|stay (mt:trail off)],,,,,,,,,,MotherofLily_Lily021008_83
84,Lily,Lily021008,home .,Lily,194.505,196.825,[],[1|0|INCROOT 2|1|PUNCT],[n|home .],,,,,,,,,,LilyofLily_Lily021008_84
85,Mother,Lily021008,home it's true .,Lily,0.0,0.0,[],[1|3|JCT] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[adv|home] [pro:per|it~cop|be&3S] [adj|true .],,,,,,,,,,MotherofLily_Lily021008_85
86,Mother,Lily021008,what's he doing here ?,Lily,196.826,197.755,[],[1|4|LINK 2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[pro:int|what~aux|be&3S] [pro:sub|he] [part|do-PRESP] [adv|here ?],,,,,,,,,,MotherofLily_Lily021008_86
87,Lily,Lily021008,watching tv .,Lily,197.755,202.128,[],[1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[part|watch-PRESP] [n|tv .],,,,,,,,,,LilyofLily_Lily021008_87
88,Mother,Lily021008,he's watching tv who likes to watch tv ?,Lily,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|6|LINK] [6|4|CMOD] [7|6|JCT] [8|9|MOD] [9|7|POBJ 10|3|PUNCT],[pro:sub|he~aux|be&3S] [part|watch-PRESP] [n|tv] [pro:rel|who] [v|like-3S] [prep|to] [n|watch] [n|tv ?],,,,,,,,,,MotherofLily_Lily021008_88
89,Lily,Lily021008,&-um I do .,Lily,202.128,205.168,[],[] [1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[] [pro:sub|I] [v|do .],,,,,,,,,,LilyofLily_Lily021008_89
90,Mother,Lily021008,you do who else does ?,Lily,205.168,206.675,[],[1|2|SUBJ] [2|0|ROOT] [3|5|OBJ] [4|3|PQ] [5|2|COMP 6|2|PUNCT],[pro:per|you] [v|do] [pro:int|who] [post|else] [v|do&3S ?],,,,,,,,,,MotherofLily_Lily021008_90
91,Lily,Lily021008,yyy Gabby .,Lily,206.676,210.585,Original Orthography: Ga < bby >[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Gabby .],,,,,,,,,,LilyofLily_Lily021008_91
92,Mother,Lily021008,Gabby likes to watch tv ?,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|5|MOD] [5|3|POBJ 6|2|PUNCT],[n:prop|Gabby] [v|like-3S] [prep|to] [n|watch] [n|tv ?],,,,,,,,,,MotherofLily_Lily021008_92
93,Mother,Lily021008,yeah and Daddy I think .,Lily,210.585,212.455,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD] [4|5|SUBJ] [5|3|CMOD 6|1|PUNCT],[co|yeah] [coord|and] [n:prop|Daddy] [pro:sub|I] [v|think .],,,,,,,,,,MotherofLily_Lily021008_93
