Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,William020028,these (t:t:self interruption),William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[pro:dem|these (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020028_11
12,Mother,William020028,they're yer (replacement:replacement:your) favorite shoes .,William,32.305,33.896,[],[1|5|SUBJ 2|5|AUX] [3|5|MOD] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[pro:sub|they~aux|be&PRES] [det:poss|your] [n|favorite] [n|shoe-PL .],,,,,,,,,,MotherofWilliam_William020028_12
13,Mother,William020028,they're the only ones that fit you still .,William,33.896,39.445,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|QUANT] [5|2|OBJ] [6|7|SUBJ] [7|5|CMOD] [8|7|OBJ] [9|7|JCT 10|2|PUNCT],[pro:sub|they~aux|be&PRES] [det:art|the] [qn|only] [pro:indef|one-PL] [det:dem|that] [v|fit&ZERO] [pro:per|you] [adv|still .],,,,,,,,,,MotherofWilliam_William020028_13
14,Mother,William020028,"we need to get you some more shoes , don't we .",William,39.445,42.795,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|OBJ] [6|8|QUANT] [7|8|QUANT] [8|4|OBJ 9|8|LP] [10|12|AUX 11|10|NEG] [12|8|ENUM 13|2|PUNCT],[pro:sub|we] [v|need] [inf|to] [v|get] [pro:per|you] [qn|some] [qn|more] [n|shoe-PL cm|cm] [mod|do~neg|not] [pro:sub|we .],,,,,,,,,,MotherofWilliam_William020028_14
15,Mother,William020028,xxx if these fit .,William,0.0,0.0,[],[] [1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[] [conj|if] [pro:dem|these] [v|fit&ZERO .],,,,,,,,,,MotherofWilliam_William020028_15
16,Mother,William020028,these're (replacement:replacement:these are) kinda (replacement:replacement:kind of) (t:t:trail off),William,42.795,51.648,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|3|NJCT 5|2|PUNCT],[pro:dem|these cop|be&PRES] [n|kind prep|of (mt:trail off)],,,,,,,,,,MotherofWilliam_William020028_16
17,William,William020028,xxx .,William,51.648,56.575,[],[],[],,,,,,,,,,WilliamofWilliam_William020028_17
18,Mother,William020028,"yeah , I know , we're gonna have_to get you shoes , I think you're growing out of these too .",William,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT 5|4|LP] [6|10|SUBJ 7|10|AUX] [8|10|AUX] [9|10|AUX] [10|4|COMP] [11|12|MOD] [12|10|OBJ 13|12|LP] [14|15|SUBJ] [15|10|COMP] [16|18|SUBJ 17|18|AUX] [18|15|COMP] [19|18|JCT] [20|19|JCT] [21|20|POBJ] [22|18|JCT 23|4|PUNCT],[co|yeah cm|cm] [pro:sub|I] [v|know cm|cm] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [mod:aux|have_to] [v|get] [pro:per|you] [n|shoe-PL cm|cm] [pro:sub|I] [v|think] [pro:per|you~aux|be&PRES] [part|grow-PRESP] [adv|out] [prep|of] [det:dem|these] [adv|too .],,,,,,,,,,MotherofWilliam_William020028_18
19,Mother,William020028,I think so .,William,56.575,59.366,[],[1|2|SUBJ] [2|0|ROOT] [3|2|COM 4|2|PUNCT],[pro:sub|I] [v|think] [co|so .],,,,,,,,,,MotherofWilliam_William020028_19
20,Mother,William020028,I think we're gonna have_to go get your feet fitted .,William,59.366,61.528,[],[1|2|SUBJ] [2|0|ROOT] [3|8|SUBJ 4|8|AUX] [5|8|AUX] [6|8|AUX] [7|8|SRL] [8|2|COMP] [9|10|MOD] [10|11|SUBJ] [11|8|COMP 12|2|PUNCT],[pro:sub|I] [v|think] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [mod:aux|have_to] [v|go] [v|get] [det:poss|your] [n|foot&PL] [v|fit-PAST .],,,,,,,,,,MotherofWilliam_William020028_20
21,Mother,William020028,"whadyou (replacement:replacement:what do you) think , William ?",William,61.528,63.036,[],[1|4|LINK 2|4|AUX 3|4|SUBJ] [4|0|ROOT 5|4|LP] [6|4|ENUM 7|4|PUNCT],[pro:int|what mod|do pro:per|you] [v|think cm|cm] [n:prop|William ?],,,,,,,,,,MotherofWilliam_William020028_21
22,Mother,William020028,hm: ?,William,63.036,65.701,[],[1|0|INCROOT 2|1|PUNCT],[co|hm ?],,,,,,,,,,MotherofWilliam_William020028_22
23,Mother,William020028,whadyou (replacement:replacement:what do you) think William ?,William,65.701,68.301,[],[1|4|LINK 2|4|AUX 3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:int|what mod|do pro:per|you] [v|think] [n:prop|William ?],,,,,,,,,,MotherofWilliam_William020028_23
24,Mother,William020028,hm:: .,William,68.301,75.501,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofWilliam_William020028_24
25,Mother,William020028,f@l one .,William,75.501,82.32,to OPE,[1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[n:let|f] [pro:indef|one .],,,,,,,,,,MotherofWilliam_William020028_25
26,CameraOperator,William020028,okay good .,William,82.32,83.261,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|okay] [adj|good .],,,,,,,,,,CameraOperatorofWilliam_William020028_26
27,Mother,William020028,no problem .,William,83.261,85.038,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|no] [n|problem .],,,,,,,,,,MotherofWilliam_William020028_27
28,Mother,William020028,here I'll put them on .,William,85.038,88.98,[],[1|4|JCT] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|JCT 7|4|PUNCT],[adv|here] [pro:sub|I~mod|will] [v|put&ZERO] [pro:obj|them] [adv|on .],,,,,,,,,,MotherofWilliam_William020028_28
29,Mother,William020028,is it on ?,William,88.98,91.58,[],[1|0|INCROOT] [2|1|OBJ] [3|2|JCT 4|1|PUNCT],[aux|be&3S] [pro:per|it] [adv|on ?],,,,,,,,,,MotherofWilliam_William020028_29
30,William,William020028,yeah .,William,91.58,93.05,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020028_30
31,Mother,William020028,<o>kay .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofWilliam_William020028_31
32,William,William020028,yyy xxx shoes .,William,93.05,98.636,[],[] [] [1|0|INCROOT 2|1|PUNCT],[] [] [n|shoe-PL .],,,,,,,,,,WilliamofWilliam_William020028_32
33,William,William020028,yyy shoes .,William,98.636,102.19,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|shoe-PL .],,,,,,,,,,WilliamofWilliam_William020028_33
34,Mother,William020028,ye:s .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofWilliam_William020028_34
35,Mother,William020028,maybe we'll go (t:t:trail off),William,102.19,104.198,[],[1|4|JCT] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[adv|maybe] [pro:sub|we~mod|will] [v|go (mt:trail off)],,,,,,,,,,MotherofWilliam_William020028_35
36,Mother,William020028,down (t:t:self interruption),William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[adv|down (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020028_36
37,Mother,William020028,I think we'll go get you some (t:t:trail off),William,104.198,106.436,[],[1|2|SUBJ] [2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|COMP] [6|5|OBJ] [7|6|OBJ] [8|5|COM 9|2|PUNCT],[pro:sub|I] [v|think] [pro:sub|we~mod|will] [v|go] [v|get] [pro:per|you] [qn|some (mt:trail off)],,,,,,,,,,MotherofWilliam_William020028_37
38,Mother,William020028,shoes .,William,106.436,110.038,[],[1|0|INCROOT 2|1|PUNCT],[n|shoe-PL .],,,,,,,,,,MotherofWilliam_William020028_38
39,Mother,William020028,down in xxx today .,William,110.038,111.633,[],[1|0|INCROOT] [2|1|JCT] [] [3|2|POBJ 4|1|PUNCT],[adv|down] [prep|in] [] [adv:tem|today .],,,,,,,,,,MotherofWilliam_William020028_39
40,Mother,William020028,whadyou (replacement:replacement:what do you) think about that ?,William,111.633,114.453,[],[1|4|LINK 2|4|AUX 3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[pro:int|what mod|do pro:per|you] [v|think] [prep|about] [pro:dem|that ?],,,,,,,,,,MotherofWilliam_William020028_40
41,Mother,William020028,did that come off ?,William,119.233,120.586,[],[1|0|ROOT] [2|3|LINK] [3|1|COMP] [4|3|JCT 5|1|PUNCT],[v|do&PAST] [pro:rel|that] [v|come] [adv|off ?],,,,,,,,,,MotherofWilliam_William020028_41
42,Mother,William020028,do we need to fix it ?,William,120.586,122.035,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|OBJ 7|3|PUNCT],[mod|do] [pro:sub|we] [v|need] [inf|to] [v|fix] [pro:per|it ?],,,,,,,,,,MotherofWilliam_William020028_42
43,Mother,William020028,alright .,William,122.035,123.395,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofWilliam_William020028_43
44,Mother,William020028,Mommy can fix it .,William,123.395,124.701,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[n:prop|Mommy] [mod|can] [v|fix] [pro:per|it .],,,,,,,,,,MotherofWilliam_William020028_44
45,Mother,William020028,"la la la la , la la , la la , la la la la la , la la , la la: .",William,124.701,135.836,singing,[1|22|COM] [2|22|COM] [3|22|COM] [4|22|COM 5|4|LP] [6|22|COM] [7|22|COM 8|7|LP] [9|22|COM] [10|22|COM 11|10|LP] [12|22|COM] [13|22|COM] [14|22|COM] [15|22|COM] [16|22|COM 17|16|LP] [18|22|COM] [19|22|COM 20|19|LP] [21|22|COM] [22|0|INCROOT 23|22|PUNCT],[co|la] [co|la] [co|la] [co|la cm|cm] [co|la] [co|la cm|cm] [co|la] [co|la cm|cm] [co|la] [co|la] [co|la] [co|la] [co|la cm|cm] [co|la] [co|la cm|cm] [co|la] [co|la .],,,,,,,,,,MotherofWilliam_William020028_45
46,Mother,William020028,"doo , doo doo , doo doo , doo doo doo doo doo , doo doo , doo doo .",William,135.836,139.101,[],[1|19|MOD 2|1|LP] [3|4|MOD] [4|19|MOD 5|4|LP] [6|7|MOD] [7|19|MOD 8|7|LP] [9|13|MOD] [10|13|MOD] [11|13|MOD] [12|13|MOD] [13|19|MOD 14|13|LP] [15|16|MOD] [16|19|MOD 17|16|LP] [18|19|MOD] [19|0|ROOT 20|19|PUNCT],[n|doo cm|cm] [n|doo] [n|doo cm|cm] [n|doo] [n|doo cm|cm] [n|doo] [n|doo] [n|doo] [n|doo] [n|doo cm|cm] [n|doo] [n|doo cm|cm] [n|doo] [n|doo .],,,,,,,,,,MotherofWilliam_William020028_46
47,Mother,William020028,"la la , la la , la la la la la .",William,139.101,142.588,[],[1|10|COM] [2|10|COM 3|2|LP] [4|10|COM] [5|10|COM 6|5|LP] [7|10|COM] [8|10|COM] [9|10|COM] [10|0|ROOT] [11|10|COM 12|10|PUNCT],[co|la] [co|la cm|cm] [co|la] [co|la cm|cm] [co|la] [co|la] [co|la] [co|la] [co|la .],,,,,,,,,,MotherofWilliam_William020028_47
48,Mother,William020028,how's that ?,William,142.588,144.235,[],[1|3|LINK 2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[adv:int|how~aux|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofWilliam_William020028_48
49,Mother,William020028,is that better ?,William,144.235,145.716,[],[1|0|ROOT] [2|1|SUBJ] [3|1|PRED 4|1|PUNCT],[cop|be&3S] [pro:dem|that] [adj|good&CP ?],,,,,,,,,,MotherofWilliam_William020028_49
50,William,William020028,yeah .,William,145.716,147.381,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020028_50
51,Mother,William020028,okay .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofWilliam_William020028_51
52,William,William020028,shoes .,William,147.381,150.235,[],[1|0|INCROOT 2|1|PUNCT],[n|shoe-PL .],,,,,,,,,,WilliamofWilliam_William020028_52
53,Mother,William020028,yeah .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofWilliam_William020028_53
54,Mother,William020028,xxx hold on .,William,0.0,0.0,[],[] [1|0|INCROOT] [2|1|POSTMOD 3|1|PUNCT],[] [n|hold] [adv|on .],,,,,,,,,,MotherofWilliam_William020028_54
55,Mother,William020028,comere (replacement:replacement:come here) .,William,150.235,151.233,[],[1|0|ROOT 2|1|JCT 3|1|PUNCT],[v|come adv|here .],,,,,,,,,,MotherofWilliam_William020028_55
56,Mother,William020028,"la la la la , la la la la la .",William,0.0,0.0,[],[1|9|COM] [2|9|COM] [3|9|COM] [4|9|COM 5|4|LP] [6|9|COM] [7|9|COM] [8|9|COM] [9|0|ROOT] [10|9|COM 11|9|PUNCT],[co|la] [co|la] [co|la] [co|la cm|cm] [co|la] [co|la] [co|la] [co|la] [co|la .],,,,,,,,,,MotherofWilliam_William020028_56
57,William,William020028,xxx .,William,151.233,157.438,[],[],[],,,,,,,,,,WilliamofWilliam_William020028_57
58,Mother,William020028,"hold on , Will .",William,0.0,0.0,[],[1|0|ROOT] [2|1|JCT 3|1|LP] [4|1|ENUM 5|1|PUNCT],[v|hold] [adv|on cm|cm] [n:prop|Will .],,,,,,,,,,MotherofWilliam_William020028_58
59,Mother,William020028,hold on .,William,157.438,158.496,[],[1|0|INCROOT] [2|1|POSTMOD 3|1|PUNCT],[n|hold] [adv|on .],,,,,,,,,,MotherofWilliam_William020028_59
60,Mother,William020028,sweetie .,William,158.496,159.296,[],[1|0|INCROOT 2|1|PUNCT],[co|sweetie .],,,,,,,,,,MotherofWilliam_William020028_60
61,Mother,William020028,"comere (replacement:replacement:come here) , silly goose .",William,159.296,163.173,[],[1|5|MOD 2|1|JCT 3|1|LP] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[v|come adv|here cm|cm] [adj|silly] [n|goose .],,,,,,,,,,MotherofWilliam_William020028_61
62,Mother,William020028,you're my silly goose .,William,163.173,165.368,[],[1|5|SUBJ 2|5|AUX] [3|5|MOD] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[pro:per|you~aux|be&PRES] [det:poss|my] [adj|silly] [n|goose .],,,,,,,,,,MotherofWilliam_William020028_62
63,Mother,William020028,is this a joke ?,William,165.368,167.236,[],[1|0|ROOT] [2|4|DET] [3|4|DET] [4|1|SUBJ 5|1|PUNCT],[cop|be&3S] [pro:dem|this] [det:art|a] [n|joke ?],,,,,,,,,,MotherofWilliam_William020028_63
64,Mother,William020028,is this funny ?,William,167.236,168.836,[],[1|0|ROOT] [2|1|SUBJ] [3|1|PRED 4|1|PUNCT],[cop|be&3S] [pro:dem|this] [adj|fun&dn-Y ?],,,,,,,,,,MotherofWilliam_William020028_64
65,Mother,William020028,"comere (replacement:replacement:come here) , silly goosie .",William,168.836,171.641,[],[1|5|MOD 2|1|JCT 3|1|LP] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[v|come adv|here cm|cm] [adj|silly] [n|goose-DIM .],,,,,,,,,,MotherofWilliam_William020028_65
66,Mother,William020028,silly goosie on the loosie .,William,171.641,173.84300000000002,[],[1|2|COM] [2|0|INCROOT] [3|2|NJCT] [4|5|DET] [5|3|POBJ 6|2|PUNCT],[co|silly] [n|goose-DIM] [prep|on] [det:art|the] [n|loo-PL-DIM .],,,,,,,,,,MotherofWilliam_William020028_66
67,Mother,William020028,are you my silly goosie on the loosie ?,William,173.84300000000002,177.371,[],[1|0|ROOT] [2|1|OBJ] [3|5|MOD] [4|5|MOD] [5|2|OBJ] [6|5|NJCT] [7|8|DET] [8|6|POBJ 9|1|PUNCT],[cop|be&PRES] [pro:per|you] [det:poss|my] [adj|silly] [n|goose-DIM] [prep|on] [det:art|the] [n|loo-PL-DIM ?],,,,,,,,,,MotherofWilliam_William020028_67
68,Mother,William020028,yeah .,William,177.371,180.566,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofWilliam_William020028_68
69,Mother,William020028,"where you goin (replacement:replacement:going) , my love ?",William,180.566,185.233,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|6|MOD] [6|3|OBJ 7|3|PUNCT],[adv:int|where] [pro:per|you] [part|go-PRESP cm|cm] [det:poss|my] [n|love ?],,,,,,,,,,MotherofWilliam_William020028_69
70,Mother,William020028,honey you left Lala an<d> Pluto here on the couch .,William,185.233,189.71,[],[1|4|COM] [2|4|SUBJ] [3|4|JCT] [4|0|ROOT] [5|4|CONJ] [6|5|COORD] [7|8|JCT] [8|6|JCT] [9|10|DET] [10|8|POBJ 11|4|PUNCT],[co|honey] [pro:per|you] [adv|left] [n:prop|Lala] [coord|and] [n:prop|Pluto] [adv|here] [prep|on] [det:art|the] [n|couch .],,,,,,,,,,MotherofWilliam_William020028_70
71,Mother,William020028,Lala an<d> Pluto .,William,189.71,191.301,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n:prop|Lala] [coord|and] [n:prop|Pluto .],,,,,,,,,,MotherofWilliam_William020028_71
72,William,William020028,yyy .,William,191.301,192.97,[],[],[],,,,,,,,,,WilliamofWilliam_William020028_72
73,Mother,William020028,comere (replacement:replacement:come here) William .,William,192.97,194.905,[],[1|0|ROOT 2|3|JCT] [3|1|COMP 4|1|PUNCT],[v|come adv|here] [n:prop|William .],,,,,,,,,,MotherofWilliam_William020028_73
74,William,William020028,xxx .,William,194.905,198.041,[],[],[],,,,,,,,,,WilliamofWilliam_William020028_74
75,Mother,William020028,"yes , William .",William,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|yes cm|cm] [n:prop|William .],,,,,,,,,,MotherofWilliam_William020028_75
76,William,William020028,yyy .,William,198.041,200.498,[],[],[],,,,,,,,,,WilliamofWilliam_William020028_76
77,Mother,William020028,"William comere (replacement:replacement:come here) , please .",William,200.498,227.115,CHI has taken his microphone off,[1|2|SUBJ] [2|0|ROOT 3|2|JCT 4|2|LP] [5|2|COM 6|2|PUNCT],[n:prop|William] [v|come adv|here cm|cm] [co|please .],,,,,,,,,,MotherofWilliam_William020028_77
78,Mother,William020028,xxx take it off ?,William,227.115,252.965,[],[] [1|0|ROOT] [2|1|OBJ] [3|1|JCT 4|1|PUNCT],[] [v|take] [pro:per|it] [adv|off ?],,,,,,,,,,MotherofWilliam_William020028_78
79,Mother,William020028,"comere (replacement:replacement:come here) , xxx .",William,252.965,259.79,[],[1|0|ROOT 2|1|JCT 3|1|LP] [4|1|PUNCT],[v|come adv|here cm|cm] [.],,,,,,,,,,MotherofWilliam_William020028_79
80,CameraOperator,William020028,oh that's where it was .,William,259.79,261.928,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|6|LINK] [5|6|SUBJ] [6|3|PRED 7|3|PUNCT],[co|oh] [pro:dem|that~cop|be&3S] [pro:rel|where] [pro:per|it] [cop|be&PAST&13S .],,,,,,,,,,CameraOperatorofWilliam_William020028_80
81,Mother,William020028,dyou (replacement:replacement:do you) need a tissue ?,William,261.928,268.263,[],[1|3|AUX 2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|do pro:per|you] [v|need] [det:art|a] [n|tissue ?],,,,,,,,,,MotherofWilliam_William020028_81
82,William,William020028,no .,William,268.263,269.055,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,WilliamofWilliam_William020028_82
83,Mother,William020028,no ?,William,269.055,270.246,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofWilliam_William020028_83
84,Mother,William020028,you sure about that ?,William,270.246,271.311,[],[1|0|INCROOT] [2|1|JCT] [3|2|JCT] [4|3|POBJ 5|1|PUNCT],[pro:per|you] [adj|sure] [prep|about] [pro:dem|that ?],,,,,,,,,,MotherofWilliam_William020028_84
85,William,William020028,yyy ball ?,William,271.311,272.706,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|ball ?],,,,,,,,,,WilliamofWilliam_William020028_85
86,Mother,William020028,ya (replacement:replacement:you) wanna play ball ?,William,272.706,273.848,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|play] [n|ball ?],,,,,,,,,,MotherofWilliam_William020028_86
87,William,William020028,yeah .,William,273.848,276.291,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020028_87
88,Mother,William020028,ya (replacement:replacement:you) wanna play ball with Mommy ?,William,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|5|POBJ 7|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|play] [n|ball] [prep|with] [n:prop|Mommy ?],,,,,,,,,,MotherofWilliam_William020028_88
89,Mother,William020028,I don't know if it's gonna (t:t:self interruption),William,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|7|LINK] [6|7|SUBJ 7|4|COMP] [8|7|PRED 9|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|know] [conj|if] [pro:per|it~aux|be&3S] [mod:aux|gonna (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020028_89
90,Mother,William020028,"William , dyou (replacement:replacement:do you) wanna try the backpack today ?",William,276.291,278.245,[],[1|3|SUBJ 2|1|LP] [3|6|SUBJ 4|3|OBJ] [5|6|AUX] [6|0|ROOT] [7|8|DET] [8|9|SUBJ] [9|6|JCT 10|6|PUNCT],[n:prop|William cm|cm] [v|do pro:per|you] [mod:aux|wanna] [v|try] [det:art|the] [n|+n|back+n|pack] [adv:tem|today ?],,,,,,,,,,MotherofWilliam_William020028_90
91,Mother,William020028,<be>cause that's looking a little (t:t:trail off),William,278.245,280.89300000000003,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[conj|because] [pro:dem|that~aux|be&3S] [part|look-PRESP] [det:art|a] [adj|little (mt:trail off)],,,,,,,,,,MotherofWilliam_William020028_91
92,Mother,William020028,lemme (replacement:replacement:let me) see .,William,280.89300000000003,283.64300000000003,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let&ZERO pro:obj|me] [v|see .],,,,,,,,,,MotherofWilliam_William020028_92
93,Mother,William020028,maybe we can use yer (replacement:replacement:your) pocket .,William,283.64300000000003,285.098,[],[1|4|JCT] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|MOD] [6|4|OBJ 7|4|PUNCT],[adv|maybe] [pro:sub|we] [mod|can] [v|use] [det:poss|your] [n|pocket .],,,,,,,,,,MotherofWilliam_William020028_93
94,William,William020028,uhoh .,William,285.098,287.19100000000003,[],[1|0|INCROOT 2|1|PUNCT],[co|uhoh .],,,,,,,,,,WilliamofWilliam_William020028_94
95,William,William020028,oh yyy .,William,287.19100000000003,290.028,[],[1|0|INCROOT] [2|1|PUNCT],[co|oh] [.],,,,,,,,,,WilliamofWilliam_William020028_95
96,William,William020028,oh ball football !,William,290.028,294.578,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|oh] [n|ball] [n|+n|foot+n|ball !],,,,,,,,,,WilliamofWilliam_William020028_96
97,Mother,William020028,"oh ball , huh ?",William,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|LP] [4|2|COM 5|2|PUNCT],[co|oh] [n|ball cm|cm] [co|huh ?],,,,,,,,,,MotherofWilliam_William020028_97
98,William,William020028,xxx .,William,294.578,296.193,[],[],[],,,,,,,,,,WilliamofWilliam_William020028_98
99,Mother,William020028,you playing ball ?,William,296.193,297.496,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [part|play-PRESP] [n|ball ?],,,,,,,,,,MotherofWilliam_William020028_99
100,Mother,William020028,are you playing ball ?,William,297.496,299.033,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|3|OBJ 5|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|play-PRESP] [n|ball ?],,,,,,,,,,MotherofWilliam_William020028_100
101,William,William020028,xxx .,William,299.033,301.843,laughing and running around,[],[],,,,,,,,,,WilliamofWilliam_William020028_101
