Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
30,Violet,Violet020501,no .,Violet,71.75,72.55,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,VioletofViolet_Violet020501_30
31,Mother,Violet020501,no ?,Violet,72.551,76.256,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofViolet_Violet020501_31
32,Brother,Violet020501,xxx .,Violet,0.0,0.0,"BRO drops something in another room and is barely audible , but talking to someone else .[]",[],[],,,,,,,,,,BrotherofViolet_Violet020501_32
33,Violet,Violet020501,I don't remember it .,Violet,76.256,78.713,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|remember] [pro:per|it .],,,,,,,,,,VioletofViolet_Violet020501_33
34,Violet,Violet020501,I wanna read itsy bitsy .,Violet,78.713,81.745,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|JCT 6|3|PUNCT],[pro:sub|I] [mod:aux|wanna] [v|read&ZERO] [adj|itsy] [adj|bitsy .],,,,,,,,,,VioletofViolet_Violet020501_34
35,Mother,Violet020501,you'd (replacement:replacement:you would) rather do that one ?,Violet,81.745,82.946,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:per|you mod|will&COND] [adv|rather] [v|do] [pro:dem|that] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet020501_35
36,Violet,Violet020501,yeah I'd rather read itsy bitsy spider .,Violet,82.946,87.52,[],[1|5|COM] [2|5|SUBJ 3|5|AUX] [4|5|JCT] [5|0|ROOT] [6|8|MOD] [7|8|MOD] [8|5|OBJ 9|5|PUNCT],[co|yeah] [pro:sub|I~mod|genmod] [adv|rather] [v|read&ZERO] [adj|itsy] [adj|bitsy] [n|spider .],,,,,,,,,,VioletofViolet_Violet020501_36
37,Violet,Violet020501,itsy bitsy yyy xxx spout .,Violet,87.52,99.541,[],[1|3|MOD] [2|3|MOD] [] [] [3|0|INCROOT 4|3|PUNCT],[adj|itsy] [adj|bitsy] [] [] [n|spout .],,,,,,,,,,VioletofViolet_Violet020501_37
38,Mother,Violet020501,spider went up the water spout .,Violet,0.0,0.0,they are singing together .[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|6|DET] [5|6|MOD] [6|2|OBJ 7|2|PUNCT],[n|spider] [v|go&PAST] [adv|up] [det:art|the] [n|water] [n|spout .],,,,,,,,,,MotherofViolet_Violet020501_38
39,Violet,Violet020501,down came the xxx yyy out (t:t:trail off),Violet,99.543,107.453,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [] [] [4|2|JCT 5|2|PUNCT],[n|down] [v|come&PAST] [det:art|the] [] [] [adv|out (mt:trail off)],,,,,,,,,,VioletofViolet_Violet020501_39
40,Mother,Violet020501,down came the rain and washed the spider out .,Violet,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|CONJ] [6|5|COORD] [7|8|DET] [8|6|OBJ] [9|6|JCT 10|2|PUNCT],[n|down] [v|come&PAST] [det:art|the] [n|rain] [coord|and] [v|wash-PAST] [det:art|the] [n|spider] [adv|out .],,,,,,,,,,MotherofViolet_Violet020501_40
41,Violet,Violet020501,came the sun (t:t:trail off),Violet,107.453,114.5,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|come&PAST] [det:art|the] [n|sun (mt:trail off)],,,,,,,,,,VioletofViolet_Violet020501_41
42,Mother,Violet020501,out came the sun and dried up all the rain .,Violet,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|CONJ] [6|5|COORD] [7|6|JCT] [8|10|QUANT] [9|10|DET] [10|6|JCT 11|2|PUNCT],[prep|out] [v|come&PAST] [det:art|the] [n|sun] [coord|and] [v|dry-PAST] [adv|up] [qn|all] [det:art|the] [n|rain .],,,,,,,,,,MotherofViolet_Violet020501_42
43,Mother,Violet020501,and the (t:t:trail off),Violet,114.5,116.595,[],[1|0|INCROOT] [2|3|DET 3|1|PUNCT],[coord|and] [det:art|the (mt:trail off)],,,,,,,,,,MotherofViolet_Violet020501_43
44,Mother,Violet020501,itsy bitsy spider climbed up the spout again .,Violet,116.595,125.336,[],[1|3|MOD] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|7|DET] [7|5|POBJ] [8|4|JCT 9|4|PUNCT],[adj|itsy] [adj|bitsy] [n|spider] [v|climb-PAST] [prep|up] [det:art|the] [n|spout] [adv|again .],,,,,,,,,,MotherofViolet_Violet020501_44
45,Violet,Violet020501,and then we start again .,Violet,125.336,128.88,[],[1|4|LINK] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[coord|and] [adv:tem|then] [pro:sub|we] [v|start] [adv|again .],,,,,,,,,,VioletofViolet_Violet020501_45
46,Mother,Violet020501,yeah .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofViolet_Violet020501_46
47,Mother,Violet020501,here is the beehive .,Violet,128.88,132.328,MOT starts to read a book .,[1|2|JCT] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv|here] [cop|be&3S] [det:art|the] [n|beehive .],,,,,,,,,,MotherofViolet_Violet020501_47
48,Mother,Violet020501,where are the bees ?,Violet,132.328,134.811,[],[1|2|LINK] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where] [cop|be&PRES] [det:art|the] [n|bee-PL ?],,,,,,,,,,MotherofViolet_Violet020501_48
49,Mother,Violet020501,"hidden away , where nobody sees .",Violet,134.811,138.485,[],[1|0|INCROOT] [2|1|JCT 3|1|LP] [4|6|LINK] [5|6|SUBJ] [6|1|CJCT 7|1|PUNCT],[part|hide&PASTP] [adv|away cm|cm] [pro:rel|where] [pro:indef|nobody] [v|see-3S .],,,,,,,,,,MotherofViolet_Violet020501_49
50,Mother,Violet020501,soon they come creeping out of the hive .,Violet,138.485,142.025,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|3|JCT] [7|8|DET] [8|6|POBJ 9|3|PUNCT],[adv|soon] [pro:sub|they] [v|come] [part|creep-PRESP] [adv|out] [prep|of] [det:art|the] [n|hive .],,,,,,,,,,MotherofViolet_Violet020501_50
51,Mother,Violet020501,"one , two , three , four (t:t:trail off)",Violet,142.025,146.02100000000002,[],[1|3|QUANT 2|1|LP] [3|7|QUANT 4|3|LP] [5|3|ENUM 6|5|LP] [7|0|ROOT 8|7|PUNCT],[det:num|one cm|cm] [det:num|two cm|cm] [det:num|three cm|cm] [det:num|four (mt:trail off)],,,,,,,,,,MotherofViolet_Violet020501_51
52,Mother,Violet020501,five !,Violet,146.02100000000002,147.978,[],[1|0|INCROOT 2|1|PUNCT],[det:num|five !],,,,,,,,,,MotherofViolet_Violet020501_52
53,Violet,Violet020501,but I have this one .,Violet,147.978,150.063,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[conj|but] [pro:sub|I] [v|have] [pro:dem|this] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_53
54,Mother,Violet020501,"see yeah , that's one .",Violet,150.063,151.503,[],[1|6|COM] [2|6|COM 3|2|LP] [4|6|LINK 5|6|AUX] [6|0|ROOT 7|6|PUNCT],[co|see] [co|yeah cm|cm] [pro:rel|that~aux|be&3S] [pro:indef|one .],,,,,,,,,,MotherofViolet_Violet020501_54
55,Mother,Violet020501,"one , two , three , four , five !",Violet,0.0,0.0,[],[1|9|QUANT 2|1|LP] [3|5|QUANT 4|3|LP] [5|9|QUANT 6|5|LP] [7|9|QUANT 8|7|LP] [9|0|ROOT 10|9|PUNCT],[det:num|one cm|cm] [det:num|two cm|cm] [det:num|three cm|cm] [det:num|four cm|cm] [det:num|five !],,,,,,,,,,MotherofViolet_Violet020501_55
56,Violet,Violet020501,{ now (?) } you { don't (= didn't) } count this one .,Violet,151.503,159.006,[],[1|5|JCT] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|7|DET] [7|5|OBJ 8|5|PUNCT],[adv|now] [pro:per|you] [mod|do~neg|not] [v|count] [pro:dem|this] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_56
57,Mother,Violet020501,"xxx , that's two .",Violet,159.008,160.30599999999998,[],[1|0|INCROOT] [2|4|LINK 3|4|AUX] [4|1|COMP 5|1|PUNCT],[cm|cm] [pro:rel|that~aux|be&3S] [det:num|two .],,,,,,,,,,MotherofViolet_Violet020501_57
58,Violet,Violet020501,count it .,Violet,160.30599999999998,163.16,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|count] [pro:per|it .],,,,,,,,,,VioletofViolet_Violet020501_58
59,Mother,Violet020501,"one , two , three , four , five !",Violet,163.16,170.381,[],[1|9|QUANT 2|1|LP] [3|5|QUANT 4|3|LP] [5|9|QUANT 6|5|LP] [7|9|QUANT 8|7|LP] [9|0|ROOT 10|9|PUNCT],[det:num|one cm|cm] [det:num|two cm|cm] [det:num|three cm|cm] [det:num|four cm|cm] [det:num|five !],,,,,,,,,,MotherofViolet_Violet020501_59
60,Mother,Violet020501,you wanna hear that one again ?,Violet,170.381,173.31799999999998,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|LINK] [5|3|COMP] [6|5|JCT 7|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|hear] [pro:rel|that] [det:num|one] [adv|again ?],,,,,,,,,,MotherofViolet_Violet020501_60
61,Violet,Violet020501,yeah .,Violet,173.31799999999998,175.328,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020501_61
62,Mother,Violet020501,here is the beehive .,Violet,175.328,177.833,[],[1|2|JCT] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv|here] [cop|be&3S] [det:art|the] [n|beehive .],,,,,,,,,,MotherofViolet_Violet020501_62
63,Mother,Violet020501,where are the the bees ?,Violet,177.833,179.99,[],[1|2|LINK] [2|0|ROOT] [3|5|DET] [4|5|DET] [5|2|PRED 6|2|PUNCT],[adv:int|where] [cop|be&PRES] [det:art|the] [det:art|the] [n|bee-PL ?],,,,,,,,,,MotherofViolet_Violet020501_63
64,Mother,Violet020501,"hidden away , where nobody sees .",Violet,179.99,183.848,[],[1|0|INCROOT] [2|1|JCT 3|1|LP] [4|6|LINK] [5|6|SUBJ] [6|1|CJCT 7|1|PUNCT],[part|hide&PASTP] [adv|away cm|cm] [pro:rel|where] [pro:indef|nobody] [v|see-3S .],,,,,,,,,,MotherofViolet_Violet020501_64
65,Mother,Violet020501,soon they come creeping out of the hive .,Violet,183.848,187.075,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|3|JCT] [7|8|DET] [8|6|POBJ 9|3|PUNCT],[adv|soon] [pro:sub|they] [v|come] [part|creep-PRESP] [adv|out] [prep|of] [det:art|the] [n|hive .],,,,,,,,,,MotherofViolet_Violet020501_65
66,Mother,Violet020501,"one , two , three , four , five !",Violet,187.075,193.205,[],[1|9|QUANT 2|1|LP] [3|5|QUANT 4|3|LP] [5|9|QUANT 6|5|LP] [7|9|QUANT 8|7|LP] [9|0|ROOT 10|9|PUNCT],[det:num|one cm|cm] [det:num|two cm|cm] [det:num|three cm|cm] [det:num|four cm|cm] [det:num|five !],,,,,,,,,,MotherofViolet_Violet020501_66
67,Violet,Violet020501,in yyy yyy .,Violet,193.205,197.521,[],[1|0|INCROOT] [] [2|1|PUNCT],[adv|in] [] [.],,,,,,,,,,VioletofViolet_Violet020501_67
68,Violet,Violet020501,one .,Violet,197.521,199.215,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_68
69,Mother,Violet020501,one .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,MotherofViolet_Violet020501_69
70,Violet,Violet020501,yyy this one is two .,Violet,199.215,201.986,[],[] [1|2|DET] [2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[] [pro:dem|this] [pro:indef|one] [0aux|is] [det:num|two .],,,,,,,,,,VioletofViolet_Violet020501_70
71,Mother,Violet020501,two .,Violet,201.988,202.813,[],[1|0|INCROOT 2|1|PUNCT],[det:num|two .],,,,,,,,,,MotherofViolet_Violet020501_71
72,Violet,Violet020501,yyy .,Violet,202.813,206.5,[],[],[],,,,,,,,,,VioletofViolet_Violet020501_72
73,Mother,Violet020501,which one's (replacement:replacement:one is) the biggest one ?,Violet,0.0,0.0,[],[1|2|LINK] [2|3|SUBJ 3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED 7|3|PUNCT],[pro:rel|which] [pro:indef|one cop|be&3S] [det:art|the] [adj|big-SP] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet020501_73
74,Violet,Violet020501,this one .,Violet,206.5,210.155,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_74
75,Mother,Violet020501,"yeah , which one's the smallest one ?",Violet,0.0,0.0,[],[1|8|COM 2|1|LP] [3|8|LINK] [4|8|SUBJ 5|8|AUX] [6|8|DET] [7|8|MOD] [8|0|INCROOT 9|8|PUNCT],[co|yeah cm|cm] [pro:rel|which] [pro:indef|one~aux|be&3S] [det:art|the] [adj|small-SP] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet020501_75
76,Violet,Violet020501,this one .,Violet,210.155,212.675,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_76
77,Mother,Violet020501,mhm .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofViolet_Violet020501_77
78,Violet,Violet020501,and this is the brother one .,Violet,212.675,216.718,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|PRED] [6|5|XMOD 7|3|PUNCT],[coord|and] [pro:dem|this] [cop|be&3S] [det:art|the] [n|brother] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_78
79,Mother,Violet020501,"oh , the brother one ?",Violet,0.0,0.0,[],[1|5|COM 2|1|LP] [3|4|DET] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[co|oh cm|cm] [det:art|the] [n|brother] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet020501_79
80,Violet,Violet020501,and this is the daddy one .,Violet,216.718,219.596,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|PRED] [6|5|XMOD 7|3|PUNCT],[coord|and] [pro:dem|this] [cop|be&3S] [det:art|the] [n|daddy] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_80
81,Mother,Violet020501,which one's the sister one ?,Violet,219.598,221.15,[],[1|2|LINK] [2|6|SUBJ 3|6|AUX] [4|5|DET] [5|6|SUBJ] [6|0|ROOT 7|6|PUNCT],[pro:rel|which] [pro:indef|one~aux|be&3S] [det:art|the] [n|sister] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet020501_81
82,Violet,Violet020501,this one .,Violet,221.15,223.796,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020501_82
83,Mother,Violet020501,mm .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofViolet_Violet020501_83
84,Violet,Violet020501,yyy yyy { this (= these) } ones .,Violet,223.796,227.47,[],[] [] [1|2|DET] [2|0|INCROOT 3|2|PUNCT],[] [] [pro:dem|this] [pro:indef|one-PL .],,,,,,,,,,VioletofViolet_Violet020501_84
85,Mother,Violet020501,do you have_to go pee pee again ?,Violet,227.47,229.198,[],[1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|MOD] [6|4|OBJ] [7|4|JCT 8|4|PUNCT],[mod|do] [pro:per|you] [mod:aux|have_to] [v|go] [n|pee] [n|pee] [adv|again ?],,,,,,,,,,MotherofViolet_Violet020501_85
86,Violet,Violet020501,no .,Violet,229.198,230.955,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,VioletofViolet_Violet020501_86
87,Mother,Violet020501,"you're not gonna make a pee on the chair , are you ?",Violet,230.955,232.876,[],[1|5|SUBJ 2|5|AUX] [3|2|NEG] [4|5|AUX] [5|0|ROOT] [6|7|DET] [7|13|SUBJ] [8|7|NJCT] [9|10|DET] [10|8|POBJ 11|7|LP] [12|13|AUX] [13|5|OBJ 14|5|PUNCT],[pro:per|you~aux|be&PRES] [neg|not] [mod:aux|gonna] [v|make] [det:art|a] [n|pee] [prep|on] [det:art|the] [n|chair cm|cm] [aux|be&PRES] [pro:per|you ?],,,,,,,,,,MotherofViolet_Violet020501_87
88,Violet,Violet020501,yeah .,Violet,232.876,233.845,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020501_88
89,Violet,Violet020501,are you gonna read those books .,Violet,233.845,236.878,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[cop|be&PRES] [pro:per|you] [mod:aux|gonna] [v|read&ZERO] [pro:dem|those] [n|book-PL .],,,,,,,,,,VioletofViolet_Violet020501_89
90,Mother,Violet020501,"yeah , but , hey (t:t:interruption)",Violet,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|CONJ 4|3|LP] [5|3|COORD 6|1|PUNCT],[co|yeah cm|cm] [conj|but cm|cm] [co|hey (mt:interruption)],,,,,,,,,,MotherofViolet_Violet020501_90
91,Mother,Violet020501,"you , I don't want you to make a pee on this chair , okay ?",Violet,0.0,0.0,[],[1|6|LINK 2|1|LP] [3|6|SUBJ] [4|6|AUX 5|4|NEG] [6|0|ROOT] [7|6|OBJ] [8|9|INF] [9|6|XCOMP] [10|11|DET] [11|9|OBJ] [12|11|NJCT] [13|14|DET] [14|12|POBJ 15|14|LP] [16|11|POSTMOD 17|6|PUNCT],[pro:per|you cm|cm] [pro:sub|I] [mod|do~neg|not] [v|want] [pro:per|you] [inf|to] [v|make] [det:art|a] [n|pee] [prep|on] [pro:dem|this] [n|chair cm|cm] [adj|okay ?],,,,,,,,,,MotherofViolet_Violet020501_91
92,Violet,Violet020501,okay .,Violet,236.878,240.053,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,VioletofViolet_Violet020501_92
93,Mother,Violet020501,<be>cause I'll be mad .,Violet,240.053,241.086,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|PRED 6|4|PUNCT],[conj|because] [pro:sub|I~mod|will] [cop|be] [adj|mad .],,,,,,,,,,MotherofViolet_Violet020501_93
