Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
15,Mother,Alex010825-200,uhoh .,Alex,21.9,22.42,,[1|0|INCROOT 2|1|PUNCT],[co|uhoh .],,,,,,,,,,MotherofAlex_Alex010825-200_15
16,Alex,Alex010825-200,yyy .,Alex,20.681,23.366,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_16
17,Mother,Alex010825-200,a:ll go:ne .,Alex,25.84,28.23,,[1|2|JCT] [2|0|ROOT 3|2|PUNCT],[post|all] [part|go&PASTP .],,,,,,,,,,MotherofAlex_Alex010825-200_17
18,Mother,Alex010825-200,a:ll go:ne .,Alex,32.41,34.66,singing,[1|2|JCT] [2|0|ROOT 3|2|PUNCT],[post|all] [part|go&PASTP .],,,,,,,,,,MotherofAlex_Alex010825-200_18
19,Mother,Alex010825-200,xxx I just put on the news station xxx I just pressed the button to check (t:t:trail off),Alex,35.75,39.69,talking to someone off camera,[] [1|3|SUBJ] [2|3|JCT] [3|0|ROOT] [4|3|JCT] [5|7|DET] [6|7|MOD] [7|4|POBJ] [] [8|10|SUBJ] [9|10|JCT] [10|3|XJCT] [11|12|DET] [12|10|OBJ] [13|12|NJCT] [14|13|POBJ 15|3|PUNCT],[] [pro:sub|I] [adv|just] [part|put&PASTP] [prep|on] [det:art|the] [n|news] [n|station] [] [pro:sub|I] [adv|just] [v|press-PAST] [det:art|the] [n|button] [prep|to] [n|check (mt:trail off)],,,,,,,,,,MotherofAlex_Alex010825-200_19
20,Alex,Alex010825-200,yyy .,Alex,37.32,39.85,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_20
21,Mother,Alex010825-200,&aw .,Alex,40.87,42.22,,[],[],,,,,,,,,,MotherofAlex_Alex010825-200_21
22,Alex,Alex010825-200,&aw yyy .,Alex,41.83,45.14,,[] [],[] [],,,,,,,,,,AlexofAlex_Alex010825-200_22
23,Mother,Alex010825-200,"so cute , what does the dog say ?",Alex,44.324,46.07,,[1|2|JCT] [2|5|JCT 3|2|LP] [4|5|SUBJ] [5|0|ROOT] [6|7|DET] [7|8|SUBJ] [8|5|COMP 9|5|PUNCT],[adv|so] [adj|cute cm|cm] [det:int|what] [v|do&3S] [det:art|the] [n|dog] [v|say ?],,,,,,,,,,MotherofAlex_Alex010825-200_23
24,Alex,Alex010825-200,xxx .,Alex,47.14,59.0,makes panting noises .,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_24
25,Mother,Alex010825-200,"what does the dog say , Alex ?",Alex,51.168,52.653,,[1|2|LINK] [2|5|LINK] [3|4|DET] [4|5|SUBJ] [5|0|ROOT 6|5|LP] [7|5|ENUM 8|5|PUNCT],[pro:int|what] [v|do&3S] [det:art|the] [n|dog] [v|say cm|cm] [n:prop|Alex ?],,,,,,,,,,MotherofAlex_Alex010825-200_25
26,Mother,Alex010825-200,"you're crazy , you're so silly .",Alex,57.014,58.82,,[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|LP] [5|8|SUBJ 6|8|AUX] [7|8|JCT] [8|2|PRED 9|2|PUNCT],[pro:per|you~aux|be&PRES] [adj|craze&dv-Y cm|cm] [pro:per|you~aux|be&PRES] [adv|so] [adj|silly .],,,,,,,,,,MotherofAlex_Alex010825-200_26
27,Alex,Alex010825-200,yyy .,Alex,59.0,60.111,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_27
28,Mother,Alex010825-200,you are the silliest .,Alex,60.111,61.3,,[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:per|you] [cop|be&PRES] [det:art|the] [adj|silly-SP .],,,,,,,,,,MotherofAlex_Alex010825-200_28
29,Alex,Alex010825-200,yyy yyy .,Alex,61.3,63.75,,[] [],[] [],,,,,,,,,,AlexofAlex_Alex010825-200_29
30,Mother,Alex010825-200,would you like to set up your train ?,Alex,62.337,63.772,,[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|JCT] [7|8|MOD] [8|6|POBJ 9|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|set&ZERO] [adv|up] [det:poss|your] [n|train ?],,,,,,,,,,MotherofAlex_Alex010825-200_30
31,Alex,Alex010825-200,what's that ?,Alex,63.75,64.66,,[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,AlexofAlex_Alex010825-200_31
32,Mother,Alex010825-200,huh ?,Alex,64.66,65.443,,[1|0|INCROOT 2|1|PUNCT],[co|huh ?],,,,,,,,,,MotherofAlex_Alex010825-200_32
33,Alex,Alex010825-200,{ Alex (?) } .,Alex,66.132,66.973,,[1|0|INCROOT 2|1|PUNCT],[n:prop|Alex .],,,,,,,,,,AlexofAlex_Alex010825-200_33
34,Alex,Alex010825-200,yyy .,Alex,67.167,69.328,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_34
35,Alex,Alex010825-200,yyy .,Alex,70.185,73.441,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_35
36,Mother,Alex010825-200,would you like to set up your train ?,Alex,71.865,73.151,,[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|JCT] [7|8|MOD] [8|6|POBJ 9|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|set&ZERO] [adv|up] [det:poss|your] [n|train ?],,,,,,,,,,MotherofAlex_Alex010825-200_36
37,Alex,Alex010825-200,yyy .,Alex,73.441,74.913,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_37
38,Mother,Alex010825-200,oh .,Alex,75.919,76.188,,[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofAlex_Alex010825-200_38
39,Mother,Alex010825-200,one .,Alex,76.44,76.994,counting train pieces,[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,MotherofAlex_Alex010825-200_39
40,Mother,Alex010825-200,two .,Alex,79.178,79.797,,[1|0|INCROOT 2|1|PUNCT],[det:num|two .],,,,,,,,,,MotherofAlex_Alex010825-200_40
41,Alex,Alex010825-200,xxx .,Alex,80.2,81.08,grunting .,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_41
42,Mother,Alex010825-200,and this one .,Alex,81.245,82.051,,[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [pro:dem|this] [pro:indef|one .],,,,,,,,,,MotherofAlex_Alex010825-200_42
43,Alex,Alex010825-200,{ this (?) } .,Alex,83.184,83.476,,[1|0|INCROOT 2|1|PUNCT],[pro:dem|this .],,,,,,,,,,AlexofAlex_Alex010825-200_43
44,Mother,Alex010825-200,three .,Alex,83.885,84.703,,[1|0|INCROOT 2|1|PUNCT],[det:num|three .],,,,,,,,,,MotherofAlex_Alex010825-200_44
45,Alex,Alex010825-200,xxx .,Alex,85.0,92.875,grunting .,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_45
46,Alex,Alex010825-200,yyy .,Alex,93.229,94.5,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_46
47,Mother,Alex010825-200,no that's not a telephone .,Alex,94.5,96.184,,[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|3|NEG] [5|6|DET] [6|3|PRED 7|3|PUNCT],[co|no] [pro:dem|that~cop|be&3S] [neg|not] [det:art|a] [n|telephone .],,,,,,,,,,MotherofAlex_Alex010825-200_47
48,Mother,Alex010825-200,hello: .,Alex,97.761,99.011,"the tone of ""what are you doing""",[1|0|INCROOT 2|1|PUNCT],[co|hello .],,,,,,,,,,MotherofAlex_Alex010825-200_48
49,Alex,Alex010825-200,yyy yyy .,Alex,101.358,103.262,,[] [],[] [],,,,,,,,,,AlexofAlex_Alex010825-200_49
50,Mother,Alex010825-200,"&-uh xxx no it's a train track ,",Alex,103.565,105.9,,[] [] [1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED],[] [] [co|no] [pro:per|it~cop|be&3S] [det:art|a] [n|train] [n|track],,,,,,,,,,MotherofAlex_Alex010825-200_50
51,Mother,Alex010825-200,it's not a telephone .,Alex,105.925,106.988,,[7|6|LP 8|9|SUBJ 9|6|CMOD 10|9|NEG 11|12|DET 12|9|PRED 13|3|PUNCT],[cm|cm pro:per|it~cop|be&3S neg|not det:art|a n|telephone .],,,,,,,,,,MotherofAlex_Alex010825-200_51
52,Mother,Alex010825-200,see .,Alex,107.303,107.63,,[1|0|ROOT 2|1|PUNCT],[v|see .],,,,,,,,,,MotherofAlex_Alex010825-200_52
53,Mother,Alex010825-200,two .,Alex,107.806,108.506,,[1|0|INCROOT 2|1|PUNCT],[det:num|two .],,,,,,,,,,MotherofAlex_Alex010825-200_53
54,Alex,Alex010825-200,yyy .,Alex,109.219,110.001,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_54
55,Mother,Alex010825-200,oh .,Alex,110.282,110.866,,[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofAlex_Alex010825-200_55
56,Alex,Alex010825-200,{ hello (?) } .,Alex,110.145,112.162,,[1|0|INCROOT 2|1|PUNCT],[co|hello .],,,,,,,,,,AlexofAlex_Alex010825-200_56
57,Mother,Alex010825-200,press the button .,Alex,111.462,112.174,,[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|press] [det:art|the] [n|button .],,,,,,,,,,MotherofAlex_Alex010825-200_57
58,Alex,Alex010825-200,yyy .,Alex,113.61,115.129,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_58
59,Alex,Alex010825-200,yyy .,Alex,116.165,117.91,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_59
60,Alex,Alex010825-200,yyy yyy .,Alex,117.91,120.83,,[] [],[] [],,,,,,,,,,AlexofAlex_Alex010825-200_60
61,Alex,Alex010825-200,what's this for ?,Alex,120.83,122.347,,[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|JCT 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [prep|for ?],,,,,,,,,,AlexofAlex_Alex010825-200_61
62,Mother,Alex010825-200,those are all your trains .,Alex,122.673,124.661,[],[1|2|SUBJ] [2|0|ROOT] [3|5|QUANT] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:dem|those] [cop|be&PRES] [qn|all] [det:poss|your] [n|train-PL .],,,,,,,,,,MotherofAlex_Alex010825-200_62
63,Alex,Alex010825-200,yyy .,Alex,124.661,127.278,[],[],[],,,,,,,,,,AlexofAlex_Alex010825-200_63
64,Alex,Alex010825-200,yyy .,Alex,127.278,128.59,[],[],[],,,,,,,,,,AlexofAlex_Alex010825-200_64
65,Mother,Alex010825-200,how bout (replacement:replacement:about) your puzzles ?,Alex,128.59,130.093,,[1|4|LINK] [2|4|JCT] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[adv:int|how] [adv|about] [det:poss|your] [n|puzzle-PL ?],,,,,,,,,,MotherofAlex_Alex010825-200_65
66,Alex,Alex010825-200,yyy yyy .,Alex,130.093,132.075,[],[],[],,,,,,,,,,AlexofAlex_Alex010825-200_66
67,Alex,Alex010825-200,yyy yyy yyy .,Alex,132.075,134.615,[],[],[],,,,,,,,,,AlexofAlex_Alex010825-200_67
68,Alex,Alex010825-200,yyy yyy yyy .,Alex,134.615,136.97,[],[],[],,,,,,,,,,AlexofAlex_Alex010825-200_68
69,Alex,Alex010825-200,yyy yyy yyy .,Alex,136.97,140.0,[],[],[],,,,,,,,,,AlexofAlex_Alex010825-200_69
70,Mother,Alex010825-200,here .,Alex,140.2,140.43,,[1|0|INCROOT 2|1|PUNCT],[adv|here .],,,,,,,,,,MotherofAlex_Alex010825-200_70
71,Mother,Alex010825-200,would you like to push back a little .,Alex,141.09,142.43,,[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|JCT] [7|8|DET] [8|5|JCT 9|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|push] [adv|back] [det:art|a] [adj|little .],,,,,,,,,,MotherofAlex_Alex010825-200_71
72,Mother,Alex010825-200,would you like your puzzles ?,Alex,143.05,143.94,,[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [det:poss|your] [n|puzzle-PL ?],,,,,,,,,,MotherofAlex_Alex010825-200_72
73,Mother,Alex010825-200,there .,Alex,144.57,145.29,,[1|0|INCROOT 2|1|PUNCT],[adv|there .],,,,,,,,,,MotherofAlex_Alex010825-200_73
74,Alex,Alex010825-200,yyy yyy .,Alex,149.7,151.69,,[] [],[] [],,,,,,,,,,AlexofAlex_Alex010825-200_74
75,Alex,Alex010825-200,yyy .,Alex,152.38,152.9,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_75
76,Mother,Alex010825-200,okay one .,Alex,153.9,154.84,counting train parts,[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|okay] [pro:indef|one .],,,,,,,,,,MotherofAlex_Alex010825-200_76
77,Mother,Alex010825-200,two .,Alex,156.48,157.05,,[1|0|INCROOT 2|1|PUNCT],[det:num|two .],,,,,,,,,,MotherofAlex_Alex010825-200_77
78,Mother,Alex010825-200,three .,Alex,160.1,160.44,,[1|0|INCROOT 2|1|PUNCT],[det:num|three .],,,,,,,,,,MotherofAlex_Alex010825-200_78
79,Mother,Alex010825-200,oh: .,Alex,162.17000000000002,163.65,,[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofAlex_Alex010825-200_79
80,Mother,Alex010825-200,can Mommy have a train ?,Alex,164.3,165.5,,[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|can] [n:prop|Mommy] [v|have] [det:art|a] [n|train ?],,,,,,,,,,MotherofAlex_Alex010825-200_80
81,Mother,Alex010825-200,look .,Alex,168.37,168.77,handing Alex a toy,[1|0|INCROOT 2|1|PUNCT],[co|look .],,,,,,,,,,MotherofAlex_Alex010825-200_81
82,Mother,Alex010825-200,it's Thomas .,Alex,169.11,169.69,,[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|Thomas .],,,,,,,,,,MotherofAlex_Alex010825-200_82
83,Mother,Alex010825-200,chuga@o chuga@o chuga@o chuga@o chuga@o chuga@o woo+woo .,Alex,170.59,173.28,,[1|0|INCROOT] [2|1|CONJ] [3|2|COORD] [4|3|CONJ] [5|4|COORD] [6|5|CONJ] [7|6|COORD 8|1|PUNCT],[on|chuga] [on|chuga] [on|chuga] [on|chuga] [on|chuga] [on|chuga] [on|+on|woo+on|woo .],,,,,,,,,,MotherofAlex_Alex010825-200_83
84,Mother,Alex010825-200,wee: .,Alex,174.19,175.86,,[1|0|INCROOT 2|1|PUNCT],[adj|wee .],,,,,,,,,,MotherofAlex_Alex010825-200_84
85,Alex,Alex010825-200,yyy .,Alex,182.42,183.46,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_85
86,Mother,Alex010825-200,xxx chuga@o vroom .,Alex,183.6,186.02,,[] [1|0|INCROOT] [2|1|COM 3|1|PUNCT],[] [on|chuga] [co|vroom .],,,,,,,,,,MotherofAlex_Alex010825-200_86
87,Mother,Alex010825-200,wee .,Alex,186.72,188.15,,[1|0|INCROOT 2|1|PUNCT],[adj|wee .],,,,,,,,,,MotherofAlex_Alex010825-200_87
88,Mother,Alex010825-200,where's his (t:t:self interruption question),Alex,196.16,196.69,,[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|his (mt:self interruption question)],,,,,,,,,,MotherofAlex_Alex010825-200_88
89,Mother,Alex010825-200,where's his seat ?,Alex,197.15,198.03,,[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|his] [n|seat ?],,,,,,,,,,MotherofAlex_Alex010825-200_89
90,Mother,Alex010825-200,where's his chair ?,Alex,199.62,200.87,,[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|his] [n|chair ?],,,,,,,,,,MotherofAlex_Alex010825-200_90
91,Mother,Alex010825-200,oh here it is .,Alex,201.94,202.53,,[1|4|COM] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[co|oh] [adv|here] [pro:per|it] [cop|be&3S .],,,,,,,,,,MotherofAlex_Alex010825-200_91
92,Mother,Alex010825-200,see .,Alex,204.26,204.45,,[1|0|ROOT 2|1|PUNCT],[v|see .],,,,,,,,,,MotherofAlex_Alex010825-200_92
93,Mother,Alex010825-200,he sits right in (t:t:trail off),Alex,205.89,208.1,,[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT 5|2|PUNCT],[pro:sub|he] [v|sit-3S] [n|right] [adv|in (mt:trail off)],,,,,,,,,,MotherofAlex_Alex010825-200_93
94,Mother,Alex010825-200,right in here .,Alex,209.53,210.56,building a train,[1|0|INCROOT] [2|1|JCT] [3|2|POBJ 4|1|PUNCT],[adv|right] [prep|in] [adv|here .],,,,,,,,,,MotherofAlex_Alex010825-200_94
95,Alex,Alex010825-200,xxx .,Alex,210.793,212.59,grunting .,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_95
96,Mother,Alex010825-200,see ?,Alex,211.38,211.68,,[1|0|ROOT 2|1|PUNCT],[v|see ?],,,,,,,,,,MotherofAlex_Alex010825-200_96
97,Alex,Alex010825-200,yyy .,Alex,217.41,218.12,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_97
98,Mother,Alex010825-200,chuga@o chuga@o chuga@o xxx w:ee: xxx .,Alex,219.954,231.335,imitating train noise,[1|0|INCROOT] [2|1|OBJ] [3|2|OBJ] [] [4|3|PRED] [5|1|PUNCT],[on|chuga] [on|chuga] [on|chuga] [] [adj|wee] [.],,,,,,,,,,MotherofAlex_Alex010825-200_98
99,Alex,Alex010825-200,yyy .,Alex,235.141,237.31,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_99
100,Mother,Alex010825-200,oh very good .,Alex,237.563,238.653,,[1|3|COM] [2|3|JCT] [3|0|ROOT 4|3|PUNCT],[co|oh] [adv|very] [adj|good .],,,,,,,,,,MotherofAlex_Alex010825-200_100
101,Mother,Alex010825-200,"yay , you put em (replacement:replacement:him) in there .",Alex,238.653,240.974,,[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|6|POBJ 8|4|PUNCT],[co|yay cm|cm] [pro:per|you] [v|put&ZERO] [pro:obj|him] [prep|in] [adv|there .],,,,,,,,,,MotherofAlex_Alex010825-200_101
102,Mother,Alex010825-200,that's very nice .,Alex,241.519,242.704,,[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [adv|very] [adj|nice .],,,,,,,,,,MotherofAlex_Alex010825-200_102
103,Mother,Alex010825-200,wee oop<s> .,Alex,245.36,246.7,,[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|wee] [co|oops .],,,,,,,,,,MotherofAlex_Alex010825-200_103
104,Mother,Alex010825-200,you broke it .,Alex,247.47,248.383,,[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [v|break&PAST] [pro:per|it .],,,,,,,,,,MotherofAlex_Alex010825-200_104
105,Alex,Alex010825-200,yyy .,Alex,248.9,250.411,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_105
106,Mother,Alex010825-200,would you like to try ?,Alex,251.013,251.964,,[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP 6|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|try ?],,,,,,,,,,MotherofAlex_Alex010825-200_106
107,Alex,Alex010825-200,yyy .,Alex,252.224,252.485,,[],[],,,,,,,,,,AlexofAlex_Alex010825-200_107
108,Mother,Alex010825-200,put it on the floor .,Alex,252.575,253.612,,[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[v|put&ZERO] [pro:per|it] [prep|on] [det:art|the] [n|floor .],,,,,,,,,,MotherofAlex_Alex010825-200_108
109,Mother,Alex010825-200,okay now put (t:t:trail off),Alex,254.821,255.817,,[1|3|COM] [2|3|JCT] [3|0|ROOT 4|3|PUNCT],[co|okay] [adv|now] [v|put&ZERO (mt:trail off)],,,,,,,,,,MotherofAlex_Alex010825-200_109
110,Mother,Alex010825-200,you put this piece (t:t:trail off),Alex,256.552,257.997,,[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|put&ZERO] [pro:dem|this] [n|piece (mt:trail off)],,,,,,,,,,MotherofAlex_Alex010825-200_110
111,Mother,Alex010825-200,okay put this piece (t:t:trail off),Alex,258.603,259.681,,[1|2|COM] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[co|okay] [v|put&ZERO] [pro:dem|this] [n|piece (mt:trail off)],,,,,,,,,,MotherofAlex_Alex010825-200_111
112,Mother,Alex010825-200,go ahead .,Alex,261.993,262.361,,[1|0|ROOT] [2|1|JCT 3|1|PUNCT],[v|go] [adv|ahead .],,,,,,,,,,MotherofAlex_Alex010825-200_112
113,Mother,Alex010825-200,put it on here .,Alex,262.539,263.226,,[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|3|POBJ 5|1|PUNCT],[v|put&ZERO] [pro:per|it] [prep|on] [adv|here .],,,,,,,,,,MotherofAlex_Alex010825-200_113
114,Mother,Alex010825-200,okay press .,Alex,264.519,265.194,,[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|okay] [n|press .],,,,,,,,,,MotherofAlex_Alex010825-200_114
115,Mother,Alex010825-200,okay .,Alex,268.502,269.047,,[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofAlex_Alex010825-200_115
116,Mother,Alex010825-200,"press , press it .",Alex,269.723,271.038,,[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|3|OBJ 5|1|PUNCT],[n|press cm|cm] [n|press] [pro:per|it .],,,,,,,,,,MotherofAlex_Alex010825-200_116
117,Mother,Alex010825-200,"alright , now press it right here .",Alex,272.177,273.386,,[1|4|COM 2|1|LP] [3|4|JCT] [4|0|ROOT] [5|4|OBJ] [6|7|JCT] [7|4|JCT 8|4|PUNCT],[co|alright cm|cm] [adv|now] [v|press] [pro:per|it] [adv|right] [adv|here .],,,,,,,,,,MotherofAlex_Alex010825-200_117
118,Mother,Alex010825-200,where's your hammer ?,Alex,273.475,274.074,,[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|your] [n|hammer ?],,,,,,,,,,MotherofAlex_Alex010825-200_118
119,Alex,Alex010825-200,yyy yyy .,Alex,274.111,275.153,,[] [],[] [],,,,,,,,,,AlexofAlex_Alex010825-200_119
120,Mother,Alex010825-200,get your hammer .,Alex,275.276,275.947,,[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|get] [det:poss|your] [n|hammer .],,,,,,,,,,MotherofAlex_Alex010825-200_120
