Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,William020529,let's help William .,William,25.546,26.578,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ 5|1|PUNCT],[v|let~pro:obj|us] [v|help] [n:prop|William .],,,,,,,,,,MotherofWilliam_William020529_11
12,Mother,William020529,okay .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofWilliam_William020529_12
13,William,William020529,xxx .,William,26.578,27.305,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_13
14,Mother,William020529,watch your feet .,William,27.305,28.306,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|watch] [det:poss|your] [n|foot&PL .],,,,,,,,,,MotherofWilliam_William020529_14
15,William,William020529,xxx !,William,28.306,30.788,CHI hurt his foot,[],[],,,,,,,,,,WilliamofWilliam_William020529_15
16,Mother,William020529,"uhoh , did that hurt , can I give it a kiss ?",William,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|5|LINK] [5|3|COMP 6|5|LP] [7|9|AUX] [8|9|SUBJ] [9|5|CJCT] [10|9|OBJ] [11|12|DET] [12|9|OBJ 13|1|PUNCT],[co|uhoh cm|cm] [v|do&PAST] [pro:rel|that] [v|hurt&ZERO cm|cm] [mod|can] [pro:sub|I] [v|give] [pro:per|it] [det:art|a] [n|kiss ?],,,,,,,,,,MotherofWilliam_William020529_16
17,William,William020529,xxx !,William,30.788,34.05,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_17
18,William,William020529,xxx !,William,34.05,36.363,crying,[],[],,,,,,,,,,WilliamofWilliam_William020529_18
19,Mother,William020529,can I give it a ki:ss ?,William,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|DET] [6|3|OBJ 7|3|PUNCT],[mod|can] [pro:sub|I] [v|give] [pro:per|it] [det:art|a] [n|kiss ?],,,,,,,,,,MotherofWilliam_William020529_19
20,William,William020529,xxx yyy .,William,36.363,40.026,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_20
21,Mother,William020529,&aw (.) oh dear (t:t:trail off),William,0.0,0.0,[],[] [1|2|COM] [2|0|INCROOT 3|2|PUNCT],[] [co|oh] [co|dear (mt:trail off)],,,,,,,,,,MotherofWilliam_William020529_21
22,Mother,William020529,"here , kissies .",William,40.026,41.218,MOT kisses CHI's foot,[1|3|JCT 2|1|LP] [3|0|INCROOT 4|3|PUNCT],[adv|here cm|cm] [n|kiss-DIM-PL .],,,,,,,,,,MotherofWilliam_William020529_22
23,Mother,William020529,"xxx , is that better ?",William,41.218,43.675,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[cm|cm] [aux|be&3S] [det:dem|that] [adj|good&CP ?],,,,,,,,,,MotherofWilliam_William020529_23
24,William,William020529,yeah .,William,43.675,44.6,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020529_24
25,Mother,William020529,oh good .,William,0.0,0.0,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|oh] [adj|good .],,,,,,,,,,MotherofWilliam_William020529_25
26,William,William020529,xxx .,William,44.6,45.723,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_26
27,Mother,William020529,I'm so glad .,William,45.723,47.083,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:sub|I~aux|be&1S] [adv|so] [adj|glad .],,,,,,,,,,MotherofWilliam_William020529_27
28,William,William020529,"no , this other one .",William,47.083,49.53,[],[1|3|COM 2|1|LP] [3|0|ROOT] [4|5|QUANT] [5|3|OBJ 6|3|PUNCT],[co|no cm|cm] [det:dem|this] [qn|other] [pro:indef|one .],,,,,,,,,,WilliamofWilliam_William020529_28
29,Mother,William020529,"xxx , okay .",William,49.53,51.026,[],[1|0|INCROOT] [2|1|PRED 3|1|PUNCT],[cm|cm] [adj|okay .],,,,,,,,,,MotherofWilliam_William020529_29
30,Mother,William020529,"xxx xxx , you like me kissing your feet ?",William,51.026,57.065,[],[] [1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|XJCT] [6|7|MOD] [7|5|OBJ 8|3|PUNCT],[] [cm|cm] [pro:per|you] [v|like] [pro:obj|me] [part|kiss-PRESP] [det:poss|your] [n|foot&PL ?],,,,,,,,,,MotherofWilliam_William020529_30
31,William,William020529,yeah .,William,57.065,58.248,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020529_31
32,Mother,William020529,yeah ?,William,58.248,59.121,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah ?],,,,,,,,,,MotherofWilliam_William020529_32
33,William,William020529,"yyy , I want Percy xxx .",William,59.121,61.233,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|PUNCT],[cm|cm] [pro:sub|I] [v|want] [n:prop|Percy] [.],,,,,,,,,,WilliamofWilliam_William020529_33
34,Mother,William020529,"okay , well let's (t:t:self interruption)",William,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|JCT] [4|0|ROOT 5|4|OBJ 6|4|PUNCT],[co|okay cm|cm] [adv|well] [v|let~pro:obj|us (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020529_34
35,Mother,William020529,where's Percy ?,William,61.233,63.308,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Percy ?],,,,,,,,,,MotherofWilliam_William020529_35
36,William,William020529,over there .,William,63.308,64.699,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[adv|over] [adv|there .],,,,,,,,,,WilliamofWilliam_William020529_36
37,Mother,William020529,"oh , I see Percy over there by the mirror , isn't xxx ?",William,64.699,67.413,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|4|JCT] [8|4|JCT] [9|10|DET] [10|8|POBJ 11|4|LP] [12|4|COMP 13|12|NEG] [14|4|PUNCT],[co|oh cm|cm] [pro:sub|I] [v|see] [n:prop|Percy] [adv|over] [adv|there] [prep|by] [det:art|the] [n|mirror cm|cm] [cop|be&3S~neg|not] [?],,,,,,,,,,MotherofWilliam_William020529_37
38,Mother,William020529,on the book+shelf .,William,67.413,68.281,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|on] [det:art|the] [n|+n|book+n|shelf .],,,,,,,,,,MotherofWilliam_William020529_38
39,Mother,William020529,"xxx , are you gonna go get it ?",William,68.281,69.906,[],[1|3|SUBJ] [2|3|AUX] [3|6|SUBJ] [4|6|AUX] [5|6|SRL] [6|0|ROOT] [7|6|OBJ 8|6|PUNCT],[cm|cm] [aux|be&PRES] [pro:per|you] [mod:aux|gonna] [v|go] [v|get] [pro:per|it ?],,,,,,,,,,MotherofWilliam_William020529_39
40,William,William020529,"no , momma go get it !",William,69.906,72.1,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|SRL] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[co|no cm|cm] [n|momma] [v|go] [v|get] [pro:per|it !],,,,,,,,,,WilliamofWilliam_William020529_40
41,Mother,William020529,you want mommy to go get it ?,William,72.1,73.576,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|INF] [5|3|XCOMP] [6|5|OBJ] [7|6|OBJ 8|2|PUNCT],[pro:per|you] [v|want] [n|mommy] [inf|to] [v|go] [v|get] [pro:per|it ?],,,,,,,,,,MotherofWilliam_William020529_41
42,Mother,William020529,"okay , you stay here and start putting your tracks together then .",William,73.576,76.815,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|NJCT] [6|5|CONJ] [7|6|COORD] [8|7|OBJ] [9|10|MOD] [10|8|OBJ] [11|12|JCT] [12|8|JCT 13|4|PUNCT],[co|okay cm|cm] [pro:per|you] [n|stay] [adv|here] [coord|and] [v|start] [part|put-PRESP] [det:poss|your] [n|track-PL] [adv|together] [adv:tem|then .],,,,,,,,,,MotherofWilliam_William020529_42
43,Mother,William020529,<o>kay ?,William,76.815,77.906,[],[1|0|INCROOT 2|1|PUNCT],[co|okay ?],,,,,,,,,,MotherofWilliam_William020529_43
44,Mother,William020529,can you start putting the tracks together ?,William,77.906,79.681,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|DET] [6|4|OBJ] [7|3|JCT 8|3|PUNCT],[mod|can] [pro:per|you] [v|start] [part|put-PRESP] [det:art|the] [n|track-PL] [adv|together ?],,,,,,,,,,MotherofWilliam_William020529_44
45,Mother,William020529,like this ?,William,79.681,80.56,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|like] [pro:dem|this ?],,,,,,,,,,MotherofWilliam_William020529_45
46,William,William020529,no .,William,80.56,84.193,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,WilliamofWilliam_William020529_46
47,William,William020529,yyy .,William,84.193,87.041,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_47
48,Mother,William020529,here's this .,William,87.041,88.568,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:exist|here~cop|be&3S] [pro:dem|this .],,,,,,,,,,MotherofWilliam_William020529_48
49,Mother,William020529,xxx .,William,88.568,92.5,laughter,[],[],,,,,,,,,,MotherofWilliam_William020529_49
50,Mother,William020529,what d'ya (replacement:replacement:do you) say ?,William,92.5,94.758,[],[1|4|LINK] [2|4|AUX 3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [mod|do pro:per|you] [v|say ?],,,,,,,,,,MotherofWilliam_William020529_50
51,William,William020529,thank you .,William,94.758,96.7,CHI says this softly,[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,WilliamofWilliam_William020529_51
52,Mother,William020529,your welcome .,William,96.7,97.391,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[det:poss|your] [n|welcome .],,,,,,,,,,MotherofWilliam_William020529_52
53,William,William020529,yyy yyy .,William,97.391,101.995,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_53
54,Mother,William020529,okay .,William,101.995,103.25,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofWilliam_William020529_54
55,Mother,William020529,"well , should we put a track together , do you wanna make it a simple one , do you wanna just go around ?",William,103.25,107.225,[],[1|5|COM 2|1|LP] [3|5|AUX] [4|5|SUBJ] [5|0|ROOT] [6|7|DET] [7|5|OBJ] [8|5|JCT 9|5|LP] [10|13|SUBJ] [11|10|OBJ] [12|13|AUX] [13|5|CJCT] [14|13|OBJ] [15|17|DET] [16|17|MOD] [17|13|OBJ 18|17|LP] [19|17|ENUM] [20|19|OBJ] [21|23|AUX] [22|23|JCT] [23|19|COMP] [24|23|JCT 25|5|PUNCT],[co|well cm|cm] [mod|should] [pro:sub|we] [v|put&ZERO] [det:art|a] [n|track] [adv|together cm|cm] [v|do] [pro:per|you] [mod:aux|wanna] [v|make] [pro:per|it] [det:art|a] [adj|simple] [pro:indef|one cm|cm] [v|do] [pro:per|you] [mod:aux|wanna] [adv|just] [v|go] [adv|around ?],,,,,,,,,,MotherofWilliam_William020529_55
56,William,William020529,here Ma .,William,107.225,108.968,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|here] [n:prop|Ma .],,,,,,,,,,WilliamofWilliam_William020529_56
57,Mother,William020529,"okay hold on , lemme (replacement:replacement:let me) just get this here (t:t:trail off)",William,108.968,111.141,[],[1|5|COM] [2|5|SUBJ] [3|2|JCT 4|2|LP] [5|0|ROOT 6|5|OBJ] [7|8|JCT] [8|5|COMP] [9|8|OBJ] [10|8|JCT 11|5|PUNCT],[co|okay] [n|hold] [adv|on cm|cm] [v|let&ZERO pro:obj|me] [adv|just] [v|get] [pro:dem|this] [adv|here (mt:trail off)],,,,,,,,,,MotherofWilliam_William020529_57
58,Mother,William020529,xxx xxx .,William,111.141,115.415,lots_of static feedback for the next several utterances[],[],[],,,,,,,,,,MotherofWilliam_William020529_58
59,Mother,William020529,d'ya (replacement:replacement:do you) want to (t:t:self interruption),William,0.0,0.0,[],[1|3|AUX 2|3|SUBJ] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[mod|do pro:per|you] [v|want] [prep|to (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020529_59
60,Mother,William020529,here .,William,115.415,119.075,[],[1|0|INCROOT 2|1|PUNCT],[adv|here .],,,,,,,,,,MotherofWilliam_William020529_60
61,Mother,William020529,put this under the tunnel .,William,119.075,120.798,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[v|put&ZERO] [pro:dem|this] [prep|under] [det:art|the] [n|tunnel .],,,,,,,,,,MotherofWilliam_William020529_61
62,Mother,William020529,"xxx , you can put the tunnel (.) on top of that one , if you want .",William,120.798,125.011,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|4|JCT] [8|7|POBJ] [9|8|NJCT] [10|11|DET] [11|9|POBJ 12|4|LP] [13|15|LINK] [14|15|SUBJ] [15|4|CJCT 16|4|PUNCT],[cm|cm] [pro:per|you] [mod|can] [v|put&ZERO] [det:art|the] [n|tunnel] [prep|on] [n|top] [prep|of] [pro:dem|that] [pro:indef|one cm|cm] [conj|if] [pro:per|you] [v|want .],,,,,,,,,,MotherofWilliam_William020529_62
63,William,William020529,xxx xxx xxx .,William,125.011,128.925,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_63
64,Mother,William020529,okay .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofWilliam_William020529_64
65,Mother,William020529,you wanna have it that way ?,William,128.925,129.957,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|6|DET] [6|3|OBJ 7|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|have] [pro:per|it] [pro:dem|that] [n|way ?],,,,,,,,,,MotherofWilliam_William020529_65
66,Mother,William020529,"alright , we can do that .",William,129.957,132.445,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[co|alright cm|cm] [pro:sub|we] [mod|can] [v|do] [pro:dem|that .],,,,,,,,,,MotherofWilliam_William020529_66
67,Mother,William020529,let's see (t:t:trail off),William,132.445,135.31,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|see (mt:trail off)],,,,,,,,,,MotherofWilliam_William020529_67
68,William,William020529,yyy yyy .,William,135.31,137.463,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_68
69,William,William020529,yyy .,William,137.463,140.15800000000002,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_69
70,Mother,William020529,okay .,William,140.15800000000002,140.9,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofWilliam_William020529_70
71,William,William020529,yyy move .,William,140.9,142.11,[],[] [1|0|ROOT 2|1|PUNCT],[] [v|move .],,,,,,,,,,WilliamofWilliam_William020529_71
72,Mother,William020529,let's move this out (t:t:self interruption),William,0.0,0.0,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|3|JCT 6|1|PUNCT],[v|let~pro:obj|us] [v|move] [pro:dem|this] [adv|out (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020529_72
73,Mother,William020529,we're gonna move the tracks (t:t:self interruption),William,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|move] [det:art|the] [n|track-PL (mt:self interruption)],,,,,,,,,,MotherofWilliam_William020529_73
74,Mother,William020529,"well honey , don't , don't push things like that , okay ?",William,142.11,148.316,[],[1|2|COM] [2|9|SUBJ 3|2|LP] [4|6|AUX 5|4|NEG 6|2|LP] [7|9|AUX 8|7|NEG] [9|0|ROOT] [10|9|OBJ] [11|9|JCT] [12|14|DET 13|12|LP] [14|11|POBJ 15|9|PUNCT],[co|well] [n|honey cm|cm] [mod|do~neg|not cm|cm] [mod|do~neg|not] [v|push] [n|thing-PL] [prep|like] [pro:dem|that cm|cm] [adj|okay ?],,,,,,,,,,MotherofWilliam_William020529_74
75,Mother,William020529,"be gentle , remember we talked about being gentle ?",William,148.316,151.876,[],[1|6|LINK] [2|1|PRED 3|1|LP] [4|1|ENUM] [5|6|SUBJ] [6|0|ROOT] [7|6|JCT] [8|6|XJCT] [9|8|PRED 10|6|PUNCT],[cop|be] [adj|gentle cm|cm] [v|remember] [pro:sub|we] [v|talk-PAST] [adv|about] [part|be-PRESP] [adj|gentle ?],,,,,,,,,,MotherofWilliam_William020529_75
76,William,William020529,turn around .,William,151.876,153.095,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[n|turn] [adv|around .],,,,,,,,,,WilliamofWilliam_William020529_76
77,Mother,William020529,turn around ?,William,153.095,154.366,[],[1|0|INCROOT] [2|1|JCT 3|1|PUNCT],[n|turn] [adv|around ?],,,,,,,,,,MotherofWilliam_William020529_77
78,Mother,William020529,okay well (.) I th:ink (t:t:trail off),William,154.366,159.716,[],[1|2|COM] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[co|okay] [n|well] [pro:sub|I] [v|think (mt:trail off)],,,,,,,,,,MotherofWilliam_William020529_78
79,Mother,William020529,that maybe we should do it this way .,William,159.716,162.793,[],[1|2|DET] [2|5|JCT] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|OBJ] [7|8|DET] [8|5|OBJ 9|5|PUNCT],[pro:dem|that] [adv|maybe] [pro:sub|we] [mod|should] [v|do] [pro:per|it] [pro:dem|this] [n|way .],,,,,,,,,,MotherofWilliam_William020529_79
80,Mother,William020529,so we can come around this way .,William,162.793,164.381,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|DET] [7|5|POBJ 8|4|PUNCT],[co|so] [pro:sub|we] [mod|can] [v|come] [prep|around] [pro:dem|this] [n|way .],,,,,,,,,,MotherofWilliam_William020529_80
81,Mother,William020529,does that sound like (.) maybe a good idea to you ?,William,164.381,167.75,[],[1|3|AUX] [2|3|DET] [3|0|INCROOT] [4|3|NJCT] [5|8|JCT] [6|8|DET] [7|8|MOD] [8|4|POBJ] [9|8|NJCT] [10|9|POBJ 11|3|PUNCT],[mod|do&3S] [pro:dem|that] [n|sound] [prep|like] [adv|maybe] [det:art|a] [adj|good] [n|idea] [prep|to] [pro:per|you ?],,,,,,,,,,MotherofWilliam_William020529_81
82,Mother,William020529,"you just wanna do a simple track , like this ?",William,167.75,170.965,[],[1|4|SUBJ] [2|1|JCT] [3|4|AUX] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|OBJ 8|7|LP] [9|4|JCT] [10|9|POBJ 11|4|PUNCT],[pro:per|you] [adv|just] [mod:aux|wanna] [v|do] [det:art|a] [adj|simple] [n|track cm|cm] [prep|like] [pro:dem|this ?],,,,,,,,,,MotherofWilliam_William020529_82
83,Mother,William020529,"is that what you would like , William ?",William,170.965,175.586,[],[1|0|ROOT] [2|1|SUBJ] [3|1|PUNCT] [4|3|OBJ] [5|4|INCROOT] [6|5|JCT 7|6|LP] [8|6|POBJ 9|5|PUNCT],[cop|be&3S] [pro:dem|that] [pro:int|what] [pro:per|you] [mod|will&COND] [prep|like cm|cm] [n:prop|William ?],,,,,,,,,,MotherofWilliam_William020529_83
84,William,William020529,yyy xxx xxx .,William,175.586,179.4,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_84
85,Mother,William020529,you want the tunnel ?,William,179.4,180.265,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|want] [det:art|the] [n|tunnel ?],,,,,,,,,,MotherofWilliam_William020529_85
86,William,William020529,yeah .,William,180.265,180.6,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020529_86
87,Mother,William020529,"okay wait , where , where , where do you want the tunnel , do you wanna (replacement:replacement:want to) put it right here ?",William,180.6,183.463,[],[1|11|COM] [2|11|COM 3|2|LP] [4|11|LINK 5|4|LP] [6|11|LINK 7|6|LP] [8|11|LINK] [9|11|AUX] [10|11|SUBJ] [11|0|ROOT] [12|13|DET] [13|11|OBJ 14|11|LP] [15|11|COMP] [16|15|OBJ] [17|15|XCOMP 18|19|INF] [19|17|XCOMP] [20|19|OBJ] [21|22|JCT] [22|19|JCT 23|11|PUNCT],[co|okay] [co|wait cm|cm] [pro:rel|where cm|cm] [pro:rel|where cm|cm] [adv:int|where] [mod|do] [pro:per|you] [v|want] [det:art|the] [n|tunnel cm|cm] [v|do] [pro:per|you] [v|want inf|to] [v|put&ZERO] [pro:per|it] [adv|right] [adv|here ?],,,,,,,,,,MotherofWilliam_William020529_87
88,William,William020529,yeah .,William,183.463,185.025,whispering,[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William020529_88
89,Mother,William020529,right here ?,William,185.025,185.865,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|right] [adv|here ?],,,,,,,,,,MotherofWilliam_William020529_89
90,Mother,William020529,like this ?,William,185.865,186.575,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|like] [pro:dem|this ?],,,,,,,,,,MotherofWilliam_William020529_90
91,Mother,William020529,xxx .,William,186.575,190.96,[],[],[],,,,,,,,,,MotherofWilliam_William020529_91
92,William,William020529,yyy .,William,190.96,192.263,[],[],[],,,,,,,,,,WilliamofWilliam_William020529_92
93,William,William020529,on a hill .,William,192.263,193.361,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|on] [det:art|a] [n|hill .],,,,,,,,,,WilliamofWilliam_William020529_93
94,Mother,William020529,you want a xxx (t:t:self interruption),William,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|PUNCT],[pro:per|you] [v|want] [det:art|a] [(mt:self interruption)],,,,,,,,,,MotherofWilliam_William020529_94
95,Mother,William020529,you want a hill ?,William,193.361,195.746,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|want] [det:art|a] [n|hill ?],,,,,,,,,,MotherofWilliam_William020529_95
