Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Violet010407,we gotta wrap up a present .,Violet,66.528,72.893,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[pro:sub|we] [mod:aux|gotta] [v|wrap] [prep|up] [det:art|a] [n|present .],,,,,,,,,,MotherofViolet_Violet010407_11
12,Mother,Violet010407,come on sit here and we can do some coloring .,Violet,72.893,75.293,[],[1|0|ROOT] [2|1|JCT] [3|1|COMP] [4|3|JCT] [5|8|LINK] [6|8|SUBJ] [7|8|AUX] [8|3|CJCT] [9|10|QUANT] [10|8|OBJ 11|1|PUNCT],[v|come] [adv|on] [v|sit] [adv|here] [coord|and] [pro:sub|we] [mod|can] [v|do] [qn|some] [n:gerund|color-PRESP .],,,,,,,,,,MotherofViolet_Violet010407_12
13,Mother,Violet010407,you wanna sit down ?,Violet,75.81,80.44800000000001,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|sit] [adv|down ?],,,,,,,,,,MotherofViolet_Violet010407_13
14,Violet,Violet010407,yyy yyy yyy .,Violet,80.44800000000001,82.986,[],[],[],,,,,,,,,,VioletofViolet_Violet010407_14
15,Mother,Violet010407,"&-uh you know what let me help you , let me help you .",Violet,82.986,90.113,[],[] [1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|4|OBJ] [6|4|XCOMP] [7|6|OBJ 8|6|LP] [9|6|COMP] [10|9|OBJ] [11|9|XCOMP] [12|11|OBJ 13|2|PUNCT],[] [pro:per|you] [v|know] [pro:int|what] [v|let&ZERO] [pro:obj|me] [v|help] [pro:per|you cm|cm] [v|let&ZERO] [pro:obj|me] [v|help] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet010407_15
16,Mother,Violet010407,big girl huh ?,Violet,90.113,92.681,[],[1|2|MOD] [2|0|INCROOT] [3|2|COM 4|2|PUNCT],[adj|big] [n|girl] [co|huh ?],,,,,,,,,,MotherofViolet_Violet010407_16
17,Mother,Violet010407,okay .,Violet,92.681,94.946,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet010407_17
18,Mother,Violet010407,you wanna color a little bit in Franklin ?,Violet,94.946,97.211,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|JCT] [7|3|JCT] [8|7|POBJ 9|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|color] [det:art|a] [adj|little] [n|bit] [prep|in] [n:prop|Franklin ?],,,,,,,,,,MotherofViolet_Violet010407_18
19,Mother,Violet010407,let's see what we got here .,Violet,97.211,100.751,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|6|LINK] [5|6|SUBJ] [6|3|COMP] [7|6|JCT 8|1|PUNCT],[v|let~pro:obj|us] [v|see] [pro:int|what] [pro:sub|we] [v|get&PAST] [adv|here .],,,,,,,,,,MotherofViolet_Violet010407_19
20,Mother,Violet010407,"oh , turtle .",Violet,100.751,104.963,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|oh cm|cm] [n|turtle .],,,,,,,,,,MotherofViolet_Violet010407_20
21,Mother,Violet010407,turtle Franklin .,Violet,104.963,107.343,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|turtle] [n:prop|Franklin .],,,,,,,,,,MotherofViolet_Violet010407_21
22,Mother,Violet010407,"huh , now remember we don't eat the crayons .",Violet,107.343,112.01,[],[1|4|COM 2|1|LP] [3|4|JCT] [4|0|ROOT] [5|8|SUBJ] [6|8|AUX 7|6|NEG] [8|4|COMP] [9|10|DET] [10|8|OBJ 11|4|PUNCT],[co|huh cm|cm] [adv|now] [v|remember] [pro:sub|we] [mod|do~neg|not] [v|eat] [det:art|the] [n|crayon-PL .],,,,,,,,,,MotherofViolet_Violet010407_22
23,Mother,Violet010407,you just color color color like that .,Violet,112.01,115.501,[],[1|5|SUBJ] [2|3|JCT] [3|5|MOD] [4|5|MOD] [5|0|ROOT] [6|5|JCT] [7|6|POBJ 8|5|PUNCT],[pro:per|you] [adv|just] [n|color] [n|color] [n|color] [prep|like] [pro:dem|that .],,,,,,,,,,MotherofViolet_Violet010407_23
24,Mother,Violet010407,<o>kay let me get a pen for myself .,Violet,115.501,119.061,[],[1|2|COM] [2|0|ROOT] [3|2|OBJ] [4|2|XCOMP] [5|6|DET] [6|4|OBJ] [7|6|NJCT] [8|7|POBJ 9|2|PUNCT],[co|okay] [v|let&ZERO] [pro:obj|me] [v|get] [det:art|a] [n|pen] [prep|for] [pro:refl|myself .],,,,,,,,,,MotherofViolet_Violet010407_24
25,Mother,Violet010407,mommy needs a pen .,Violet,119.061,153.76,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[n|mommy] [v|need-3S] [det:art|a] [n|pen .],,,,,,,,,,MotherofViolet_Violet010407_25
26,Mother,Violet010407,"why are there no pens in this house , I'll have_to use a pencil .",Violet,153.76,158.448,[],[1|13|LINK] [2|13|AUX] [3|13|SUBJ] [4|5|QUANT] [5|13|JCT] [6|5|NJCT] [7|8|DET] [8|6|POBJ 9|5|LP] [10|13|SUBJ 11|13|AUX] [12|13|AUX] [13|0|ROOT] [14|15|DET] [15|13|OBJ 16|13|PUNCT],[adv:int|why] [aux|be&PRES] [adv|there] [qn|no] [n|pen-PL] [prep|in] [pro:dem|this] [n|house cm|cm] [pro:sub|I~mod|will] [mod:aux|have_to] [v|use] [det:art|a] [n|pencil .],,,,,,,,,,MotherofViolet_Violet010407_26
27,Mother,Violet010407,I gotta make a list .,Violet,158.448,161.623,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[pro:sub|I] [mod:aux|gotta] [v|make] [det:art|a] [n|list .],,,,,,,,,,MotherofViolet_Violet010407_27
28,Mother,Violet010407,then we have_to wrap this up for the new baby .,Violet,161.623,169.486,[],[1|4|JCT] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|4|JCT] [8|10|DET] [9|10|MOD] [10|7|POBJ 11|4|PUNCT],[adv:tem|then] [pro:sub|we] [mod:aux|have_to] [v|wrap] [pro:dem|this] [adv|up] [prep|for] [det:art|the] [adj|new] [n|baby .],,,,,,,,,,MotherofViolet_Violet010407_28
29,Mother,Violet010407,there's gonna be a new baby and the baby's gonna (replacement:replacement:going to) wear the little tiny mittens .,Violet,169.486,174.703,[],[1|2|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|PRED] [8|12|LINK] [9|10|DET] [10|12|SUBJ 11|12|AUX] [12|7|XMOD 13|14|INF] [14|12|XCOMP] [15|18|DET] [16|18|MOD] [17|18|MOD] [18|14|OBJ 19|4|PUNCT],[pro:exist|there~aux|be&3S] [mod:aux|gonna] [cop|be] [det:art|a] [adj|new] [n|baby] [coord|and] [det:art|the] [n|baby~aux|be&3S] [part|go-PRESP inf|to] [v|wear] [det:art|the] [adj|little] [adj|tiny] [n|mitten-PL .],,,,,,,,,,MotherofViolet_Violet010407_29
30,Mother,Violet010407,the little tiny mitten .,Violet,174.703,178.663,[],[1|4|DET] [2|4|MOD] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[det:art|the] [adj|little] [adj|tiny] [n|mitten .],,,,,,,,,,MotherofViolet_Violet010407_30
31,Mother,Violet010407,huh where's your mitten ?,Violet,178.663,182.598,[],[1|5|COM] [2|5|LINK 3|5|AUX] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[co|huh] [pro:rel|where~aux|be&3S] [det:poss|your] [n|mitten ?],,,,,,,,,,MotherofViolet_Violet010407_31
32,Mother,Violet010407,do you have any mittens ?,Violet,182.598,185.086,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|QUANT] [5|3|OBJ 6|3|PUNCT],[mod|do] [pro:per|you] [v|have] [qn|any] [n|mitten-PL ?],,,,,,,,,,MotherofViolet_Violet010407_32
33,Mother,Violet010407,I gotta make a list .,Violet,185.086,218.33,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[pro:sub|I] [mod:aux|gotta] [v|make] [det:art|a] [n|list .],,,,,,,,,,MotherofViolet_Violet010407_33
34,Violet,Violet010407,yyy yyy yyy yyy .,Violet,218.33,233.055,[],[],[],,,,,,,,,,VioletofViolet_Violet010407_34
35,Mother,Violet010407,hey (.) what's the matter ?,Violet,233.055,237.453,[],[1|5|COM] [2|5|LINK 3|2|POSS] [4|5|DET] [5|0|ROOT 6|5|PUNCT],[co|hey] [pro:int|what~poss|s] [det:art|the] [v|matter ?],,,,,,,,,,MotherofViolet_Violet010407_35
36,Mother,Violet010407,you gonna color ?,Violet,237.453,238.746,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:per|you] [mod:aux|gonna] [v|color ?],,,,,,,,,,MotherofViolet_Violet010407_36
37,Mother,Violet010407,wanna use the pencil ?,Violet,238.746,289.756,[],[1|2|AUX] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[mod:aux|wanna] [v|use] [det:art|the] [n|pencil ?],,,,,,,,,,MotherofViolet_Violet010407_37
38,Mother,Violet010407,ya (replacement:replacement:you) cleaning the pencil off ?,Violet,289.758,447.161,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[pro:per|you] [part|clean-PRESP] [det:art|the] [n|pencil] [adv|off ?],,,,,,,,,,MotherofViolet_Violet010407_38
39,Mother,Violet010407,can I have the pencil back and you can have the crayon ?,Violet,447.163,459.95,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|3|JCT] [7|10|LINK] [8|10|SUBJ] [9|10|AUX] [10|3|CJCT] [11|12|DET] [12|10|OBJ 13|3|PUNCT],[mod|can] [pro:sub|I] [v|have] [det:art|the] [n|pencil] [adv|back] [coord|and] [pro:per|you] [mod|can] [v|have] [det:art|the] [n|crayon ?],,,,,,,,,,MotherofViolet_Violet010407_39
40,Mother,Violet010407,can I have the pencil ?,Violet,459.95,465.116,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[mod|can] [pro:sub|I] [v|have] [det:art|the] [n|pencil ?],,,,,,,,,,MotherofViolet_Violet010407_40
41,Mother,Violet010407,thank you .,Violet,465.116,468.41,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet010407_41
42,Mother,Violet010407,you have the crayon .,Violet,468.41,556.626,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|have] [det:art|the] [n|crayon .],,,,,,,,,,MotherofViolet_Violet010407_42
43,Mother,Violet010407,"&-uh &-uh , yuck that's not , that's not food .",Violet,556.628,561.981,[],[] [1|4|LINK] [2|4|SUBJ] [3|4|SUBJ 4|0|ROOT] [5|4|NEG 6|4|LP] [7|8|SUBJ 8|4|PRED] [9|8|NEG] [10|8|PRED 11|4|PUNCT],[] [cm|cm] [n|yuck] [pro:dem|that~cop|be&3S] [neg|not cm|cm] [pro:dem|that~cop|be&3S] [neg|not] [n|food .],,,,,,,,,,MotherofViolet_Violet010407_43
44,Mother,Violet010407,what are we doin<g> this weekend I am trying to remember .,Violet,561.981,574.878,[],[1|4|SUBJ] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|9|SUBJ] [8|9|AUX] [9|6|CMOD] [10|11|INF] [11|9|XCOMP 12|4|PUNCT],[det:int|what] [aux|be&PRES] [pro:sub|we] [part|do-PRESP] [pro:dem|this] [n|+n|week+n|end] [pro:sub|I] [aux|be&1S] [part|try-PRESP] [inf|to] [v|remember .],,,,,,,,,,MotherofViolet_Violet010407_44
45,Mother,Violet010407,"we had something definitely , oh Friday I have that breakfast at the school .",Violet,574.878,580.0360000000001,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT 5|2|LP] [6|9|COM] [7|9|JCT] [8|9|SUBJ] [9|2|CJCT] [10|11|DET] [11|9|OBJ] [12|11|NJCT] [13|14|DET] [14|12|POBJ 15|2|PUNCT],[pro:sub|we] [v|have&PAST] [pro:indef|something] [adv|definite&dadj-LY cm|cm] [co|oh] [n:prop|Friday] [pro:sub|I] [v|have] [pro:dem|that] [n|breakfast] [prep|at] [det:art|the] [n|school .],,,,,,,,,,MotherofViolet_Violet010407_45
46,Mother,Violet010407,okay so we have that .,Violet,580.0360000000001,589.988,[],[1|4|COM] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|okay] [conj|so] [pro:sub|we] [v|have] [pro:dem|that .],,,,,,,,,,MotherofViolet_Violet010407_46
47,Mother,Violet010407,then I have (t:t:trail off),Violet,589.988,593.61,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv:tem|then] [pro:sub|I] [v|have (mt:trail off)],,,,,,,,,,MotherofViolet_Violet010407_47
48,Mother,Violet010407,P_T_O meeting here .,Violet,593.61,596.476,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT 4|2|PUNCT],[n:prop|P_T_O] [part|meet-PRESP] [adv|here .],,,,,,,,,,MotherofViolet_Violet010407_48
49,Mother,Violet010407,that night .,Violet,596.476,600.965,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|that] [n|night .],,,,,,,,,,MotherofViolet_Violet010407_49
50,Mother,Violet010407,"xxx is gonna be on vacation next week so we gotta , oh I know Nancy , Nancy is coming on Wednesday .",Violet,600.965,609.043,[],[] [1|3|AUX] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ] [6|7|JCT] [7|3|PRED] [8|14|LINK] [9|14|SUBJ] [10|14|AUX 11|10|LP] [12|14|COM] [13|14|SUBJ] [14|7|CJCT] [15|14|OBJ 16|15|LP] [17|19|SUBJ] [18|19|AUX] [19|15|CJCT] [20|19|JCT] [21|20|POBJ 22|3|PUNCT],[] [aux|be&3S] [mod:aux|gonna] [cop|be] [prep|on] [n|vacation] [adv|next] [n|week] [conj|so] [pro:sub|we] [mod:aux|gotta cm|cm] [co|oh] [pro:sub|I] [v|know] [n:prop|Nancy cm|cm] [n:prop|Nancy] [aux|be&3S] [part|come-PRESP] [prep|on] [n:prop|Wednesday .],,,,,,,,,,MotherofViolet_Violet010407_50
51,Mother,Violet010407,and don't eat it will ya (replacement:replacement:you) .,Violet,609.043,613.363,[],[1|4|LINK] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ] [6|7|AUX] [7|4|OBJ 8|4|PUNCT],[coord|and] [mod|do~neg|not] [v|eat] [pro:per|it] [mod|will] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet010407_51
52,Mother,Violet010407,that's yellow and green .,Violet,613.363,618.211,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|2|CONJ] [5|4|COORD 6|2|PUNCT],[pro:dem|that~cop|be&3S] [adj|yellow] [coord|and] [n|green .],,,,,,,,,,MotherofViolet_Violet010407_52
53,Mother,Violet010407,crayon .,Violet,618.211,622.34,[],[1|0|INCROOT 2|1|PUNCT],[n|crayon .],,,,,,,,,,MotherofViolet_Violet010407_53
54,Mother,Violet010407,crayon huh ?,Violet,622.34,625.683,[],[1|0|INCROOT] [2|1|COM 3|1|PUNCT],[n|crayon] [co|huh ?],,,,,,,,,,MotherofViolet_Violet010407_54
55,Mother,Violet010407,"it doesn't come off honey , it's not like a pen , it doesn't come off , it's just wax .",Violet,625.683,630.851,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|6|LP] [8|9|SUBJ 9|4|COMP] [10|9|NEG] [11|9|JCT] [12|13|DET] [13|11|POBJ 14|9|LP] [15|18|SUBJ] [16|18|AUX 17|16|NEG] [18|9|PRED] [19|18|JCT 20|18|LP] [21|22|SUBJ 22|18|COMP] [23|24|MOD] [24|22|PRED 25|4|PUNCT],[pro:per|it] [mod|do&3S~neg|not] [v|come] [prep|off] [n|honey cm|cm] [pro:per|it~cop|be&3S] [neg|not] [prep|like] [det:art|a] [n|pen cm|cm] [pro:per|it] [mod|do&3S~neg|not] [v|come] [adv|off cm|cm] [pro:per|it~cop|be&3S] [adj|just] [n|wax .],,,,,,,,,,MotherofViolet_Violet010407_55
56,Mother,Violet010407,it doesn't come off .,Violet,630.851,639.396,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|JCT 6|4|PUNCT],[pro:per|it] [mod|do&3S~neg|not] [v|come] [adv|off .],,,,,,,,,,MotherofViolet_Violet010407_56
57,Mother,Violet010407,no .,Violet,639.396,644.611,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,MotherofViolet_Violet010407_57
58,Mother,Violet010407,"no , no mouth it's not food .",Violet,644.611,647.22,[],[1|6|COM 2|1|LP] [3|4|QUANT] [4|6|JCT] [5|6|SUBJ 6|0|ROOT] [7|6|NEG] [8|6|PRED 9|6|PUNCT],[co|no cm|cm] [qn|no] [n|mouth] [pro:per|it~cop|be&3S] [neg|not] [n|food .],,,,,,,,,,MotherofViolet_Violet010407_58
59,Mother,Violet010407,"it's not like a pen , you want me to show you like a pen ?",Violet,647.22,651.77,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|JCT] [5|6|DET] [6|4|POBJ 7|2|LP] [8|9|SUBJ] [9|2|PRED] [10|9|OBJ] [11|12|INF] [12|9|XCOMP] [13|12|OBJ] [14|12|OBJ] [15|16|DET] [16|14|OBJ 17|2|PUNCT],[pro:per|it~cop|be&3S] [neg|not] [prep|like] [det:art|a] [n|pen cm|cm] [pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|show] [pro:per|you] [conj|like] [det:art|a] [n|pen ?],,,,,,,,,,MotherofViolet_Violet010407_59
60,Mother,Violet010407,"it doesn't have a cap on it like a marker , I'll show you a marker look .",Violet,651.77,655.151,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|4|JCT] [8|7|POBJ] [9|4|INCROOT] [10|11|DET] [11|9|OBJ 12|11|LP] [13|15|SUBJ 14|15|AUX] [15|11|CMOD] [16|15|OBJ] [17|18|DET] [18|15|OBJ] [19|18|COM 20|9|PUNCT],[pro:per|it] [mod|do&3S~neg|not] [v|have] [det:art|a] [n|cap] [prep|on] [pro:per|it] [conj|like] [det:art|a] [n|mark&dv-AGT cm|cm] [pro:sub|I~mod|will] [v|show] [pro:per|you] [det:art|a] [n|mark&dv-AGT] [co|look .],,,,,,,,,,MotherofViolet_Violet010407_60
61,Mother,Violet010407,right here's the marker .,Violet,655.151,656.225,[],[1|2|JCT] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED 6|3|PUNCT],[adv|right] [pro:exist|here~cop|be&3S] [det:art|the] [n|mark&dv-AGT .],,,,,,,,,,MotherofViolet_Violet010407_61
62,Mother,Violet010407,see this one .,Violet,656.225,657.665,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|see] [pro:dem|this] [pro:indef|one .],,,,,,,,,,MotherofViolet_Violet010407_62
63,Mother,Violet010407,that one comes off .,Violet,657.665,660.543,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[pro:dem|that] [pro:indef|one] [v|come-3S] [adv|off .],,,,,,,,,,MotherofViolet_Violet010407_63
64,Mother,Violet010407,it has a cap .,Violet,660.543,663.01,[],[1|4|SUBJ] [2|4|AUX] [3|4|DET] [4|0|INCROOT 5|4|PUNCT],[pro:per|it] [aux|have&3S] [det:art|a] [n|cap .],,,,,,,,,,MotherofViolet_Violet010407_64
65,Mother,Violet010407,"a crayon doesn't have a cap , neither does a pencil see .",Violet,663.01,666.448,[],[1|2|DET] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|7|DET] [7|5|OBJ 8|7|LP] [9|5|CONJ] [10|9|COORD] [11|12|DET] [12|13|SUBJ] [13|10|COMP 14|5|PUNCT],[det:art|a] [n|crayon] [mod|do&3S~neg|not] [v|have] [det:art|a] [n|cap cm|cm] [coord|neither] [v|do&3S] [det:art|a] [n|pencil] [v|see .],,,,,,,,,,MotherofViolet_Violet010407_65
66,Mother,Violet010407,no cap .,Violet,666.448,667.233,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|no] [n|cap .],,,,,,,,,,MotherofViolet_Violet010407_66
67,Mother,Violet010407,just like that .,Violet,667.233,668.696,[],[1|0|INCROOT] [2|1|JCT] [3|2|POBJ 4|1|PUNCT],[adv|just] [prep|like] [pro:dem|that .],,,,,,,,,,MotherofViolet_Violet010407_67
68,Mother,Violet010407,see but this one has a cap .,Violet,668.696,673.746,[],[1|0|ROOT] [2|5|LINK] [3|4|DET] [4|5|SUBJ] [5|1|CJCT] [6|7|DET] [7|5|OBJ 8|1|PUNCT],[v|see] [conj|but] [pro:dem|this] [pro:indef|one] [v|have&3S] [det:art|a] [n|cap .],,,,,,,,,,MotherofViolet_Violet010407_68
69,Mother,Violet010407,<o>kay only color on the paper now .,Violet,673.746,683.048,[],[1|3|COM] [2|3|QUANT] [3|0|INCROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ] [7|6|NJCT 8|3|PUNCT],[co|okay] [qn|only] [n|color] [prep|on] [det:art|the] [n|paper] [adv|now .],,,,,,,,,,MotherofViolet_Violet010407_69
70,Mother,Violet010407,"I got , oh I know I was gonna call daddy , what's daddy's cell phone ?",Violet,683.048,689.393,[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|6|COM] [5|6|SUBJ] [6|2|CJCT] [7|11|SUBJ] [8|11|AUX] [9|11|MOD] [10|11|MOD] [11|18|MOD 12|11|LP] [13|18|MOD 14|13|POSS] [15|18|MOD 16|15|POSS] [17|18|MOD] [18|6|OBJ 19|2|PUNCT],[pro:sub|I] [v|get&PAST cm|cm] [co|oh] [pro:sub|I] [v|know] [pro:sub|I] [aux|be&PAST&13S] [mod:aux|gonna] [n|call] [n|daddy cm|cm] [pro:int|what~poss|s] [n|daddy~poss|s] [n|cell] [n|phone ?],,,,,,,,,,MotherofViolet_Violet010407_70
71,Mother,Violet010407,don't color on your fingies (replacement:replacement:fingers) .,Violet,689.393,694.1610000000001,[],[1|3|AUX 2|1|NEG] [3|0|ROOT] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|3|PUNCT],[mod|do~neg|not] [v|color] [prep|on] [det:poss|your] [n|finger-PL .],,,,,,,,,,MotherofViolet_Violet010407_71
