Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Lily,Lily020115,yyy yyy a teddy bear and a blankie .,Lily,24.843,28.53,[],[] [] [1|3|DET] [2|3|MOD] [3|0|INCROOT] [4|3|CONJ] [5|6|DET] [6|4|COORD 7|3|PUNCT],[] [] [det:art|a] [n|teddy] [n|bear] [coord|and] [det:art|a] [n|blankie .],,,,,,,,,,LilyofLily_Lily020115_11
12,Mother,Lily020115,a teddy bear and a blankie .,Lily,28.531,30.693,[],[1|3|DET] [2|3|MOD] [3|0|INCROOT] [4|3|CONJ] [5|6|DET] [6|4|COORD 7|3|PUNCT],[det:art|a] [n|teddy] [n|bear] [coord|and] [det:art|a] [n|blankie .],,,,,,,,,,MotherofLily_Lily020115_12
13,Mother,Lily020115,"whoop , good kick .",Lily,30.693,32.583,[],[1|0|INCROOT 2|1|LP] [3|4|MOD] [4|1|ENUM 5|1|PUNCT],[n|whoop cm|cm] [adj|good] [v|kick .],,,,,,,,,,MotherofLily_Lily020115_13
14,Mother,Lily020115,you showing Stephanie all your skills ?,Lily,32.583,37.901,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|6|QUANT] [5|6|MOD] [6|3|OBJ 7|2|PUNCT],[pro:per|you] [part|show-PRESP] [n:prop|Stephanie] [qn|all] [det:poss|your] [n|skill-PL ?],,,,,,,,,,MotherofLily_Lily020115_14
15,Lily,Lily020115,yeah yyy kick .,Lily,37.901,40.326,[],[1|2|COM] [] [2|0|ROOT 3|2|PUNCT],[co|yeah] [] [v|kick .],,,,,,,,,,LilyofLily_Lily020115_15
16,Mother,Lily020115,you like to kick the ball .,Lily,40.326,41.846,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|6|DET] [6|4|OBJ 7|2|PUNCT],[pro:per|you] [v|like] [inf|to] [v|kick] [det:art|the] [n|ball .],,,,,,,,,,MotherofLily_Lily020115_16
17,Mother,Lily020115,good kick .,Lily,41.846,42.976,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[adj|good] [v|kick .],,,,,,,,,,MotherofLily_Lily020115_17
18,Lily,Lily020115,"look , I running Stephanie .",Lily,42.976,49.546,[],[1|0|ROOT 2|1|LP] [3|4|SUBJ] [4|1|COMP] [5|4|OBJ 6|1|PUNCT],[v|look cm|cm] [pro:sub|I] [part|run-PRESP] [n:prop|Stephanie .],,,,,,,,,,LilyofLily_Lily020115_18
19,Lily,Lily020115,"I running , whee .",Lily,49.346,51.49,[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|2|COM 5|2|PUNCT],[pro:sub|I] [part|run-PRESP cm|cm] [co|whee .],,,,,,,,,,LilyofLily_Lily020115_19
20,Mother,Lily020115,"Stephy (replacement:replacement:Stephanie) , haha .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[n:prop|Stephanie cm|cm] [co|haha .],,,,,,,,,,MotherofLily_Lily020115_20
21,Mother,Lily020115,you're running .,Lily,51.491,53.148,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:per|you~aux|be&PRES] [part|run-PRESP .],,,,,,,,,,MotherofLily_Lily020115_21
22,Lily,Lily020115,whoa .,Lily,53.148,54.173,[],[1|0|INCROOT 2|1|PUNCT],[co|whoa .],,,,,,,,,,LilyofLily_Lily020115_22
23,Mother,Lily020115,sweetie want mommy to read a book to you ?,Lily,54.173,58.876,[],[1|2|COM] [2|0|ROOT] [3|2|OBJ] [4|5|INF] [5|3|XCOMP] [6|7|DET] [7|5|OBJ] [8|5|JCT] [9|8|POBJ 10|2|PUNCT],[co|sweetie] [v|want] [n|mommy] [inf|to] [v|read&ZERO] [det:art|a] [n|book] [prep|to] [pro:per|you ?],,,,,,,,,,MotherofLily_Lily020115_23
24,Lily,Lily020115,okay .,Lily,58.876,60.485,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,LilyofLily_Lily020115_24
25,Mother,Lily020115,okay .,Lily,60.485,61.215,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020115_25
26,Lily,Lily020115,yyy which book do you like best mommy ?,Lily,61.215,66.978,[],[] [1|2|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|SUBJ] [5|3|COMP] [6|7|MOD] [7|5|OBJ 8|3|PUNCT],[] [pro:rel|which] [n|book] [v|do] [pro:per|you] [v|like] [adj|good&SP] [n|mommy ?],,,,,,,,,,LilyofLily_Lily020115_26
27,Mother,Lily020115,which book do you like best honey ?,Lily,66.978,68.91499999999999,[],[1|2|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|SUBJ] [5|3|COMP] [6|5|OBJ] [7|6|OBJ 8|3|PUNCT],[pro:rel|which] [n|book] [v|do] [pro:per|you] [v|like] [v|best] [n|honey ?],,,,,,,,,,MotherofLily_Lily020115_27
28,Lily,Lily020115,that one .,Lily,68.715,70.663,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|that] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020115_28
29,Mother,Lily020115,oh you wanna read this one ?,Lily,70.663,72.618,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[co|oh] [pro:per|you] [mod:aux|wanna] [v|read&ZERO] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,MotherofLily_Lily020115_29
30,Mother,Lily020115,"old hat , new hat .",Lily,72.618,73.991,[],[1|2|MOD] [2|5|MOD 3|2|LP] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[adj|old] [n|hat cm|cm] [adj|new] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_30
31,Mother,Lily020115,wow .,Lily,73.991,76.696,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020115_31
32,Mother,Lily020115,okay .,Lily,76.696,79.94800000000001,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily020115_32
33,Mother,Lily020115,old hat .,Lily,79.94800000000001,82.568,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|old] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_33
34,Mother,Lily020115,old hat .,Lily,82.568,85.58500000000001,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|old] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_34
35,Mother,Lily020115,new hat .,Lily,0.0,0.0,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|new] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_35
36,Lily,Lily020115,new .,Lily,85.58500000000001,86.751,[],[1|0|INCROOT 2|1|PUNCT],[adj|new .],,,,,,,,,,LilyofLily_Lily020115_36
37,Lily,Lily020115,new hat .,Lily,86.751,91.175,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|new] [n|hat .],,,,,,,,,,LilyofLily_Lily020115_37
38,Mother,Lily020115,new hat .,Lily,90.878,91.788,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|new] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_38
39,Lily,Lily020115,and a small hat .,Lily,91.788,94.258,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[coord|and] [det:art|a] [adj|small] [n|hat .],,,,,,,,,,LilyofLily_Lily020115_39
40,Mother,Lily020115,small hat .,Lily,94.258,95.085,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|small] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_40
41,Lily,Lily020115,and a flat hat .,Lily,95.085,96.653,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[coord|and] [det:art|a] [n|flat] [n|hat .],,,,,,,,,,LilyofLily_Lily020115_41
42,Mother,Lily020115,and a flat hat .,Lily,96.453,97.213,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[coord|and] [det:art|a] [n|flat] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_42
43,Lily,Lily020115,and a tall hat .,Lily,97.213,98.691,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[coord|and] [det:art|a] [adj|tall] [n|hat .],,,,,,,,,,LilyofLily_Lily020115_43
44,Mother,Lily020115,and a tall hat .,Lily,98.391,99.476,[],[1|4|LINK] [2|4|DET] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[coord|and] [det:art|a] [adj|tall] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_44
45,Mother,Lily020115,too big .,Lily,99.476,100.846,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|big .],,,,,,,,,,MotherofLily_Lily020115_45
46,Mother,Lily020115,too small .,Lily,100.846,102.015,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|small .],,,,,,,,,,MotherofLily_Lily020115_46
47,Mother,Lily020115,too flat .,Lily,102.015,103.765,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|flat .],,,,,,,,,,MotherofLily_Lily020115_47
48,Mother,Lily020115,too tall .,Lily,103.765,105.63,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|tall .],,,,,,,,,,MotherofLily_Lily020115_48
49,Mother,Lily020115,too loose .,Lily,105.63,107.756,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|loose .],,,,,,,,,,MotherofLily_Lily020115_49
50,Mother,Lily020115,too tight .,Lily,107.756,109.1,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adv|tight .],,,,,,,,,,MotherofLily_Lily020115_50
51,Mother,Lily020115,too heavy .,Lily,109.1,110.146,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|heavy .],,,,,,,,,,MotherofLily_Lily020115_51
52,Mother,Lily020115,too (t:t:self interruption),Lily,110.146,111.278,[],[1|0|INCROOT 2|1|PUNCT],[post|too (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020115_52
53,Lily,Lily020115,light .,Lily,111.278,112.615,[],[1|0|INCROOT 2|1|PUNCT],[n|light .],,,,,,,,,,LilyofLily_Lily020115_53
54,Mother,Lily020115,light .,Lily,112.216,112.951,[],[1|0|INCROOT 2|1|PUNCT],[n|light .],,,,,,,,,,MotherofLily_Lily020115_54
55,Mother,Lily020115,too red .,Lily,112.951,114.945,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|red .],,,,,,,,,,MotherofLily_Lily020115_55
56,Mother,Lily020115,too dotty .,Lily,114.945,115.551,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|dot&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_56
57,Mother,Lily020115,too blue .,Lily,115.551,116.226,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|blue .],,,,,,,,,,MotherofLily_Lily020115_57
58,Mother,Lily020115,too (t:t:self interruption),Lily,116.226,116.858,[],[1|0|INCROOT 2|1|PUNCT],[post|too (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020115_58
59,Lily,Lily020115,{ spotty (?) } .,Lily,116.858,118.1,[],[1|0|INCROOT 2|1|PUNCT],[adj|spot&dn-Y .],,,,,,,,,,LilyofLily_Lily020115_59
60,Mother,Lily020115,spotty .,Lily,118.1,118.985,[],[1|0|INCROOT 2|1|PUNCT],[adj|spot&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_60
61,Mother,Lily020115,too fancy .,Lily,118.985,120.531,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|fancy .],,,,,,,,,,MotherofLily_Lily020115_61
62,Mother,Lily020115,too frilly .,Lily,120.531,121.195,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|frill&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_62
63,Mother,Lily020115,too shiny .,Lily,121.195,121.85,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|shine&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_63
64,Mother,Lily020115,too (t:t:self interruption),Lily,121.85,123.05,[],[1|0|INCROOT 2|1|PUNCT],[post|too (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020115_64
65,Lily,Lily020115,silly .,Lily,123.05,125.09,[],[1|0|INCROOT 2|1|PUNCT],[co|silly .],,,,,,,,,,LilyofLily_Lily020115_65
66,Mother,Lily020115,silly .,Lily,125.09,126.331,[],[1|0|INCROOT 2|1|PUNCT],[co|silly .],,,,,,,,,,MotherofLily_Lily020115_66
67,Lily,Lily020115,yyy .,Lily,126.031,127.075,[],[],[],,,,,,,,,,LilyofLily_Lily020115_67
68,Mother,Lily020115,that's a mirror .,Lily,127.076,128.395,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a] [n|mirror .],,,,,,,,,,MotherofLily_Lily020115_68
69,Mother,Lily020115,you saw the mirror up so you can look in the mirror .,Lily,128.395,130.345,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|JCT] [6|9|LINK] [7|9|SUBJ] [8|9|AUX] [9|2|CJCT] [10|9|JCT] [11|12|DET] [12|10|POBJ 13|2|PUNCT],[pro:per|you] [v|see&PAST] [det:art|the] [v|mirror] [adv|up] [conj|so] [pro:per|you] [mod|can] [v|look] [prep|in] [det:art|the] [n|mirror .],,,,,,,,,,MotherofLily_Lily020115_69
70,Mother,Lily020115,too weedy .,Lily,130.345,132.373,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|weed&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_70
71,Mother,Lily020115,too bumpy .,Lily,132.373,133.043,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|bump&dv-Y .],,,,,,,,,,MotherofLily_Lily020115_71
72,Mother,Lily020115,too leafy .,Lily,133.043,133.635,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|leaf&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_72
73,Mother,Lily020115,too (t:t:self interruption),Lily,133.635,134.756,[],[1|0|INCROOT 2|1|PUNCT],[post|too (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020115_73
74,Lily,Lily020115,lumpy .,Lily,134.756,135.86,[],[1|0|INCROOT 2|1|PUNCT],[adj|lump&dn-Y .],,,,,,,,,,LilyofLily_Lily020115_74
75,Mother,Lily020115,lumpy .,Lily,135.86,136.483,[],[1|0|INCROOT 2|1|PUNCT],[adj|lump&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_75
76,Mother,Lily020115,too twisty .,Lily,136.483,137.525,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|twist&dv-Y .],,,,,,,,,,MotherofLily_Lily020115_76
77,Mother,Lily020115,too twirly .,Lily,137.525,138.18,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|twirl&dv-Y .],,,,,,,,,,MotherofLily_Lily020115_77
78,Mother,Lily020115,too wrinkly .,Lily,138.18,138.906,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|wrinkle&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_78
79,Mother,Lily020115,too (t:t:self interruption),Lily,138.906,139.743,[],[1|0|INCROOT 2|1|PUNCT],[post|too (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020115_79
80,Lily,Lily020115,curly .,Lily,139.743,140.725,[],[1|0|INCROOT 2|1|PUNCT],[adj|curl&dv-Y .],,,,,,,,,,LilyofLily_Lily020115_80
81,Mother,Lily020115,curly .,Lily,140.725,141.991,[],[1|0|INCROOT 2|1|PUNCT],[adj|curl&dv-Y .],,,,,,,,,,MotherofLily_Lily020115_81
82,Mother,Lily020115,too holey .,Lily,141.991,143.35,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|hole-Y .],,,,,,,,,,MotherofLily_Lily020115_82
83,Mother,Lily020115,too patchy .,Lily,143.35,144.436,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|patch&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_83
84,Mother,Lily020115,too feathery .,Lily,144.436,145.395,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|feather&dn-Y .],,,,,,,,,,MotherofLily_Lily020115_84
85,Mother,Lily020115,too (t:t:self interruption),Lily,145.395,146.315,[],[1|0|INCROOT 2|1|PUNCT],[post|too (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020115_85
86,Lily,Lily020115,scratchy .,Lily,146.315,148.131,[],[1|0|INCROOT 2|1|PUNCT],[adj|scratch&dv-Y .],,,,,,,,,,LilyofLily_Lily020115_86
87,Mother,Lily020115,scratchy .,Lily,148.131,149.098,[],[1|0|INCROOT 2|1|PUNCT],[adj|scratch&dv-Y .],,,,,,,,,,MotherofLily_Lily020115_87
88,Mother,Lily020115,too crooked .,Lily,149.098,150.346,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|crooked .],,,,,,,,,,MotherofLily_Lily020115_88
89,Mother,Lily020115,too straight .,Lily,150.346,151.186,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adv|straight .],,,,,,,,,,MotherofLily_Lily020115_89
90,Mother,Lily020115,too pointed .,Lily,151.186,152.131,[],[1|2|JCT] [2|0|ROOT 3|2|PUNCT],[adv|too] [part|point-PASTP .],,,,,,,,,,MotherofLily_Lily020115_90
91,Lily,Lily020115,wait .,Lily,152.131,154.69,[],[1|0|INCROOT 2|1|PUNCT],[co|wait .],,,,,,,,,,LilyofLily_Lily020115_91
92,Mother,Lily020115,wait .,Lily,154.291,155.651,[],[1|0|INCROOT 2|1|PUNCT],[co|wait .],,,,,,,,,,MotherofLily_Lily020115_92
93,Mother,Lily020115,just right .,Lily,155.651,158.836,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|just] [n|right .],,,,,,,,,,MotherofLily_Lily020115_93
94,Mother,Lily020115,just right ?,Lily,158.836,162.35,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|just] [n|right ?],,,,,,,,,,MotherofLily_Lily020115_94
95,Mother,Lily020115,just right .,Lily,162.35,164.058,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|just] [n|right .],,,,,,,,,,MotherofLily_Lily020115_95
96,Mother,Lily020115,new hat .,Lily,164.058,165.885,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|new] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_96
97,Mother,Lily020115,old hat .,Lily,165.885,167.1,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|old] [n|hat .],,,,,,,,,,MotherofLily_Lily020115_97
98,Lily,Lily020115,I thinks he likes his old hat home .,Lily,167.1,173.016,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|7|MOD] [6|7|MOD] [7|4|OBJ] [8|4|JCT 9|2|PUNCT],[pro:sub|I] [v|think-3S] [pro:sub|he] [v|like-3S] [det:poss|his] [adj|old] [n|hat] [adv|home .],,,,,,,,,,LilyofLily_Lily020115_98
99,Mother,Lily020115,he's wearing his old hat home .,Lily,173.016,175.076,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|6|MOD] [5|6|MOD] [6|3|OBJ] [7|3|JCT 8|3|PUNCT],[pro:sub|he~aux|be&3S] [part|wear-PRESP] [det:poss|his] [adj|old] [n|hat] [adv|home .],,,,,,,,,,MotherofLily_Lily020115_99
100,Lily,Lily020115,yes .,Lily,175.076,177.63,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily020115_100
101,Mother,Lily020115,he likes his old hat best of all .,Lily,177.33100000000002,178.701,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|6|SUBJ] [6|2|COMP] [7|6|JCT] [8|7|POBJ 9|2|PUNCT],[pro:sub|he] [v|like-3S] [det:poss|his] [adj|old] [n|hat] [v|best] [prep|of] [pro:indef|all .],,,,,,,,,,MotherofLily_Lily020115_101
102,Lily,Lily020115,that one yyy has a pompom .,Lily,178.701,183.345,[],[1|2|DET] [2|3|SUBJ] [] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[pro:dem|that] [pro:indef|one] [] [v|have&3S] [det:art|a] [n|pompom .],,,,,,,,,,LilyofLily_Lily020115_102
103,Mother,Lily020115,that one does have a pompom .,Lily,183.145,184.61,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:dem|that] [pro:indef|one] [mod|do&3S] [v|have] [det:art|a] [n|pompom .],,,,,,,,,,MotherofLily_Lily020115_103
104,Lily,Lily020115,this one { is (?) } great .,Lily,184.61,187.276,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:dem|this] [pro:indef|one] [cop|be&3S] [adj|great .],,,,,,,,,,LilyofLily_Lily020115_104
105,Mother,Lily020115,that one's great ?,Lily,187.276,188.485,[],[1|2|DET] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:dem|that] [pro:indef|one~cop|be&3S] [adj|great ?],,,,,,,,,,MotherofLily_Lily020115_105
106,Lily,Lily020115,yeah .,Lily,188.485,189.895,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020115_106
107,Mother,Lily020115,oh that's very nice .,Lily,189.895,191.34,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|JCT] [5|3|PRED 6|3|PUNCT],[co|oh] [pro:dem|that~cop|be&3S] [adv|very] [adj|nice .],,,,,,,,,,MotherofLily_Lily020115_107
108,Lily,Lily020115,that one's great especially .,Lily,191.34,197.588,[],[1|2|DET] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|3|JCT 6|3|PUNCT],[pro:dem|that] [pro:indef|one~cop|be&3S] [adj|great] [adv|especial&dadj-LY .],,,,,,,,,,LilyofLily_Lily020115_108
109,Mother,Lily020115,that one is especially great .,Lily,197.588,199.525,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|5|JCT] [5|3|PRED 6|3|PUNCT],[pro:dem|that] [pro:indef|one] [cop|be&3S] [adv|especial&dadj-LY] [adj|great .],,,,,,,,,,MotherofLily_Lily020115_109
110,Mother,Lily020115,wow .,Lily,199.525,201.58,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily020115_110
