Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Naima,Naima030325,yyy .,Naima,36.578,38.963,[],[],[],,,,,,,,,,NaimaofNaima_Naima030325_11
12,Mother,Naima030325,I think you haven't maybe had enough (t:t:trail off),Naima,38.963,44.515,[],[1|2|SUBJ] [2|7|SUBJ] [3|2|OBJ] [4|7|AUX 5|4|NEG] [6|7|JCT] [7|0|ROOT] [8|7|JCT 9|7|PUNCT],[pro:sub|I] [v|think] [pro:per|you] [aux|have~neg|not] [adv|maybe] [v|have&PAST] [adv|enough (mt:trail off)],,,,,,,,,,MotherofNaima_Naima030325_12
13,Mother,Naima030325,breakfast .,Naima,44.515,45.315,[],[1|0|INCROOT 2|1|PUNCT],[n|breakfast .],,,,,,,,,,MotherofNaima_Naima030325_13
14,Mother,Naima030325,but let's see what's back there .,Naima,45.315,51.528,[],[1|2|LINK] [2|0|ROOT 3|2|OBJ] [4|2|XCOMP] [5|7|MOD 6|5|POSS] [7|4|COMP] [8|7|JCT 9|2|PUNCT],[conj|but] [v|let~pro:obj|us] [v|see] [pro:int|what~poss|s] [adv|back] [adv|there .],,,,,,,,,,MotherofNaima_Naima030325_14
15,Mother,Naima030325,hm: .,Naima,51.528,52.383,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofNaima_Naima030325_15
16,Mother,Naima030325,what mysterious things can I find (t:t:self interruption question),Naima,52.383,54.515,[],[1|3|MOD] [2|3|MOD] [3|6|SUBJ] [4|6|AUX] [5|6|SUBJ] [6|0|ROOT 7|6|PUNCT],[pro:int|what] [adj|mysterious] [n|thing-PL] [mod|can] [pro:sub|I] [v|find (mt:self interruption question)],,,,,,,,,,MotherofNaima_Naima030325_16
17,Mother,Naima030325,"oh , here's something .",Naima,54.515,56.846,[],[1|4|COM 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|4|PRED 6|4|PUNCT],[co|oh cm|cm] [pro:exist|here~cop|be&3S] [pro:indef|something .],,,,,,,,,,MotherofNaima_Naima030325_17
18,Naima,Naima030325,hey .,Naima,56.846,59.543,[],[1|0|INCROOT 2|1|PUNCT],[co|hey .],,,,,,,,,,NaimaofNaima_Naima030325_18
19,Mother,Naima030325,you recognize that noise ?,Naima,59.543,65.53,"bells ringing , keyboard playing old macdonald",[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|recognize] [pro:dem|that] [n|noise ?],,,,,,,,,,MotherofNaima_Naima030325_19
20,Mother,Naima030325,I recognize it .,Naima,65.53,68.928,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|recognize] [pro:per|it .],,,,,,,,,,MotherofNaima_Naima030325_20
21,Naima,Naima030325,not me: .,Naima,68.928,70.813,[],[1|2|NEG] [2|0|INCROOT 3|2|PUNCT],[neg|not] [pro:obj|me .],,,,,,,,,,NaimaofNaima_Naima030325_21
22,Mother,Naima030325,not you ?,Naima,70.813,71.878,[],[1|2|NEG] [2|0|INCROOT 3|2|PUNCT],[neg|not] [pro:per|you ?],,,,,,,,,,MotherofNaima_Naima030325_22
23,Naima,Naima030325,no .,Naima,71.878,72.678,sound cuts out for several seconds (001:12.678-001:17.678) (001:17.678-001:23.653),[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima030325_23
24,Naima,Naima030325,xxx something .,Naima,83.65299999999999,84.628,[],[] [1|0|INCROOT 2|1|PUNCT],[] [pro:indef|something .],,,,,,,,,,NaimaofNaima_Naima030325_24
25,Mother,Naima030325,"oh , that doesn't belong here .",Naima,84.628,86.395,[],[1|6|COM 2|1|LP] [3|6|SUBJ] [4|6|AUX 5|4|NEG] [6|0|ROOT] [7|6|JCT 8|6|PUNCT],[co|oh cm|cm] [det:dem|that] [mod|do&3S~neg|not] [v|belong] [adv|here .],,,,,,,,,,MotherofNaima_Naima030325_25
26,Naima,Naima030325,what ?,Naima,86.395,87.51,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,NaimaofNaima_Naima030325_26
27,Mother,Naima030325,I'll show you in a second .,Naima,87.51,91.456,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|DET] [7|5|POBJ 8|3|PUNCT],[pro:sub|I~mod|will] [v|show] [pro:per|you] [prep|in] [det:art|a] [n|second .],,,,,,,,,,MotherofNaima_Naima030325_27
28,Naima,Naima030325,what doesn't belong ?,Naima,91.456,94.311,[],[1|4|LINK] [2|4|AUX 3|2|NEG] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [mod|do&3S~neg|not] [v|belong ?],,,,,,,,,,NaimaofNaima_Naima030325_28
29,Mother,Naima030325,it's like a what doesn't belong game .,Naima,94.311,99.408,[],[1|2|SUBJ 2|0|ROOT] [3|8|LINK] [4|5|DET] [5|8|SUBJ] [6|8|AUX 7|6|NEG] [8|2|CJCT] [9|8|OBJ 10|2|PUNCT],[pro:per|it~cop|be&3S] [conj|like] [det:art|a] [det:int|what] [mod|do&3S~neg|not] [v|belong] [n|game .],,,,,,,,,,MotherofNaima_Naima030325_29
30,Mother,Naima030325,everything else seems to belong .,Naima,99.408,102.721,[],[1|3|SUBJ] [2|1|PQ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP 6|3|PUNCT],[pro:indef|everything] [post|else] [cop|seem-3S] [inf|to] [v|belong .],,,,,,,,,,MotherofNaima_Naima030325_30
31,Mother,Naima030325,but let's see what other pictures we have .,Naima,102.721,105.043,[],[1|2|LINK] [2|0|ROOT 3|2|OBJ] [4|2|XCOMP] [5|9|LINK] [6|7|QUANT] [7|9|JCT] [8|9|SUBJ] [9|4|COMP 10|2|PUNCT],[conj|but] [v|let~pro:obj|us] [v|see] [pro:int|what] [qn|other] [n|picture-PL] [pro:sub|we] [v|have .],,,,,,,,,,MotherofNaima_Naima030325_31
32,Mother,Naima030325,"oh , you're gonna like this .",Naima,105.043,106.83,[],[1|6|COM 2|1|LP] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|0|ROOT] [7|6|OBJ 8|6|PUNCT],[co|oh cm|cm] [pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|like] [pro:dem|this .],,,,,,,,,,MotherofNaima_Naima030325_32
33,Naima,Naima030325,what ?,Naima,106.83,109.335,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,NaimaofNaima_Naima030325_33
34,Naima,Naima030325,oh .,Naima,109.335,110.75,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,NaimaofNaima_Naima030325_34
35,Naima,Naima030325,yyy yyy yyy yyy .,Naima,110.75,113.061,laughter,[],[],,,,,,,,,,NaimaofNaima_Naima030325_35
36,Naima,Naima030325,yyy .,Naima,113.061,113.538,laughter,[],[],,,,,,,,,,NaimaofNaima_Naima030325_36
37,Mother,Naima030325,first of all this is what I was thinking of .,Naima,0.0,0.0,[],[1|5|JCT] [2|1|JCT] [3|4|QUANT] [4|2|POBJ] [5|0|ROOT] [6|5|PRED] [7|9|SUBJ] [8|9|AUX] [9|6|CMOD] [10|9|JCT 11|5|PUNCT],[adv|first] [prep|of] [qn|all] [pro:dem|this] [cop|be&3S] [pro:int|what] [pro:sub|I] [aux|be&PAST&13S] [part|think-PRESP] [prep|of .],,,,,,,,,,MotherofNaima_Naima030325_37
38,Naima,Naima030325,yyy yyy .,Naima,113.538,116.355,laughter,[],[],,,,,,,,,,NaimaofNaima_Naima030325_38
39,Mother,Naima030325,and this didn't belong back there did it ?,Naima,0.0,0.0,[],[1|5|LINK] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|5|JCT] [7|9|SUBJ] [8|9|AUX] [9|5|OBJ 10|5|PUNCT],[coord|and] [pro:dem|this] [mod|do&PAST~neg|not] [v|belong] [adv|back] [adv|there] [mod|do&PAST] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima030325_39
40,Naima,Naima030325,oh: .,Naima,116.355,119.168,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,NaimaofNaima_Naima030325_40
41,Naima,Naima030325,what is this ?,Naima,119.168,123.315,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what] [cop|be&3S] [pro:dem|this ?],,,,,,,,,,NaimaofNaima_Naima030325_41
42,Naima,Naima030325,{ we (?) } haven't seen this in a long time .,Naima,123.315,125.54,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|9|DET] [8|9|MOD] [9|6|POBJ 10|4|PUNCT],[pro:sub|we] [aux|have~neg|not] [part|see&PASTP] [pro:dem|this] [prep|in] [det:art|a] [adj|long] [n|time .],,,,,,,,,,NaimaofNaima_Naima030325_42
43,Naima,Naima030325,and there's a { sick (?) } yyy .,Naima,125.54,129.34,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED] [6|3|PUNCT],[coord|and] [pro:exist|there~cop|be&3S] [det:art|a] [adj|sick] [.],,,,,,,,,,NaimaofNaima_Naima030325_43
44,Naima,Naima030325,{ ew (?) } it's the Old Macdonald had a farm .,Naima,129.34,135.134,"old macdonald plays again , cuts for a second to an old tape , but cuts back for the next line",[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|DET] [5|3|PRED] [6|7|SUBJ] [7|5|XMOD] [8|9|DET] [9|7|OBJ 10|3|PUNCT],[co|ew] [pro:per|it~cop|be&3S] [det:art|the] [n:prop|Old] [n:prop|Macdonald] [v|have&PAST] [det:art|a] [n|farm .],,,,,,,,,,NaimaofNaima_Naima030325_44
45,Naima,Naima030325,yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy .,Naima,135.134,139.95,singing along,[],[],,,,,,,,,,NaimaofNaima_Naima030325_45
46,Naima,Naima030325,he_had_a_pig_ig@si yyy .,Naima,139.95,147.186,singing along,[1|0|INCROOT] [2|1|PUNCT],[sing|he_had_a_pig_ig] [.],,,,,,,,,,NaimaofNaima_Naima030325_46
47,Naima,Naima030325,he_had_a_pig_ig@si yyy .,Naima,147.186,152.761,[],[1|0|INCROOT] [2|1|PUNCT],[sing|he_had_a_pig_ig] [.],,,,,,,,,,NaimaofNaima_Naima030325_47
48,Mother,Naima030325,this is (t:t:trail off),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:dem|this] [cop|be&3S (mt:trail off)],,,,,,,,,,MotherofNaima_Naima030325_48
49,Naima,Naima030325,and he had a duck and a cat .,Naima,152.761,157.213,singing,[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|OBJ] [6|3|CONJ] [7|8|DET] [8|6|COORD 9|3|PUNCT],[coord|and] [pro:sub|he] [v|have&PAST] [det:art|a] [n|duck] [coord|and] [det:art|a] [n|cat .],,,,,,,,,,NaimaofNaima_Naima030325_49
50,Naima,Naima030325,"and a duck , duck and a cat and a turkey and a goat .",Naima,157.213,162.905,[],[1|0|INCROOT] [2|3|DET] [3|1|COORD 4|3|LP] [5|3|XMOD] [6|5|CONJ] [7|8|DET] [8|6|COORD] [9|8|CONJ] [10|11|DET] [11|9|COORD] [12|11|CONJ] [13|14|DET] [14|12|COORD 15|1|PUNCT],[coord|and] [det:art|a] [n|duck cm|cm] [n|duck] [coord|and] [det:art|a] [n|cat] [coord|and] [det:art|a] [n|turkey] [coord|and] [det:art|a] [n|goat .],,,,,,,,,,NaimaofNaima_Naima030325_50
51,Mother,Naima030325,this is about people (t:t:trail off),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|3|POBJ 5|2|PUNCT],[pro:dem|this] [cop|be&3S] [prep|about] [n|person&PL (mt:trail off)],,,,,,,,,,MotherofNaima_Naima030325_51
52,Mother,Naima030325,you might like these pictures .,Naima,162.905,164.04500000000002,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|DET] [5|3|OBJ 6|3|PUNCT],[pro:per|you] [mod|might] [v|like] [pro:dem|these] [n|picture-PL .],,,,,,,,,,MotherofNaima_Naima030325_52
53,Mother,Naima030325,these are pictures of people who live in the Arctic .,Naima,164.04500000000002,170.096,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|3|NJCT] [5|4|POBJ] [6|7|LINK] [7|5|CMOD] [8|7|JCT] [9|10|DET] [10|8|POBJ 11|2|PUNCT],[pro:dem|these] [cop|be&PRES] [n|picture-PL] [prep|of] [n|person&PL] [pro:rel|who] [v|live] [prep|in] [det:art|the] [n:prop|Arctic .],,,,,,,,,,MotherofNaima_Naima030325_53
54,Mother,Naima030325,and look there's tents and they use reindeer .,Naima,0.0,0.0,[],[1|5|LINK] [2|5|COM] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|5|CONJ] [7|9|MOD] [8|9|MOD] [9|6|COORD 10|5|PUNCT],[coord|and] [co|look] [pro:exist|there~aux|be&3S] [n|tent-PL] [coord|and] [pro:sub|they] [n|use] [n|reindeer .],,,,,,,,,,MotherofNaima_Naima030325_54
55,Naima,Naima030325,yyy .,Naima,170.096,177.203,[],[],[],,,,,,,,,,NaimaofNaima_Naima030325_55
56,Mother,Naima030325,look at that (t:t:trail off),Naima,177.203,178.26,[],[1|0|ROOT] [2|1|JCT] [3|2|POBJ 4|1|PUNCT],[v|look] [prep|at] [pro:dem|that (mt:trail off)],,,,,,,,,,MotherofNaima_Naima030325_56
57,Naima,Naima030325,xxx .,Naima,178.26,179.025,snort,[],[],,,,,,,,,,NaimaofNaima_Naima030325_57
58,Mother,Naima030325,tent it's made out of animal (t:t:trail off),Naima,179.025,182.11,[],[1|4|SUBJ] [2|3|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|5|JCT] [7|6|POBJ 8|4|PUNCT],[n|tent] [pro:per|it~cop|be&3S] [v|make&PAST] [adv|out] [prep|of] [n|animal (mt:trail off)],,,,,,,,,,MotherofNaima_Naima030325_58
59,Mother,Naima030325,fur .,Naima,182.11,183.178,[],[1|0|INCROOT 2|1|PUNCT],[n|fur .],,,,,,,,,,MotherofNaima_Naima030325_59
60,Mother,Naima030325,and that little child is wearing a suit all made out of (t:t:trail off),Naima,183.178,190.066,[],[1|6|LINK] [2|4|DET] [3|4|MOD] [4|6|SUBJ] [5|6|AUX] [6|0|ROOT] [7|8|DET] [8|6|OBJ] [9|10|JCT] [10|6|CJCT] [11|10|JCT] [12|10|JCT 13|6|PUNCT],[coord|and] [pro:dem|that] [adj|little] [n|child] [aux|be&3S] [part|wear-PRESP] [det:art|a] [n|suit] [adv|all] [v|make&PAST] [adv|out] [prep|of (mt:trail off)],,,,,,,,,,MotherofNaima_Naima030325_60
61,Mother,Naima030325,animal skins to keep it warm .,Naima,190.066,199.498,[],[1|2|MOD] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|OBJ] [6|4|JCT 7|2|PUNCT],[n|animal] [n|skin-PL] [inf|to] [v|keep] [pro:per|it] [adj|warm .],,,,,,,,,,MotherofNaima_Naima030325_61
62,Mother,Naima030325,I think that's pretty interesting .,Naima,199.498,200.803,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ 4|2|COMP] [5|6|JCT] [6|4|PRED 7|2|PUNCT],[pro:sub|I] [v|think] [pro:dem|that~cop|be&3S] [adv|pretty] [part|interest-PRESP .],,,,,,,,,,MotherofNaima_Naima030325_62
63,Naima,Naima030325,yyy { people (?) } .,Naima,200.803,203.748,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|person&PL .],,,,,,,,,,NaimaofNaima_Naima030325_63
64,Mother,Naima030325,and look at all the snow on the ground .,Naima,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|2|JCT] [4|6|QUANT] [5|6|DET] [6|3|POBJ] [7|6|NJCT] [8|9|DET] [9|7|POBJ 10|2|PUNCT],[coord|and] [v|look] [prep|at] [qn|all] [det:art|the] [n|snow] [prep|on] [det:art|the] [n|ground .],,,,,,,,,,MotherofNaima_Naima030325_64
65,Naima,Naima030325,that's where polar+bears live too .,Naima,203.748,205.821,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|OBJ] [5|4|XMOD] [6|5|JCT 7|2|PUNCT],[pro:dem|that~cop|be&3S] [adv:int|where] [n|+n|polar+n|bear-PL] [adj|live] [adv|too .],,,,,,,,,,NaimaofNaima_Naima030325_65
66,Naima,Naima030325,I bet they're being very careful .,Naima,205.821,208.025,[],[1|2|SUBJ] [2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|COMP] [6|7|JCT] [7|5|PRED 8|2|PUNCT],[pro:sub|I] [v|bet&ZERO] [pro:sub|they~aux|be&PRES] [part|be-PRESP] [adv|very] [co|careful .],,,,,,,,,,NaimaofNaima_Naima030325_66
67,Mother,Naima030325,about the polar+bears ?,Naima,0.0,0.0,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|about] [det:art|the] [n|+n|polar+n|bear-PL ?],,,,,,,,,,MotherofNaima_Naima030325_67
68,Naima,Naima030325,yeah .,Naima,208.025,210.023,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima030325_68
69,Mother,Naima030325,I think you're right .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|OBJ 6|2|PUNCT],[pro:sub|I] [v|think] [pro:per|you~aux|be&PRES] [n|right .],,,,,,,,,,MotherofNaima_Naima030325_69
70,Naima,Naima030325,I think you're right .,Naima,210.023,213.023,[],[1|2|SUBJ] [2|0|ROOT] [3|5|SUBJ 4|5|AUX] [5|2|OBJ 6|2|PUNCT],[pro:sub|I] [v|think] [pro:per|you~aux|be&PRES] [n|right .],,,,,,,,,,NaimaofNaima_Naima030325_70
71,Mother,Naima030325,let's see (t:t:self interruption),Naima,213.023,213.936,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|see (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima030325_71
72,Mother,Naima030325,what is the date today ?,Naima,213.936,215.375,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED] [5|4|XMOD 6|2|PUNCT],[pro:int|what] [cop|be&3S] [det:art|the] [n|date] [adv:tem|today ?],,,,,,,,,,MotherofNaima_Naima030325_72
73,Mother,Naima030325,I think today is July tenth .,Naima,215.375,217.786,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|4|PRED] [6|5|PRED 7|2|PUNCT],[pro:sub|I] [v|think] [adv:tem|today] [cop|be&3S] [n:prop|July] [adj|tenth .],,,,,,,,,,MotherofNaima_Naima030325_73
74,Naima,Naima030325,yeah .,Naima,217.786,218.68,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima030325_74
75,Mother,Naima030325,and we're cleaning the car .,Naima,218.68,222.24,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[coord|and] [pro:sub|we~aux|be&PRES] [part|clean-PRESP] [det:art|the] [n|car .],,,,,,,,,,MotherofNaima_Naima030325_75
76,Mother,Naima030325,with a toothbrush .,Naima,222.24,224.706,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|with] [det:art|a] [n|+n|tooth+n|brush .],,,,,,,,,,MotherofNaima_Naima030325_76
77,Mother,Naima030325,can you believe it ?,Naima,224.706,232.108,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [pro:per|you] [v|believe] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima030325_77
78,Mother,Naima030325,are you driving ?,Naima,232.108,234.241,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[cop|be&PRES] [pro:per|you] [part|drive-PRESP ?],,,,,,,,,,MotherofNaima_Naima030325_78
79,Mother,Naima030325,are you a car driver ?,Naima,234.241,238.023,[],[1|0|ROOT] [2|1|PRED] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|1|PUNCT],[cop|be&PRES] [pro:per|you] [det:art|a] [n|car] [n|drive&dv-AGT ?],,,,,,,,,,MotherofNaima_Naima030325_79
80,Naima,Naima030325,I { think (?) } (t:t:trail off),Naima,238.023,239.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|think (mt:trail off)],,,,,,,,,,NaimaofNaima_Naima030325_80
81,Naima,Naima030325,"hey there's some spider webs up here where you , that you can clean .",Naima,245.305,252.025,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|5|QUANT] [5|6|MOD] [6|3|PRED] [7|6|NJCT] [8|9|JCT] [9|6|XMOD] [10|9|OBJ 11|10|LP] [12|15|LINK] [13|15|SUBJ] [14|15|AUX] [15|10|CJCT 16|3|PUNCT],[co|hey] [pro:exist|there~cop|be&3S] [qn|some] [n|spider] [n|web-PL] [adv|up] [adv|here] [adv:int|where] [pro:per|you cm|cm] [pro:rel|that] [pro:per|you] [mod|can] [adj|clean .],,,,,,,,,,NaimaofNaima_Naima030325_81
82,Mother,Naima030325,oh .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofNaima_Naima030325_82
83,Mother,Naima030325,would you like to clean them for me ?,Naima,252.025,253.84,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|OBJ] [7|5|JCT] [8|7|POBJ 9|3|PUNCT],[mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|clean] [pro:obj|them] [prep|for] [pro:obj|me ?],,,,,,,,,,MotherofNaima_Naima030325_83
84,Naima,Naima030325,no .,Naima,253.84,254.565,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima030325_84
85,Mother,Naima030325,no ?,Naima,254.565,260.778,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofNaima_Naima030325_85
86,Naima,Naima030325,"you , let's pretend that you are out of the car when your child is driving away .",Naima,260.778,267.633,[],[1|3|SUBJ 2|1|LP] [3|0|ROOT 4|3|OBJ] [5|3|PRED] [6|8|LINK] [7|8|SUBJ] [8|5|CMOD] [9|10|JCT] [10|8|JCT] [11|12|DET] [12|10|POBJ] [13|17|LINK] [14|15|MOD] [15|17|SUBJ] [16|17|AUX] [17|8|CJCT] [18|17|JCT 19|3|PUNCT],[pro:per|you cm|cm] [v|let~pro:obj|us] [adj|pretend] [pro:rel|that] [pro:per|you] [0aux|are] [adv|out] [prep|of] [det:art|the] [n|car] [conj|when] [det:poss|your] [n|child] [aux|be&3S] [part|drive-PRESP] [adv|away .],,,,,,,,,,NaimaofNaima_Naima030325_86
87,Naima,Naima030325,pretend .,Naima,267.633,268.546,[],[1|0|INCROOT 2|1|PUNCT],[adj|pretend .],,,,,,,,,,NaimaofNaima_Naima030325_87
88,Mother,Naima030325,and the child is driving away by herself ?,Naima,268.546,271.305,[],[1|5|LINK] [2|3|DET] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|JCT] [7|5|JCT] [8|7|POBJ 9|5|PUNCT],[coord|and] [det:art|the] [n|child] [aux|be&3S] [part|drive-PRESP] [adv|away] [prep|by] [pro:refl|herself ?],,,,,,,,,,MotherofNaima_Naima030325_88
89,Naima,Naima030325,yes !,Naima,271.305,276.525,[],[1|0|INCROOT 2|1|PUNCT],[co|yes !],,,,,,,,,,NaimaofNaima_Naima030325_89
