Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
22,Mother,Violet020110,mhm .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofViolet_Violet020110_22
23,Violet,Violet020110,yyy xxx yyy .,Violet,51.685,55.03,[],[],[],,,,,,,,,,VioletofViolet_Violet020110_23
24,Mother,Violet020110,can you believe it ?,Violet,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [pro:per|you] [v|believe] [pro:per|it ?],,,,,,,,,,MotherofViolet_Violet020110_24
25,Mother,Violet020110,"hey , you had a (t:t:self interruption)",Violet,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|hey cm|cm] [pro:per|you] [v|have&PAST] [det:art|a (mt:self interruption)],,,,,,,,,,MotherofViolet_Violet020110_25
26,Mother,Violet020110,"you found a cookie monster this morning and then there was a show about cookie monsters , isn't that funny ?",Violet,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|7|DET] [7|5|XMOD] [8|11|LINK] [9|11|JCT] [10|11|SUBJ] [11|7|CMOD] [12|13|DET] [13|18|SUBJ] [14|13|NJCT] [15|16|MOD] [16|14|POBJ 17|13|LP] [18|11|PRED 19|18|NEG] [20|21|DET] [21|18|PRED 22|2|PUNCT],[pro:per|you] [v|find&PAST] [det:art|a] [n|cookie] [n|monster] [pro:dem|this] [n|morning] [coord|and] [adv:tem|then] [adv|there] [cop|be&PAST&13S] [det:art|a] [n|show] [prep|about] [n|cookie] [n|monster-PL cm|cm] [cop|be&3S~neg|not] [pro:dem|that] [adj|fun&dn-Y ?],,,,,,,,,,MotherofViolet_Violet020110_26
27,Violet,Violet020110,yeah .,Violet,55.03,61.541,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020110_27
28,Mother,Violet020110,xxx .,Violet,61.541,63.771,laughter,[],[],,,,,,,,,,MotherofViolet_Violet020110_28
29,Violet,Violet020110,yyy .,Violet,63.773,67.5,[],[],[],,,,,,,,,,VioletofViolet_Violet020110_29
30,Mother,Violet020110,"okay , which one you wanna do ?",Violet,0.0,0.0,[],[1|7|COM 2|1|LP] [3|4|LINK] [4|7|OBJ] [5|7|SUBJ] [6|7|AUX] [7|0|ROOT 8|7|PUNCT],[co|okay cm|cm] [pro:rel|which] [pro:indef|one] [pro:per|you] [mod:aux|wanna] [v|do ?],,,,,,,,,,MotherofViolet_Violet020110_30
31,Mother,Violet020110,you pick one (.) for me and you .,Violet,67.501,69.916,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|4|POBJ] [6|2|CONJ] [7|6|COORD 8|2|PUNCT],[pro:per|you] [v|pick] [det:num|one] [prep|for] [pro:obj|me] [coord|and] [pro:per|you .],,,,,,,,,,MotherofViolet_Violet020110_31
32,Violet,Violet020110,yyy you ?,Violet,69.918,71.231,[],[] [1|0|INCROOT 2|1|PUNCT],[] [pro:per|you ?],,,,,,,,,,VioletofViolet_Violet020110_32
33,Mother,Violet020110,yeah .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofViolet_Violet020110_33
34,Violet,Violet020110,that's that's yyy yyy .,Violet,71.231,73.69,[],[1|2|SUBJ 2|0|ROOT] [3|4|LINK 4|2|INCROOT] [] [5|4|PUNCT],[pro:dem|that~cop|be&3S] [pro:rel|that~aux|be&3S] [] [.],,,,,,,,,,VioletofViolet_Violet020110_34
35,Mother,Violet020110,which one do you like ?,Violet,73.691,74.891,[],[1|2|LINK] [2|0|ROOT] [3|4|AUX] [4|2|OBJ] [5|4|COM 6|2|PUNCT],[pro:rel|which] [pro:indef|one] [mod|do] [pro:per|you] [co|like ?],,,,,,,,,,MotherofViolet_Violet020110_35
36,Violet,Violet020110,{ you (= I) } like this one ?,Violet,74.893,79.991,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|like] [pro:dem|this] [pro:indef|one ?],,,,,,,,,,VioletofViolet_Violet020110_36
37,Mother,Violet020110,okay .,Violet,79.991,81.008,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet020110_37
38,Mother,Violet020110,and which one for mommy ?,Violet,81.008,84.081,[],[1|0|INCROOT] [2|1|COORD] [3|2|OBJ] [4|3|NJCT] [5|4|POBJ 6|1|PUNCT],[coord|and] [pro:rel|which] [pro:indef|one] [prep|for] [n|mommy ?],,,,,,,,,,MotherofViolet_Violet020110_38
39,Violet,Violet020110,this one .,Violet,84.081,85.518,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|this] [pro:indef|one .],,,,,,,,,,VioletofViolet_Violet020110_39
40,Mother,Violet020110,the kitty for mommy ?,Violet,85.518,86.775,[],[1|2|DET] [2|0|INCROOT] [3|2|NJCT] [4|3|POBJ 5|2|PUNCT],[det:art|the] [n|kitty] [prep|for] [n|mommy ?],,,,,,,,,,MotherofViolet_Violet020110_40
41,Violet,Violet020110,yeah .,Violet,86.775,88.661,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020110_41
42,Mother,Violet020110,"okay , now which ones for Vaivy ?",Violet,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|JCT] [4|5|LINK] [5|0|ROOT] [6|5|JCT] [7|6|POBJ 8|5|PUNCT],[co|okay cm|cm] [adv|now] [pro:rel|which] [det:num|one-PL] [prep|for] [n:prop|Vaivy ?],,,,,,,,,,MotherofViolet_Violet020110_42
43,Violet,Violet020110,the the { doggy (?) } .,Violet,88.661,93.68,"spoken in a very throaty , phlegmy voice[]",[1|3|DET] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[det:art|the] [det:art|the] [n|dog-DIM .],,,,,,,,,,VioletofViolet_Violet020110_43
44,Mother,Violet020110,"alright , let's take this out first .",Violet,93.68,95.77,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|OBJ] [5|3|XCOMP] [6|5|OBJ] [7|8|JCT] [8|5|JCT 9|1|PUNCT],[co|alright cm|cm] [v|let~pro:obj|us] [v|take] [pro:dem|this] [adv|out] [adv|first .],,,,,,,,,,MotherofViolet_Violet020110_44
45,Violet,Violet020110,yyy .,Violet,95.77,98.446,[],[],[],,,,,,,,,,VioletofViolet_Violet020110_45
46,Mother,Violet020110,"now , which color string do you wanna do ?",Violet,0.0,0.0,[],[1|6|JCT 2|1|LP] [3|4|LINK] [4|5|MOD] [5|6|SUBJ] [6|9|OBJ] [7|6|OBJ] [8|9|AUX] [9|0|ROOT 10|9|PUNCT],[adv|now cm|cm] [pro:rel|which] [n|color] [n|string] [v|do] [pro:per|you] [mod:aux|wanna] [v|do ?],,,,,,,,,,MotherofViolet_Violet020110_46
47,Violet,Violet020110,yellow .,Violet,98.446,101.996,[],[1|0|INCROOT 2|1|PUNCT],[n|yellow .],,,,,,,,,,VioletofViolet_Violet020110_47
48,Mother,Violet020110,yellow ?,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|yellow ?],,,,,,,,,,MotherofViolet_Violet020110_48
49,Mother,Violet020110,"okay , do you know how to do it ?",Violet,0.0,0.0,[],[1|5|COM 2|1|LP] [3|1|ENUM] [4|5|SUBJ] [5|0|ROOT] [6|5|OBJ] [7|8|INF] [8|6|XCOMP] [9|8|OBJ 10|5|PUNCT],[co|okay cm|cm] [v|do] [pro:per|you] [v|know] [adv:int|how] [inf|to] [v|do] [pro:per|it ?],,,,,,,,,,MotherofViolet_Violet020110_49
50,Violet,Violet020110,yeah .,Violet,101.998,104.343,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,VioletofViolet_Violet020110_50
51,Mother,Violet020110,let's (replacement:replacement:let us) put the string in the holes .,Violet,0.0,0.0,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|5|DET] [5|3|OBJ] [6|3|JCT] [7|8|DET] [8|6|POBJ 9|1|PUNCT],[v|let&ZERO pro:obj|us] [v|put&ZERO] [det:art|the] [n|string] [prep|in] [det:art|the] [n|hole-PL .],,,,,,,,,,MotherofViolet_Violet020110_51
52,Violet,Violet020110,string in the holes ?,Violet,104.343,106.283,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[n|string] [prep|in] [det:art|the] [n|hole-PL ?],,,,,,,,,,VioletofViolet_Violet020110_52
53,Mother,Violet020110,mhm .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofViolet_Violet020110_53
54,Violet,Violet020110,in the holes ?,Violet,106.284,108.12,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|in] [det:art|the] [n|hole-PL ?],,,,,,,,,,VioletofViolet_Violet020110_54
55,Mother,Violet020110,"yeah , like this .",Violet,108.121,109.743,[],[1|0|INCROOT 2|1|LP] [3|1|JCT] [4|3|POBJ 5|1|PUNCT],[co|yeah cm|cm] [prep|like] [pro:dem|this .],,,,,,,,,,MotherofViolet_Violet020110_55
56,Mother,Violet020110,"put the string in the hole , and then pull it .",Violet,109.743,113.541,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|1|JCT] [5|6|DET] [6|4|POBJ 7|1|LP] [8|1|CONJ] [9|10|JCT] [10|8|COORD] [11|10|OBJ 12|1|PUNCT],[v|put&ZERO] [det:art|the] [n|string] [prep|in] [det:art|the] [n|hole cm|cm] [coord|and] [adv:tem|then] [v|pull] [pro:per|it .],,,,,,,,,,MotherofViolet_Violet020110_56
57,Violet,Violet020110,yyy yyy .,Violet,113.541,116.408,[],[],[],,,,,,,,,,VioletofViolet_Violet020110_57
58,Mother,Violet020110,I'm gonna make a kitty decoration .,Violet,116.408,119.508,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|OBJ 8|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|make] [det:art|a] [n|kitty] [n|decoration .],,,,,,,,,,MotherofViolet_Violet020110_58
59,Violet,Violet020110,{ kitty (?) } yyy yyy doggies .,Violet,119.508,123.573,[],[1|2|MOD] [] [] [2|0|ROOT 3|2|PUNCT],[n|kitty] [] [] [n|dog-DIM-PL .],,,,,,,,,,VioletofViolet_Violet020110_59
60,Mother,Violet020110,mhm .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofViolet_Violet020110_60
61,Violet,Violet020110,{ decoration (?) } .,Violet,123.573,125.438,[],[1|0|INCROOT 2|1|PUNCT],[n|decoration .],,,,,,,,,,VioletofViolet_Violet020110_61
62,Mother,Violet020110,alright .,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofViolet_Violet020110_62
63,Violet,Violet020110,xxx put it yyy .,Violet,125.439,130.546,[],[] [1|0|ROOT] [2|1|OBJ] [3|1|PUNCT],[] [v|put&ZERO] [pro:per|it] [.],,,,,,,,,,VioletofViolet_Violet020110_63
64,Mother,Violet020110,put it in the hole and pull it .,Violet,130.548,132.525,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|5|DET] [5|3|POBJ] [6|1|CONJ] [7|6|COORD] [8|7|OBJ 9|1|PUNCT],[v|put&ZERO] [pro:per|it] [prep|in] [det:art|the] [n|hole] [coord|and] [v|pull] [pro:per|it .],,,,,,,,,,MotherofViolet_Violet020110_64
65,Mother,Violet020110,good girl: .,Violet,132.525,135.971,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|girl .],,,,,,,,,,MotherofViolet_Violet020110_65
66,Mother,Violet020110,"good girl , okay , lemme (replacement:replacement:let me) just tie the end now so you can do it all , <o>kay ?",Violet,135.971,140.415,[],[1|2|MOD] [2|0|INCROOT 3|2|LP] [4|6|MOD 5|4|LP] [6|2|CJCT 7|6|OBJ] [8|9|JCT] [9|6|COMP] [10|11|DET] [11|9|OBJ] [12|11|NJCT] [13|16|LINK] [14|16|SUBJ] [15|16|AUX] [16|9|CJCT] [17|16|OBJ] [18|19|JCT 19|16|LP] [20|16|COM 21|2|PUNCT],[adj|good] [n|girl cm|cm] [adj|okay cm|cm] [v|let&ZERO pro:obj|me] [adj|just] [v|tie] [det:art|the] [n|end] [adv|now] [conj|so] [pro:per|you] [mod|can] [v|do] [pro:per|it] [adv|all cm|cm] [co|okay ?],,,,,,,,,,MotherofViolet_Violet020110_66
67,Violet,Violet020110,xxx .,Violet,140.401,141.96,grunting,[],[],,,,,,,,,,VioletofViolet_Violet020110_67
68,Mother,Violet020110,we'll just tie the end .,Violet,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:sub|we~mod|will] [adv|just] [v|tie] [det:art|the] [n|end .],,,,,,,,,,MotherofViolet_Violet020110_68
69,Violet,Violet020110,I wanna do the yyy .,Violet,141.96,146.048,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|PUNCT],[pro:sub|I] [mod:aux|wanna] [v|do] [det:art|the] [.],,,,,,,,,,VioletofViolet_Violet020110_69
70,Mother,Violet020110,"well , look , the doggy's (replacement:replacement:doggy is) all ready , you can do the doggy now .",Violet,0.0,0.0,[],[1|3|COM 2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|6|DET] [6|9|SUBJ 7|9|AUX] [8|9|JCT] [9|3|COMP 10|9|LP] [11|13|SUBJ] [12|13|AUX] [13|9|CJCT] [14|15|DET] [15|13|OBJ] [16|13|JCT 17|3|PUNCT],[co|well cm|cm] [v|look cm|cm] [det:art|the] [n|dog-DIM aux|be&3S] [adv|all] [adj|ready cm|cm] [pro:per|you] [mod|can] [v|do] [det:art|the] [n|dog-DIM] [adv|now .],,,,,,,,,,MotherofViolet_Violet020110_70
71,Mother,Violet020110,"here , it's all ready , take this (t:t:interruption)",Violet,0.0,0.0,[],[1|4|JCT 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|6|JCT] [6|4|PRED 7|4|LP] [8|4|ENUM] [9|8|OBJ 10|4|PUNCT],[adv|here cm|cm] [pro:per|it~cop|be&3S] [adv|all] [adj|ready cm|cm] [v|take] [pro:dem|this (mt:interruption)],,,,,,,,,,MotherofViolet_Violet020110_71
72,Violet,Violet020110,take { that (?) } .,Violet,146.047,151.0,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|take] [pro:dem|that .],,,,,,,,,,VioletofViolet_Violet020110_72
73,Mother,Violet020110,and now you put it through any holes you want and pull it through .,Violet,0.0,0.0,[],[1|4|LINK] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|8|QUANT] [8|6|POBJ] [9|10|SUBJ] [10|4|COMP] [11|10|CONJ] [12|11|COORD] [13|12|OBJ] [14|12|JCT 15|4|PUNCT],[coord|and] [adv|now] [pro:per|you] [v|put&ZERO] [pro:per|it] [prep|through] [qn|any] [n|hole-PL] [pro:per|you] [v|want] [coord|and] [v|pull] [pro:per|it] [adj|through .],,,,,,,,,,MotherofViolet_Violet020110_73
74,Mother,Violet020110,<o>kay ?,Violet,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay ?],,,,,,,,,,MotherofViolet_Violet020110_74
75,Mother,Violet020110,"you do the dog , and I do the cat .",Violet,151.228,154.008,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|4|LP] [6|8|LINK] [7|8|SUBJ] [8|2|COMP] [9|10|DET] [10|8|OBJ 11|2|PUNCT],[pro:per|you] [v|do] [det:art|the] [n|dog cm|cm] [coord|and] [pro:sub|I] [v|do] [det:art|the] [n|cat .],,,,,,,,,,MotherofViolet_Violet020110_75
76,Mother,Violet020110,"see , I put it through the hole (t:t:interruption)",Violet,154.008,157.788,[],[1|4|LINK 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|8|DET] [8|6|POBJ 9|4|PUNCT],[v|see cm|cm] [pro:sub|I] [v|put&ZERO] [pro:per|it] [prep|through] [det:art|the] [n|hole (mt:interruption)],,,,,,,,,,MotherofViolet_Violet020110_76
77,Violet,Violet020110,I pull it through the hole .,Violet,157.788,161.213,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|6|DET] [6|4|POBJ 7|2|PUNCT],[pro:sub|I] [v|pull] [pro:per|it] [prep|through] [det:art|the] [n|hole .],,,,,,,,,,VioletofViolet_Violet020110_77
78,Mother,Violet020110,and pull !,Violet,0.0,0.0,[],[1|2|LINK] [2|0|ROOT 3|2|PUNCT],[coord|and] [v|pull !],,,,,,,,,,MotherofViolet_Violet020110_78
79,Violet,Violet020110,pull it through the hole .,Violet,161.212,164.903,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[v|pull] [pro:per|it] [prep|through] [det:art|the] [n|hole .],,,,,,,,,,VioletofViolet_Violet020110_79
80,Violet,Violet020110,and pull it yyy .,Violet,164.901,168.81,[],[1|2|LINK] [2|0|ROOT] [3|2|OBJ] [4|2|PUNCT],[coord|and] [v|pull] [pro:per|it] [.],,,,,,,,,,VioletofViolet_Violet020110_80
81,Mother,Violet020110,"yep , keep pulling !",Violet,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[co|yep cm|cm] [v|keep] [part|pull-PRESP !],,,,,,,,,,MotherofViolet_Violet020110_81
82,Mother,Violet020110,good job !,Violet,168.81,171.723,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|job !],,,,,,,,,,MotherofViolet_Violet020110_82
83,Violet,Violet020110,xxx .,Violet,171.723,174.211,grunting,[],[],,,,,,,,,,VioletofViolet_Violet020110_83
84,Mother,Violet020110,"pull it , pull it , keep pulling !",Violet,0.0,0.0,[],[1|0|ROOT] [2|1|OBJ 3|1|LP] [4|1|COMP] [5|4|OBJ 6|4|LP] [7|6|XCOMP] [8|7|OBJ 9|1|PUNCT],[v|pull] [pro:per|it cm|cm] [v|pull] [pro:per|it cm|cm] [v|keep] [part|pull-PRESP !],,,,,,,,,,MotherofViolet_Violet020110_84
85,Violet,Violet020110,xxx .,Violet,174.211,179.115,breathing,[],[],,,,,,,,,,VioletofViolet_Violet020110_85
86,Mother,Violet020110,pull from here .,Violet,0.0,0.0,[],[1|0|ROOT] [2|1|JCT] [3|2|POBJ 4|1|PUNCT],[v|pull] [prep|from] [adv|here .],,,,,,,,,,MotherofViolet_Violet020110_86
87,Mother,Violet020110,okay .,Violet,179.115,179.97,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofViolet_Violet020110_87
88,Mother,Violet020110,now put it through another hole .,Violet,179.97,181.28,[],[1|2|JCT] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|6|QUANT] [6|4|POBJ 7|2|PUNCT],[adv|now] [v|put&ZERO] [0pro|it] [prep|through] [qn|another] [n|hole .],,,,,,,,,,MotherofViolet_Violet020110_88
89,Violet,Violet020110,through another hole .,Violet,181.281,183.45,[],[1|0|INCROOT] [2|3|QUANT] [3|1|POBJ 4|1|PUNCT],[prep|through] [qn|another] [n|hole .],,,,,,,,,,VioletofViolet_Violet020110_89
90,Mother,Violet020110,"mhm , this is sewing .",Violet,183.45,184.896,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT 6|5|PUNCT],[co|yes cm|cm] [pro:dem|this] [aux|be&3S] [part|sew-PRESP .],,,,,,,,,,MotherofViolet_Violet020110_90
91,Violet,Violet020110,this is sewing ?,Violet,184.896,187.881,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:dem|this] [aux|be&3S] [part|sew-PRESP ?],,,,,,,,,,VioletofViolet_Violet020110_91
92,Mother,Violet020110,"mhm , do you like it ?",Violet,0.0,0.0,[],[1|5|COM 2|1|LP] [3|5|JCT] [4|5|SUBJ] [5|0|ROOT] [6|5|OBJ 7|5|PUNCT],[co|yes cm|cm] [0aux|do] [pro:per|you] [v|like] [pro:per|it ?],,,,,,,,,,MotherofViolet_Violet020110_92
93,Violet,Violet020110,yeah I wanna do { the (?) } .,Violet,187.881,190.595,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[co|yeah] [pro:sub|I] [mod:aux|wanna] [v|do] [det:art|the .],,,,,,,,,,VioletofViolet_Violet020110_93
94,Violet,Violet020110,yyy .,Violet,190.595,192.181,[],[],[],,,,,,,,,,VioletofViolet_Violet020110_94
