Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
38,Naima,Naima020703,Piglet .,Naima,111.54,112.36,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Piglet .],,,,,,,,,,NaimaofNaima_Naima020703_38
39,Mother,Naima020703,Piglet .,Naima,112.36,113.54,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Piglet .],,,,,,,,,,MotherofNaima_Naima020703_39
40,Mother,Naima020703,ha .,Naima,113.54,115.26,[],[1|0|INCROOT 2|1|PUNCT],[co|ha .],,,,,,,,,,MotherofNaima_Naima020703_40
41,Naima,Naima020703,read .,Naima,115.26,118.94,[],[1|0|ROOT 2|1|PUNCT],[v|read&ZERO .],,,,,,,,,,NaimaofNaima_Naima020703_41
42,Mother,Naima020703,Eeyore is going into his little house .,Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|7|MOD] [6|7|MOD] [7|4|POBJ 8|3|PUNCT],[n:prop|Eeyore] [aux|be&3S] [part|go-PRESP] [prep|into] [det:poss|his] [adj|little] [n|house .],,,,,,,,,,MotherofNaima_Naima020703_42
43,Naima,Naima020703,why ?,Naima,118.94,120.33,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020703_43
44,Mother,Naima020703,a house is built at Pooh corner .,Naima,120.33,123.54,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|4|PUNCT],[det:art|a] [n|house] [aux|be&3S] [part|build&PASTP] [prep|at] [n:prop|Pooh] [n|corner .],,,,,,,,,,MotherofNaima_Naima020703_44
45,Mother,Naima020703,okay I'm just going let me just see how long this is this is quite long to be reading .,Naima,123.54,131.995,[],[1|6|COM] [2|6|SUBJ 3|6|AUX] [4|6|JCT] [5|6|SUBJ] [6|0|ROOT] [7|6|OBJ] [8|6|JCT] [9|13|COM] [10|13|LINK] [11|13|JCT] [12|13|SUBJ] [13|6|CJCT] [14|15|SUBJ] [15|13|PRED] [16|17|JCT] [17|15|PRED] [18|17|JCT] [19|20|AUX] [20|18|POBJ 21|6|PUNCT],[co|okay] [pro:sub|I~aux|be&1S] [adv|just] [part|go-PRESP] [v|let&ZERO] [pro:obj|me] [adv|just] [co|see] [adv:int|how] [adj|long] [pro:dem|this] [cop|be&3S] [pro:dem|this] [cop|be&3S] [adv|quite] [adj|long] [prep|to] [aux|be] [part|read-PRESP .],,,,,,,,,,MotherofNaima_Naima020703_45
46,Mother,Naima020703,I'll read a little bit of this and then we do something else .,Naima,131.995,138.925,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ] [7|6|NJCT] [8|7|POBJ] [9|3|CONJ] [10|12|JCT] [11|12|SUBJ] [12|9|COORD] [13|12|OBJ] [14|13|PQ 15|3|PUNCT],[pro:sub|I~mod|will] [v|read&ZERO] [det:art|a] [adj|little] [n|bit] [prep|of] [pro:dem|this] [coord|and] [adv:tem|then] [pro:sub|we] [v|do] [pro:indef|something] [post|else .],,,,,,,,,,MotherofNaima_Naima020703_46
47,Naima,Naima020703,yyy play yyy .,Naima,138.925,145.45,[],[] [1|0|INCROOT] [2|1|PUNCT],[] [n|play] [.],,,,,,,,,,NaimaofNaima_Naima020703_47
48,Mother,Naima020703,one one mhm what would you like to play ?,Naima,0.0,0.0,[],[1|2|QUANT] [2|7|LINK] [3|7|COM] [4|7|SUBJ] [5|7|AUX] [6|7|SUBJ] [7|0|ROOT] [8|9|INF] [9|7|XCOMP 10|7|PUNCT],[det:num|one] [pro:indef|one] [co|yes] [pro:int|what] [mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|play ?],,,,,,,,,,MotherofNaima_Naima020703_48
49,Naima,Naima020703,now now read .,Naima,0.0,0.0,[],[1|3|JCT] [2|3|JCT] [3|0|ROOT 4|3|PUNCT],[adv|now] [adv|now] [v|read&ZERO .],,,,,,,,,,NaimaofNaima_Naima020703_49
50,Mother,Naima020703,what would you like to play ?,Naima,0.0,0.0,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP 7|4|PUNCT],[pro:int|what] [mod|will&COND] [pro:per|you] [v|like] [inf|to] [v|play ?],,,,,,,,,,MotherofNaima_Naima020703_50
51,Naima,Naima020703,nothing .,Naima,145.675,147.865,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|nothing .],,,,,,,,,,NaimaofNaima_Naima020703_51
52,Mother,Naima020703,when we're done ?,Naima,0.0,0.0,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[conj|when] [pro:sub|we~aux|be&PRES] [part|do&PASTP ?],,,,,,,,,,MotherofNaima_Naima020703_52
53,Naima,Naima020703,we're gonna play legos after .,Naima,147.865,150.81,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|JCT 7|4|PUNCT],[pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|play] [n|lego-PL] [conj|after .],,,,,,,,,,NaimaofNaima_Naima020703_53
54,Mother,Naima020703,okay .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima020703_54
55,Mother,Naima020703,a house is built at Pooh corner one day when Pooh bear had nothing else to do he thought he would do something so he went around to house to see what Piglet was doing it was still snowing as he stumped over the white forest track and he expected to find Piglet warming his toes in front of his fire .,Naima,150.81,173.55,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|9|MOD] [7|9|MOD] [8|9|MOD] [9|5|POBJ] [10|13|LINK] [11|12|MOD] [12|13|SUBJ] [13|4|CJCT] [14|13|OBJ] [15|13|JCT] [16|4|JCT] [17|16|POBJ] [18|19|SUBJ] [19|4|CJCT] [20|22|SUBJ] [21|22|AUX] [22|19|COMP] [23|22|OBJ] [24|26|LINK] [25|26|SUBJ] [26|22|CJCT] [27|26|JCT] [28|29|INF] [29|26|XCOMP] [30|31|INF] [31|29|XCOMP] [32|35|LINK] [33|35|SUBJ] [34|35|AUX] [35|31|COMP] [36|37|SUBJ] [37|35|COMP] [38|37|JCT] [39|42|JCT] [40|39|JCT] [41|42|SUBJ] [42|37|PRED] [43|42|JCT] [44|47|DET] [45|46|MOD] [46|47|MOD] [47|43|POBJ] [48|50|LINK] [49|50|SUBJ] [50|42|CJCT] [51|52|INF] [52|50|XCOMP] [53|52|OBJ] [54|53|XMOD] [55|56|MOD] [56|54|OBJ] [57|54|JCT] [58|57|POBJ] [59|58|NJCT] [60|61|MOD] [61|59|POBJ 62|4|PUNCT],[det:art|a] [n|house] [aux|be&3S] [part|build&PASTP] [prep|at] [n:prop|Pooh] [n|corner] [pro:indef|one] [n|day] [conj|when] [n:prop|Pooh] [n|bear] [v|have&PAST] [pro:indef|nothing] [post|else] [prep|to] [v|do] [pro:sub|he] [v|think&PAST] [pro:sub|he] [mod|will&COND] [v|do] [pro:indef|something] [conj|so] [pro:sub|he] [v|go&PAST] [adv|around] [inf|to] [v|house] [inf|to] [v|see] [pro:int|what] [n:prop|Piglet] [aux|be&PAST&13S] [part|do-PRESP] [pro:per|it] [cop|be&PAST&13S] [adv|still] [n:gerund|snow-PRESP] [adv|as] [pro:sub|he] [v|stump-PAST] [prep|over] [det:art|the] [adj|white] [n|forest] [n|track] [coord|and] [pro:sub|he] [v|expect-PAST] [inf|to] [v|find] [n:prop|Piglet] [part|warm-PRESP] [det:poss|his] [n|toe-PL] [prep|in] [n|front] [prep|of] [det:poss|his] [n|fire .],,,,,,,,,,MotherofNaima_Naima020703_55
56,Mother,Naima020703,you warming can you pretend to warm your toes in front of the fire .,Naima,173.55,177.94,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|3|OBJ] [5|4|PRED] [6|7|INF] [7|5|XCOMP] [8|9|MOD] [9|7|OBJ] [10|7|JCT] [11|10|POBJ] [12|11|NJCT] [13|14|DET] [14|12|POBJ 15|2|PUNCT],[pro:per|you] [part|warm-PRESP] [mod|can] [pro:per|you] [adj|pretend] [inf|to] [v|warm] [det:poss|your] [n|toe-PL] [prep|in] [n|front] [prep|of] [det:art|the] [n|fire .],,,,,,,,,,MotherofNaima_Naima020703_56
57,Mother,Naima020703,xxx but to his surprise he saw the door is open and the more he looked inside the more Piglet wasn't there xxx .,Naima,177.94,187.415,[],[] [1|6|LINK] [2|6|JCT] [3|4|MOD] [4|2|POBJ] [5|6|SUBJ] [6|0|ROOT] [7|8|DET] [8|9|SUBJ] [9|6|COMP] [10|9|PRED] [11|15|LINK] [12|13|DET] [13|15|JCT] [14|15|SUBJ] [15|9|CJCT] [16|15|JCT] [17|18|DET] [18|20|JCT] [19|20|SUBJ] [20|16|POBJ 21|20|NEG] [22|15|JCT] [23|6|PUNCT],[] [conj|but] [prep|to] [det:poss|his] [n|surprise] [pro:sub|he] [v|see&PAST] [det:art|the] [n|door] [cop|be&3S] [adj|open] [coord|and] [det:art|the] [adv|more] [pro:sub|he] [v|look-PAST] [prep|inside] [det:art|the] [adv|more] [n:prop|Piglet] [cop|be&PAST&13S~neg|not] [adv|there] [.],,,,,,,,,,MotherofNaima_Naima020703_57
58,Mother,Naima020703,he's out said Pooh sadly that's what it is he's not in I shall have to go a fast thinking walk by myself bother .,Naima,187.415,197.26,[],[1|4|SUBJ 2|4|AUX] [3|4|JCT] [4|0|ROOT] [5|7|SUBJ] [6|7|JCT] [7|8|SUBJ 8|4|COMP] [9|11|LINK] [10|11|SUBJ] [11|8|COMP] [12|15|SUBJ 13|15|AUX] [14|13|NEG] [15|18|JCT] [16|18|SUBJ] [17|18|AUX] [18|11|PRED] [19|20|INF] [20|18|XCOMP] [21|24|DET] [22|23|JCT] [23|24|MOD] [24|20|OBJ] [25|20|JCT] [26|27|SUBJ] [27|25|POBJ 28|4|PUNCT],[pro:sub|he~aux|be&3S] [adv|out] [v|say&PAST] [n:prop|Pooh] [adv|sad&dadj-LY] [pro:dem|that~cop|be&3S] [pro:int|what] [pro:per|it] [cop|be&3S] [pro:sub|he~aux|be&3S] [neg|not] [adv|in] [pro:sub|I] [mod|shall] [v|have] [inf|to] [v|go] [det:art|a] [adv|fast] [part|think-PRESP] [n|walk] [prep|by] [pro:refl|myself] [v|bother .],,,,,,,,,,MotherofNaima_Naima020703_58
59,Mother,Naima020703,he says bother a lot .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|DET] [5|3|OBJ 6|2|PUNCT],[pro:sub|he] [v|say-3S] [v|bother] [det:art|a] [n|lot .],,,,,,,,,,MotherofNaima_Naima020703_59
60,Naima,Naima020703,yyy why ?,Naima,197.26,201.995,[],[] [1|0|INCROOT 2|1|PUNCT],[] [adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020703_60
61,Naima,Naima020703,why he says bother a lot ?,Naima,201.995,204.615,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|DET] [6|4|OBJ 7|3|PUNCT],[adv:int|why] [pro:sub|he] [v|say-3S] [v|bother] [det:art|a] [n|lot ?],,,,,,,,,,NaimaofNaima_Naima020703_61
62,Mother,Naima020703,what's this picture ?,Naima,204.615,207.01,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [n|picture ?],,,,,,,,,,MotherofNaima_Naima020703_62
63,Naima,Naima020703,why he says bother a lot Mommy ?,Naima,207.01,213.58,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|DET] [6|4|OBJ] [7|6|APP 8|3|PUNCT],[adv:int|why] [pro:sub|he] [v|say-3S] [v|bother] [det:art|a] [n|lot] [n:prop|Mommy ?],,,,,,,,,,NaimaofNaima_Naima020703_63
64,Mother,Naima020703,that's what Pooh says that's just an expression he has .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|5|LINK] [4|5|SUBJ] [5|2|PRED] [6|7|SUBJ 7|5|COMP] [8|10|JCT] [9|10|DET] [10|7|PRED] [11|12|SUBJ] [12|10|CMOD 13|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:int|what] [n:prop|Pooh] [v|say-3S] [pro:dem|that~cop|be&3S] [adv|just] [det:art|a] [n|expression] [pro:sub|he] [aux|have&3S .],,,,,,,,,,MotherofNaima_Naima020703_64
65,Mother,Naima020703,he says bother .,Naima,213.58,216.42,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|he] [v|say-3S] [v|bother .],,,,,,,,,,MotherofNaima_Naima020703_65
66,Mother,Naima020703,but first he thought he would knock very loudly just to make quite sure and while he waited for Piglet not to answer he jumped up and down to keep warm can you do that .,Naima,216.42,231.41,[],[1|4|LINK] [2|4|JCT] [3|4|SUBJ] [4|7|CJCT] [5|7|SUBJ] [6|7|AUX] [7|0|ROOT] [8|9|JCT] [9|7|JCT] [10|7|JCT] [11|12|INF] [12|10|XCOMP] [13|12|JCT] [14|12|JCT] [15|25|LINK] [16|18|LINK] [17|18|SUBJ] [18|25|CJCT] [19|18|JCT] [20|19|POBJ] [21|20|NEG] [22|20|JCT] [23|22|POBJ] [24|25|SUBJ] [25|12|CJCT] [26|25|JCT] [27|25|CONJ] [28|27|COORD] [29|30|INF] [30|28|XCOMP] [31|34|SUBJ] [32|34|AUX] [33|34|SUBJ] [34|30|COMP] [35|34|OBJ 36|7|PUNCT],[conj|but] [adv|first] [pro:sub|he] [v|think&PAST] [pro:sub|he] [mod|will&COND] [v|knock] [adv|very] [adv|loud&dadj-LY] [adj|just] [inf|to] [v|make] [adv|quite] [adv|sure] [coord|and] [conj|while] [pro:sub|he] [v|wait-PAST] [prep|for] [n:prop|Piglet] [neg|not] [prep|to] [n|answer] [pro:sub|he] [v|jump-PAST] [adv|up] [coord|and] [adv|down] [inf|to] [v|keep] [adj|warm] [mod|can] [pro:per|you] [v|do] [pro:dem|that .],,,,,,,,,,MotherofNaima_Naima020703_66
67,Mother,Naima020703,you jump up and down to keep warm mhm .,Naima,231.41,236.41,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|2|CONJ] [5|4|COORD] [6|7|INF] [7|5|XCOMP] [8|9|MOD] [9|7|OBJ 10|2|PUNCT],[pro:per|you] [v|jump] [adv|up] [coord|and] [adv|down] [inf|to] [v|keep] [adj|warm] [co|yes .],,,,,,,,,,MotherofNaima_Naima020703_67
