Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
50,Lily,Lily030927a,read read read read read read read read .,Lily,70.711,80.35,[],[1|0|ROOT] [2|1|OBJ] [3|2|OBJ] [4|3|OBJ] [5|4|OBJ] [6|5|OBJ] [7|6|OBJ] [8|7|OBJ 9|1|PUNCT],[v|read&ZERO] [v|read&ZERO] [v|read&ZERO] [v|read&ZERO] [v|read&ZERO] [v|read&ZERO] [v|read&ZERO] [v|read&ZERO .],,,,,,,,,,LilyofLily_Lily030927a_50
51,Mother,Lily030927a,"&-um , but it also reminds me (t:t:self interruption)",Lily,0.0,0.0,[],[1|0|INCROOT] [2|5|LINK] [3|5|SUBJ] [4|5|JCT] [5|1|CJCT] [6|5|OBJ 7|1|PUNCT],[cm|cm] [conj|but] [pro:per|it] [adv|also] [v|remind-3S] [pro:obj|me (mt:self interruption)],,,,,,,,,,MotherofLily_Lily030927a_51
52,Mother,Lily030927a,"Baltimore reminds me of Providence too <be>cause like the lower park area and the east side area , like you get these huge houses .",Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|4|POBJ] [6|2|JCT] [7|21|LINK] [8|7|JCT] [9|12|DET] [10|12|MOD] [11|12|MOD] [12|8|POBJ] [13|7|CONJ] [14|17|DET] [15|17|MOD] [16|17|MOD] [17|13|COORD 18|17|LP] [19|21|JCT] [20|21|SUBJ] [21|2|CJCT] [22|24|DET] [23|24|MOD] [24|21|OBJ 25|2|PUNCT],[n:prop|Baltimore] [v|remind-3S] [pro:obj|me] [prep|of] [n:prop|Providence] [adv|too] [conj|because] [prep|like] [det:art|the] [n|low&dv-AGT] [n|park] [n|area] [coord|and] [det:art|the] [adj|east] [n|side] [n|area cm|cm] [prep|like] [pro:per|you] [v|get] [pro:dem|these] [adj|huge] [n|house-PL .],,,,,,,,,,MotherofLily_Lily030927a_52
53,Lily,Lily030927a,Mommy .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mommy .],,,,,,,,,,LilyofLily_Lily030927a_53
54,CameraOperator,Lily030927a,"yeah , xxx xxx xxx .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [] [] [3|1|PUNCT],[co|yeah cm|cm] [] [] [.],,,,,,,,,,CameraOperatorofLily_Lily030927a_54
55,Lily,Lily030927a,Mommy Mommy xxx xxx .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|INCROOT] [] [3|2|PUNCT],[n:prop|Mommy] [n:prop|Mommy] [] [.],,,,,,,,,,LilyofLily_Lily030927a_55
56,Mother,Lily030927a,"oh , there you go .",Lily,0.0,0.0,[],[1|5|COM 2|1|LP] [3|5|JCT] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[co|oh cm|cm] [adv|there] [pro:per|you] [v|go .],,,,,,,,,,MotherofLily_Lily030927a_56
57,CameraOperator,Lily030927a,"xxx , yep (replacement:replacement:yes) .",Lily,0.0,0.0,laughs,[1|0|INCROOT] [2|1|COM 3|1|PUNCT],[cm|cm] [co|yes .],,,,,,,,,,CameraOperatorofLily_Lily030927a_57
58,Lily,Lily030927a,xxx xxx xxx .,Lily,80.35,86.88,[],[],[],,,,,,,,,,LilyofLily_Lily030927a_58
59,Mother,Lily030927a,here you go .,Lily,0.0,0.0,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|here] [pro:per|you] [v|go .],,,,,,,,,,MotherofLily_Lily030927a_59
60,CameraOperator,Lily030927a,it's a really nice area .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|6|DET] [4|5|JCT] [5|6|MOD] [6|2|PRED 7|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [adv|real&dadj-LY] [adj|nice] [n|area .],,,,,,,,,,CameraOperatorofLily_Lily030927a_60
61,Mother,Lily030927a,it is .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:per|it] [cop|be&3S .],,,,,,,,,,MotherofLily_Lily030927a_61
62,CameraOperator,Lily030927a,"my dad xxx my uncle and my aunt , all teach at Gilman .",Lily,0.0,0.0,[],[1|2|MOD] [2|0|INCROOT] [] [3|4|MOD] [4|2|OBJ] [5|10|LINK] [6|7|MOD] [7|10|SUBJ 8|7|LP] [9|10|JCT] [10|2|CJCT] [11|10|JCT] [12|11|POBJ 13|2|PUNCT],[det:poss|my] [n|dad] [] [det:poss|my] [n|uncle] [coord|and] [det:poss|my] [n|aunt cm|cm] [adv|all] [v|teach] [prep|at] [n:prop|Gilman .],,,,,,,,,,CameraOperatorofLily_Lily030927a_62
63,Lily,Lily030927a,xxx xxx xxx .,Lily,86.88,89.451,[],[],[],,,,,,,,,,LilyofLily_Lily030927a_63
64,Mother,Lily030927a,"oh no kidding , oh my gosh , that's funny .",Lily,0.0,0.0,[],[1|3|COM] [2|3|COM] [3|0|ROOT 4|3|LP] [5|10|COM] [6|7|MOD] [7|10|COM 8|7|LP] [9|10|SUBJ 10|3|CJCT] [11|10|PRED 12|3|PUNCT],[co|oh] [co|no] [part|kid-PRESP cm|cm] [co|oh] [det:poss|my] [co|gosh cm|cm] [pro:dem|that~cop|be&3S] [adj|fun&dn-Y .],,,,,,,,,,MotherofLily_Lily030927a_64
65,Lily,Lily030927a,xxx xxx xxx .,Lily,89.453,91.26,[],[],[],,,,,,,,,,LilyofLily_Lily030927a_65
66,CameraOperator,Lily030927a,"xxx , small world .",Lily,0.0,0.0,laughs,[1|3|MOD] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[cm|cm] [adj|small] [n|world .],,,,,,,,,,CameraOperatorofLily_Lily030927a_66
67,Mother,Lily030927a,yeah I like Baltimore actually .,Lily,0.0,0.0,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT 6|3|PUNCT],[co|yeah] [pro:sub|I] [v|like] [n:prop|Baltimore] [adv|actual&dadj-LY .],,,,,,,,,,MotherofLily_Lily030927a_67
68,Lily,Lily030927a,"Mommy , Mommy , who's that , who's that ?",Lily,91.26,96.64,[],[1|6|LINK 2|1|LP] [3|1|ENUM 4|3|LP] [5|6|SUBJ 6|0|ROOT] [7|10|JCT 8|7|LP] [9|10|SUBJ 10|6|PRED] [11|10|PRED 12|6|PUNCT],[n:prop|Mommy cm|cm] [n:prop|Mommy cm|cm] [pro:int|who~cop|be&3S] [pro:dem|that cm|cm] [pro:int|who~cop|be&3S] [pro:dem|that ?],,,,,,,,,,LilyofLily_Lily030927a_68
69,Mother,Lily030927a,"I didn't like Hopkins , but I like Baltimore .",Lily,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ 6|5|LP] [7|9|LINK] [8|9|SUBJ] [9|4|CJCT] [10|9|OBJ 11|4|PUNCT],[pro:sub|I] [mod|do&PAST~neg|not] [v|like] [n:prop|Hopkins cm|cm] [conj|but] [pro:sub|I] [v|like] [n:prop|Baltimore .],,,,,,,,,,MotherofLily_Lily030927a_69
70,CameraOperator,Lily030927a,I like it better now that I don't live there .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|MOD] [5|2|JCT] [6|10|LINK] [7|10|SUBJ] [8|10|AUX 9|8|NEG] [10|2|CJCT] [11|10|JCT 12|2|PUNCT],[pro:sub|I] [v|like] [pro:per|it] [adj|good&CP] [adv|now] [pro:rel|that] [pro:sub|I] [mod|do~neg|not] [v|live] [adv|there .],,,,,,,,,,CameraOperatorofLily_Lily030927a_70
71,Lily,Lily030927a,Ma ma ma ma ma ma .,Lily,0.0,0.0,[],[1|6|MOD] [2|6|MOD] [3|6|MOD] [4|6|MOD] [5|6|MOD] [6|0|ROOT 7|6|PUNCT],[n:prop|Ma] [n|ma] [n|ma] [n|ma] [n|ma] [n|ma .],,,,,,,,,,LilyofLily_Lily030927a_71
72,Mother,Lily030927a,"yeah , exactly .",Lily,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|yeah cm|cm] [adv|exact&dadj-LY .],,,,,,,,,,MotherofLily_Lily030927a_72
73,Lily,Lily030927a,Ma ma ma ma .,Lily,96.64,98.875,[],[1|4|MOD] [2|4|MOD] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[n:prop|Ma] [n|ma] [n|ma] [n|ma .],,,,,,,,,,LilyofLily_Lily030927a_73
74,CameraOperator,Lily030927a,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,CameraOperatorofLily_Lily030927a_74
75,Mother,Lily030927a,"okay , Sweetie , I think that's Hok .",Lily,0.0,0.0,[],[1|6|COM 2|1|LP] [3|1|ENUM 4|3|LP] [5|6|SUBJ] [6|0|ROOT] [7|9|LINK 8|9|AUX] [9|6|COMP 10|6|PUNCT],[co|okay cm|cm] [n:prop|Sweetie cm|cm] [pro:sub|I] [v|think] [pro:rel|that~aux|be&3S] [n:prop|Hok .],,,,,,,,,,MotherofLily_Lily030927a_75
76,Lily,Lily030927a,and who's that ?,Lily,98.876,100.421,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:int|who~cop|be&3S] [pro:dem|that ?],,,,,,,,,,LilyofLily_Lily030927a_76
77,Mother,Lily030927a,and that's Lok .,Lily,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:dem|that~cop|be&3S] [n:prop|Lok .],,,,,,,,,,MotherofLily_Lily030927a_77
78,Mother,Lily030927a,and that's Siew .,Lily,100.421,101.765,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[coord|and] [pro:dem|that~cop|be&3S] [n:prop|Siew .],,,,,,,,,,MotherofLily_Lily030927a_78
79,Lily,Lily030927a,xxx .,Lily,101.765,103.015,[],[],[],,,,,,,,,,LilyofLily_Lily030927a_79
