Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
26,Mother,William010412,"Sarah , James , <a>n<d> Katie .",William,45.248,49.7,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|LP] [5|1|CONJ] [6|5|COORD 7|1|PUNCT],[n:prop|Sarah cm|cm] [n:prop|James cm|cm] [coord|and] [n:prop|Katie .],,,,,,,,,,MotherofWilliam_William010412_26
27,William,William010412,Katie .,William,49.7,52.1,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Katie .],,,,,,,,,,WilliamofWilliam_William010412_27
28,Mother,William010412,that's right .,William,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|that~cop|be&3S] [n|right .],,,,,,,,,,MotherofWilliam_William010412_28
29,William,William010412,yyy .,William,52.1,54.3,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_29
30,Mother,William010412,"James , yes , <a>n<d> who's that ?",William,54.3,56.55,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|LP] [5|7|LINK] [6|7|SUBJ 7|1|CJCT] [8|7|PRED 9|1|PUNCT],[n:prop|James cm|cm] [co|yes cm|cm] [coord|and] [pro:int|who~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofWilliam_William010412_30
31,William,William010412,yyy .,William,56.55,59.396,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_31
32,Mother,William010412,"Sarah , that's right .",William,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|5|LINK 4|5|AUX] [5|1|CJCT 6|1|PUNCT],[n:prop|Sarah cm|cm] [pro:rel|that~aux|be&3S] [n|right .],,,,,,,,,,MotherofWilliam_William010412_32
33,William,William010412,ball ?,William,59.396,60.778,[],[1|0|INCROOT 2|1|PUNCT],[n|ball ?],,,,,,,,,,WilliamofWilliam_William010412_33
34,Mother,William010412,ball ?,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|ball ?],,,,,,,,,,MotherofWilliam_William010412_34
35,Mother,William010412,"yes , this is a ball .",William,60.778,63.045,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|DET] [6|4|PRED 7|4|PUNCT],[co|yes cm|cm] [pro:dem|this] [cop|be&3S] [det:art|a] [n|ball .],,,,,,,,,,MotherofWilliam_William010412_35
36,Mother,William010412,"here it is , what color's (replacement:replacement:color is) the ball ?",William,63.045,65.19,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|6|MOD] [6|7|SUBJ 7|3|CJCT] [8|9|DET] [9|7|PRED 10|3|PUNCT],[adv|here] [pro:per|it] [cop|be&3S cm|cm] [det:int|what] [n|color cop|be&3S] [det:art|the] [n|ball ?],,,,,,,,,,MotherofWilliam_William010412_36
37,Mother,William010412,"o:h , it bounces .",William,65.19,69.97,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[co|oh cm|cm] [pro:per|it] [v|bounce-3S .],,,,,,,,,,MotherofWilliam_William010412_37
38,Mother,William010412,it bounce:s .,William,69.97,73.235,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:per|it] [v|bounce-3S .],,,,,,,,,,MotherofWilliam_William010412_38
39,Mother,William010412,"can I see , &-uh , &-uh !",William,73.235,77.381,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|3|LP] [6|3|PUNCT],[mod|can] [pro:sub|I] [v|see cm|cm] [cm|cm] [!],,,,,,,,,,MotherofWilliam_William010412_39
40,Mother,William010412,ya (replacement:replacement:you) wanna catch ?,William,77.381,78.701,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|catch ?],,,,,,,,,,MotherofWilliam_William010412_40
41,Mother,William010412,catch .,William,78.701,80.063,[],[1|0|ROOT 2|1|PUNCT],[v|catch .],,,,,,,,,,MotherofWilliam_William010412_41
42,Mother,William010412,catch .,William,80.063,80.855,[],[1|0|ROOT 2|1|PUNCT],[v|catch .],,,,,,,,,,MotherofWilliam_William010412_42
43,William,William010412,yyy !,William,80.855,83.051,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_43
44,Mother,William010412,o:h !,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh !],,,,,,,,,,MotherofWilliam_William010412_44
45,Mother,William010412,this one's bigger isn't it .,William,83.051,84.906,[],[1|2|DET] [2|5|SUBJ 3|5|AUX] [4|5|SUBJ] [5|0|ROOT 6|5|NEG] [7|5|PRED 8|5|PUNCT],[pro:dem|this] [pro:indef|one~aux|be&3S] [adj|big-CP] [cop|be&3S~neg|not] [pro:per|it .],,,,,,,,,,MotherofWilliam_William010412_45
46,Mother,William010412,&-uh .,William,84.906,90.24,[],[],[],,,,,,,,,,MotherofWilliam_William010412_46
47,Mother,William010412,mm .,William,90.24,97.055,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofWilliam_William010412_47
48,William,William010412,ball .,William,97.055,101.183,initial consonant is difficult to distinguish if it is m or b[],[1|0|INCROOT 2|1|PUNCT],[n|ball .],,,,,,,,,,WilliamofWilliam_William010412_48
49,Mother,William010412,ball .,William,101.183,102.115,[],[1|0|INCROOT 2|1|PUNCT],[n|ball .],,,,,,,,,,MotherofWilliam_William010412_49
50,Mother,William010412,yes .,William,102.115,103.361,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofWilliam_William010412_50
51,William,William010412,yyy .,William,103.361,105.833,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_51
52,Mother,William010412,that's okay .,William,105.833,106.773,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|that~cop|be&3S] [adj|okay .],,,,,,,,,,MotherofWilliam_William010412_52
53,Mother,William010412,"here , oo:h .",William,106.773,108.713,[],[1|3|JCT 2|1|LP] [3|0|ROOT 4|3|PUNCT],[adv|here cm|cm] [v|ooh .],,,,,,,,,,MotherofWilliam_William010412_53
54,Mother,William010412,you: wanna (t:t:self interruption),William,0.0,0.0,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[pro:per|you] [mod:aux|wanna (mt:self interruption)],,,,,,,,,,MotherofWilliam_William010412_54
55,Mother,William010412,wanna play a song ?,William,108.713,113.713,[],[1|2|AUX] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[mod:aux|wanna] [v|play] [det:art|a] [n|song ?],,,,,,,,,,MotherofWilliam_William010412_55
56,Mother,William010412,wanna sing a song ?,William,113.713,114.778,[],[1|2|AUX] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[mod:aux|wanna] [v|sing] [det:art|a] [n|song ?],,,,,,,,,,MotherofWilliam_William010412_56
57,Mother,William010412,if you're happy and you know it (t:t:trail off),William,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|7|LINK] [6|7|SUBJ] [7|3|CJCT] [8|7|OBJ 9|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it (mt:trail off)],,,,,,,,,,MotherofWilliam_William010412_57
58,William,William010412,yyy !,William,114.778,118.778,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_58
59,Mother,William010412,sing ?,William,0.0,0.0,[],[1|0|ROOT 2|1|PUNCT],[v|sing ?],,,,,,,,,,MotherofWilliam_William010412_59
60,Mother,William010412,yeah .,William,118.778,120.108,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofWilliam_William010412_60
61,Mother,William010412,you wanna sing ?,William,120.108,121.236,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|sing ?],,,,,,,,,,MotherofWilliam_William010412_61
62,William,William010412,yyy yyy .,William,121.236,124.836,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_62
63,Mother,William010412,oh .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofWilliam_William010412_63
64,William,William010412,yyy ?,William,124.836,125.833,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_64
65,William,William010412,yyy ?,William,125.833,128.649,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_65
66,Mother,William010412,"sing , not swing , we'll do the swing later .",William,0.0,0.0,[],[1|0|ROOT 2|1|LP] [3|4|NEG] [4|1|ENUM 5|4|LP] [6|8|SUBJ 7|8|AUX] [8|4|CJCT] [9|10|DET] [10|8|OBJ] [11|8|JCT 12|1|PUNCT],[v|sing cm|cm] [neg|not] [n|swing cm|cm] [pro:sub|we~mod|will] [v|do] [det:art|the] [n|swing] [adv|later .],,,,,,,,,,MotherofWilliam_William010412_66
67,William,William010412,yyy .,William,128.649,130.376,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_67
68,Mother,William010412,if you're happy and ya (replacement:replacement:you) know it clap yer (replacement:replacement:your) hands .,William,130.376,133.058,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|3|CONJ] [6|7|SUBJ] [7|5|COORD] [8|9|SUBJ] [9|7|COMP] [10|11|MOD] [11|9|OBJ 12|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it] [v|clap] [det:poss|your] [n|hand-PL .],,,,,,,,,,MotherofWilliam_William010412_68
69,Mother,William010412,if you're happy and ya (replacement:replacement:you) know it clap yer (replacement:replacement:your) hands .,William,133.058,137.236,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|3|CONJ] [6|7|SUBJ] [7|5|COORD] [8|9|SUBJ] [9|7|COMP] [10|11|MOD] [11|9|OBJ 12|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it] [v|clap] [det:poss|your] [n|hand-PL .],,,,,,,,,,MotherofWilliam_William010412_69
70,Mother,William010412,if you're happy and ya (replacement:replacement:you) know it and you really wanna (replacement:replacement:want to) show it .,William,137.236,141.366,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|7|LINK] [6|7|SUBJ] [7|3|CJCT] [8|7|OBJ] [9|12|LINK] [10|12|SUBJ] [11|12|JCT] [12|7|COMP 13|14|INF] [14|12|XCOMP] [15|14|OBJ 16|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it] [coord|and] [pro:per|you] [adv|real&dadj-LY] [v|want inf|to] [v|show] [pro:per|it .],,,,,,,,,,MotherofWilliam_William010412_70
71,Mother,William010412,i:f you're happy and you know it clap yer (replacement:replacement:your) hands .,William,141.366,144.766,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|3|CONJ] [6|7|SUBJ] [7|5|COORD] [8|9|SUBJ] [9|7|COMP] [10|11|MOD] [11|9|OBJ 12|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it] [v|clap] [det:poss|your] [n|hand-PL .],,,,,,,,,,MotherofWilliam_William010412_71
72,Mother,William010412,if you're happy and ya (replacement:replacement:you) know it say tadah .,William,144.766,148.26,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|7|LINK] [6|7|SUBJ] [7|3|CJCT] [8|9|SUBJ] [9|7|COMP] [10|9|OBJ 11|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it] [v|say] [co|tadah .],,,,,,,,,,MotherofWilliam_William010412_72
73,Mother,William010412,tadah: !,William,148.26,149.968,[],[1|0|INCROOT 2|1|PUNCT],[co|tadah !],,,,,,,,,,MotherofWilliam_William010412_73
74,Mother,William010412,if you're happy and ya (replacement:replacement:you) know it say tadah .,William,149.968,153.236,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|7|LINK] [6|7|SUBJ] [7|3|CJCT] [8|9|SUBJ] [9|7|COMP] [10|9|OBJ 11|3|PUNCT],[conj|if] [pro:per|you~cop|be&PRES] [adj|happy] [coord|and] [pro:per|you] [v|know] [pro:per|it] [v|say] [co|tadah .],,,,,,,,,,MotherofWilliam_William010412_74
75,Mother,William010412,tadah: !,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|tadah !],,,,,,,,,,MotherofWilliam_William010412_75
76,William,William010412,xxx .,William,153.236,156.433,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_76
77,Mother,William010412,where's William ?,William,156.433,157.766,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|William ?],,,,,,,,,,MotherofWilliam_William010412_77
78,Mother,William010412,where is he ?,William,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where] [cop|be&3S] [pro:sub|he ?],,,,,,,,,,MotherofWilliam_William010412_78
79,Mother,William010412,where is he (t:t:self interruption),William,0.0,0.0,[],[1|2|LINK] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where] [cop|be&3S] [pro:sub|he (mt:self interruption)],,,,,,,,,,MotherofWilliam_William010412_79
80,Mother,William010412,peekaboo !,William,157.766,160.901,[],[1|0|INCROOT 2|1|PUNCT],[co|peekaboo !],,,,,,,,,,MotherofWilliam_William010412_80
81,Mother,William010412,oh what is that ?,William,160.901,163.161,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[co|oh] [pro:int|what] [cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofWilliam_William010412_81
82,William,William010412,xxx .,William,163.161,170.0,crying,[],[],,,,,,,,,,WilliamofWilliam_William010412_82
83,William,William010412,yyy .,William,170.0,171.76,[],[],[],,,,,,,,,,WilliamofWilliam_William010412_83
84,Mother,William010412,"twinkle , twinkle (t:t:trail off)",William,171.76,174.516,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[n|twinkle cm|cm] [n|twinkle (mt:trail off)],,,,,,,,,,MotherofWilliam_William010412_84
85,Mother,William010412,"alright , here .",William,174.516,175.98,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|alright cm|cm] [adv|here .],,,,,,,,,,MotherofWilliam_William010412_85
86,Mother,William010412,o:h boy .,William,175.98,178.505,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|boy .],,,,,,,,,,MotherofWilliam_William010412_86
87,Mother,William010412,o:h boy .,William,178.505,181.178,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|boy .],,,,,,,,,,MotherofWilliam_William010412_87
88,Mother,William010412,where's Spot ?,William,181.178,183.321,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Spot ?],,,,,,,,,,MotherofWilliam_William010412_88
89,Mother,William010412,where's Spot ?,William,183.321,184.456,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Spot ?],,,,,,,,,,MotherofWilliam_William010412_89
90,Mother,William010412,oh boy .,William,184.456,187.975,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|boy .],,,,,,,,,,MotherofWilliam_William010412_90
91,Mother,William010412,"meltdown , huh ?",William,187.975,189.238,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[n|+v|melt+prep|down cm|cm] [co|huh ?],,,,,,,,,,MotherofWilliam_William010412_91
92,Mother,William010412,"a:w , honey , it's okay .",William,189.238,192.583,[],[1|6|COM 2|1|LP] [3|1|ENUM 4|3|LP] [5|6|SUBJ 6|0|ROOT] [7|6|PRED 8|6|PUNCT],[co|aw cm|cm] [n|honey cm|cm] [pro:per|it~cop|be&3S] [adj|okay .],,,,,,,,,,MotherofWilliam_William010412_92
93,Mother,William010412,shh: .,William,192.583,197.986,[],[1|0|INCROOT 2|1|PUNCT],[co|shh .],,,,,,,,,,MotherofWilliam_William010412_93
94,Mother,William010412,alright .,William,197.986,199.301,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofWilliam_William010412_94
95,Mother,William010412,mhm .,William,199.301,209.236,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofWilliam_William010412_95
96,Mother,William010412,yea:h .,William,209.236,210.59,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofWilliam_William010412_96
97,Mother,William010412,all ri:ght .,William,210.59,211.908,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[qn|all] [n|right .],,,,,,,,,,MotherofWilliam_William010412_97
98,Mother,William010412,where's the ball ?,William,211.908,215.06,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n|ball ?],,,,,,,,,,MotherofWilliam_William010412_98
99,Mother,William010412,let's do this .,William,215.06,219.658,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ 5|1|PUNCT],[v|let~pro:obj|us] [v|do] [pro:dem|this .],,,,,,,,,,MotherofWilliam_William010412_99
100,Mother,William010412,comere (replacement:replacement:come here) .,William,219.658,223.368,[],[1|0|ROOT 2|1|JCT 3|1|PUNCT],[v|come adv|here .],,,,,,,,,,MotherofWilliam_William010412_100
101,Mother,William010412,where's Spot ?,William,223.368,224.965,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Spot ?],,,,,,,,,,MotherofWilliam_William010412_101
102,Mother,William010412,where's Spot ?,William,224.965,226.833,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Spot ?],,,,,,,,,,MotherofWilliam_William010412_102
103,Mother,William010412,where's Spot ?,William,226.833,229.106,[],[1|2|LINK 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Spot ?],,,,,,,,,,MotherofWilliam_William010412_103
104,Mother,William010412,"oh , I guess you don't wanna play that right now .",William,229.106,234.315,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|9|SUBJ] [6|9|AUX 7|6|NEG] [8|9|AUX] [9|4|COMP] [10|9|OBJ] [11|9|JCT] [12|9|JCT 13|4|PUNCT],[co|oh cm|cm] [pro:sub|I] [v|guess] [pro:per|you] [mod|do~neg|not] [mod:aux|wanna] [v|play] [pro:dem|that] [adv|right] [adv|now .],,,,,,,,,,MotherofWilliam_William010412_104
105,Mother,William010412,"ball , pink ball .",William,234.315,248.375,[],[1|4|MOD 2|1|LP] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[n|ball cm|cm] [n|pink] [n|ball .],,,,,,,,,,MotherofWilliam_William010412_105
106,Mother,William010412,"oo:h , a yellow ball .",William,248.375,252.115,[],[1|0|ROOT 2|1|LP] [3|5|DET] [4|5|MOD] [5|1|OBJ 6|1|PUNCT],[v|ooh cm|cm] [det:art|a] [adj|yellow] [n|ball .],,,,,,,,,,MotherofWilliam_William010412_106
107,Mother,William010412,pink ball again .,William,252.115,257.095,[],[1|2|MOD] [2|0|INCROOT] [3|2|JCT 4|2|PUNCT],[adj|pink] [n|ball] [adv|again .],,,,,,,,,,MotherofWilliam_William010412_107
108,Mother,William010412,yellow ball .,William,257.095,261.234,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|yellow] [n|ball .],,,,,,,,,,MotherofWilliam_William010412_108
109,Mother,William010412,yellow <a>n<d> green .,William,261.234,265.166,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n|yellow] [coord|and] [n|green .],,,,,,,,,,MotherofWilliam_William010412_109
110,Mother,William010412,mm .,William,265.166,273.833,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofWilliam_William010412_110
111,Mother,William010412,"ooh , pink .",William,273.833,276.851,[],[1|0|ROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[v|ooh cm|cm] [n|pink .],,,,,,,,,,MotherofWilliam_William010412_111
112,Mother,William010412,yellow .,William,276.851,278.708,[],[1|0|INCROOT 2|1|PUNCT],[n|yellow .],,,,,,,,,,MotherofWilliam_William010412_112
113,Mother,William010412,red <a>n<d> white .,William,278.708,282.5,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[adj|red] [coord|and] [adj|white .],,,,,,,,,,MotherofWilliam_William010412_113
114,Mother,William010412,pink <a>n<d> white .,William,282.5,284.431,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[adj|pink] [coord|and] [adj|white .],,,,,,,,,,MotherofWilliam_William010412_114
115,Mother,William010412,yellow .,William,284.431,287.905,[],[1|0|INCROOT 2|1|PUNCT],[n|yellow .],,,,,,,,,,MotherofWilliam_William010412_115
