Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Naima010026,everything's fine .,Naima,41.296,45.131,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:indef|everything~aux|be&3S] [adv|fine .],,,,,,,,,,MotherofNaima_Naima010026_11
12,Mother,Naima010026,it's just a backpack that doesn't fit too well .,Naima,45.131,49.145,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|5|DET] [5|3|OBJ] [6|9|SUBJ] [7|9|AUX 8|7|NEG] [9|5|XMOD] [10|11|JCT] [11|9|JCT 12|2|PUNCT],[pro:per|it~cop|be&3S] [adj|just] [det:art|a] [n|+n|back+n|pack] [pro:dem|that] [mod|do&3S~neg|not] [v|fit&ZERO] [adv|too] [adv|well .],,,,,,,,,,MotherofNaima_Naima010026_12
13,Mother,Naima010026,ah booboo .,Naima,49.145,51.746,MOT trying to comfort CHI,[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|ah] [n|+on|boo+on|boo .],,,,,,,,,,MotherofNaima_Naima010026_13
14,Mother,Naima010026,where's your tricycle ?,Naima,51.746,53.711,[],[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|your] [n|tricycle ?],,,,,,,,,,MotherofNaima_Naima010026_14
15,Mother,Naima010026,show me your tricycle .,Naima,53.711,56.905,[],[1|0|ROOT] [2|1|OBJ] [3|4|MOD] [4|1|OBJ 5|1|PUNCT],[v|show] [pro:obj|me] [det:poss|your] [n|tricycle .],,,,,,,,,,MotherofNaima_Naima010026_15
16,Mother,Naima010026,"we're both gonna wear these , hey let's play with the Legos .",Naima,56.905,70.596,[],[1|2|SUBJ 2|5|AUX] [3|5|QUANT] [4|5|AUX] [5|0|ROOT] [6|5|OBJ 7|5|LP] [8|9|COM] [9|5|COMP 10|9|OBJ] [11|9|XCOMP] [12|11|JCT] [13|14|DET] [14|12|POBJ 15|5|PUNCT],[pro:sub|we~aux|be&PRES] [qn|both] [mod:aux|gonna] [v|wear] [pro:dem|these cm|cm] [co|hey] [v|let~pro:obj|us] [v|play] [prep|with] [det:art|the] [n:prop|Legos .],,,,,,,,,,MotherofNaima_Naima010026_16
17,Mother,Naima010026,where's the Legos ?,Naima,70.596,72.586,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n:prop|Legos ?],,,,,,,,,,MotherofNaima_Naima010026_17
18,Mother,Naima010026,where's the Legos ?,Naima,72.586,75.451,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n:prop|Legos ?],,,,,,,,,,MotherofNaima_Naima010026_18
19,Mother,Naima010026,can you give me a lego please ?,Naima,75.451,78.618,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|DET] [6|3|OBJ] [7|6|COM 8|3|PUNCT],[mod|can] [pro:per|you] [v|give] [pro:obj|me] [det:art|a] [n|lego] [co|please ?],,,,,,,,,,MotherofNaima_Naima010026_19
20,Mother,Naima010026,thank you: .,Naima,78.618,90.878,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|thank] [pro:per|you .],,,,,,,,,,MotherofNaima_Naima010026_20
21,Mother,Naima010026,what is it ?,Naima,90.878,93.483,[],[1|3|LINK] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[pro:int|what] [aux|be&3S] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima010026_21
22,Mother,Naima010026,lego: .,Naima,93.483,95.745,[],[1|0|INCROOT 2|1|PUNCT],[n|lego .],,,,,,,,,,MotherofNaima_Naima010026_22
23,Mother,Naima010026,lego: .,Naima,95.745,97.743,[],[1|0|INCROOT 2|1|PUNCT],[n|lego .],,,,,,,,,,MotherofNaima_Naima010026_23
24,Naima,Naima010026,yyy .,Naima,97.743,99.496,sounds like both syllables stressed[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_24
25,Naima,Naima010026,Mama .,Naima,99.496,106.836,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mama .],,,,,,,,,,NaimaofNaima_Naima010026_25
26,Mother,Naima010026,"that's my tea , tea .",Naima,107.678,110.648,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|4|LP] [6|4|ENUM 7|2|PUNCT],[pro:dem|that~cop|be&3S] [det:poss|my] [n|tea cm|cm] [n|tea .],,,,,,,,,,MotherofNaima_Naima010026_26
27,Mother,Naima010026,"tea , tea , tea .",Naima,110.648,115.098,[],[1|0|INCROOT 2|1|LP] [3|5|MOD 4|3|LP] [5|1|ENUM 6|1|PUNCT],[n|tea cm|cm] [n|tea cm|cm] [n|tea .],,,,,,,,,,MotherofNaima_Naima010026_27
28,Mother,Naima010026,"that's not on you very well , is it ?",Naima,115.098,118.876,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|JCT] [5|4|POBJ] [6|7|JCT] [7|9|JCT 8|7|LP] [9|2|PRED] [10|9|OBJ 11|2|PUNCT],[pro:dem|that~cop|be&3S] [neg|not] [prep|on] [pro:per|you] [adv|very] [adv|well cm|cm] [aux|be&3S] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima010026_28
29,Mother,Naima010026,does that lego go on like go there ?,Naima,118.876,120.89,[],[1|4|AUX] [2|3|DET] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|4|COMP] [7|6|XCOMP] [8|7|JCT 9|4|PUNCT],[mod|do&3S] [pro:dem|that] [n|lego] [v|go] [adv|on] [v|like] [v|go] [adv|there ?],,,,,,,,,,MotherofNaima_Naima010026_29
30,Mother,Naima010026,does that go on there ?,Naima,120.89,123.881,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[mod|do&3S] [det:dem|that] [v|go] [prep|on] [adv|there ?],,,,,,,,,,MotherofNaima_Naima010026_30
31,Mother,Naima010026,that's just a microphone .,Naima,123.881,127.125,[],[1|2|SUBJ 2|0|ROOT] [3|5|JCT] [4|5|DET] [5|2|PRED 6|2|PUNCT],[pro:dem|that~cop|be&3S] [adv|just] [det:art|a] [n|microphone .],,,,,,,,,,MotherofNaima_Naima010026_31
32,Mother,Naima010026,just a boring old microphone .,Naima,127.125,129.078,[],[1|5|JCT] [2|5|DET] [3|5|MOD] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[adv|just] [det:art|a] [part|bore-PRESP] [adj|old] [n|microphone .],,,,,,,,,,MotherofNaima_Naima010026_32
33,Mother,Naima010026,"hey look , I'm gonna put the lego on: there .",Naima,129.078,133.025,[],[1|7|COM] [2|7|COM 3|2|LP] [4|7|SUBJ 5|7|AUX] [6|7|AUX] [7|0|ROOT] [8|9|DET] [9|7|OBJ] [10|7|JCT] [11|10|POBJ 12|7|PUNCT],[co|hey] [co|look cm|cm] [pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|put&ZERO] [det:art|the] [n|lego] [prep|on] [adv|there .],,,,,,,,,,MotherofNaima_Naima010026_33
34,Mother,Naima010026,where's your bu:g ?,Naima,133.025,135.693,[],[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|your] [n|bug ?],,,,,,,,,,MotherofNaima_Naima010026_34
35,Mother,Naima010026,where's your bu:g ?,Naima,135.693,137.70499999999998,[],[1|2|LINK 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:poss|your] [n|bug ?],,,,,,,,,,MotherofNaima_Naima010026_35
36,Naima,Naima010026,yyy .,Naima,137.70499999999998,140.49,CHI pointing at bug,[],[],,,,,,,,,,NaimaofNaima_Naima010026_36
37,Mother,Naima010026,lady bug .,Naima,140.49,142.048,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|lady] [n|bug .],,,,,,,,,,MotherofNaima_Naima010026_37
38,Mother,Naima010026,"thank you , oh you brought it right over to me .",Naima,142.048,148.895,[],[1|0|ROOT] [2|1|OBJ 3|1|LP] [4|6|COM] [5|6|SUBJ] [6|1|CJCT] [7|6|OBJ] [8|6|JCT] [9|8|JCT] [10|8|JCT] [11|10|POBJ 12|1|PUNCT],[v|thank] [pro:per|you cm|cm] [co|oh] [pro:per|you] [v|bring&PAST] [pro:per|it] [adj|right] [adv|over] [prep|to] [pro:obj|me .],,,,,,,,,,MotherofNaima_Naima010026_38
39,Mother,Naima010026,this darn thing is just (.) bad .,Naima,148.895,152.368,CHI's backpack keeps falling off shoulder,[1|3|DET] [2|3|MOD] [3|6|SUBJ] [4|6|AUX] [5|6|JCT] [6|0|ROOT 7|6|PUNCT],[pro:dem|this] [n|darn] [n|thing] [aux|be&3S] [adv|just] [adj|bad .],,,,,,,,,,MotherofNaima_Naima010026_39
40,Mother,Naima010026,it's not staying on you .,Naima,152.368,153.946,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|PRED] [5|2|JCT] [6|5|POBJ 7|2|PUNCT],[pro:per|it~cop|be&3S] [neg|not] [part|stay-PRESP] [prep|on] [pro:per|you .],,,,,,,,,,MotherofNaima_Naima010026_40
41,Mother,Naima010026,there's her hair .,Naima,153.946,156.815,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:exist|there~cop|be&3S] [det:poss|her] [n|hair .],,,,,,,,,,MotherofNaima_Naima010026_41
42,Mother,Naima010026,should we comb her hair ?,Naima,156.815,159.361,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[mod|should] [pro:sub|we] [v|comb] [det:poss|her] [n|hair ?],,,,,,,,,,MotherofNaima_Naima010026_42
43,Mother,Naima010026,with a comb ?,Naima,159.361,161.101,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|with] [det:art|a] [n|comb ?],,,,,,,,,,MotherofNaima_Naima010026_43
44,Mother,Naima010026,comb .,Naima,161.101,162.796,[],[1|0|INCROOT 2|1|PUNCT],[n|comb .],,,,,,,,,,MotherofNaima_Naima010026_44
45,Mother,Naima010026,comb your hair .,Naima,162.796,165.31799999999998,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|comb] [det:poss|your] [n|hair .],,,,,,,,,,MotherofNaima_Naima010026_45
46,Mother,Naima010026,comb your hair .,Naima,165.31799999999998,167.09300000000002,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|comb] [det:poss|your] [n|hair .],,,,,,,,,,MotherofNaima_Naima010026_46
47,Mother,Naima010026,hi .,Naima,167.09300000000002,174.051,"to CHI , not someone else",[1|0|INCROOT 2|1|PUNCT],[co|hi .],,,,,,,,,,MotherofNaima_Naima010026_47
48,Naima,Naima010026,xxx { Nina (?) } .,Naima,174.051,177.966,"two consonants are either n or l@l , hard to tell[]",[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Nina .],,,,,,,,,,NaimaofNaima_Naima010026_48
49,Mother,Naima010026,lady bug .,Naima,177.966,179.45,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|lady] [n|bug .],,,,,,,,,,MotherofNaima_Naima010026_49
50,Naima,Naima010026,bug .,Naima,179.45,180.661,[],[1|0|INCROOT 2|1|PUNCT],[n|bug .],,,,,,,,,,NaimaofNaima_Naima010026_50
51,Mother,Naima010026,bu:g .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|bug .],,,,,,,,,,MotherofNaima_Naima010026_51
52,Naima,Naima010026,yyy .,Naima,181.706,190.765,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_52
53,Mother,Naima010026,hm: .,Naima,190.765,192.355,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofNaima_Naima010026_53
54,Mother,Naima010026,lady bug .,Naima,192.355,194.615,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|lady] [n|bug .],,,,,,,,,,MotherofNaima_Naima010026_54
55,Mother,Naima010026,are there any birds at the feeder ?,Naima,194.615,211.65,[],[1|0|ROOT] [2|1|JCT] [3|4|QUANT] [4|1|PRED] [5|4|NJCT] [6|7|DET] [7|5|POBJ 8|1|PUNCT],[cop|be&PRES] [adv|there] [qn|any] [n|bird-PL] [prep|at] [det:art|the] [n|feed&dv-AGT ?],,,,,,,,,,MotherofNaima_Naima010026_55
56,Mother,Naima010026,let's go check and see if we can see any birds .,Naima,211.65,217.526,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|3|CONJ] [6|5|COORD] [7|10|LINK] [8|10|SUBJ] [9|10|AUX] [10|6|CJCT] [11|12|QUANT] [12|10|OBJ 13|1|PUNCT],[v|let~pro:obj|us] [v|go] [n|check] [coord|and] [v|see] [conj|if] [pro:sub|we] [mod|can] [v|see] [qn|any] [n|bird-PL .],,,,,,,,,,MotherofNaima_Naima010026_56
57,Mother,Naima010026,are there any birds out there ?,Naima,217.526,223.055,[],[1|0|ROOT] [2|1|JCT] [3|4|QUANT] [4|1|PRED] [5|6|JCT] [6|4|NJCT 7|1|PUNCT],[cop|be&PRES] [adv|there] [qn|any] [n|bird-PL] [adv|out] [adv|there ?],,,,,,,,,,MotherofNaima_Naima010026_57
58,Naima,Naima010026,yyy yyy yyy yyy yyy .,Naima,223.055,225.878,excessive saliva at end of utterance[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_58
59,Mother,Naima010026,let's go look .,Naima,225.878,227.426,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ 5|1|PUNCT],[v|let~pro:obj|us] [v|go] [v|look .],,,,,,,,,,MotherofNaima_Naima010026_59
60,Mother,Naima010026,"&-uh , nobody's there .",Naima,227.426,233.323,[],[1|0|INCROOT] [2|1|PUNCT 3|2|INCROOT] [4|3|JCT 5|3|PUNCT],[cm|cm] [pro:indef|nobody~aux|be&3S] [adv|there .],,,,,,,,,,MotherofNaima_Naima010026_60
61,Mother,Naima010026,where's the birds ?,Naima,233.323,235.23,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n|bird-PL ?],,,,,,,,,,MotherofNaima_Naima010026_61
62,Mother,Naima010026,where's the birds ?,Naima,235.23,237.62,[],[1|2|LINK 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|where~cop|be&3S] [det:art|the] [n|bird-PL ?],,,,,,,,,,MotherofNaima_Naima010026_62
63,Naima,Naima010026,yyy .,Naima,237.62,239.343,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_63
64,Mother,Naima010026,"you see one , (.) I don't .",Naima,239.343,242.095,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|3|LP] [5|8|SUBJ] [6|8|AUX 7|6|NEG 8|2|PUNCT],[pro:per|you] [v|see] [det:num|one cm|cm] [pro:sub|I] [mod|do~neg|not .],,,,,,,,,,MotherofNaima_Naima010026_64
65,Mother,Naima010026,"saw a lot of them earlier , maybe at the other feeder .",Naima,242.095,246.703,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|3|NJCT] [5|4|POBJ] [6|3|XMOD 7|6|LP] [8|6|JCT] [9|8|JCT] [10|12|DET] [11|12|QUANT] [12|9|POBJ 13|1|PUNCT],[v|see&PAST] [det:art|a] [n|lot] [prep|of] [pro:obj|them] [adj|early-CP cm|cm] [adv|maybe] [prep|at] [det:art|the] [qn|other] [n|feed&dv-AGT .],,,,,,,,,,MotherofNaima_Naima010026_65
66,Mother,Naima010026,let's go look out this window .,Naima,246.703,249.018,[],[1|0|ROOT 2|1|OBJ] [3|4|SRL] [4|1|COMP] [5|4|JCT] [6|7|DET] [7|4|OBJ 8|1|PUNCT],[v|let~pro:obj|us] [v|go] [v|look] [adv|out] [pro:dem|this] [n|window .],,,,,,,,,,MotherofNaima_Naima010026_66
67,Mother,Naima010026,let's look for the birds .,Naima,249.018,251.286,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|1|PUNCT],[v|let~pro:obj|us] [v|look] [prep|for] [det:art|the] [n|bird-PL .],,,,,,,,,,MotherofNaima_Naima010026_67
68,Mother,Naima010026,see that bird ?,Naima,251.286,256.846,[],[1|0|ROOT] [2|3|MOD] [3|1|OBJ 4|1|PUNCT],[v|see] [pro:rel|that] [n|bird ?],,,,,,,,,,MotherofNaima_Naima010026_68
69,Mother,Naima010026,bird .,Naima,256.846,259.032,[],[1|0|INCROOT 2|1|PUNCT],[n|bird .],,,,,,,,,,MotherofNaima_Naima010026_69
70,Naima,Naima010026,yyy .,Naima,259.032,260.341,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_70
71,Mother,Naima010026,it's a chickadee bird .,Naima,260.341,262.823,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [n|chickadee] [n|bird .],,,,,,,,,,MotherofNaima_Naima010026_71
72,Mother,Naima010026,it's a chickadee bird .,Naima,262.823,265.68,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [n|chickadee] [n|bird .],,,,,,,,,,MotherofNaima_Naima010026_72
73,Mother,Naima010026,"there he is , look Naima .",Naima,265.68,270.693,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|3|ENUM] [6|5|OBJ 7|3|PUNCT],[adv|there] [pro:sub|he] [aux|be&3S cm|cm] [v|look] [n:prop|Naima .],,,,,,,,,,MotherofNaima_Naima010026_73
74,Mother,Naima010026,"look , right there .",Naima,270.693,272.763,[],[1|0|ROOT 2|1|LP] [3|4|JCT] [4|1|JCT 5|1|PUNCT],[v|look cm|cm] [adv|right] [adv|there .],,,,,,,,,,MotherofNaima_Naima010026_74
75,Mother,Naima010026,he flew away: .,Naima,272.763,277.818,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT 4|2|PUNCT],[pro:sub|he] [v|fly&PAST] [adv|away .],,,,,,,,,,MotherofNaima_Naima010026_75
76,Mother,Naima010026,hey birds .,Naima,277.818,285.511,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hey] [n|bird-PL .],,,,,,,,,,MotherofNaima_Naima010026_76
77,Naima,Naima010026,xxx .,Naima,285.511,288.678,CHI laughs[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_77
78,Naima,Naima010026,yyy .,Naima,288.678,294.73,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_78
79,Naima,Naima010026,yyy .,Naima,294.73,297.076,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_79
80,Mother,Naima010026,that ball .,Naima,297.076,299.296,[],[1|2|DET] [2|0|INCROOT 3|2|PUNCT],[pro:dem|that] [n|ball .],,,,,,,,,,MotherofNaima_Naima010026_80
81,Mother,Naima010026,you got a big ball there ?,Naima,299.296,313.381,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|5|NJCT 7|2|PUNCT],[pro:per|you] [v|get&PAST] [det:art|a] [adj|big] [n|ball] [adv|there ?],,,,,,,,,,MotherofNaima_Naima010026_81
82,Mother,Naima010026,you got a big ball ?,Naima,313.381,317.765,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|get&PAST] [det:art|a] [adj|big] [n|ball ?],,,,,,,,,,MotherofNaima_Naima010026_82
83,Mother,Naima010026,"ooh , jeez .",Naima,317.765,322.658,[],[1|0|ROOT 2|1|LP] [3|1|COM 4|1|PUNCT],[v|ooh cm|cm] [co|jeez .],,,,,,,,,,MotherofNaima_Naima010026_83
84,Mother,Naima010026,"that volume was way up , wasn't it ?",Naima,322.658,325.636,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|7|JCT 6|5|LP] [7|3|COMP 8|7|NEG] [9|7|PRED 10|3|PUNCT],[pro:dem|that] [n|volume] [cop|be&PAST&13S] [adv|way] [adv|up cm|cm] [cop|be&PAST&13S~neg|not] [pro:per|it ?],,,,,,,,,,MotherofNaima_Naima010026_84
85,Mother,Naima010026,"okay , now it's off , it won't hurt our ears anymore .",Naima,325.636,329.886,[],[1|5|COM 2|1|LP] [3|5|JCT] [4|5|SUBJ 5|0|ROOT] [6|5|JCT 7|5|LP] [8|11|SUBJ] [9|11|AUX 10|9|NEG] [11|5|CJCT] [12|13|MOD] [13|11|OBJ] [14|11|JCT 15|5|PUNCT],[co|okay cm|cm] [adv|now] [pro:per|it~cop|be&3S] [adv|off cm|cm] [pro:per|it] [mod|will~neg|not] [v|hurt&ZERO] [det:poss|our] [n|ear-PL] [adv|anymore .],,,,,,,,,,MotherofNaima_Naima010026_85
86,Naima,Naima010026,yyy .,Naima,329.886,332.843,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_86
87,Naima,Naima010026,Mama .,Naima,332.843,334.53,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mama .],,,,,,,,,,NaimaofNaima_Naima010026_87
88,Mother,Naima010026,I sat on the ball by accident .,Naima,334.53,337.688,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ] [6|5|NJCT] [7|6|POBJ 8|2|PUNCT],[pro:sub|I] [v|sit&PAST] [prep|on] [det:art|the] [n|ball] [prep|by] [n|accident .],,,,,,,,,,MotherofNaima_Naima010026_88
89,Mother,Naima010026,ooh .,Naima,337.688,348.925,[],[1|0|ROOT 2|1|PUNCT],[v|ooh .],,,,,,,,,,MotherofNaima_Naima010026_89
90,Mother,Naima010026,"ooh , (.) ooh , ah , clunk .",Naima,348.925,355.038,[],[1|0|ROOT 2|1|LP] [3|1|ENUM 4|3|LP] [5|7|COM 6|7|SUBJ] [7|1|COMP 8|1|PUNCT],[v|ooh cm|cm] [v|ooh cm|cm] [co|ah cm|cm] [v|clunk .],,,,,,,,,,MotherofNaima_Naima010026_90
91,Naima,Naima010026,yyy yyy yyy .,Naima,355.038,358.986,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_91
92,Mother,Naima010026,"tika@wp tika@wp , yeah .",Naima,0.0,0.0,[],[1|0|INCROOT] [2|1|OBJ 3|2|LP] [4|2|COM 5|1|PUNCT],[wplay|tika] [wplay|tika cm|cm] [co|yeah .],,,,,,,,,,MotherofNaima_Naima010026_92
93,Naima,Naima010026,Mama .,Naima,358.986,362.246,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Mama .],,,,,,,,,,NaimaofNaima_Naima010026_93
94,Mother,Naima010026,"yeah , oy .",Naima,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|yeah cm|cm] [co|oy .],,,,,,,,,,MotherofNaima_Naima010026_94
95,Mother,Naima010026,"gonna climb right on me , huh ?",Naima,362.246,363.461,[],[1|2|AUX] [2|0|ROOT] [3|2|JCT] [4|2|JCT] [5|4|POBJ 6|2|LP] [7|2|COM 8|2|PUNCT],[mod:aux|gonna] [v|climb] [adv|right] [prep|on] [pro:obj|me cm|cm] [co|huh ?],,,,,,,,,,MotherofNaima_Naima010026_95
96,Naima,Naima010026,xxx .,Naima,366.566,369.278,[],[],[],,,,,,,,,,NaimaofNaima_Naima010026_96
97,Mother,Naima010026,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima010026_97
