Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
27,Mother,Lily020728,let's see which ones look like the ones that we see .,Lily,79.71600000000001,85.685,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|6|QUANT] [6|4|XCOMP] [7|6|JCT] [8|9|DET] [9|7|POBJ] [10|12|LINK] [11|12|SUBJ] [12|9|CMOD 13|1|PUNCT],[v|let~pro:obj|us] [v|see] [det:int|which] [det:num|one-PL] [v|look] [prep|like] [det:art|the] [pro:indef|one-PL] [pro:rel|that] [pro:sub|we] [v|see .],,,,,,,,,,MotherofLily_Lily020728_27
28,Mother,Lily020728,look at that giant puff ball !,Lily,85.685,88.148,[],[1|0|ROOT] [2|1|JCT] [3|6|DET] [4|6|MOD] [5|6|MOD] [6|2|POBJ 7|1|PUNCT],[v|look] [prep|at] [pro:dem|that] [adj|giant] [n|puff] [n|ball !],,,,,,,,,,MotherofLily_Lily020728_28
29,Mother,Lily020728,it's (replacement:replacement:it is) a giant puff ball mushroom .,Lily,88.148,91.245,[],[1|2|SUBJ 2|0|ROOT] [3|7|DET] [4|5|MOD] [5|7|MOD] [6|7|MOD] [7|2|PRED 8|2|PUNCT],[pro:per|it cop|be&3S] [det:art|a] [adj|giant] [n|puff] [n|ball] [n|mushroom .],,,,,,,,,,MotherofLily_Lily020728_29
30,Mother,Lily020728,xxx that's (replacement:replacement:that is) very funny .,Lily,91.245,94.215,[],[] [1|2|LINK 2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[] [pro:rel|that aux|be&3S] [adv|very] [adj|fun&dn-Y .],,,,,,,,,,MotherofLily_Lily020728_30
31,Mother,Lily020728,Dryad's_Saddle has a pale yellow brown cap with darker scales .,Lily,94.215,100.175,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|7|MOD] [7|5|XMOD] [8|7|NJCT] [9|10|MOD] [10|8|POBJ 11|2|PUNCT],[n:prop|Dryad's_Saddle] [v|have&3S] [det:art|a] [adj|pale] [n|yellow] [adj|brown] [n|cap] [prep|with] [adj|dark-CP] [n|scale-PL .],,,,,,,,,,MotherofLily_Lily020728_31
32,Mother,Lily020728,and a crimson wax cap is red .,Lily,100.175,103.396,[],[1|6|LINK] [2|5|DET] [3|4|MOD] [4|5|MOD] [5|6|SUBJ] [6|0|ROOT] [7|6|PRED 8|6|PUNCT],[coord|and] [det:art|a] [adj|crimson] [n|wax] [n|cap] [cop|be&3S] [adj|red .],,,,,,,,,,MotherofLily_Lily020728_32
33,Lily,Lily020728,yyy red mushrooms .,Lily,103.396,108.423,[],[] [1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[] [adj|red] [n|mushroom-PL .],,,,,,,,,,LilyofLily_Lily020728_33
34,Mother,Lily020728,that's (replacement:replacement:that is) right that's (replacement:replacement:that is) a honey fungus mushroom .,Lily,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|5|COM] [4|5|SUBJ 5|2|PRED] [6|9|DET] [7|8|MOD] [8|9|MOD] [9|5|PRED 10|2|PUNCT],[pro:dem|that cop|be&3S] [co|right] [pro:dem|that cop|be&3S] [det:art|a] [n|honey] [n|fungus] [n|mushroom .],,,,,,,,,,MotherofLily_Lily020728_34
35,Lily,Lily020728,those are mushrooms .,Lily,108.423,118.168,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|those] [cop|be&PRES] [n|mushroom-PL .],,,,,,,,,,LilyofLily_Lily020728_35
36,Mother,Lily020728,yeah ooh this mushroom is called a stink horn and it has a nasty strong smell P U !,Lily,0.0,0.0,[],[1|2|COM] [2|6|LINK] [3|4|DET] [4|6|SUBJ] [5|6|AUX] [6|0|ROOT] [7|9|DET] [8|9|MOD] [9|6|OBJ] [10|6|CONJ] [11|16|SUBJ] [12|16|AUX] [13|16|DET] [14|16|MOD] [15|16|MOD] [16|18|JCT] [17|18|SUBJ] [18|10|COORD 19|6|PUNCT],[co|yeah] [v|ooh] [pro:dem|this] [n|mushroom] [cop|be&3S] [part|call-PASTP] [det:art|a] [n|stink] [n|horn] [coord|and] [pro:per|it] [aux|have&3S] [det:art|a] [adj|nasty] [adj|strong] [n|smell] [n:prop|P] [n:prop|U !],,,,,,,,,,MotherofLily_Lily020728_36
37,Lily,Lily020728,this doesn't have a smell .,Lily,118.168,121.045,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:dem|this] [mod|do&3S~neg|not] [v|have] [det:art|a] [n|smell .],,,,,,,,,,LilyofLily_Lily020728_37
38,Mother,Lily020728,yeah .,Lily,121.045,122.061,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020728_38
39,Lily,Lily020728,you could pick the smelly one .,Lily,122.061,125.798,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ 7|3|PUNCT],[pro:per|you] [mod|could] [v|pick] [det:art|the] [adj|smell&dv-Y] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily020728_39
40,Mother,Lily020728,yeah you could .,Lily,0.0,0.0,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[co|yeah] [pro:per|you] [mod|could .],,,,,,,,,,MotherofLily_Lily020728_40
41,Lily,Lily020728,mhm .,Lily,125.798,128.078,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily020728_41
42,Mother,Lily020728,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020728_42
43,Lily,Lily020728,look at those ones .,Lily,128.078,129.881,[],[1|0|ROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ 5|1|PUNCT],[v|look] [prep|at] [pro:dem|those] [pro:indef|one-PL .],,,,,,,,,,LilyofLily_Lily020728_43
44,Mother,Lily020728,yeah look at those and these are called Chanterelle mushrooms .,Lily,129.881,132.75,[],[1|8|COM] [2|8|COM] [3|2|JCT] [4|3|POBJ] [5|8|LINK] [6|8|SUBJ] [7|8|AUX] [8|10|LINK] [9|10|SUBJ] [10|0|ROOT 11|10|PUNCT],[co|yeah] [co|look] [prep|at] [pro:dem|those] [coord|and] [det:dem|these] [aux|be&PRES] [part|call-PASTP] [n:prop|Chanterelle] [v|mushroom-3S .],,,,,,,,,,MotherofLily_Lily020728_44
45,Mother,Lily020728,mm: this is called a parasol (t:t:trail off),Lily,132.75,137.28300000000002,[],[1|4|COM] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[co|mm] [pro:dem|this] [aux|be&3S] [part|call-PASTP] [det:art|a] [n|parasol (mt:trail off)],,,,,,,,,,MotherofLily_Lily020728_45
46,Mother,Lily020728,<be>cause it looks like an umbrella .,Lily,137.28300000000002,138.996,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[conj|because] [pro:per|it] [v|look-3S] [prep|like] [det:art|a] [n|umbrella .],,,,,,,,,,MotherofLily_Lily020728_46
47,Mother,Lily020728,Sweetie can you eat some of your (t:t:trail off),Lily,138.996,142.99,[],[1|4|SUBJ] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ] [6|5|NJCT] [7|6|POBJ 8|4|PUNCT],[n:prop|Sweetie] [mod|can] [pro:per|you] [v|eat] [qn|some] [prep|of] [det:poss|your (mt:trail off)],,,,,,,,,,MotherofLily_Lily020728_47
48,Mother,Lily020728,cinnamon toast .,Lily,142.99,145.895,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|cinnamon] [n|toast .],,,,,,,,,,MotherofLily_Lily020728_48
49,Mother,Lily020728,look this is all about spiders Honey .,Lily,145.895,149.066,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|7|JCT] [5|7|JCT] [6|5|POBJ] [7|3|PRED 8|3|PUNCT],[v|look] [pro:dem|this] [cop|be&3S] [adv|all] [prep|about] [n|spider-PL] [n:prop|Honey .],,,,,,,,,,MotherofLily_Lily020728_49
50,Lily,Lily020728,can you read it ?,Lily,149.066,151.305,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[mod|can] [0pro|you] [v|read&ZERO] [pro:per|it ?],,,,,,,,,,LilyofLily_Lily020728_50
51,Mother,Lily020728,uhhuh .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|uhhuh .],,,,,,,,,,MotherofLily_Lily020728_51
52,Mother,Lily020728,is that tasty ?,Lily,151.305,152.56,[],[1|0|ROOT] [2|1|SUBJ] [3|1|PRED 4|1|PUNCT],[cop|be&3S] [pro:dem|that] [adj|taste&dn-Y ?],,,,,,,,,,MotherofLily_Lily020728_52
53,Lily,Lily020728,yeah .,Lily,152.56,153.661,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020728_53
54,Mother,Lily020728,uhhuh .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|uhhuh .],,,,,,,,,,MotherofLily_Lily020728_54
55,Mother,Lily020728,xxx the best time to see spiders' webs is early on a fall morning when their fragile threads are strung with beads of dew or mist .,Lily,153.661,164.118,[],[] [1|3|DET] [2|3|MOD] [3|0|INCROOT] [4|5|INF] [5|3|XMOD] [6|8|MOD 7|6|POSS] [8|9|SUBJ] [9|5|COMP] [10|9|JCT] [11|9|JCT] [12|14|DET] [13|14|MOD] [14|11|POBJ] [15|19|LINK] [16|18|MOD] [17|18|MOD] [18|19|SUBJ] [19|9|CJCT] [20|19|PRED] [21|20|JCT] [22|21|POBJ] [23|22|NJCT] [24|23|POBJ] [25|24|CONJ] [26|25|COORD 27|3|PUNCT],[] [det:art|the] [adj|good&SP] [n|time] [inf|to] [v|see] [n|spider-PL~poss|s] [n|web-PL] [cop|be&3S] [adv|early] [prep|on] [det:art|a] [n|fall] [n|morning] [conj|when] [det:poss|their] [adj|fragile] [n|thread-PL] [cop|be&PRES] [v|string&PAST] [prep|with] [n|bead-PL] [prep|of] [n|dew] [coord|or] [n|mist .],,,,,,,,,,MotherofLily_Lily020728_55
56,Mother,Lily020728,spiders spin webs to catch insects .,Lily,164.118,166.94299999999998,[],[1|3|MOD] [2|3|MOD] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|OBJ 7|3|PUNCT],[n|spider-PL] [n|spin] [n|web-PL] [inf|to] [v|catch] [n|insect-PL .],,,,,,,,,,MotherofLily_Lily020728_56
57,Mother,Lily020728,different spiders have different types of webs .,Lily,166.94299999999998,170.558,[],[1|2|MOD] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|3|OBJ] [6|5|NJCT] [7|6|POBJ 8|3|PUNCT],[adj|different] [n|spider-PL] [v|have] [adj|different] [n|type-PL] [prep|of] [n|web-PL .],,,,,,,,,,MotherofLily_Lily020728_57
58,Mother,Lily020728,hm: .,Lily,170.558,172.34300000000002,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofLily_Lily020728_58
59,Lily,Lily020728,they don't look so nice .,Lily,172.34300000000002,176.36,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|JCT] [6|4|JCT 7|4|PUNCT],[pro:sub|they] [mod|do~neg|not] [v|look] [adv|so] [adj|nice .],,,,,,,,,,LilyofLily_Lily020728_59
60,Mother,Lily020728,they don't look so nice you don't think ?,Lily,0.0,0.0,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|JCT] [6|4|JCT] [7|10|SUBJ] [8|10|AUX 9|8|NEG] [10|6|CMOD 11|4|PUNCT],[pro:sub|they] [mod|do~neg|not] [v|look] [adv|so] [adj|nice] [pro:per|you] [mod|do~neg|not] [v|think ?],,,,,,,,,,MotherofLily_Lily020728_60
61,Mother,Lily020728,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily020728_61
62,Lily,Lily020728,they look so nice .,Lily,176.36,179.973,[],[1|2|SUBJ] [2|0|ROOT] [3|4|JCT] [4|2|JCT 5|2|PUNCT],[pro:sub|they] [v|look] [adv|so] [adj|nice .],,,,,,,,,,LilyofLily_Lily020728_62
63,Mother,Lily020728,they do ?,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|they] [v|do ?],,,,,,,,,,MotherofLily_Lily020728_63
64,Lily,Lily020728,yeah .,Lily,179.973,181.76,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020728_64
65,Mother,Lily020728,do the spiders look very nice ?,Lily,0.0,0.0,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|6|COM] [5|6|JCT] [6|1|JCT 7|1|PUNCT],[v|do] [det:art|the] [n|spider-PL] [co|look] [adv|very] [adj|nice ?],,,,,,,,,,MotherofLily_Lily020728_65
66,Lily,Lily020728,do they look so nice ?,Lily,181.76,184.693,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|JCT] [5|3|JCT 6|3|PUNCT],[mod|do] [pro:sub|they] [v|look] [adv|so] [adj|nice ?],,,,,,,,,,LilyofLily_Lily020728_66
67,Mother,Lily020728,pretty nice .,Lily,0.0,0.0,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|pretty] [adj|nice .],,,,,,,,,,MotherofLily_Lily020728_67
68,Mother,Lily020728,how small (t:t:interruption),Lily,0.0,0.0,[],[1|2|LINK] [2|0|INCROOT 3|2|PUNCT],[adv:int|how] [adj|small (mt:interruption)],,,,,,,,,,MotherofLily_Lily020728_68
69,Lily,Lily020728,and that one in in the yyy is nice .,Lily,184.693,188.748,[],[1|3|LINK] [2|3|DET] [3|7|SUBJ] [4|7|JCT] [5|7|JCT] [6|7|SUBJ] [] [7|0|ROOT] [8|7|PRED 9|7|PUNCT],[coord|and] [pro:dem|that] [pro:indef|one] [adv|in] [prep|in] [det:art|the] [] [cop|be&3S] [adj|nice .],,,,,,,,,,LilyofLily_Lily020728_69
70,Mother,Lily020728,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020728_70
71,Mother,Lily020728,that spider's (replacement:replacement:spider is) trying to eat that bug .,Lily,188.748,190.295,[],[1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|8|DET] [8|6|OBJ 9|4|PUNCT],[pro:dem|that] [n|spider aux|be&3S] [part|try-PRESP] [inf|to] [v|eat] [pro:dem|that] [n|bug .],,,,,,,,,,MotherofLily_Lily020728_71
72,Mother,Lily020728,don't ya (replacement:replacement:you) think ?,Lily,190.295,191.571,[],[1|4|AUX 2|1|NEG] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[mod|do~neg|not] [pro:per|you] [v|think ?],,,,,,,,,,MotherofLily_Lily020728_72
73,Mother,Lily020728,how spiders spin sheet webs in the corners of rooms .,Lily,0.0,0.0,[],[1|5|LINK] [2|5|MOD] [3|5|MOD] [4|5|MOD] [5|0|ROOT] [6|5|JCT] [7|8|DET] [8|6|POBJ] [9|8|NJCT] [10|9|POBJ 11|5|PUNCT],[adv:int|how] [n|spider-PL] [n|spin] [n|sheet] [n|web-PL] [prep|in] [det:art|the] [n|corner-PL] [prep|of] [n|room-PL .],,,,,,,,,,MotherofLily_Lily020728_73
