Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
21,Mother,Lily030100,yikes .,Lily,42.05,44.37,[],[1|0|INCROOT 2|1|PUNCT],[co|yikes .],,,,,,,,,,MotherofLily_Lily030100_21
22,Mother,Lily030100,let's see .,Lily,44.37,48.15,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP 4|1|PUNCT],[v|let~pro:obj|us] [v|see .],,,,,,,,,,MotherofLily_Lily030100_22
23,Lily,Lily030100,mm .,Lily,48.15,50.548,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,LilyofLily_Lily030100_23
24,Mother,Lily030100,mommy's gonna get the scissors for this baby <be>cause there's tape on it .,Lily,50.548,55.603,[],[1|4|SUBJ 2|1|POSS] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|6|NJCT] [8|9|DET] [9|7|POBJ] [10|12|LINK] [11|12|SUBJ 12|4|CJCT] [13|12|PRED] [14|13|NJCT] [15|14|POBJ 16|4|PUNCT],[n|mommy~poss|s] [mod:aux|gonna] [v|get] [det:art|the] [n|scissors] [prep|for] [pro:dem|this] [n|baby] [conj|because] [pro:exist|there~cop|be&3S] [n|tape] [prep|on] [pro:per|it .],,,,,,,,,,MotherofLily_Lily030100_24
25,Mother,Lily030100,I will be right back .,Lily,55.603,57.075,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|PRED 6|3|PUNCT],[pro:sub|I] [mod|will] [cop|be] [adj|right] [n|back .],,,,,,,,,,MotherofLily_Lily030100_25
26,Mother,Lily030100,mm .,Lily,57.075,60.388,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofLily_Lily030100_26
27,Mother,Lily030100,excuse me .,Lily,60.388,64.495,[],[1|0|ROOT] [2|1|OBJ 3|1|PUNCT],[v|excuse] [pro:obj|me .],,,,,,,,,,MotherofLily_Lily030100_27
28,Mother,Lily030100,okay .,Lily,64.495,65.693,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily030100_28
29,Lily,Lily030100,xxx .,Lily,65.693,86.613,[],[],[],,,,,,,,,,LilyofLily_Lily030100_29
30,Lily,Lily030100,yyy .,Lily,86.613,89.455,[],[],[],,,,,,,,,,LilyofLily_Lily030100_30
31,Lily,Lily030100,it's his .,Lily,89.455,90.988,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~cop|be&3S] [det:poss|his .],,,,,,,,,,LilyofLily_Lily030100_31
32,Lily,Lily030100,valentine's day .,Lily,90.988,95.657,[],[1|3|MOD 2|1|POSS] [3|0|INCROOT 4|3|PUNCT],[n|valentine~poss|s] [n|day .],,,,,,,,,,LilyofLily_Lily030100_32
33,Mother,Lily030100,valentine's day .,Lily,95.657,98.4,[],[1|3|MOD 2|1|POSS] [3|0|INCROOT 4|3|PUNCT],[n|valentine~poss|s] [n|day .],,,,,,,,,,MotherofLily_Lily030100_33
34,Lily,Lily030100,he said valentine's day .,Lily,98.4,104.7,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD 4|3|POSS] [5|2|OBJ 6|2|PUNCT],[pro:sub|he] [v|say&PAST] [n|valentine~poss|s] [n|day .],,,,,,,,,,LilyofLily_Lily030100_34
35,Mother,Lily030100,valentine's day .,Lily,104.7,107.087,[],[1|3|MOD 2|1|POSS] [3|0|INCROOT 4|3|PUNCT],[n|valentine~poss|s] [n|day .],,,,,,,,,,MotherofLily_Lily030100_35
36,Lily,Lily030100,it says valentine's day .,Lily,107.087,112.185,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD 4|3|POSS] [5|2|OBJ 6|2|PUNCT],[pro:per|it] [v|say-3S] [n|valentine~poss|s] [n|day .],,,,,,,,,,LilyofLily_Lily030100_36
37,Mother,Lily030100,that's right it says happy valentine's day .,Lily,112.185,114.085,[],[1|2|SUBJ 2|0|ROOT] [3|5|JCT] [4|5|SUBJ] [5|2|CPRED] [6|9|MOD] [7|9|MOD 8|7|POSS] [9|5|JCT 10|2|PUNCT],[pro:dem|that~cop|be&3S] [adj|right] [pro:per|it] [v|say-3S] [adj|happy] [n|valentine~poss|s] [n|day .],,,,,,,,,,MotherofLily_Lily030100_37
38,Lily,Lily030100,it says happy valentine's day .,Lily,114.085,121.43,[],[1|2|SUBJ] [2|0|ROOT] [3|6|MOD] [4|6|MOD 5|4|POSS] [6|2|JCT 7|2|PUNCT],[pro:per|it] [v|say-3S] [adj|happy] [n|valentine~poss|s] [n|day .],,,,,,,,,,LilyofLily_Lily030100_38
39,Mother,Lily030100,right .,Lily,121.43,125.205,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily030100_39
40,Lily,Lily030100,we can take all the colors out .,Lily,125.205,130.697,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|QUANT] [5|6|DET] [6|3|OBJ] [7|3|JCT 8|3|PUNCT],[pro:sub|we] [mod|can] [v|take] [qn|all] [det:art|the] [n|color-PL] [adv|out .],,,,,,,,,,LilyofLily_Lily030100_40
41,Mother,Lily030100,no we're not gonna mix them all together <be>cause that's gonna make a big just a brown blob but we'll pick some colors to mix together .,Lily,130.697,136.54,[],[1|6|COM] [2|6|SUBJ 3|6|AUX] [4|3|NEG] [5|6|AUX] [6|0|ROOT] [7|6|OBJ] [8|6|COMP] [9|8|JCT] [10|14|LINK] [11|14|SUBJ 12|14|AUX] [13|14|AUX] [14|9|CJCT] [15|16|DET] [16|14|OBJ] [17|20|JCT] [18|20|DET] [19|20|MOD] [20|16|XMOD] [21|24|LINK] [22|24|SUBJ 23|24|AUX] [24|20|CJCT] [25|26|QUANT] [26|24|OBJ] [27|28|INF] [28|24|XCOMP] [29|28|JCT 30|6|PUNCT],[co|no] [pro:sub|we~aux|be&PRES] [neg|not] [mod:aux|gonna] [v|mix] [pro:obj|them] [post|all] [adv|together] [conj|because] [pro:dem|that~aux|be&3S] [mod:aux|gonna] [v|make] [det:art|a] [adj|big] [adv|just] [det:art|a] [adj|brown] [n|blob] [conj|but] [pro:sub|we~mod|will] [v|pick] [qn|some] [n|color-PL] [inf|to] [v|mix] [adv|together .],,,,,,,,,,MotherofLily_Lily030100_41
42,Mother,Lily030100,we'll look at see what we have .,Lily,136.54,141.355,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ] [6|8|LINK] [7|8|SUBJ] [8|3|COMP 9|3|PUNCT],[pro:sub|we~mod|will] [v|look] [prep|at] [v|see] [pro:int|what] [pro:sub|we] [v|have .],,,,,,,,,,MotherofLily_Lily030100_42
43,Lily,Lily030100,I want pink .,Lily,141.355,143.303,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|want] [n|pink .],,,,,,,,,,LilyofLily_Lily030100_43
44,Mother,Lily030100,you do ?,Lily,143.303,144.562,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:per|you] [v|do ?],,,,,,,,,,MotherofLily_Lily030100_44
45,Lily,Lily030100,I want the pink one .,Lily,144.562,146.38,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:sub|I] [v|want] [det:art|the] [n|pink] [pro:indef|one .],,,,,,,,,,LilyofLily_Lily030100_45
46,Mother,Lily030100,I didn't know you like pink you like pink ?,Lily,146.38,148.372,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|10|MOD] [8|10|MOD] [9|10|COM] [10|6|POBJ 11|4|PUNCT],[pro:sub|I] [mod|do&PAST~neg|not] [v|know] [pro:per|you] [prep|like] [adj|pink] [pro:per|you] [co|like] [n|pink ?],,,,,,,,,,MotherofLily_Lily030100_46
47,Lily,Lily030100,uhhuh .,Lily,148.372,149.4,[],[1|0|INCROOT 2|1|PUNCT],[co|uhhuh .],,,,,,,,,,LilyofLily_Lily030100_47
48,Mother,Lily030100,oh .,Lily,149.4,150.062,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofLily_Lily030100_48
49,Lily,Lily030100,I want pink and purple .,Lily,150.062,152.248,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|CONJ] [5|4|COORD 6|2|PUNCT],[pro:sub|I] [v|want] [n|pink] [coord|and] [adj|purple .],,,,,,,,,,LilyofLily_Lily030100_49
50,Mother,Lily030100,ooh .,Lily,152.248,153.358,[],[1|0|ROOT 2|1|PUNCT],[v|ooh .],,,,,,,,,,MotherofLily_Lily030100_50
51,Lily,Lily030100,I want pink and purple .,Lily,153.358,156.28,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|CONJ] [5|4|COORD 6|2|PUNCT],[pro:sub|I] [v|want] [n|pink] [coord|and] [adj|purple .],,,,,,,,,,LilyofLily_Lily030100_51
52,Lily,Lily030100,red .,Lily,156.28,158.393,[],[1|0|INCROOT 2|1|PUNCT],[adj|red .],,,,,,,,,,LilyofLily_Lily030100_52
53,Mother,Lily030100,red .,Lily,158.393,161.518,[],[1|0|INCROOT 2|1|PUNCT],[adj|red .],,,,,,,,,,MotherofLily_Lily030100_53
54,Lily,Lily030100,I want pink and red .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|CONJ] [5|4|COORD 6|2|PUNCT],[pro:sub|I] [v|want] [n|pink] [coord|and] [adj|red .],,,,,,,,,,LilyofLily_Lily030100_54
55,Lily,Lily030100,can we mix that together ?,Lily,161.518,164.11,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|COMP] [5|4|JCT 6|3|PUNCT],[mod|can] [pro:sub|we] [v|mix] [pro:rel|that] [adv|together ?],,,,,,,,,,LilyofLily_Lily030100_55
56,Mother,Lily030100,mm look at these cute little toys .,Lily,164.11,166.555,[],[1|2|COM] [2|0|ROOT] [3|2|JCT] [4|7|DET] [5|7|MOD] [6|7|MOD] [7|3|POBJ 8|2|PUNCT],[co|mm] [v|look] [prep|at] [pro:dem|these] [adj|cute] [adj|little] [n|toy-PL .],,,,,,,,,,MotherofLily_Lily030100_56
57,Mother,Lily030100,hm: .,Lily,166.555,169.69299999999998,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofLily_Lily030100_57
58,Mother,Lily030100,alrighty .,Lily,169.69299999999998,171.605,[],[1|0|INCROOT 2|1|PUNCT],[adj|alright-Y .],,,,,,,,,,MotherofLily_Lily030100_58
59,Lily,Lily030100,purple .,Lily,171.605,173.792,[],[1|0|INCROOT 2|1|PUNCT],[adj|purple .],,,,,,,,,,LilyofLily_Lily030100_59
60,Mother,Lily030100,purple .,Lily,173.792,174.488,[],[1|0|INCROOT 2|1|PUNCT],[adj|purple .],,,,,,,,,,MotherofLily_Lily030100_60
61,Lily,Lily030100,my favorite color .,Lily,174.488,176.285,[],[1|3|MOD] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[det:poss|my] [n|favorite] [n|color .],,,,,,,,,,LilyofLily_Lily030100_61
62,Mother,Lily030100,wow .,Lily,176.285,177.323,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily030100_62
63,Mother,Lily030100,huh .,Lily,177.323,178.90699999999998,[],[1|0|INCROOT 2|1|PUNCT],[co|huh .],,,,,,,,,,MotherofLily_Lily030100_63
64,Mother,Lily030100,wow .,Lily,178.90699999999998,184.79,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily030100_64
65,Mother,Lily030100,let's see maybe you wouldjou (replacement:replacement:would you) like pink and red ?,Lily,184.79,188.598,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|JCT] [5|3|OBJ] [6|7|AUX 7|5|OBJ] [8|9|COM] [9|7|OBJ] [10|9|CONJ] [11|10|COORD 12|1|PUNCT],[v|let~pro:obj|us] [v|see] [adv|maybe] [pro:per|you] [mod|will&COND pro:per|you] [co|like] [n|pink] [coord|and] [adj|red ?],,,,,,,,,,MotherofLily_Lily030100_65
66,Lily,Lily030100,mhm .,Lily,188.598,190.33,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily030100_66
67,Mother,Lily030100,okay .,Lily,190.33,191.268,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofLily_Lily030100_67
68,Mother,Lily030100,maybe you use pink and red and can I use something too ?,Lily,191.268,195.443,[],[1|3|JCT] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|3|CONJ] [6|5|COORD] [7|6|CONJ] [8|10|AUX] [9|10|SUBJ] [10|7|COORD] [11|10|OBJ] [12|11|PQ 13|3|PUNCT],[adv|maybe] [pro:per|you] [v|use] [adj|pink] [coord|and] [adj|red] [coord|and] [mod|can] [pro:sub|I] [v|use] [pro:indef|something] [post|too ?],,,,,,,,,,MotherofLily_Lily030100_68
69,Lily,Lily030100,mhm .,Lily,195.443,196.228,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily030100_69
70,Mother,Lily030100,okay xxx .,Lily,196.228,197.89,[],[1|0|INCROOT] [2|1|PUNCT],[co|okay] [.],,,,,,,,,,MotherofLily_Lily030100_70
71,Lily,Lily030100,blue .,Lily,197.89,199.625,[],[1|0|INCROOT 2|1|PUNCT],[adj|blue .],,,,,,,,,,LilyofLily_Lily030100_71
72,Mother,Lily030100,you want should I use blue and purple ?,Lily,199.625,201.058,[],[1|2|SUBJ] [2|0|ROOT] [3|5|AUX] [4|5|SUBJ] [5|2|COMP] [6|5|JCT] [7|6|CONJ] [8|7|COORD 9|2|PUNCT],[pro:per|you] [v|want] [mod|should] [pro:sub|I] [v|use] [adj|blue] [coord|and] [adj|purple ?],,,,,,,,,,MotherofLily_Lily030100_72
73,Lily,Lily030100,yeah .,Lily,201.058,202.993,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily030100_73
74,Mother,Lily030100,alright .,Lily,202.993,203.767,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofLily_Lily030100_74
75,Lily,Lily030100,blue and purple will make purple .,Lily,203.767,208.012,[],[1|0|INCROOT] [2|5|LINK] [3|5|SUBJ] [4|5|AUX] [5|1|CJCT] [6|5|OBJ 7|1|PUNCT],[adj|blue] [coord|and] [adj|purple] [mod|will] [v|make] [n|purple .],,,,,,,,,,LilyofLily_Lily030100_75
76,Mother,Lily030100,you're right it'll make light purple let's see .,Lily,208.012,210.853,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|6|SUBJ 5|6|AUX] [6|3|CMOD] [7|8|MOD] [8|9|SUBJ] [9|6|COMP 10|9|OBJ] [11|9|XCOMP 12|2|PUNCT],[pro:per|you~cop|be&PRES] [adj|right] [pro:per|it~mod|will] [v|make] [n|light] [n|purple] [v|let~pro:obj|us] [v|see .],,,,,,,,,,MotherofLily_Lily030100_76
77,Lily,Lily030100,mommy ?,Lily,210.853,212.508,[],[1|0|INCROOT 2|1|PUNCT],[n|mommy ?],,,,,,,,,,LilyofLily_Lily030100_77
78,Mother,Lily030100,yeah ?,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah ?],,,,,,,,,,MotherofLily_Lily030100_78
79,Lily,Lily030100,maybe mine will make red .,Lily,212.508,216.398,[],[1|2|JCT] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[adv|maybe] [n|mine] [mod|will] [v|make] [n|red .],,,,,,,,,,LilyofLily_Lily030100_79
80,Mother,Lily030100,wow .,Lily,216.398,217.533,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily030100_80
81,Mother,Lily030100,what should I make what wouldjou (replacement:replacement:would you) like me to make ?,Lily,217.533,219.76,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|8|SUBJ] [6|8|AUX 7|8|SUBJ] [8|4|COMP] [9|8|OBJ] [10|11|INF] [11|8|XCOMP 12|4|PUNCT],[pro:int|what] [mod|should] [pro:sub|I] [v|make] [pro:int|what] [mod|will&COND pro:per|you] [v|like] [pro:obj|me] [inf|to] [v|make ?],,,,,,,,,,MotherofLily_Lily030100_81
82,Lily,Lily030100,hm: .,Lily,219.76,221.76,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,LilyofLily_Lily030100_82
83,Lily,Lily030100,dinner .,Lily,221.76,224.828,[],[1|0|INCROOT 2|1|PUNCT],[n|dinner .],,,,,,,,,,LilyofLily_Lily030100_83
84,Mother,Lily030100,you want me to make dinner what should I make for dinner ?,Lily,224.828,226.992,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|INF] [5|2|XCOMP] [6|5|OBJ] [7|10|LINK] [8|10|AUX] [9|10|SUBJ] [10|6|COMP] [11|10|JCT] [12|11|POBJ 13|2|PUNCT],[pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|make] [n|dinner] [pro:int|what] [mod|should] [pro:sub|I] [v|make] [prep|for] [n|dinner ?],,,,,,,,,,MotherofLily_Lily030100_84
85,Lily,Lily030100,hm: .,Lily,226.992,228.512,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,LilyofLily_Lily030100_85
86,Lily,Lily030100,hm: .,Lily,228.512,231.06,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,LilyofLily_Lily030100_86
87,Mother,Lily030100,hm: .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofLily_Lily030100_87
88,Lily,Lily030100,yyy salad .,Lily,231.06,233.373,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|salad .],,,,,,,,,,LilyofLily_Lily030100_88
89,Mother,Lily030100,should I make spaghetti and meatballs ?,Lily,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|4|CONJ] [6|5|COORD 7|3|PUNCT],[mod|should] [pro:sub|I] [v|make] [n|spaghetti] [coord|and] [n|meatball-PL ?],,,,,,,,,,MotherofLily_Lily030100_89
90,Lily,Lily030100,salad .,Lily,233.373,234.71,[],[1|0|INCROOT 2|1|PUNCT],[n|salad .],,,,,,,,,,LilyofLily_Lily030100_90
91,Mother,Lily030100,you want me to make salad ?,Lily,234.71,235.613,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|5|INF] [5|2|XCOMP] [6|5|OBJ 7|2|PUNCT],[pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|make] [n|salad ?],,,,,,,,,,MotherofLily_Lily030100_91
92,Lily,Lily030100,I am going to make macaroni and cheese .,Lily,235.613,241.073,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|OBJ] [7|6|CONJ] [8|7|COORD 9|3|PUNCT],[pro:sub|I] [0aux|am] [part|go-PRESP] [inf|to] [v|make] [n|macaroni] [coord|and] [n|cheese .],,,,,,,,,,LilyofLily_Lily030100_92
93,Mother,Lily030100,wow .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|wow .],,,,,,,,,,MotherofLily_Lily030100_93
94,Mother,Lily030100,I'm gonna try to make some spaghetti and meatballs <be>cause I think I might be able to do that let's see with play dough .,Lily,241.073,249.965,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|8|QUANT] [8|6|OBJ] [9|8|CONJ] [10|9|COORD] [11|13|LINK] [12|13|SUBJ] [13|6|CJCT] [14|16|SUBJ] [15|16|AUX] [16|13|COMP] [17|16|PRED] [18|19|INF] [19|17|XCOMP] [20|19|OBJ] [21|19|COMP 22|21|OBJ] [23|21|XCOMP] [24|23|JCT] [25|26|MOD] [26|24|POBJ 27|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|try] [inf|to] [v|make] [qn|some] [n|spaghetti] [coord|and] [n|meatball-PL] [conj|because] [pro:sub|I] [v|think] [pro:sub|I] [mod|might] [cop|be] [adj|able] [inf|to] [v|do] [pro:dem|that] [v|let~pro:obj|us] [v|see] [prep|with] [n|play] [n|dough .],,,,,,,,,,MotherofLily_Lily030100_94
95,Lily,Lily030100,I'm going to make macaroni and cheese .,Lily,250.388,255.08,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|OBJ] [7|6|CONJ] [8|7|COORD 9|3|PUNCT],[pro:sub|I~aux|be&1S] [part|go-PRESP] [inf|to] [v|make] [n|macaroni] [coord|and] [n|cheese .],,,,,,,,,,LilyofLily_Lily030100_95
96,Mother,Lily030100,that's a great idea I love macaroni and cheese .,Lily,255.08,261.991,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED] [6|7|SUBJ] [7|5|CMOD] [8|7|OBJ] [9|7|CONJ] [10|9|COORD 11|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a] [adj|great] [n|idea] [pro:sub|I] [v|love] [n|macaroni] [coord|and] [n|cheese .],,,,,,,,,,MotherofLily_Lily030100_96
