Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
12,Naima,Naima020306,who yyy ?,Naima,627.753,628.613,[ˈh] is preaspiration[],[1|0|INCROOT] [2|1|PUNCT],[pro:rel|who] [?],,,,,,,,,,NaimaofNaima_Naima020306_12
13,Mother,Naima020306,you or I ?,Naima,628.613,629.948,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[pro:per|you] [coord|or] [pro:sub|I ?],,,,,,,,,,MotherofNaima_Naima020306_13
14,Naima,Naima020306,yyy that's heavy .,Naima,629.948,636.281,[ˈh] is preaspiration[],[] [1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[] [pro:dem|that~cop|be&3S] [adj|heavy .],,,,,,,,,,NaimaofNaima_Naima020306_14
15,Naima,Naima020306,"what's Naima watering , I think watering yyy a garden , I'm watering you a garden .",Naima,636.281,656.095,[],[1|4|LINK 2|4|AUX] [3|4|MOD] [4|0|ROOT 5|4|LP] [6|7|SUBJ] [7|4|CJCT] [8|14|JCT] [] [9|10|DET] [10|8|OBJ 11|10|LP] [12|14|SUBJ 13|14|AUX] [14|7|COMP] [15|14|OBJ] [16|17|DET] [17|15|OBJ 18|4|PUNCT],[pro:int|what~aux|be&3S] [n:prop|Naima] [part|water-PRESP cm|cm] [pro:sub|I] [v|think] [part|water-PRESP] [] [det:art|a] [n|garden cm|cm] [pro:sub|I~aux|be&1S] [part|water-PRESP] [pro:per|you] [det:art|a] [n|garden .],,,,,,,,,,NaimaofNaima_Naima020306_15
16,Naima,Naima020306,yyy yyy .,Naima,656.095,660.5,[],[],[],,,,,,,,,,NaimaofNaima_Naima020306_16
17,Mother,Naima020306,what other kinds of plants are you watering in the garden ?,Naima,660.5,667.556,[],[1|8|LINK] [2|3|QUANT] [3|8|SUBJ] [4|3|NJCT] [5|4|POBJ] [6|8|AUX] [7|8|SUBJ] [8|0|ROOT] [9|8|JCT] [10|11|DET] [11|9|POBJ 12|8|PUNCT],[pro:int|what] [qn|other] [n|kind-PL] [prep|of] [n|plant-PL] [cop|be&PRES] [pro:per|you] [part|water-PRESP] [prep|in] [det:art|the] [n|garden ?],,,,,,,,,,MotherofNaima_Naima020306_17
18,Naima,Naima020306,I'm watering vegetables .,Naima,667.556,671.416,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:sub|I~aux|be&1S] [part|water-PRESP] [n|vegetable-PL .],,,,,,,,,,NaimaofNaima_Naima020306_18
19,Mother,Naima020306,"mm vegetables , what kind of vegetables ?",Naima,671.416,673.921,[],[1|2|COM] [2|0|INCROOT 3|2|LP] [4|2|ENUM] [5|4|OBJ] [6|5|NJCT] [7|6|POBJ 8|2|PUNCT],[co|mm] [n|vegetable-PL cm|cm] [pro:int|what] [n|kind] [prep|of] [n|vegetable-PL ?],,,,,,,,,,MotherofNaima_Naima020306_19
20,Mother,Naima020306,that water is coming out fast .,Naima,673.921,681.236,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|4|JCT 7|4|PUNCT],[pro:dem|that] [n|water] [aux|be&3S] [part|come-PRESP] [adv|out] [adv|fast .],,,,,,,,,,MotherofNaima_Naima020306_20
21,Naima,Naima020306,Arthur said I need to get better fast .,Naima,681.236,696.463,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|6|INF] [6|4|XCOMP] [7|8|MOD] [8|6|PRED 9|2|PUNCT],[n:prop|Arthur] [v|say&PAST] [pro:sub|I] [v|need] [inf|to] [v|get] [adj|good&CP] [n|fast .],,,,,,,,,,NaimaofNaima_Naima020306_21
22,Naima,Naima020306,he needs to get better fast .,Naima,696.463,701.581,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|6|MOD] [6|4|PRED 7|2|PUNCT],[pro:sub|he] [v|need-3S] [inf|to] [v|get] [adj|good&CP] [n|fast .],,,,,,,,,,NaimaofNaima_Naima020306_22
23,Mother,Naima020306,who said you've gotta get better fast ?,Naima,701.581,711.225,[],[1|2|LINK] [2|0|ROOT] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|2|COMP] [7|8|MOD] [8|6|PRED 9|2|PUNCT],[pro:rel|who] [v|say&PAST] [pro:per|you~aux|have] [mod:aux|gotta] [v|get] [adj|good&CP] [n|fast ?],,,,,,,,,,MotherofNaima_Naima020306_23
24,Naima,Naima020306,"Arthur , I need to get better fast .",Naima,711.225,715.296,[],[1|4|LINK 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|8|MOD] [8|6|PRED 9|4|PUNCT],[n:prop|Arthur cm|cm] [pro:sub|I] [v|need] [inf|to] [v|get] [adj|good&CP] [n|fast .],,,,,,,,,,NaimaofNaima_Naima020306_24
25,Mother,Naima020306,he wants to get better fast so he can go to the circus .,Naima,715.296,718.315,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|6|MOD] [6|4|PRED] [7|10|LINK] [8|10|SUBJ] [9|10|AUX] [10|2|CJCT] [11|10|JCT] [12|13|DET] [13|11|POBJ 14|2|PUNCT],[pro:sub|he] [v|want-3S] [inf|to] [v|get] [adj|good&CP] [n|fast] [conj|so] [pro:sub|he] [mod|can] [v|go] [prep|to] [det:art|the] [n|circus .],,,,,,,,,,MotherofNaima_Naima020306_25
26,Naima,Naima020306,he doesn't wanna miss .,Naima,718.315,722.076,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[pro:sub|he] [mod|do&3S~neg|not] [mod:aux|wanna] [v|miss .],,,,,,,,,,NaimaofNaima_Naima020306_26
27,Mother,Naima020306,"right , he doesn't wanna miss the circus .",Naima,722.076,724.786,[],[1|6|JCT 2|1|LP] [3|6|SUBJ] [4|6|AUX 5|4|NEG] [6|7|SUBJ] [7|0|ROOT] [8|9|DET] [9|7|OBJ 10|7|PUNCT],[adv|right cm|cm] [pro:sub|he] [mod|do&3S~neg|not] [mod:aux|wanna] [v|miss] [det:art|the] [n|circus .],,,,,,,,,,MotherofNaima_Naima020306_27
28,Naima,Naima020306,why ?,Naima,724.786,725.918,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020306_28
29,Mother,Naima020306,<be>cause the circus is a fun thing to see .,Naima,725.918,728.913,[],[1|4|LINK] [2|3|DET] [3|4|SUBJ] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|PRED] [8|9|INF] [9|7|XMOD 10|4|PUNCT],[conj|because] [det:art|the] [n|circus] [cop|be&3S] [det:art|a] [adj|fun] [n|thing] [inf|to] [v|see .],,,,,,,,,,MotherofNaima_Naima020306_29
30,Naima,Naima020306,we knew that Grandma Thora is his friend .,Naima,728.913,738.91,[],[1|2|SUBJ] [2|0|ROOT] [3|6|LINK] [4|6|JCT] [5|6|SUBJ] [6|2|COMP] [7|8|MOD] [8|6|PRED 9|2|PUNCT],[pro:sub|we] [v|know&PAST] [pro:rel|that] [n:prop|Grandma] [n:prop|Thora] [cop|be&3S] [det:poss|his] [n|friend .],,,,,,,,,,NaimaofNaima_Naima020306_30
31,Mother,Naima020306,who is ?,Naima,738.91,740.163,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:int|who] [cop|be&3S ?],,,,,,,,,,MotherofNaima_Naima020306_31
32,Mother,Naima020306,Grandma Thora is whose friend ?,Naima,740.163,742.095,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|5|MOD] [5|3|PRED 6|3|PUNCT],[n:prop|Grandma] [n:prop|Thora] [cop|be&3S] [pro:rel|whose] [n|friend ?],,,,,,,,,,MotherofNaima_Naima020306_32
33,Naima,Naima020306,"yeah , she is .",Naima,742.095,745.81,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[co|yeah cm|cm] [pro:sub|she] [cop|be&3S .],,,,,,,,,,NaimaofNaima_Naima020306_33
34,Mother,Naima020306,she's whose friend ?,Naima,745.81,746.64,[],[1|4|SUBJ 2|4|AUX] [3|4|LINK] [4|0|INCROOT 5|4|PUNCT],[pro:sub|she~aux|be&3S] [pro:rel|whose] [n|friend ?],,,,,,,,,,MotherofNaima_Naima020306_34
35,Naima,Naima020306,Arthur's friend .,Naima,746.64,748.11,[],[1|3|MOD 2|1|POSS] [3|0|INCROOT 4|3|PUNCT],[n:prop|Arthur~poss|s] [n|friend .],,,,,,,,,,NaimaofNaima_Naima020306_35
36,Mother,Naima020306,she's his Grandma .,Naima,748.11,749.625,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:sub|she~aux|be&3S] [det:poss|his] [n:prop|Grandma .],,,,,,,,,,MotherofNaima_Naima020306_36
37,Naima,Naima020306,she's his grandma .,Naima,749.625,753.386,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:sub|she~aux|be&3S] [det:poss|his] [grand#n|ma .],,,,,,,,,,NaimaofNaima_Naima020306_37
38,Mother,Naima020306,yeah .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofNaima_Naima020306_38
39,Naima,Naima020306,and she's D_W grandma .,Naima,753.386,757.485,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[coord|and] [pro:sub|she~aux|be&3S] [n:prop|D_W] [grand#n|ma .],,,,,,,,,,NaimaofNaima_Naima020306_39
40,Mother,Naima020306,Grandma Thora .,Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Grandma] [n:prop|Thora .],,,,,,,,,,MotherofNaima_Naima020306_40
41,Mother,Naima020306,"she's also D_W's Grandma , that's right .",Naima,757.485,760.04,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|2|PRED 5|4|POSS] [6|4|XMOD 7|6|LP] [8|9|LINK 9|6|CJCT] [10|9|PRED 11|2|PUNCT],[pro:sub|she~cop|be&3S] [adv|also] [n:prop|D_W~poss|s] [n:prop|Grandma cm|cm] [pro:rel|that~cop|be&3S] [n|right .],,,,,,,,,,MotherofNaima_Naima020306_41
42,Naima,Naima020306,"you're going to yyy now , <be>cause the plant's growing on your toes , you water it .",Naima,760.04,775.526,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|INF] [] [5|3|XCOMP 6|5|LP] [7|11|LINK] [8|9|DET] [9|11|SUBJ 10|11|AUX] [11|3|CJCT] [12|11|JCT] [13|14|MOD] [14|12|POBJ 15|11|LP] [16|17|SUBJ] [17|11|CJCT] [18|17|OBJ 19|3|PUNCT],[pro:per|you~aux|be&PRES] [part|go-PRESP] [inf|to] [] [adv|now cm|cm] [conj|because] [det:art|the] [n|plant~aux|be&3S] [part|grow-PRESP] [prep|on] [det:poss|your] [n|toe-PL cm|cm] [pro:per|you] [v|water] [pro:per|it .],,,,,,,,,,NaimaofNaima_Naima020306_42
43,Mother,Naima020306,a plant is growing on your toe .,Naima,775.526,777.478,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|4|PUNCT],[det:art|a] [n|plant] [aux|be&3S] [part|grow-PRESP] [prep|on] [det:poss|your] [n|toe .],,,,,,,,,,MotherofNaima_Naima020306_43
44,Naima,Naima020306,{ you're (= I am) } watering it .,Naima,777.478,779.82,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you~aux|be&PRES] [part|water-PRESP] [pro:per|it .],,,,,,,,,,NaimaofNaima_Naima020306_44
45,Mother,Naima020306,great .,Naima,779.82,780.75,[],[1|0|INCROOT 2|1|PUNCT],[adj|great .],,,,,,,,,,MotherofNaima_Naima020306_45
46,Naima,Naima020306,"you're water , now a seed is growing on { your (= my) } leg .",Naima,780.75,786.305,[],[1|3|SUBJ 2|3|AUX] [3|0|INCROOT 4|3|LP] [5|9|JCT] [6|7|DET] [7|9|SUBJ] [8|9|AUX] [9|3|XJCT] [10|9|JCT] [11|12|MOD] [12|10|POBJ 13|3|PUNCT],[pro:per|you~aux|be&PRES] [n|water cm|cm] [adv|now] [det:art|a] [n|seed] [aux|be&3S] [part|grow-PRESP] [prep|on] [det:poss|your] [n|leg .],,,,,,,,,,NaimaofNaima_Naima020306_46
47,Mother,Naima020306,a seedling is growing on your leg .,Naima,786.305,787.896,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|4|PUNCT],[det:art|a] [n|seedling] [aux|be&3S] [part|grow-PRESP] [prep|on] [det:poss|your] [n|leg .],,,,,,,,,,MotherofNaima_Naima020306_47
48,Mother,Naima020306,is it a cauliflower seedling ?,Naima,787.896,791.148,[],[1|0|INCROOT] [2|1|OBJ] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|1|PUNCT],[aux|be&3S] [pro:per|it] [det:art|a] [n|cauliflower] [n|seedling ?],,,,,,,,,,MotherofNaima_Naima020306_48
49,Naima,Naima020306,yeah .,Naima,791.148,792.461,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima020306_49
50,Mother,Naima020306,or kale seedling ?,Naima,792.461,795.278,[],[1|0|INCROOT] [2|3|MOD] [3|1|COORD 4|1|PUNCT],[coord|or] [n|kale] [n|seedling ?],,,,,,,,,,MotherofNaima_Naima020306_50
51,Naima,Naima020306,yyy yyy .,Naima,795.278,797.186,[],[],[],,,,,,,,,,NaimaofNaima_Naima020306_51
52,Mother,Naima020306,"oh , what's growing on your chest there ?",Naima,797.186,804.421,[],[1|5|COM 2|1|LP] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|5|JCT] [7|8|MOD] [8|6|POBJ] [9|5|JCT 10|5|PUNCT],[co|oh cm|cm] [pro:int|what~aux|be&3S] [part|grow-PRESP] [prep|on] [det:poss|your] [n|chest] [adv|there ?],,,,,,,,,,MotherofNaima_Naima020306_52
53,Naima,Naima020306,yyy beats .,Naima,804.421,807.821,[ˈh] is preaspiration[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|beat-PL .],,,,,,,,,,NaimaofNaima_Naima020306_53
54,Mother,Naima020306,beets are growing on your chest ?,Naima,807.821,809.883,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|3|PUNCT],[n|beet-PL] [aux|be&PRES] [part|grow-PRESP] [prep|on] [det:poss|your] [n|chest ?],,,,,,,,,,MotherofNaima_Naima020306_54
55,Naima,Naima020306,yeah .,Naima,809.883,813.346,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima020306_55
56,Mother,Naima020306,"mm , that looks like it feels good .",Naima,813.346,820.086,[],[1|0|INCROOT 2|1|LP] [3|4|LINK] [4|1|CJCT] [5|4|JCT] [6|7|SUBJ] [7|5|POBJ] [8|7|JCT 9|1|PUNCT],[co|mm cm|cm] [pro:rel|that] [v|look-3S] [prep|like] [pro:per|it] [v|feel-3S] [adj|good .],,,,,,,,,,MotherofNaima_Naima020306_56
57,Naima,Naima020306,"going , { you (= I) } like that in the bath+tub with { you (= me) } .",Naima,820.086,825.878,[],[1|0|INCROOT 2|1|LP] [3|1|OBJ] [4|5|COM] [5|3|OBJ] [6|5|JCT] [7|8|DET] [8|6|POBJ] [9|5|JCT] [10|9|POBJ 11|1|PUNCT],[part|go-PRESP cm|cm] [pro:per|you] [co|like] [pro:dem|that] [prep|in] [det:art|the] [n|+n|bath+n|tub] [prep|with] [pro:per|you .],,,,,,,,,,NaimaofNaima_Naima020306_57
58,Mother,Naima020306,oh .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofNaima_Naima020306_58
59,Mother,Naima020306,I caught that .,Naima,825.878,828.3,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|catch&PAST] [pro:dem|that .],,,,,,,,,,MotherofNaima_Naima020306_59
60,Naima,Naima020306,you need to water her .,Naima,828.3,829.961,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|OBJ 6|2|PUNCT],[pro:per|you] [v|need] [inf|to] [v|water] [pro:obj|her .],,,,,,,,,,NaimaofNaima_Naima020306_60
61,Naima,Naima020306,{ you (= I) } need to water her .,Naima,829.961,832.446,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|OBJ 6|2|PUNCT],[pro:per|you] [v|need] [inf|to] [v|water] [pro:obj|her .],,,,,,,,,,NaimaofNaima_Naima020306_61
62,Naima,Naima020306,{ you (= I) } watering her .,Naima,832.446,835.653,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [part|water-PRESP] [pro:obj|her .],,,,,,,,,,NaimaofNaima_Naima020306_62
63,Mother,Naima020306,oh is she taking a shower ?,Naima,835.653,837.446,[],[1|2|COM] [2|0|ROOT] [3|2|PRED] [4|3|XJCT] [5|6|DET] [6|4|OBJ 7|2|PUNCT],[co|oh] [cop|be&3S] [pro:sub|she] [part|take-PRESP] [det:art|a] [n|shower ?],,,,,,,,,,MotherofNaima_Naima020306_63
64,Naima,Naima020306,she's taking .,Naima,837.446,838.756,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:sub|she~aux|be&3S] [part|take-PRESP .],,,,,,,,,,NaimaofNaima_Naima020306_64
65,Mother,Naima020306,the watering can shower ?,Naima,838.756,841.461,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[det:art|the] [part|water-PRESP] [mod|can] [v|shower ?],,,,,,,,,,MotherofNaima_Naima020306_65
66,Naima,Naima020306,"she's taking a shower with it , she's taking a shower , yyy yyy what are you doing ?",Naima,841.461,866.945,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|18|AUX] [5|11|JCT] [6|5|NJCT] [7|6|POBJ 8|7|LP] [9|11|SUBJ 10|11|AUX] [11|18|JCT] [12|13|DET] [13|11|OBJ 14|11|LP] [] [] [15|18|SUBJ] [16|18|AUX] [17|18|SUBJ] [18|3|OBJ 19|3|PUNCT],[pro:sub|she~aux|be&3S] [part|take-PRESP] [0det|a] [n|shower] [prep|with] [pro:per|it cm|cm] [pro:sub|she~aux|be&3S] [part|take-PRESP] [det:art|a] [n|shower cm|cm] [] [] [pro:int|what] [aux|be&PRES] [pro:per|you] [part|do-PRESP ?],,,,,,,,,,NaimaofNaima_Naima020306_66
67,Mother,Naima020306,what am I doing ?,Naima,866.945,867.708,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[pro:int|what] [aux|be&1S] [pro:sub|I] [part|do-PRESP ?],,,,,,,,,,MotherofNaima_Naima020306_67
68,Naima,Naima020306,I'm putting water in there .,Naima,867.708,870.125,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|5|POBJ 7|3|PUNCT],[pro:sub|I~aux|be&1S] [part|put-PRESP] [n|water] [prep|in] [adv|there .],,,,,,,,,,NaimaofNaima_Naima020306_68
69,Mother,Naima020306,in a cup ?,Naima,870.125,871.09,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|in] [det:art|a] [n|cup ?],,,,,,,,,,MotherofNaima_Naima020306_69
70,Naima,Naima020306,{ you're (= I am) } watering her eyes .,Naima,871.09,879.32,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[pro:per|you~aux|be&PRES] [part|water-PRESP] [det:poss|her] [n|eye-PL .],,,,,,,,,,NaimaofNaima_Naima020306_70
71,Naima,Naima020306,"I am thinking about red dress , red dress .",Naima,879.32,888.093,[],[1|9|SUBJ] [2|9|MOD] [3|9|MOD] [4|3|JCT] [5|6|MOD] [6|4|POBJ 7|3|LP] [8|9|MOD] [9|0|ROOT 10|9|PUNCT],[pro:sub|I] [0aux|am] [part|think-PRESP] [prep|about] [n|red] [n|dress cm|cm] [n|red] [n|dress .],,,,,,,,,,NaimaofNaima_Naima020306_71
72,Mother,Naima020306,she has a red dress .,Naima,888.093,890.065,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:sub|she] [v|have&3S] [det:art|a] [adj|red] [n|dress .],,,,,,,,,,MotherofNaima_Naima020306_72
73,Mother,Naima020306,are you thinking about that song about the red dress ?,Naima,890.065,892.693,[],[1|0|ROOT] [2|1|OBJ] [3|2|XJCT] [4|3|JCT] [5|6|DET] [6|4|POBJ] [7|6|NJCT] [8|10|DET] [9|10|MOD] [10|7|POBJ 11|1|PUNCT],[cop|be&PRES] [pro:per|you] [part|think-PRESP] [prep|about] [pro:dem|that] [n|song] [prep|about] [det:art|the] [adj|red] [n|dress ?],,,,,,,,,,MotherofNaima_Naima020306_73
74,Naima,Naima020306,yeah .,Naima,892.693,893.966,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima020306_74
75,Mother,Naima020306,how does that go ?,Naima,893.966,894.991,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[adv:int|how] [mod|do&3S] [det:dem|that] [v|go ?],,,,,,,,,,MotherofNaima_Naima020306_75
76,Mother,Naima020306,"Sally , Sally get your red dress , red dress , red dress .",Naima,894.991,899.455,[],[1|4|LINK 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|7|MOD] [6|7|MOD] [7|13|MOD 8|7|LP] [9|10|MOD] [10|13|MOD 11|10|LP] [12|13|MOD] [13|4|OBJ 14|4|PUNCT],[n:prop|Sally cm|cm] [n:prop|Sally] [v|get] [det:poss|your] [n|red] [n|dress cm|cm] [n|red] [n|dress cm|cm] [n|red] [n|dress .],,,,,,,,,,MotherofNaima_Naima020306_76
77,Mother,Naima020306,something like that ?,Naima,899.455,900.56,[],[1|0|INCROOT] [2|1|JCT] [3|2|POBJ 4|1|PUNCT],[pro:indef|something] [prep|like] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima020306_77
78,Naima,Naima020306,yeah .,Naima,900.56,901.941,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima020306_78
79,Mother,Naima020306,Sally get your red dress .,Naima,901.941,904.391,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[n:prop|Sally] [v|get] [det:poss|your] [n|red] [n|dress .],,,,,,,,,,MotherofNaima_Naima020306_79
