Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Naima010921,where's that frozen banana for Naima ?,Naima,23.765,29.275,[],[1|2|LINK 2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|PRED] [6|5|NJCT] [7|6|POBJ 8|2|PUNCT],[adv:int|where~cop|be&3S] [det:dem|that] [part|freeze&PASTP] [n|banana] [prep|for] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima010921_11
12,Mother,Naima010921,we didn't eat it all up .,Naima,29.275,33.125,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ] [6|7|JCT] [7|4|JCT 8|4|PUNCT],[pro:sub|we] [mod|do&PAST~neg|not] [v|eat] [pro:per|it] [adv|all] [adv|up .],,,,,,,,,,MotherofNaima_Naima010921_12
13,Mother,Naima010921,let's get you settled .,Naima,33.125,41.25,[],[1|0|ROOT 2|1|OBJ] [3|5|AUX] [4|5|SUBJ] [5|1|COMP 6|1|PUNCT],[v|let~pro:obj|us] [aux|get] [pro:per|you] [v|settle-PAST .],,,,,,,,,,MotherofNaima_Naima010921_13
14,Naima,Naima010921,no .,Naima,41.25,42.38,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima010921_14
15,Mother,Naima010921,let's get Naima a bowl .,Naima,42.38,50.943,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|OBJ] [5|6|DET] [6|4|OBJ 7|1|PUNCT],[v|let~pro:obj|us] [v|get] [n:prop|Naima] [det:art|a] [n|bowl .],,,,,,,,,,MotherofNaima_Naima010921_15
16,Naima,Naima010921,ooh .,Naima,51.143,52.5,[],[1|0|ROOT 2|1|PUNCT],[v|ooh .],,,,,,,,,,NaimaofNaima_Naima010921_16
17,Mother,Naima010921,hungry huh .,Naima,52.5,53.4,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|hungry] [co|huh .],,,,,,,,,,MotherofNaima_Naima010921_17
18,Naima,Naima010921,cold banana for Naima (.) baby .,Naima,53.4,56.93,[],[1|2|MOD] [2|0|INCROOT] [3|2|NJCT] [4|5|MOD] [5|3|POBJ 6|2|PUNCT],[adj|cold] [n|banana] [prep|for] [n:prop|Naima] [n|baby .],,,,,,,,,,NaimaofNaima_Naima010921_18
19,Naima,Naima010921,xxx xxx .,Naima,56.93,58.396,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_19
20,Naima,Naima010921,yyy .,Naima,58.396,66.46,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_20
21,Mother,Naima010921,there's the frozen banana for Naima baby .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED] [6|5|NJCT] [7|8|MOD] [8|6|POBJ 9|2|PUNCT],[pro:exist|there~cop|be&3S] [det:art|the] [part|freeze&PASTP] [n|banana] [prep|for] [n:prop|Naima] [n|baby .],,,,,,,,,,MotherofNaima_Naima010921_21
22,Naima,Naima010921,yyy .,Naima,66.46,69.81,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_22
23,Naima,Naima010921,yyy .,Naima,70.51,74.816,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_23
24,Mother,Naima010921,oh .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofNaima_Naima010921_24
25,Naima,Naima010921,yyy gosh .,Naima,74.816,80.815,[],[] [1|0|INCROOT 2|1|PUNCT],[] [co|gosh .],,,,,,,,,,NaimaofNaima_Naima010921_25
26,Mother,Naima010921,that's that's a cold banana if ever I saw one or I felt one .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|SUBJ 4|2|PRED] [5|7|DET] [6|7|MOD] [7|4|PRED] [8|11|LINK] [9|11|JCT] [10|11|SUBJ] [11|7|XMOD] [12|11|OBJ] [13|12|CONJ] [14|15|SUBJ] [15|13|COORD] [16|15|OBJ 17|2|PUNCT],[pro:dem|that~cop|be&3S] [pro:dem|that~cop|be&3S] [det:art|a] [adj|cold] [n|banana] [conj|if] [adv|ever] [pro:sub|I] [v|see&PAST] [det:num|one] [coord|or] [pro:sub|I] [v|feel&PAST] [pro:indef|one .],,,,,,,,,,MotherofNaima_Naima010921_26
27,Mother,Naima010921,it's cold .,Naima,80.815,82.1,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it~cop|be&3S] [n|cold .],,,,,,,,,,MotherofNaima_Naima010921_27
28,Naima,Naima010921,cold .,Naima,83.2,90.81,[],[1|0|INCROOT 2|1|PUNCT],[n|cold .],,,,,,,,,,NaimaofNaima_Naima010921_28
29,Mother,Naima010921,okay Mommy is gonna go get the microphones microphones .,Naima,90.11,128.785,[],[1|6|COM] [2|6|SUBJ] [3|6|AUX] [4|6|AUX] [5|6|SRL] [6|0|ROOT] [7|9|DET] [8|9|MOD] [9|6|OBJ 10|6|PUNCT],[co|okay] [n:prop|Mommy] [aux|be&3S] [mod:aux|gonna] [v|go] [v|get] [det:art|the] [n|microphone-PL] [n|microphone-PL .],,,,,,,,,,MotherofNaima_Naima010921_29
30,Mother,Naima010921,okay .,Naima,128.785,130.244,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima010921_30
31,Mother,Naima010921,Naima would be the left one .,Naima,130.244,136.96,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED 7|3|PUNCT],[n:prop|Naima] [mod|will&COND] [cop|be] [det:art|the] [adj|left] [pro:indef|one .],,,,,,,,,,MotherofNaima_Naima010921_31
32,Mother,Naima010921,do do do do do do do do .,Naima,136.96,143.43,singing,[1|2|AUX] [2|0|ROOT] [3|2|OBJ] [4|3|OBJ] [5|4|OBJ] [6|5|OBJ] [7|6|OBJ] [8|7|OBJ 9|2|PUNCT],[mod|do] [v|do] [v|do] [v|do] [v|do] [v|do] [v|do] [v|do .],,,,,,,,,,MotherofNaima_Naima010921_32
33,Mother,Naima010921,how is that banana ?,Naima,143.43,145.26,[],[1|2|LINK] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[adv:int|how] [cop|be&3S] [pro:dem|that] [n|banana ?],,,,,,,,,,MotherofNaima_Naima010921_33
34,Mother,Naima010921,is it (.) yummy ?,Naima,145.26,148.86,[],[1|0|INCROOT] [2|1|OBJ] [3|2|PRED 4|1|PUNCT],[aux|be&3S] [pro:per|it] [adj|yum&dn-Y ?],,,,,,,,,,MotherofNaima_Naima010921_34
35,Naima,Naima010921,frozen .,Naima,148.86,149.81,[],[1|0|INCROOT 2|1|PUNCT],[part|freeze&PASTP .],,,,,,,,,,NaimaofNaima_Naima010921_35
36,Mother,Naima010921,it's frozen well that's good that's something .,Naima,149.81,156.14,[],[1|3|SUBJ 2|3|AUX] [3|6|LINK] [4|3|COM] [5|6|SUBJ 6|0|ROOT] [7|6|PRED] [8|9|SUBJ 9|6|CJCT] [10|9|PRED 11|6|PUNCT],[pro:per|it~aux|be&3S] [part|freeze&PASTP] [co|well] [pro:dem|that~cop|be&3S] [adj|good] [pro:dem|that~cop|be&3S] [pro:indef|something .],,,,,,,,,,MotherofNaima_Naima010921_36
37,Naima,Naima010921,a frozen banana fell out of the freezer .,Naima,156.14,159.21,[],[1|3|DET] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|4|JCT] [7|8|DET] [8|6|POBJ 9|4|PUNCT],[det:art|a] [part|freeze&PASTP] [n|banana] [v|fall&PAST] [adv|out] [prep|of] [det:art|the] [n|freeze&dv-AGT .],,,,,,,,,,NaimaofNaima_Naima010921_37
38,Mother,Naima010921,it fell outta (replacement:replacement:out of) the freezer yeah .,Naima,159.21,162.57,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT 4|2|JCT] [5|6|DET] [6|4|POBJ] [7|2|COM 8|2|PUNCT],[pro:per|it] [v|fall&PAST] [adv|out prep|of] [det:art|the] [n|freeze&dv-AGT] [co|yeah .],,,,,,,,,,MotherofNaima_Naima010921_38
39,Mother,Naima010921,let's see here .,Naima,162.57,164.675,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|JCT 5|1|PUNCT],[v|let~pro:obj|us] [v|see] [adv|here .],,,,,,,,,,MotherofNaima_Naima010921_39
40,Naima,Naima010921,that's been out in the car .,Naima,164.675,167.385,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|JCT] [5|3|PRED] [6|7|DET] [7|5|OBJ 8|2|PUNCT],[pro:dem|that~cop|be&3S] [cop|be&PASTP] [adv|out] [0prep|in] [det:art|the] [n|car .],,,,,,,,,,NaimaofNaima_Naima010921_40
41,Mother,Naima010921,let see this goes on the mic .,Naima,167.385,198.746,[],[1|2|SUBJ] [2|0|ROOT] [3|4|SUBJ] [4|2|COMP] [5|4|JCT] [6|7|DET] [7|5|POBJ 8|2|PUNCT],[v|let&ZERO] [v|see] [pro:dem|this] [v|go-3S] [prep|on] [det:art|the] [n|mic .],,,,,,,,,,MotherofNaima_Naima010921_41
42,Mother,Naima010921,do you wanna have some puffed rice or puffed wheat with that ?,Naima,198.746,201.385,[],[1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|QUANT] [6|4|XCOMP] [7|6|OBJ] [8|7|CONJ] [9|8|COORD] [10|9|OBJ] [11|10|NJCT] [12|11|POBJ 13|4|PUNCT],[mod|do] [pro:per|you] [mod:aux|wanna] [v|have] [qn|some] [v|puff-PAST] [n|rice] [coord|or] [v|puff-PAST] [n|wheat] [prep|with] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima010921_42
43,Mother,Naima010921,special cookies .,Naima,201.385,203.7,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|special] [n|cookie-PL .],,,,,,,,,,MotherofNaima_Naima010921_43
44,Mother,Naima010921,&-um special cookies might be good with that .,Naima,0.0,0.0,[],[] [1|2|MOD] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|PRED] [6|4|JCT] [7|6|POBJ 8|4|PUNCT],[] [adj|special] [n|cookie-PL] [mod|might] [cop|be] [adj|good] [prep|with] [pro:dem|that .],,,,,,,,,,MotherofNaima_Naima010921_44
45,Naima,Naima010921,puffed rice .,Naima,203.7,207.818,[],[1|0|INCROOT] [2|1|OBJ 3|1|PUNCT],[part|puff-PASTP] [n|rice .],,,,,,,,,,NaimaofNaima_Naima010921_45
46,Mother,Naima010921,you want rice okay .,Naima,207.816,225.653,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|3|POSTMOD 5|2|PUNCT],[pro:per|you] [v|want] [n|rice] [adj|okay .],,,,,,,,,,MotherofNaima_Naima010921_46
47,Naima,Naima010921,I think { so (?) } .,Naima,225.653,227.04,[],[1|2|SUBJ] [2|0|ROOT] [3|2|COM 4|2|PUNCT],[pro:sub|I] [v|think] [co|so .],,,,,,,,,,NaimaofNaima_Naima010921_47
48,Mother,Naima010921,it might be a good combination .,Naima,227.04,243.723,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED 7|3|PUNCT],[pro:per|it] [mod|might] [cop|be] [det:art|a] [adj|good] [n|combination .],,,,,,,,,,MotherofNaima_Naima010921_48
49,Naima,Naima010921,xxx xxx Daddy .,Naima,243.723,246.195,microphone noise throughout,[] [] [1|0|INCROOT 2|1|PUNCT],[] [] [n:prop|Daddy .],,,,,,,,,,NaimaofNaima_Naima010921_49
50,Mother,Naima010921,what ?,Naima,246.195,251.47,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,MotherofNaima_Naima010921_50
51,Naima,Naima010921,his name is Daddy { McDuck (?) } .,Naima,251.47,253.96,[],[1|2|MOD] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED] [5|4|APP 6|3|PUNCT],[det:poss|his] [n|name] [cop|be&3S] [n:prop|Daddy] [n:prop|McDuck .],,,,,,,,,,NaimaofNaima_Naima010921_51
52,Mother,Naima010921,xxx xxx xxx xxx xxx xxx xxx .,Naima,253.96,284.24,[],[],[],,,,,,,,,,MotherofNaima_Naima010921_52
53,Naima,Naima010921,how are you doing person .,Naima,284.24,286.195,[],[1|5|LINK] [2|5|MOD] [3|5|MOD] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[adv:int|how] [0aux|are] [0pro|you] [part|do-PRESP] [n|person .],,,,,,,,,,NaimaofNaima_Naima010921_53
54,Mother,Naima010921,how are you doing person .,Naima,286.195,288.305,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[adv:int|how] [0aux|are] [pro:per|you] [part|do-PRESP] [n|person .],,,,,,,,,,MotherofNaima_Naima010921_54
55,Mother,Naima010921,you haven't said that for a quite a while .,Naima,288.305,291.285,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|4|OBJ] [6|5|JCT] [7|10|DET] [8|10|JCT] [9|10|DET] [10|6|POBJ 11|4|PUNCT],[pro:per|you] [aux|have~neg|not] [v|say&PAST] [det:dem|that] [prep|for] [det:art|a] [adv|quite] [det:art|a] [n|while .],,,,,,,,,,MotherofNaima_Naima010921_55
56,Mother,Naima010921,how are you doing person .,Naima,291.285,294.045,[],[1|4|LINK] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[adv:int|how] [0aux|are] [pro:per|you] [part|do-PRESP] [n|person .],,,,,,,,,,MotherofNaima_Naima010921_56
57,Mother,Naima010921,Mommy's gonna make this I guess .,Naima,294.045,319.425,[],[1|4|SUBJ 2|1|POSS] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|7|SUBJ] [7|4|COMP 8|4|PUNCT],[n:prop|Mommy~poss|s] [mod:aux|gonna] [v|make] [pro:dem|this] [pro:sub|I] [v|guess .],,,,,,,,,,MotherofNaima_Naima010921_57
58,Mother,Naima010921,we're gonna go to the play group today .,Naima,319.425,323.01,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|8|DET] [7|8|MOD] [8|5|POBJ] [9|4|JCT 10|4|PUNCT],[pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|go] [prep|to] [det:art|the] [n|play] [n|group] [adv:tem|today .],,,,,,,,,,MotherofNaima_Naima010921_58
59,Naima,Naima010921,who'll be there ?,Naima,323.01,324.195,[],[1|3|LINK 2|3|AUX] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[pro:rel|who~mod|will] [cop|be] [adv|there ?],,,,,,,,,,NaimaofNaima_Naima010921_59
60,Mother,Naima010921,well I don't remember if it starts today but we're gonna (replacement:replacement:going to) go and find out so it might be that nobody's there .,Naima,324.195,331.635,[],[1|5|JCT] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT] [6|8|LINK] [7|8|SUBJ] [8|5|CJCT] [9|8|OBJ] [10|13|LINK] [11|13|SUBJ 12|13|AUX] [13|8|CJCT 14|15|INF] [15|13|XCOMP] [16|15|CONJ] [17|16|COORD] [18|17|JCT] [19|22|COM] [20|22|SUBJ] [21|22|AUX] [22|17|COMP] [23|25|LINK] [24|25|SUBJ 25|22|CMOD] [26|25|JCT 27|5|PUNCT],[adv|well] [pro:sub|I] [mod|do~neg|not] [v|remember] [conj|if] [pro:per|it] [v|start-3S] [adv:tem|today] [conj|but] [pro:sub|we~aux|be&PRES] [part|go-PRESP inf|to] [v|go] [coord|and] [v|find] [adv|out] [co|so] [pro:per|it] [mod|might] [cop|be] [pro:rel|that] [pro:indef|nobody~cop|be&3S] [adv|there .],,,,,,,,,,MotherofNaima_Naima010921_60
61,Mother,Naima010921,or it might be that some other kids will be there .,Naima,331.635,335.946,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|PRED] [7|8|QUANT] [8|10|SUBJ] [9|10|AUX] [10|6|COMP] [11|10|JCT 12|4|PUNCT],[coord|or] [pro:per|it] [mod|might] [cop|be] [pro:dem|that] [pro:indef|some] [qn|other] [n|kid-PL] [mod|will] [cop|be] [adv|there .],,,,,,,,,,MotherofNaima_Naima010921_61
62,Mother,Naima010921,like xxx and xxx and xxx .,Naima,335.945,350.64,[],[1|0|INCROOT] [] [2|1|CONJ] [] [3|2|COORD] [4|1|PUNCT],[prep|like] [] [coord|and] [] [coord|and] [.],,,,,,,,,,MotherofNaima_Naima010921_62
63,Mother,Naima010921,if kids there that's who's gonna be it might be that nobody will be there .,Naima,350.64,355.945,[],[1|0|INCROOT] [2|1|OBJ] [3|2|NJCT] [4|9|LINK 5|9|AUX] [6|9|SUBJ 7|6|POSS] [8|9|AUX] [9|3|COMP] [10|12|SUBJ] [11|12|AUX] [12|9|PRED] [13|16|LINK] [14|16|SUBJ] [15|16|AUX] [16|12|COMP] [17|16|JCT 18|1|PUNCT],[conj|if] [n|kid-PL] [adv|there] [pro:rel|that~aux|be&3S] [pro:int|who~poss|s] [mod:aux|gonna] [cop|be] [pro:per|it] [mod|might] [cop|be] [pro:rel|that] [pro:indef|nobody] [mod|will] [cop|be] [adv|there .],,,,,,,,,,MotherofNaima_Naima010921_63
64,Mother,Naima010921,we'll go and check .,Naima,355.945,362.335,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|CONJ] [5|4|COORD 6|3|PUNCT],[pro:sub|we~mod|will] [v|go] [coord|and] [n|check .],,,,,,,,,,MotherofNaima_Naima010921_64
65,Mother,Naima010921,we'll check and see if there's any body there .,Naima,362.335,365.12,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|CONJ] [5|4|COORD] [6|8|LINK] [7|8|SUBJ 8|5|COMP] [9|10|QUANT] [10|8|PRED] [11|10|NJCT 12|3|PUNCT],[pro:sub|we~mod|will] [v|check] [coord|and] [v|see] [conj|if] [pro:exist|there~cop|be&3S] [qn|any] [n|body] [adv|there .],,,,,,,,,,MotherofNaima_Naima010921_65
66,Mother,Naima010921,if they're not there we go do something else with the time .,Naima,365.12,377.58,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|NEG] [5|3|JCT] [6|8|SUBJ] [7|8|SRL] [8|3|PRED] [9|8|OBJ] [10|9|PQ] [11|8|JCT] [12|13|DET] [13|11|POBJ 14|3|PUNCT],[conj|if] [pro:sub|they~cop|be&PRES] [neg|not] [adv|there] [pro:sub|we] [v|go] [v|do] [pro:indef|something] [post|else] [prep|with] [det:art|the] [n|time .],,,,,,,,,,MotherofNaima_Naima010921_66
67,Naima,Naima010921,what's something else called .,Naima,377.58,380.195,[],[1|5|LINK 2|5|AUX] [3|5|SUBJ] [4|3|PQ] [5|0|ROOT 6|5|PUNCT],[pro:int|what~aux|be&3S] [pro:indef|something] [post|else] [v|call-PAST .],,,,,,,,,,NaimaofNaima_Naima010921_67
68,Mother,Naima010921,well let's see what's the something else we'll do if they are not there .,Naima,380.195,385.205,[],[1|2|COM] [2|0|ROOT 3|2|OBJ] [4|2|XCOMP] [5|8|SUBJ 6|8|AUX] [7|8|DET] [8|4|COMP] [9|8|PQ] [10|12|SUBJ 11|12|AUX] [12|8|CJCT] [13|15|LINK] [14|15|SUBJ] [15|12|COMP] [16|15|NEG] [17|15|JCT 18|2|PUNCT],[co|well] [v|let~pro:obj|us] [v|see] [pro:int|what~aux|be&3S] [det:art|the] [pro:indef|something] [post|else] [pro:sub|we~mod|will] [v|do] [conj|if] [pro:sub|they] [cop|be&PRES] [neg|not] [adv|there .],,,,,,,,,,MotherofNaima_Naima010921_68
69,Mother,Naima010921,mm .,Naima,384.786,387.088,[],[1|0|INCROOT 2|1|PUNCT],[co|mm .],,,,,,,,,,MotherofNaima_Naima010921_69
70,Mother,Naima010921,hm: .,Naima,387.088,391.588,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofNaima_Naima010921_70
71,Mother,Naima010921,I'll have_to think about that .,Naima,391.588,401.685,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[pro:sub|I~mod|will] [mod:aux|have_to] [v|think] [prep|about] [pro:dem|that .],,,,,,,,,,MotherofNaima_Naima010921_71
72,Mother,Naima010921,I'll think about it okay but we'll do definitely do something else fun .,Naima,401.685,407.79,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ] [6|5|PRED] [7|10|LINK] [8|10|SUBJ 9|10|AUX] [10|6|CJCT] [11|10|JCT] [12|10|COMP] [13|15|MOD] [14|15|MOD] [15|12|OBJ 16|3|PUNCT],[pro:sub|I~mod|will] [v|think] [prep|about] [pro:per|it] [adj|okay] [conj|but] [pro:sub|we~mod|will] [v|do] [adv|definite&dadj-LY] [v|do] [pro:indef|something] [post|else] [n|fun .],,,,,,,,,,MotherofNaima_Naima010921_72
73,Naima,Naima010921,what else .,Naima,407.79,409.425,[],[1|0|INCROOT] [2|1|PQ 3|1|PUNCT],[pro:int|what] [post|else .],,,,,,,,,,NaimaofNaima_Naima010921_73
74,Mother,Naima010921,what .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what .],,,,,,,,,,MotherofNaima_Naima010921_74
75,Naima,Naima010921,yyy .,Naima,409.425,412.778,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_75
76,Naima,Naima010921,there goes my yyy banana .,Naima,412.778,415.788,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [] [4|2|OBJ 5|2|PUNCT],[adv|there] [v|go-3S] [det:poss|my] [] [n|banana .],,,,,,,,,,NaimaofNaima_Naima010921_76
77,Mother,Naima010921,o:h did you finish all that frozen banana ?,Naima,415.788,421.425,[],[1|4|COM] [2|4|AUX] [3|4|SUBJ] [4|0|ROOT] [5|6|QUANT] [6|8|DET] [7|8|MOD] [8|4|OBJ 9|4|PUNCT],[co|oh] [mod|do&PAST] [pro:per|you] [v|finish] [qn|all] [pro:dem|that] [part|freeze&PASTP] [n|banana ?],,,,,,,,,,MotherofNaima_Naima010921_77
78,Naima,Naima010921,yyy yyy .,Naima,421.425,426.825,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_78
79,Naima,Naima010921,yyy yyy yyy .,Naima,426.825,433.388,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_79
80,Naima,Naima010921,yyy yyy yyy yyy yyy yyy yyy yyy .,Naima,433.388,439.075,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_80
81,Mother,Naima010921,what's that ?,Naima,439.075,440.075,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima010921_81
82,Naima,Naima010921,yyy yyy .,Naima,440.075,443.581,[],[],[],,,,,,,,,,NaimaofNaima_Naima010921_82
83,Mother,Naima010921,is that a song ?,Naima,443.58,448.021,[],[1|0|ROOT] [2|1|PRED] [3|4|DET] [4|2|OBJ 5|1|PUNCT],[cop|be&3S] [pro:rel|that] [det:art|a] [n|song ?],,,,,,,,,,MotherofNaima_Naima010921_83
84,Naima,Naima010921,Scar_Face yyy yyy .,Naima,448.021,450.525,[],[1|0|INCROOT] [] [2|1|PUNCT],[n:prop|Scar_Face] [] [.],,,,,,,,,,NaimaofNaima_Naima010921_84
85,Mother,Naima010921,Scar_Face is the name of a bear in the bear book .,Naima,450.525,454.775,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED] [5|4|NJCT] [6|7|DET] [7|5|POBJ] [8|7|NJCT] [9|11|DET] [10|11|MOD] [11|8|POBJ 12|2|PUNCT],[n:prop|Scar_Face] [cop|be&3S] [det:art|the] [n|name] [prep|of] [det:art|a] [n|bear] [prep|in] [det:art|the] [n|bear] [n|book .],,,,,,,,,,MotherofNaima_Naima010921_85
