Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Lily020101,right a wild dragon .,Lily,28.383,30.7,[],[1|4|JCT] [2|4|DET] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[adv|right] [det:art|a] [adj|wild] [n|dragon .],,,,,,,,,,MotherofLily_Lily020101_11
12,Lily,Lily020101,and another dragon .,Lily,30.7,33.763,[],[1|3|LINK] [2|3|QUANT] [3|0|INCROOT 4|3|PUNCT],[coord|and] [qn|another] [n|dragon .],,,,,,,,,,LilyofLily_Lily020101_12
13,Mother,Lily020101,and another dragon .,Lily,33.763,35.116,[],[1|3|LINK] [2|3|QUANT] [3|0|INCROOT 4|3|PUNCT],[coord|and] [qn|another] [n|dragon .],,,,,,,,,,MotherofLily_Lily020101_13
14,Lily,Lily020101,and another dragon .,Lily,35.161,38.876,[],[1|3|LINK] [2|3|QUANT] [3|0|INCROOT 4|3|PUNCT],[coord|and] [qn|another] [n|dragon .],,,,,,,,,,LilyofLily_Lily020101_14
15,Mother,Lily020101,and when he came to the place where the wild things are .,Lily,0.0,0.0,[],[1|4|LINK] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT] [5|4|JCT] [6|7|DET] [7|5|POBJ] [8|12|LINK] [9|11|DET] [10|11|MOD] [11|12|SUBJ] [12|7|CMOD 13|4|PUNCT],[coord|and] [conj|when] [pro:sub|he] [v|come&PAST] [prep|to] [det:art|the] [n|place] [pro:rel|where] [det:art|the] [adj|wild] [n|thing-PL] [cop|be&PRES .],,,,,,,,,,MotherofLily_Lily020101_15
16,Mother,Lily020101,oh my gosh .,Lily,38.876,39.975,[],[1|3|COM] [2|3|MOD] [3|0|INCROOT 4|3|PUNCT],[co|oh] [det:poss|my] [co|gosh .],,,,,,,,,,MotherofLily_Lily020101_16
17,Lily,Lily020101,and another dragon .,Lily,39.958,43.441,[],[1|3|LINK] [2|3|QUANT] [3|0|INCROOT 4|3|PUNCT],[coord|and] [qn|another] [n|dragon .],,,,,,,,,,LilyofLily_Lily020101_17
18,Mother,Lily020101,ow they all look like dragons ?,Lily,0.0,0.0,[],[1|4|COM] [2|4|SUBJ] [3|2|PQ] [4|0|ROOT] [5|4|JCT] [6|5|POBJ 7|4|PUNCT],[co|ow] [pro:sub|they] [post|all] [v|look] [prep|like] [n|dragon-PL ?],,,,,,,,,,MotherofLily_Lily020101_18
19,Mother,Lily020101,they roared their terrible roars and gnashed their terrible teeth .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ] [6|2|CONJ] [7|6|COORD] [8|10|MOD] [9|10|MOD] [10|7|OBJ 11|2|PUNCT],[pro:sub|they] [v|roar-PAST] [det:poss|their] [adj|terrible] [n|roar-PL] [coord|and] [v|gnash-PAST] [det:poss|their] [adj|terrible] [n|tooth&PL .],,,,,,,,,,MotherofLily_Lily020101_19
20,Lily,Lily020101,yyy .,Lily,43.443,47.921,[],[],[],,,,,,,,,,LilyofLily_Lily020101_20
21,Mother,Lily020101,I know .,Lily,47.895,49.08,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|I] [v|know .],,,,,,,,,,MotherofLily_Lily020101_21
22,Mother,Lily020101,they're kinda (replacement:replacement:kind of) crazy wild monster creatures .,Lily,49.08,53.048,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|3|NJCT] [5|8|MOD] [6|7|MOD] [7|8|MOD] [8|4|POBJ 9|2|PUNCT],[pro:sub|they~aux|be&PRES] [n|kind prep|of] [adj|craze&dv-Y] [adj|wild] [n|monster] [n|creature-PL .],,,,,,,,,,MotherofLily_Lily020101_22
23,Lily,Lily020101,yyy .,Lily,53.048,59.426,[],[],[],,,,,,,,,,LilyofLily_Lily020101_23
24,Mother,Lily020101,they rolled their terrible eyes and showed their terrible claws .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ] [6|2|CONJ] [7|6|COORD] [8|10|MOD] [9|10|MOD] [10|7|OBJ 11|2|PUNCT],[pro:sub|they] [v|roll-PAST] [det:poss|their] [adj|terrible] [n|eye-PL] [coord|and] [v|show-PAST] [det:poss|their] [adj|terrible] [n|claw-PL .],,,,,,,,,,MotherofLily_Lily020101_24
25,Mother,Lily020101,yeah and there's Max in his sail boat .,Lily,59.428,60.698,[],[1|4|COM] [2|4|LINK] [3|4|SUBJ 4|0|ROOT] [5|4|PRED] [6|5|JCT] [7|8|MOD] [8|9|MOD] [9|6|POBJ 10|4|PUNCT],[co|yeah] [coord|and] [pro:exist|there~cop|be&3S] [n:prop|Max] [prep|in] [det:poss|his] [n|sail] [n|boat .],,,,,,,,,,MotherofLily_Lily020101_25
26,Mother,Lily020101,this kinda (replacement:replacement:kind of) looks like a goat .,Lily,60.698,61.64,[],[1|0|INCROOT] [2|1|PRED 3|2|JCT] [4|3|POBJ] [5|2|JCT] [6|7|DET] [7|5|POBJ 8|1|PUNCT],[pro:dem|this] [adj|kind prep|of] [cop|look-3S] [prep|like] [det:art|a] [n|goat .],,,,,,,,,,MotherofLily_Lily020101_26
27,Mother,Lily020101,don't you think ?,Lily,61.64,62.486,[],[1|4|AUX 2|1|NEG] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[mod|do~neg|not] [pro:per|you] [v|think ?],,,,,,,,,,MotherofLily_Lily020101_27
28,Lily,Lily020101,and that one is like a lion .,Lily,62.64,67.441,[],[1|3|LINK] [2|3|DET] [3|4|SUBJ] [4|0|ROOT] [5|4|COM] [6|7|DET] [7|4|PRED 8|4|PUNCT],[coord|and] [pro:dem|that] [pro:indef|one] [cop|be&3S] [co|like] [det:art|a] [n|lion .],,,,,,,,,,LilyofLily_Lily020101_28
29,Mother,Lily020101,that one's like a lion .,Lily,67.441,68.515,[],[1|2|DET] [2|3|SUBJ 3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[pro:dem|that] [pro:indef|one~cop|be&3S] [prep|like] [det:art|a] [n|lion .],,,,,,,,,,MotherofLily_Lily020101_29
30,Lily,Lily020101,yeah .,Lily,68.515,69.721,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020101_30
31,Mother,Lily020101,what does a goat say ?,Lily,69.721,70.816,[],[1|2|LINK] [2|0|ROOT] [3|4|DET] [4|5|SUBJ] [5|2|COMP 6|2|PUNCT],[pro:int|what] [v|do&3S] [det:art|a] [n|goat] [v|say ?],,,,,,,,,,MotherofLily_Lily020101_31
32,Lily,Lily020101,Ma .,Lily,70.816,73.44,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Ma .],,,,,,,,,,LilyofLily_Lily020101_32
33,Mother,Lily020101,ma .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|ma .],,,,,,,,,,MotherofLily_Lily020101_33
34,Lily,Lily020101,yyy .,Lily,73.44,75.373,[],[],[],,,,,,,,,,LilyofLily_Lily020101_34
35,Lily,Lily020101,yyy .,Lily,75.373,77.543,[],[],[],,,,,,,,,,LilyofLily_Lily020101_35
36,Mother,Lily020101,Max said be still .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ] [4|2|JCT 5|2|PUNCT],[n:prop|Max] [v|say&PAST] [cop|be] [adv|still .],,,,,,,,,,MotherofLily_Lily020101_36
37,Mother,Lily020101,and tamed them with the magic trick .,Lily,77.543,80.375,[],[1|2|LINK] [2|0|ROOT] [3|2|OBJ] [4|2|JCT] [5|7|DET] [6|7|MOD] [7|4|POBJ 8|2|PUNCT],[coord|and] [v|tame-PAST] [pro:obj|them] [prep|with] [det:art|the] [adj|magic] [n|trick .],,,,,,,,,,MotherofLily_Lily020101_37
38,Mother,Lily020101,of steering into their yellow eyes without blinking once .,Lily,80.41,83.865,[],[1|0|INCROOT] [2|1|POBJ] [3|2|JCT] [4|6|MOD] [5|6|MOD] [6|3|POBJ] [7|2|JCT] [8|7|POBJ] [9|8|JCT 10|1|PUNCT],[prep|of] [n:gerund|steer-PRESP] [prep|into] [det:poss|their] [n|yellow] [n|eye-PL] [prep|without] [n:gerund|blink-PRESP] [adv|once .],,,,,,,,,,MotherofLily_Lily020101_38
39,Mother,Lily020101,and they were frightened and called him the most wild thing of all .,Lily,83.865,87.61,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|CONJ] [6|5|COORD] [7|6|OBJ] [8|11|DET] [9|11|QUANT] [10|11|MOD] [11|6|OBJ] [12|11|NJCT] [13|12|POBJ 14|4|PUNCT],[coord|and] [pro:sub|they] [aux|be&PAST] [part|frighten-PASTP] [coord|and] [v|call-PAST] [pro:obj|him] [det:art|the] [qn|most] [adj|wild] [n|thing] [prep|of] [pro:indef|all .],,,,,,,,,,MotherofLily_Lily020101_39
40,Mother,Lily020101,and made him king of all the wild things .,Lily,87.61,91.326,[],[1|2|LINK] [2|0|ROOT] [3|2|OBJ] [4|2|OBJ] [5|4|NJCT] [6|9|QUANT] [7|9|DET] [8|9|MOD] [9|5|POBJ 10|2|PUNCT],[coord|and] [v|make&PAST] [pro:obj|him] [n|king] [prep|of] [qn|all] [det:art|the] [adj|wild] [n|thing-PL .],,,,,,,,,,MotherofLily_Lily020101_40
41,Mother,Lily020101,and now cried Max let the wild rumpus begin .,Lily,91.326,95.038,[],[1|3|LINK] [2|3|JCT] [3|5|LINK] [4|5|SUBJ] [5|0|ROOT] [6|8|DET] [7|8|MOD] [8|9|SUBJ] [9|5|COMP 10|5|PUNCT],[coord|and] [adv|now] [part|cry-PASTP] [n:prop|Max] [v|let&ZERO] [det:art|the] [adj|wild] [n|rumpus] [v|begin .],,,,,,,,,,MotherofLily_Lily020101_41
42,Lily,Lily020101,yyy yyy moon .,Lily,95.038,98.995,[],[] [] [1|0|INCROOT 2|1|PUNCT],[] [] [n|moon .],,,,,,,,,,LilyofLily_Lily020101_42
43,Mother,Lily020101,their dancing by the light of the moon .,Lily,98.995,101.091,[],[1|2|MOD] [2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ] [6|5|NJCT] [7|8|DET] [8|6|POBJ 9|2|PUNCT],[det:poss|their] [part|dance-PRESP] [prep|by] [det:art|the] [n|light] [prep|of] [det:art|the] [n|moon .],,,,,,,,,,MotherofLily_Lily020101_43
44,Lily,Lily020101,and swinging .,Lily,101.091,103.65,[],[1|2|LINK] [2|0|ROOT 3|2|PUNCT],[coord|and] [part|swing-PRESP .],,,,,,,,,,LilyofLily_Lily020101_44
45,Mother,Lily020101,and swinging from the trees .,Lily,103.65,105.441,[],[1|0|INCROOT] [2|1|COORD] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[coord|and] [part|swing-PRESP] [prep|from] [det:art|the] [n|tree-PL .],,,,,,,,,,MotherofLily_Lily020101_45
46,Lily,Lily020101,in a parade .,Lily,106.015,110.23,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ 4|1|PUNCT],[prep|in] [det:art|a] [n|parade .],,,,,,,,,,LilyofLily_Lily020101_46
47,Mother,Lily020101,and marching in a parade .,Lily,0.0,0.0,[],[1|0|INCROOT] [2|1|COORD] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[coord|and] [part|march-PRESP] [prep|in] [det:art|a] [n|parade .],,,,,,,,,,MotherofLily_Lily020101_47
48,Mother,Lily020101,now stop Max said .,Lily,110.231,112.52,[],[1|4|JCT] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[adv|now] [n|stop] [n:prop|Max] [v|say&PAST .],,,,,,,,,,MotherofLily_Lily020101_48
49,Mother,Lily020101,and sent the wild things off to bed without their supper .,Lily,112.52,114.968,[],[1|2|LINK] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|5|NJCT] [7|6|POBJ] [8|7|POBJ] [9|7|NJCT] [10|11|MOD] [11|9|POBJ 12|2|PUNCT],[coord|and] [v|send&PAST] [det:art|the] [adj|wild] [n|thing-PL] [prep|off] [prep|to] [n|bed] [prep|without] [det:poss|their] [n|supper .],,,,,,,,,,MotherofLily_Lily020101_49
50,Mother,Lily020101,and Max the king of all wild things was lonely .,Lily,114.968,118.476,[],[1|0|INCROOT] [2|1|COORD] [3|4|DET] [4|2|OBJ] [5|4|NJCT] [6|5|POBJ] [7|9|JCT] [8|9|SUBJ] [9|6|CMOD] [10|9|JCT 11|1|PUNCT],[coord|and] [n:prop|Max] [det:art|the] [n|king] [prep|of] [pro:indef|all] [adv|wild] [n|thing-PL] [aux|be&PAST&13S] [adv|lone&dadj-LY .],,,,,,,,,,MotherofLily_Lily020101_50
51,Mother,Lily020101,and wanted to be with someone who loved him best of all .,Lily,118.476,121.375,[],[1|2|LINK] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|JCT] [6|5|POBJ] [7|8|LINK] [8|6|CMOD] [9|8|OBJ] [10|8|XCOMP] [11|10|JCT] [12|11|POBJ 13|2|PUNCT],[coord|and] [v|want-PAST] [inf|to] [cop|be] [prep|with] [pro:indef|someone] [pro:rel|who] [v|love-PAST] [pro:obj|him] [v|best] [prep|of] [pro:indef|all .],,,,,,,,,,MotherofLily_Lily020101_51
52,Mother,Lily020101,then all around from far across the world he smelled good things to eat .,Lily,121.368,126.191,[],[1|10|JCT] [2|10|JCT] [3|4|JCT] [4|2|NJCT] [5|4|POBJ] [6|5|JCT] [7|8|DET] [8|6|POBJ] [9|10|SUBJ] [10|0|ROOT] [11|12|MOD] [12|10|OBJ] [13|14|INF] [14|12|XCOMP 15|10|PUNCT],[adv:tem|then] [pro:indef|all] [adv|around] [prep|from] [adj|far] [prep|across] [det:art|the] [n|world] [pro:sub|he] [v|smell-PAST] [adj|good] [n|thing-PL] [inf|to] [v|eat .],,,,,,,,,,MotherofLily_Lily020101_52
53,Lily,Lily020101,cookie .,Lily,126.191,127.193,[],[1|0|INCROOT 2|1|PUNCT],[n|cookie .],,,,,,,,,,LilyofLily_Lily020101_53
54,Mother,Lily020101,sweetie .,Lily,127.193,128.145,[],[1|0|INCROOT 2|1|PUNCT],[co|sweetie .],,,,,,,,,,MotherofLily_Lily020101_54
55,Lily,Lily020101,toast .,Lily,128.145,128.876,[],[1|0|INCROOT 2|1|PUNCT],[n|toast .],,,,,,,,,,LilyofLily_Lily020101_55
56,Mother,Lily020101,there's your toast .,Lily,128.876,129.91,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:exist|there~cop|be&3S] [det:poss|your] [n|toast .],,,,,,,,,,MotherofLily_Lily020101_56
57,Lily,Lily020101,yyy .,Lily,130.033,130.546,[],[],[],,,,,,,,,,LilyofLily_Lily020101_57
58,Mother,Lily020101,yummy .,Lily,130.546,132.318,[],[1|0|INCROOT 2|1|PUNCT],[adj|yum&dn-Y .],,,,,,,,,,MotherofLily_Lily020101_58
59,Lily,Lily020101,yyy yyy .,Lily,132.153,133.836,[],[],[],,,,,,,,,,LilyofLily_Lily020101_59
60,Mother,Lily020101,it's so yummy sweetie .,Lily,133.836,135.39600000000002,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED] [5|2|COM 6|2|PUNCT],[pro:per|it~cop|be&3S] [adv|so] [adj|yum&dn-Y] [co|sweetie .],,,,,,,,,,MotherofLily_Lily020101_60
61,Lily,Lily020101,yeah .,Lily,135.425,137.291,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,LilyofLily_Lily020101_61
62,Mother,Lily020101,yeah .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofLily_Lily020101_62
63,Mother,Lily020101,taste a lil (replacement:replacement:little) bite of that .,Lily,137.293,138.788,[],[1|0|ROOT] [2|4|DET] [3|4|MOD] [4|1|OBJ] [5|4|NJCT] [6|5|POBJ 7|1|PUNCT],[v|taste] [det:art|a] [adj|little] [n|bite] [prep|of] [pro:dem|that .],,,,,,,,,,MotherofLily_Lily020101_63
64,Mother,Lily020101,you love that .,Lily,138.788,140.79,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [v|love] [pro:dem|that .],,,,,,,,,,MotherofLily_Lily020101_64
65,Mother,Lily020101,mm mm mm mm mm .,Lily,140.79,146.076,[],[1|3|COM] [2|3|COM] [3|5|COM] [4|5|COM] [5|0|ROOT 6|5|PUNCT],[co|mm] [co|mm] [co|mm] [co|mm] [co|mm .],,,,,,,,,,MotherofLily_Lily020101_65
66,Mother,Lily020101,is that very good ?,Lily,146.076,150.04500000000002,[],[1|0|ROOT] [2|4|LINK] [3|4|JCT] [4|1|PRED 5|1|PUNCT],[cop|be&3S] [pro:rel|that] [adv|very] [adj|good ?],,,,,,,,,,MotherofLily_Lily020101_66
67,Lily,Lily020101,yummy .,Lily,150.04500000000002,150.988,[],[1|0|INCROOT 2|1|PUNCT],[adj|yum&dn-Y .],,,,,,,,,,LilyofLily_Lily020101_67
68,Mother,Lily020101,it is good .,Lily,150.988,151.95499999999998,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:per|it] [cop|be&3S] [adj|good .],,,,,,,,,,MotherofLily_Lily020101_68
69,Mother,Lily020101,can you say I love goat cheese ?,Lily,152.175,155.39600000000002,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|7|MOD] [5|7|MOD] [6|7|MOD] [7|3|OBJ 8|3|PUNCT],[mod|can] [pro:per|you] [v|say] [pro:sub|I] [n|love] [n|goat] [n|cheese ?],,,,,,,,,,MotherofLily_Lily020101_69
70,Lily,Lily020101,I love goat cheese .,Lily,155.39600000000002,158.661,[],[1|4|SUBJ] [2|4|MOD] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[pro:sub|I] [n|love] [n|goat] [n|cheese .],,,,,,,,,,LilyofLily_Lily020101_70
71,Mother,Lily020101,so does mommy .,Lily,158.661,159.765,[],[1|2|COM] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[co|so] [v|do&3S] [n|mommy .],,,,,,,,,,MotherofLily_Lily020101_71
72,Mother,Lily020101,he gave up being king of where the wild things are .,Lily,159.765,164.013,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|2|XJCT] [5|4|OBJ] [6|5|NJCT] [7|11|LINK] [8|10|DET] [9|10|MOD] [10|11|SUBJ] [11|6|POBJ 12|2|PUNCT],[pro:sub|he] [v|give&PAST] [adv|up] [part|be-PRESP] [n|king] [prep|of] [pro:rel|where] [det:art|the] [adj|wild] [n|thing-PL] [cop|be&PRES .],,,,,,,,,,MotherofLily_Lily020101_72
73,Mother,Lily020101,but the wild things cried oh please don't go .,Lily,164.013,166.245,[],[1|5|LINK] [2|4|DET] [3|4|MOD] [4|5|SUBJ] [5|0|ROOT] [6|10|COM] [7|10|COM] [8|10|AUX 9|8|NEG] [10|5|COMP 11|5|PUNCT],[conj|but] [det:art|the] [adv|wild] [n|thing-PL] [v|cry-PAST] [co|oh] [co|please] [mod|do~neg|not] [v|go .],,,,,,,,,,MotherofLily_Lily020101_73
74,Mother,Lily020101,we'll eat you up we love you so .,Lily,166.245,168.15,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|OBJ] [5|3|JCT] [6|7|SUBJ] [7|3|COMP] [8|7|OBJ] [9|7|JCT 10|3|PUNCT],[pro:sub|we~mod|will] [v|eat] [pro:per|you] [adv|up] [pro:sub|we] [v|love] [pro:per|you] [adv|so .],,,,,,,,,,MotherofLily_Lily020101_74
75,Mother,Lily020101,and Max said (t:t:self interruption),Lily,168.15,169.621,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[coord|and] [n:prop|Max] [v|say&PAST (mt:self interruption)],,,,,,,,,,MotherofLily_Lily020101_75
76,Lily,Lily020101,no .,Lily,169.621,170.393,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,LilyofLily_Lily020101_76
77,Mother,Lily020101,no .,Lily,170.393,171.183,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,MotherofLily_Lily020101_77
78,Mother,Lily020101,the wild things roared their terrible roars .,Lily,171.183,173.541,[],[1|3|DET] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|7|MOD] [6|7|MOD] [7|4|OBJ 8|4|PUNCT],[det:art|the] [adv|wild] [n|thing-PL] [v|roar-PAST] [det:poss|their] [adj|terrible] [n|roar-PL .],,,,,,,,,,MotherofLily_Lily020101_78
79,Mother,Lily020101,and gnashed their terrible teeth .,Lily,173.541,174.633,[],[1|2|LINK] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[coord|and] [v|gnash-PAST] [det:poss|their] [adj|terrible] [n|tooth&PL .],,,,,,,,,,MotherofLily_Lily020101_79
80,Mother,Lily020101,and rolled their terrible eyes .,Lily,174.633,176.06,[],[1|2|LINK] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[coord|and] [v|roll-PAST] [det:poss|their] [adj|terrible] [n|eye-PL .],,,,,,,,,,MotherofLily_Lily020101_80
81,Mother,Lily020101,and showed their terrible claws .,Lily,176.06,177.791,[],[1|2|LINK] [2|0|ROOT] [3|5|MOD] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[coord|and] [v|show-PAST] [det:poss|their] [adj|terrible] [n|claw-PL .],,,,,,,,,,MotherofLily_Lily020101_81
82,Mother,Lily020101,but Max stepped into his private boat and waved good bye .,Lily,177.791,181.195,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|6|MOD] [6|7|MOD] [7|4|POBJ] [8|3|CONJ] [9|8|COORD] [10|11|MOD] [11|9|OBJ 12|3|PUNCT],[conj|but] [n:prop|Max] [v|step-PAST] [prep|into] [det:poss|his] [n|private] [n|boat] [coord|and] [v|wave-PAST] [adj|good] [co|bye .],,,,,,,,,,MotherofLily_Lily020101_82
83,Mother,Lily020101,and sailed back over a year and in and out of weeks and through a day .,Lily,181.456,185.721,[],[1|2|LINK] [2|0|ROOT] [3|2|JCT] [4|2|JCT] [5|6|DET] [6|4|POBJ] [7|2|CONJ] [8|7|COORD] [9|8|CONJ] [10|9|COORD] [11|10|JCT] [12|11|POBJ] [13|2|CONJ] [14|13|COORD] [15|16|DET] [16|14|POBJ 17|2|PUNCT],[coord|and] [v|sail-PAST] [adv|back] [prep|over] [det:art|a] [n|year] [coord|and] [adv|in] [coord|and] [adv|out] [prep|of] [n|week-PL] [coord|and] [prep|through] [det:art|a] [n|day .],,,,,,,,,,MotherofLily_Lily020101_83
84,Mother,Lily020101,and into the night of his very own room where he found his supper was waiting for him .,Lily,185.721,190.878,[],[1|0|INCROOT] [2|1|COORD] [3|4|DET] [4|2|POBJ] [5|4|NJCT] [6|9|MOD] [7|8|JCT] [8|9|MOD] [9|5|POBJ] [10|12|LINK] [11|12|SUBJ] [12|9|CMOD] [13|14|MOD] [14|16|SUBJ] [15|16|AUX] [16|12|COMP] [17|16|JCT] [18|17|POBJ 19|1|PUNCT],[coord|and] [prep|into] [det:art|the] [n|night] [prep|of] [det:poss|his] [adv|very] [adj|own] [n|room] [pro:rel|where] [pro:sub|he] [v|find&PAST] [det:poss|his] [n|supper] [aux|be&PAST&13S] [part|wait-PRESP] [prep|for] [pro:obj|him .],,,,,,,,,,MotherofLily_Lily020101_84
85,Lily,Lily020101,it was still hot .,Lily,190.878,194.58,[],[1|2|SUBJ] [2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|PUNCT],[pro:per|it] [cop|be&PAST&13S] [adv|still] [adj|hot .],,,,,,,,,,LilyofLily_Lily020101_85
