Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Naima020100,"Naima , I see some bread on the floor .",Naima,59.28,63.218,CHI appears to be throwing more bread on the floor,[1|4|LINK 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|QUANT] [6|4|OBJ] [7|4|JCT] [8|9|DET] [9|7|POBJ 10|4|PUNCT],[n:prop|Naima cm|cm] [pro:sub|I] [v|see] [qn|some] [n|bread] [prep|on] [det:art|the] [n|floor .],,,,,,,,,,MotherofNaima_Naima020100_11
12,Mother,Naima020100,"that's not okay , what you're doing right now .",Naima,65.5,67.853,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|PRED 5|2|LP] [6|9|LINK] [7|9|SUBJ 8|9|AUX] [9|2|CJCT] [10|9|JCT] [11|9|JCT 12|2|PUNCT],[pro:dem|that~cop|be&3S] [neg|not] [adj|okay cm|cm] [det:int|what] [pro:per|you~aux|be&PRES] [part|do-PRESP] [adv|right] [adv|now .],,,,,,,,,,MotherofNaima_Naima020100_12
13,Naima,Naima020100,yyy yyy .,Naima,67.781,71.131,MOT is taking away CHI's food and bottle,[],[],,,,,,,,,,NaimaofNaima_Naima020100_13
14,Mother,Naima020100,it's not okay .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|NEG] [4|2|PRED 5|2|PUNCT],[pro:per|it~cop|be&3S] [neg|not] [adj|okay .],,,,,,,,,,MotherofNaima_Naima020100_14
15,Mother,Naima020100,you're gonna have_to pick that up .,Naima,71.131,72.651,[],[1|5|SUBJ 2|5|AUX] [3|5|AUX] [4|5|AUX] [5|0|ROOT] [6|5|OBJ] [7|5|JCT 8|5|PUNCT],[pro:per|you~aux|be&PRES] [mod:aux|gonna] [mod:aux|have_to] [v|pick] [pro:dem|that] [adv|up .],,,,,,,,,,MotherofNaima_Naima020100_15
16,Naima,Naima020100,no !,Naima,72.651,74.29599999999999,[],[1|0|INCROOT 2|1|PUNCT],[co|no !],,,,,,,,,,NaimaofNaima_Naima020100_16
17,Father,Naima020100,hey !,Naima,0.0,0.0,FAT enters room where CHI is sitting,[1|0|INCROOT 2|1|PUNCT],[co|hey !],,,,,,,,,,FatherofNaima_Naima020100_17
18,Naima,Naima020100,we do yyy pick up yyy .,Naima,74.29599999999999,78.38,[],[1|3|SUBJ] [2|3|AUX] [] [3|0|ROOT] [4|3|JCT] [5|3|PUNCT],[pro:sub|we] [mod|do] [] [v|pick] [adv|up] [.],,,,,,,,,,NaimaofNaima_Naima020100_18
19,Mother,Naima020100,"yeah , you're gonna pick it up .",Naima,0.0,0.0,[],[1|6|COM 2|1|LP] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|0|ROOT] [7|6|OBJ] [8|6|JCT 9|6|PUNCT],[co|yeah cm|cm] [pro:per|you~aux|be&PRES] [mod:aux|gonna] [v|pick] [pro:per|it] [adv|up .],,,,,,,,,,MotherofNaima_Naima020100_19
20,Naima,Naima020100,yyy game .,Naima,79.6,82.04599999999999,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n|game .],,,,,,,,,,NaimaofNaima_Naima020100_20
21,Mother,Naima020100,let's clean your hands and you can help clean up the mess .,Naima,0.0,0.0,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|5|MOD] [5|3|OBJ] [6|10|LINK] [7|9|SUBJ] [8|9|AUX] [9|10|SUBJ] [10|3|CJCT] [11|10|JCT] [12|13|DET] [13|11|POBJ 14|1|PUNCT],[v|let~pro:obj|us] [v|clean] [det:poss|your] [n|hand-PL] [coord|and] [pro:per|you] [mod|can] [v|help] [v|clean] [prep|up] [det:art|the] [n|mess .],,,,,,,,,,MotherofNaima_Naima020100_21
22,Naima,Naima020100,yyy .,Naima,84.0,88.44,[],[],[],,,,,,,,,,NaimaofNaima_Naima020100_22
23,Naima,Naima020100,yyy Nai { make (= made) } food mess .,Naima,90.0,93.66,[],[] [1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[] [n:prop|Nai] [v|make] [n|food] [n|mess .],,,,,,,,,,NaimaofNaima_Naima020100_23
24,Father,Naima020100,"yes you did make a food mess and Mommy and Daddy are gonna (replacement:replacement:going to) have_to , clean it up and you're gonna have to help us .",Naima,93.66,100.63,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|7|DET] [6|7|MOD] [7|4|OBJ] [8|7|CONJ] [9|8|COORD] [10|13|LINK] [11|13|SUBJ] [12|13|AUX] [13|9|CMOD 14|15|INF] [15|24|AUX 16|15|LP] [17|19|MOD] [18|17|OBJ] [19|15|JCT] [20|22|LINK] [21|22|SUBJ 22|24|AUX] [23|24|AUX] [24|13|OBJ] [25|26|INF] [26|24|XCOMP] [27|26|OBJ 28|3|PUNCT],[co|yes] [pro:per|you] [v|do&PAST] [v|make] [det:art|a] [n|food] [n|mess] [coord|and] [n:prop|Mommy] [coord|and] [n:prop|Daddy] [aux|be&PRES] [part|go-PRESP inf|to] [mod:aux|have_to cm|cm] [adj|clean] [pro:per|it] [adv|up] [coord|and] [pro:per|you~cop|be&PRES] [mod:aux|gonna] [v|have] [inf|to] [v|help] [pro:obj|us .],,,,,,,,,,FatherofNaima_Naima020100_24
25,Naima,Naima020100,no Naima clean it up .,Naima,100.63,103.6,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT 6|3|PUNCT],[co|no] [n:prop|Naima] [v|clean] [pro:per|it] [adv|up .],,,,,,,,,,NaimaofNaima_Naima020100_25
26,Father,Naima020100,"okay , Naima can clean it up .",Naima,103.6,105.4,[],[1|5|COM 2|1|LP] [3|4|MOD] [4|5|SUBJ] [5|0|ROOT] [6|5|OBJ] [7|5|JCT 8|5|PUNCT],[co|okay cm|cm] [n:prop|Naima] [n|can] [v|clean] [pro:per|it] [adv|up .],,,,,,,,,,FatherofNaima_Naima020100_26
27,Mother,Naima020100,"you know , that's a good idea .",Naima,105.4,106.7,[],[1|2|SUBJ] [2|0|ROOT 3|2|LP] [4|5|SUBJ 5|2|COMP] [6|8|DET] [7|8|MOD] [8|5|PRED 9|2|PUNCT],[pro:per|you] [v|know cm|cm] [pro:dem|that~cop|be&3S] [det:art|a] [adj|good] [n|idea .],,,,,,,,,,MotherofNaima_Naima020100_27
28,Father,Naima020100,that's an even better idea .,Naima,106.7,108.718,[],[1|2|SUBJ 2|0|ROOT] [3|6|DET] [4|6|MOD] [5|6|MOD] [6|2|PRED 7|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a] [adj|even] [adj|good&CP] [n|idea .],,,,,,,,,,FatherofNaima_Naima020100_28
29,Naima,Naima020100,there's yogurt on the floor .,Naima,110.385,113.98,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|NJCT] [5|6|DET] [6|4|POBJ 7|2|PUNCT],[pro:exist|there~cop|be&3S] [n|yogurt] [prep|on] [det:art|the] [n|floor .],,,,,,,,,,NaimaofNaima_Naima020100_29
30,Mother,Naima020100,yeah .,Naima,0.0,0.0,MOT starts to clean CHI's hands with a towel,[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofNaima_Naima020100_30
31,Father,Naima020100,"there's a lot of stuff everywhere , Naima .",Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED] [5|4|NJCT] [6|7|MOD] [7|5|POBJ 8|4|LP] [9|4|APP 10|2|PUNCT],[pro:exist|there~cop|be&3S] [det:art|a] [n|lot] [prep|of] [n|stuff] [n|everywhere cm|cm] [n:prop|Naima .],,,,,,,,,,FatherofNaima_Naima020100_31
32,Naima,Naima020100,the yogurt yyy .,Naima,113.98,118.2,[],[1|2|DET] [2|0|INCROOT] [3|2|PUNCT],[det:art|the] [n|yogurt] [.],,,,,,,,,,NaimaofNaima_Naima020100_32
33,Father,Naima020100,are you gonna clean it up now ?,Naima,0.0,0.0,FAT starts taking CHI's food and bottle to the kitchen,[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|4|JCT 8|4|PUNCT],[cop|be&PRES] [pro:per|you] [mod:aux|gonna] [v|clean] [pro:per|it] [adv|up] [adv|now ?],,,,,,,,,,FatherofNaima_Naima020100_33
34,Father,Naima020100,are you ready to clean it up ?,Naima,118.208,119.728,[],[1|0|ROOT] [2|1|OBJ] [3|2|PRED] [4|5|INF] [5|3|XCOMP] [6|5|OBJ] [7|5|JCT 8|1|PUNCT],[cop|be&PRES] [pro:per|you] [adj|ready] [inf|to] [v|clean] [pro:per|it] [adv|up ?],,,,,,,,,,FatherofNaima_Naima020100_34
35,Naima,Naima020100,yyy yyy yyy .,Naima,119.728,130.085,[],[],[],,,,,,,,,,NaimaofNaima_Naima020100_35
36,Mother,Naima020100,"you're gonna clean up the bread first , and that's on the floor , and the yogurt , and then after that we'll clean up the sentences game .",Naima,0.0,0.0,[],[1|2|SUBJ 2|12|SUBJ] [3|12|AUX] [4|12|SUBJ] [5|4|JCT] [6|7|DET] [7|5|POBJ] [8|10|JCT 9|8|LP] [10|4|CONJ] [11|10|COORD 12|0|ROOT] [13|12|JCT] [14|15|DET] [15|13|POBJ 16|12|LP] [17|12|CONJ] [18|19|DET] [19|17|COORD 20|19|LP] [21|19|CONJ] [22|21|COORD] [23|22|CONJ] [24|23|COORD] [25|27|SUBJ 26|27|AUX] [27|24|CMOD] [28|27|JCT] [29|31|DET] [30|31|MOD] [31|28|POBJ 32|12|PUNCT],[pro:per|you~cop|be&PRES] [mod:aux|gonna] [adj|clean] [prep|up] [det:art|the] [n|bread] [adv|first cm|cm] [coord|and] [pro:dem|that~cop|be&3S] [prep|on] [det:art|the] [n|floor cm|cm] [coord|and] [det:art|the] [n|yogurt cm|cm] [coord|and] [adv:tem|then] [conj|after] [det:dem|that] [pro:sub|we~mod|will] [adj|clean] [prep|up] [det:art|the] [n|sentence-PL] [n|game .],,,,,,,,,,MotherofNaima_Naima020100_36
37,Naima,Naima020100,there's tofu on the floor .,Naima,130.085,133.02100000000002,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|NJCT] [5|6|DET] [6|4|POBJ 7|2|PUNCT],[pro:exist|there~cop|be&3S] [n|tofu] [prep|on] [det:art|the] [n|floor .],,,,,,,,,,NaimaofNaima_Naima020100_37
38,Mother,Naima020100,is there tofu also ?,Naima,133.02100000000002,134.565,[],[1|0|ROOT] [2|3|JCT] [3|1|PRED] [4|3|JCT 5|1|PUNCT],[cop|be&3S] [adv|there] [n|tofu] [adv|also ?],,,,,,,,,,MotherofNaima_Naima020100_38
39,Naima,Naima020100,yyy yes .,Naima,134.565,138.846,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020100_39
40,Mother,Naima020100,"okay , let's put that light on so we can see things when we cleaning up .",Naima,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|3|OBJ] [5|3|XCOMP] [6|7|DET] [7|5|OBJ] [8|5|JCT] [9|12|LINK] [10|12|SUBJ] [11|12|AUX] [12|1|CJCT] [13|12|OBJ] [14|16|LINK] [15|16|SUBJ] [16|12|CJCT] [17|16|JCT 18|1|PUNCT],[co|okay cm|cm] [v|let~pro:obj|us] [v|put&ZERO] [pro:dem|that] [n|light] [adv|on] [conj|so] [pro:sub|we] [mod|can] [v|see] [n|thing-PL] [conj|when] [pro:sub|we] [part|clean-PRESP] [adv|up .],,,,,,,,,,MotherofNaima_Naima020100_40
41,Mother,Naima020100,there we go .,Naima,138.846,140.481,FAT turns on the light,[1|3|JCT] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv|there] [pro:sub|we] [v|go .],,,,,,,,,,MotherofNaima_Naima020100_41
42,Mother,Naima020100,"can you , get her out of the , chair ?",Naima,144.481,146.89600000000002,[],[1|2|AUX] [2|4|SUBJ 3|2|LP] [4|0|ROOT] [5|4|OBJ] [6|4|JCT] [7|6|JCT] [8|10|DET 9|8|LP] [10|7|POBJ 11|4|PUNCT],[mod|can] [pro:per|you cm|cm] [v|get] [pro:obj|her] [adv|out] [prep|of] [det:art|the cm|cm] [n|chair ?],,,,,,,,,,MotherofNaima_Naima020100_42
43,Mother,Naima020100,"and I will , set her up with cleaning materials .",Naima,0.0,0.0,"FAT moves to stand in front of CHI , but doesn't yet pick her up",[1|5|LINK] [2|5|SUBJ] [3|5|AUX 4|3|LP] [5|0|ROOT] [6|5|OBJ] [7|6|JCT] [8|7|JCT] [9|8|POBJ] [10|9|OBJ 11|5|PUNCT],[coord|and] [pro:sub|I] [mod|will cm|cm] [v|set&ZERO] [det:poss|her] [adv|up] [prep|with] [n:gerund|clean-PRESP] [n|material-PL .],,,,,,,,,,MotherofNaima_Naima020100_43
44,Naima,Naima020100,yyy .,Naima,148.89600000000002,153.8,doesnt sound like an example of English languagethere's no obvious cue for the excitement about shoes,[],[],,,,,,,,,,NaimaofNaima_Naima020100_44
45,Naima,Naima020100,"slippers , shoes shoes .",Naima,153.8,156.4,[],[1|4|MOD 2|1|LP] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[n|slipper-PL cm|cm] [n|shoe-PL] [n|shoe-PL .],,,,,,,,,,NaimaofNaima_Naima020100_45
46,Naima,Naima020100,shoes shoes shoes shoes !,Naima,156.4,158.856,[],[1|4|MOD] [2|4|MOD] [3|4|MOD] [4|0|ROOT 5|4|PUNCT],[n|shoe-PL] [n|shoe-PL] [n|shoe-PL] [n|shoe-PL !],,,,,,,,,,NaimaofNaima_Naima020100_46
47,Naima,Naima020100,shoe shoe shoe shoe shoe shoe !,Naima,158.856,160.983,[],[1|6|MOD] [2|6|MOD] [3|6|MOD] [4|6|MOD] [5|6|MOD] [6|0|ROOT 7|6|PUNCT],[n|shoe] [n|shoe] [n|shoe] [n|shoe] [n|shoe] [n|shoe !],,,,,,,,,,NaimaofNaima_Naima020100_47
48,Mother,Naima020100,okay .,Naima,160.983,164.996,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima020100_48
49,Father,Naima020100,"hold on , boo+boo .",Naima,164.996,166.86,"FAT starts to open the high chair , preparing to take CHI out",[1|0|ROOT] [2|1|JCT 3|1|LP] [4|1|ENUM 5|1|PUNCT],[v|hold] [adv|on cm|cm] [n|+on|boo+on|boo .],,,,,,,,,,FatherofNaima_Naima020100_49
50,Naima,Naima020100,I need to put yyy legs .,Naima,170.0,174.043,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [] [5|4|OBJ 6|2|PUNCT],[pro:sub|I] [v|need] [inf|to] [v|put&ZERO] [] [n|leg-PL .],,,,,,,,,,NaimaofNaima_Naima020100_50
51,Naima,Naima020100,what's that ?,Naima,174.043,177.415,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|that ?],,,,,,,,,,NaimaofNaima_Naima020100_51
52,Mother,Naima020100,that's my microphone .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [det:poss|my] [n|microphone .],,,,,,,,,,MotherofNaima_Naima020100_52
53,Mother,Naima020100,why don't you come down here ?,Naima,177.415,179.411,MOT has sat down on the floor,[1|5|LINK] [2|5|AUX 3|2|NEG] [4|5|SUBJ] [5|0|ROOT] [6|5|JCT] [7|5|JCT 8|5|PUNCT],[adv:int|why] [mod|do~neg|not] [pro:per|you] [v|come] [adv|down] [adv|here ?],,,,,,,,,,MotherofNaima_Naima020100_53
54,Father,Naima020100,are we recording ?,Naima,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[cop|be&PRES] [pro:sub|we] [part|record-PRESP ?],,,,,,,,,,FatherofNaima_Naima020100_54
55,Mother,Naima020100,yup (replacement:replacement:yes) .,Naima,179.411,180.578,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofNaima_Naima020100_55
56,Father,Naima020100,"hold , hold on boo+boo , hold on .",Naima,180.578,183.4,FAT is taking CHI out of her high chair,[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|3|NJCT] [5|4|POBJ 6|5|LP] [7|5|ENUM] [8|7|NJCT 9|1|PUNCT],[n|hold cm|cm] [n|hold] [prep|on] [n|+on|boo+on|boo cm|cm] [n|hold] [adv|on .],,,,,,,,,,FatherofNaima_Naima020100_56
57,Father,Naima020100,there .,Naima,183.4,184.213,[],[1|0|INCROOT 2|1|PUNCT],[adv|there .],,,,,,,,,,FatherofNaima_Naima020100_57
58,Mother,Naima020100,"okay , so let's make a pile of the bread , right here , do it together .",Naima,184.213,190.498,[],[1|4|COM 2|1|LP] [3|4|JCT] [4|0|ROOT 5|4|OBJ] [6|4|XCOMP] [7|8|DET] [8|6|OBJ] [9|8|NJCT] [10|11|DET] [11|9|POBJ 12|8|LP] [13|14|JCT] [14|16|JCT 15|14|LP] [16|6|COMP] [17|16|OBJ] [18|16|JCT 19|4|PUNCT],[co|okay cm|cm] [adv|so] [v|let~pro:obj|us] [v|make] [det:art|a] [n|pile] [prep|of] [det:art|the] [n|bread cm|cm] [adv|right] [adv|here cm|cm] [v|do] [pro:per|it] [adv|together .],,,,,,,,,,MotherofNaima_Naima020100_58
59,Mother,Naima020100,"mm <o>kay , go get some of the other bread that's over there , too .",Naima,190.498,196.075,[],[1|5|COM] [2|5|COM 3|2|LP] [4|5|SRL] [5|0|ROOT] [6|5|OBJ] [7|6|NJCT] [8|10|DET] [9|10|QUANT] [10|7|POBJ] [11|14|LINK 12|14|AUX] [13|14|JCT] [14|16|JCT 15|14|LP] [16|10|CMOD 17|5|PUNCT],[co|mm] [co|okay cm|cm] [v|go] [v|get] [qn|some] [prep|of] [det:art|the] [qn|other] [n|bread] [pro:rel|that~aux|be&3S] [adv|over] [adv|there cm|cm] [post|too .],,,,,,,,,,MotherofNaima_Naima020100_59
60,Naima,Naima020100,yyy .,Naima,200.0,201.43,[],[],[],,,,,,,,,,NaimaofNaima_Naima020100_60
61,Mother,Naima020100,we're gonna go around and pick up all this food that you spilled .,Naima,201.43,204.5,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|4|CONJ] [7|6|COORD] [8|7|JCT] [9|10|QUANT] [10|11|DET] [11|8|POBJ] [12|14|LINK] [13|14|SUBJ] [14|11|CMOD 15|4|PUNCT],[pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|go] [adv|around] [coord|and] [v|pick] [adv|up] [qn|all] [pro:dem|this] [n|food] [pro:rel|that] [pro:per|you] [v|spill-PAST .],,,,,,,,,,MotherofNaima_Naima020100_61
62,Father,Naima020100,let's pick up all the bread there boo+boo .,Naima,204.5,206.085,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|3|JCT] [5|7|QUANT] [6|7|DET] [7|3|OBJ] [8|7|NJCT] [9|8|POBJ 10|1|PUNCT],[v|let~pro:obj|us] [v|pick] [adv|up] [qn|all] [det:art|the] [n|bread] [adv|there] [n|+on|boo+on|boo .],,,,,,,,,,FatherofNaima_Naima020100_62
63,Father,Naima020100,there .,Naima,206.085,209.141,FAT is affirming that CHI has started to pick up the bread,[1|0|INCROOT 2|1|PUNCT],[adv|there .],,,,,,,,,,FatherofNaima_Naima020100_63
64,Father,Naima020100,"there's more , to pick up .",Naima,209.141,211.688,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT 4|2|LP] [5|6|INF] [6|2|XCOMP] [7|6|JCT 8|2|PUNCT],[pro:exist|there~cop|be&3S] [adv|more cm|cm] [inf|to] [v|pick] [adv|up .],,,,,,,,,,FatherofNaima_Naima020100_64
65,Father,Naima020100,Naima made a mess .,Naima,211.688,215.188,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[n:prop|Naima] [v|make&PAST] [det:art|a] [n|mess .],,,,,,,,,,FatherofNaima_Naima020100_65
66,Mother,Naima020100,"yeah , this is (t:t:trail off)",Naima,215.188,216.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[co|yeah cm|cm] [pro:dem|this] [cop|be&3S (mt:trail off)],,,,,,,,,,MotherofNaima_Naima020100_66
67,Naima,Naima020100,"Dad you're cleaning up , the mess .",Naima,216.0,218.99,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|JCT 6|4|LP] [7|8|DET] [8|4|OBJ 9|4|PUNCT],[n:prop|Dad] [pro:per|you~aux|be&PRES] [part|clean-PRESP] [adv|up cm|cm] [det:art|the] [n|mess .],,,,,,,,,,NaimaofNaima_Naima020100_67
68,Father,Naima020100,you are cleaning up the mess .,Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[pro:per|you] [aux|be&PRES] [part|clean-PRESP] [prep|up] [det:art|the] [n|mess .],,,,,,,,,,FatherofNaima_Naima020100_68
69,Mother,Naima020100,that's good .,Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|that~cop|be&3S] [adj|good .],,,,,,,,,,MotherofNaima_Naima020100_69
70,Father,Naima020100,"that's very good , I'm glad you're doing that , boo+boo .",Naima,218.99,222.22,[],[1|2|SUBJ 2|0|ROOT] [3|4|JCT] [4|2|PRED 5|2|LP] [6|7|SUBJ 7|2|CJCT] [8|11|JCT] [9|11|SUBJ 10|11|AUX] [11|7|PRED] [12|14|MOD 13|12|LP] [14|11|OBJ 15|2|PUNCT],[pro:dem|that~cop|be&3S] [adv|very] [adj|good cm|cm] [pro:sub|I~cop|be&1S] [adj|glad] [pro:per|you~aux|be&PRES] [part|do-PRESP] [pro:rel|that cm|cm] [n|+on|boo+on|boo .],,,,,,,,,,FatherofNaima_Naima020100_70
71,Naima,Naima020100,yeah but { pile (?) } the bread .,Naima,222.2,225.291,"""r"" in praɪlə sounds like a French ""r""[]",[1|0|INCROOT] [2|1|CONJ] [3|2|COORD] [4|5|DET] [5|3|OBJ 6|1|PUNCT],[co|yeah] [conj|but] [n|pile] [det:art|the] [n|bread .],,,,,,,,,,NaimaofNaima_Naima020100_71
72,Father,Naima020100,you are .,Naima,225.291,226.5,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:per|you] [cop|be&PRES .],,,,,,,,,,FatherofNaima_Naima020100_72
73,Father,Naima020100,good .,Naima,226.5,228.76,[],[1|0|INCROOT 2|1|PUNCT],[adj|good .],,,,,,,,,,FatherofNaima_Naima020100_73
74,Father,Naima020100,"I think that looks like all the food , Mommy .",Naima,228.76,231.4,[],[1|2|SUBJ] [2|0|ROOT] [3|4|LINK] [4|2|COMP] [5|4|JCT] [6|8|QUANT] [7|8|DET] [8|5|POBJ 9|8|LP] [10|4|COMP 11|2|PUNCT],[pro:sub|I] [v|think] [pro:rel|that] [v|look-3S] [prep|like] [qn|all] [det:art|the] [n|food cm|cm] [n:prop|Mommy .],,,,,,,,,,FatherofNaima_Naima020100_74
75,Mother,Naima020100,"well , except there's some little bits of wet food here and there .",Naima,231.4,234.611,[],[1|5|COM 2|1|LP] [3|5|JCT] [4|5|SUBJ 5|0|ROOT] [6|8|QUANT] [7|8|MOD] [8|5|PRED] [9|8|NJCT] [10|11|MOD] [11|9|POBJ] [12|8|NJCT] [13|12|CONJ] [14|13|COORD 15|5|PUNCT],[co|well cm|cm] [prep|except] [pro:exist|there~cop|be&3S] [qn|some] [adj|little] [n|bit-PL] [prep|of] [adj|wet] [n|food] [adv|here] [coord|and] [adv|there .],,,,,,,,,,MotherofNaima_Naima020100_75
76,Father,Naima020100,"well maybe , Daddy can get that .",Naima,237.811,240.23,[],[1|0|INCROOT] [2|6|JCT 3|2|LP] [4|6|SUBJ] [5|6|AUX] [6|1|COMP] [7|6|PRED 8|1|PUNCT],[n|well] [adv|maybe cm|cm] [n:prop|Daddy] [mod|can] [aux|get] [pro:dem|that .],,,,,,,,,,FatherofNaima_Naima020100_76
77,Naima,Naima020100,yyy .,Naima,240.23,241.66,CHI falls down,[],[],,,,,,,,,,NaimaofNaima_Naima020100_77
