Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
82,Mother,William011100,"well , that's a little better .",William,213.573,215.115,[],[1|4|LINK 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|PRED 8|4|PUNCT],[co|well cm|cm] [pro:dem|that~cop|be&3S] [det:art|a] [adj|little] [adj|good&CP .],,,,,,,,,,MotherofWilliam_William011100_82
83,CameraOperator,William011100,how <a>bout the blue one ?,William,0.0,0.0,[],[1|5|LINK] [2|5|JCT] [3|4|DET] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[adv:int|how] [adv|about] [det:art|the] [n|blue] [pro:indef|one ?],,,,,,,,,,CameraOperatorofWilliam_William011100_83
84,William,William011100,blue yyy xxx .,William,215.115,218.18,[],[1|0|INCROOT] [] [2|1|PUNCT],[adj|blue] [] [.],,,,,,,,,,WilliamofWilliam_William011100_84
85,CameraOperator,William011100,"that's a blue circle , right ?",William,218.18,219.386,[],[1|2|SUBJ 2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|5|LP] [7|5|ENUM 8|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a] [n|blue] [n|circle cm|cm] [n|right ?],,,,,,,,,,CameraOperatorofWilliam_William011100_85
86,CameraOperator,William011100,that's a (t:t:self interruption),William,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a (mt:self interruption)],,,,,,,,,,CameraOperatorofWilliam_William011100_86
87,CameraOperator,William011100,what color's (replacement:replacement:color is) that ?,William,219.386,222.655,[],[1|2|MOD] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:int|what] [n|color cop|be&3S] [pro:dem|that ?],,,,,,,,,,CameraOperatorofWilliam_William011100_87
88,William,William011100,red .,William,222.655,223.701,[],[1|0|INCROOT 2|1|PUNCT],[adj|red .],,,,,,,,,,WilliamofWilliam_William011100_88
89,CameraOperator,William011100,"yea:h , how <a>bout the triangle , what color is the triangle ?",William,223.701,226.971,[],[1|10|COM 2|1|LP] [3|10|LINK] [4|3|NJCT] [5|6|DET] [6|4|POBJ 7|3|LP] [8|9|MOD] [9|10|SUBJ] [10|0|ROOT] [11|12|DET] [12|10|PRED 13|10|PUNCT],[co|yeah cm|cm] [adv:int|how] [prep|about] [det:art|the] [n|triangle cm|cm] [det:int|what] [n|color] [cop|be&3S] [det:art|the] [n|triangle ?],,,,,,,,,,CameraOperatorofWilliam_William011100_89
90,William,William011100,yellow .,William,226.971,228.655,some background noise makes this difficult to transcribe[],[1|0|INCROOT 2|1|PUNCT],[n|yellow .],,,,,,,,,,WilliamofWilliam_William011100_90
91,CameraOperator,William011100,wo:w !,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|wow !],,,,,,,,,,CameraOperatorofWilliam_William011100_91
92,Mother,William011100,hey William ?,William,228.655,229.891,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|hey] [n:prop|William ?],,,,,,,,,,MotherofWilliam_William011100_92
93,Mother,William011100,"will you come here please , and wash your hands with mommy ?",William,229.891,232.238,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|3|COM 6|3|LP] [7|3|CONJ] [8|7|COORD] [9|10|MOD] [10|8|OBJ] [11|8|JCT] [12|11|POBJ 13|3|PUNCT],[mod|will] [pro:per|you] [v|come] [adv|here] [co|please cm|cm] [coord|and] [v|wash] [det:poss|your] [n|hand-PL] [prep|with] [n|mommy ?],,,,,,,,,,MotherofWilliam_William011100_93
