Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Father,Naima020507,and when it's foggy they can't see the land .,Naima,39.86,44.046,[],[1|4|LINK] [2|4|LINK] [3|4|SUBJ 4|0|ROOT] [5|9|JCT] [6|9|SUBJ] [7|9|AUX 8|7|NEG] [9|4|PRED] [10|11|DET] [11|9|OBJ 12|4|PUNCT],[coord|and] [conj|when] [pro:per|it~cop|be&3S] [adj|fog&dn-Y] [pro:sub|they] [mod|can~neg|not] [v|see] [det:art|the] [n|land .],,,,,,,,,,FatherofNaima_Naima020507_11
12,Father,Naima020507,"and if they can't see the land they don't know where it is , that's why fog horns help them , fog horns help them know where the land is .",Naima,44.046,53.643,[],[1|6|LINK] [2|6|LINK] [3|6|SUBJ] [4|6|AUX 5|4|NEG] [6|0|ROOT] [7|8|DET] [8|6|OBJ] [9|12|SUBJ] [10|12|AUX 11|10|NEG] [12|8|CMOD] [13|15|LINK] [14|15|SUBJ] [15|12|COMP 16|15|LP] [17|18|SUBJ 18|15|CJCT] [19|22|LINK] [20|21|MOD] [21|22|SUBJ] [22|18|PRED] [23|22|OBJ 24|22|LP] [25|26|MOD] [26|27|SUBJ] [27|22|COMP] [28|27|OBJ] [29|27|XCOMP] [30|33|LINK] [31|32|DET] [32|33|SUBJ] [33|29|COMP 34|6|PUNCT],[coord|and] [conj|if] [pro:sub|they] [mod|can~neg|not] [v|see] [det:art|the] [n|land] [pro:sub|they] [mod|do~neg|not] [v|know] [adv:int|where] [pro:per|it] [cop|be&3S cm|cm] [pro:dem|that~cop|be&3S] [adv:int|why] [n|fog] [n|horn-PL] [v|help] [pro:obj|them cm|cm] [n|fog] [n|horn-PL] [v|help] [pro:obj|them] [v|know] [adv:int|where] [det:art|the] [n|land] [cop|be&3S .],,,,,,,,,,FatherofNaima_Naima020507_12
13,Mother,Naima020507,come sit here little ship .,Naima,53.643,55.0,[],[1|0|ROOT] [2|1|OBJ] [3|1|JCT] [4|5|MOD] [5|1|OBJ 6|1|PUNCT],[v|come] [v|sit] [adv|here] [adj|little] [n|ship .],,,,,,,,,,MotherofNaima_Naima020507_13
14,Father,Naima020507,so when it's really foggy all they have_to do is listen .,Naima,55.0,58.433,[],[1|10|COM] [2|4|LINK] [3|4|SUBJ 4|10|AUX] [5|6|JCT] [6|4|PRED] [7|8|JCT] [8|10|SUBJ] [9|10|AUX] [10|0|ROOT] [11|10|OBJ] [12|11|PRED 13|10|PUNCT],[co|so] [conj|when] [pro:per|it~aux|be&3S] [adv|real&dadj-LY] [adj|fog&dn-Y] [adv|all] [pro:sub|they] [mod:aux|have_to] [v|do] [cop|be&3S] [v|listen .],,,,,,,,,,FatherofNaima_Naima020507_14
15,Father,Naima020507,and when they listen they can hear the fog horn and that tells them oh there's land there we better stay away .,Naima,58.433,64.714,[],[1|7|LINK] [2|4|LINK] [3|4|SUBJ] [4|7|CJCT] [5|7|SUBJ] [6|7|AUX] [7|0|ROOT] [8|10|DET] [9|10|MOD] [10|7|OBJ] [11|10|CONJ] [12|13|LINK] [13|11|COORD] [14|13|OBJ] [15|17|COM] [16|17|SUBJ 17|13|COMP] [18|17|PRED] [19|18|NJCT] [20|22|SUBJ] [21|22|JCT] [22|18|XMOD] [23|22|JCT 24|7|PUNCT],[coord|and] [conj|when] [pro:sub|they] [v|listen] [pro:sub|they] [mod|can] [v|hear] [det:art|the] [n|fog] [n|horn] [coord|and] [pro:rel|that] [v|tell-3S] [pro:obj|them] [co|oh] [pro:exist|there~cop|be&3S] [n|land] [adv|there] [pro:sub|we] [adv|good&CP] [n|stay] [adv|away .],,,,,,,,,,FatherofNaima_Naima020507_15
16,Naima,Naima020507,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima020507_16
17,Father,Naima020507,so whenever they hear it (t:t:trail off),Naima,64.714,67.545,[],[1|2|JCT] [2|4|LINK] [3|4|SUBJ] [4|0|ROOT] [5|4|OBJ 6|4|PUNCT],[adv|so] [adv:int|whenever] [pro:sub|they] [v|hear] [pro:per|it (mt:trail off)],,,,,,,,,,FatherofNaima_Naima020507_17
18,Father,Naima020507,xxx .,Naima,67.545,69.053,fog horn noise,[],[],,,,,,,,,,FatherofNaima_Naima020507_18
19,Naima,Naima020507,xxx .,Naima,69.053,70.5,[],[],[],,,,,,,,,,NaimaofNaima_Naima020507_19
20,Mother,Naima020507,can you face me so I can brush your teeth ?,Naima,70.5,72.3,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|8|LINK] [6|8|SUBJ] [7|8|AUX] [8|3|CJCT] [9|10|MOD] [10|8|OBJ 11|3|PUNCT],[mod|can] [pro:per|you] [v|face] [pro:obj|me] [conj|so] [pro:sub|I] [mod|can] [v|brush] [det:poss|your] [n|tooth&PL ?],,,,,,,,,,MotherofNaima_Naima020507_20
21,Father,Naima020507,they know to stay away .,Naima,72.3,73.905,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|XCOMP] [5|4|JCT 6|2|PUNCT],[pro:sub|they] [v|know] [inf|to] [cop|stay] [adv|away .],,,,,,,,,,FatherofNaima_Naima020507_21
22,Naima,Naima020507,xxx .,Naima,73.905,75.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima020507_22
23,Father,Naima020507,xxx .,Naima,75.0,76.373,fog horn noise,[],[],,,,,,,,,,FatherofNaima_Naima020507_23
24,Naima,Naima020507,"I'm a ship , xxx I hear the fog horn .",Naima,76.373,81.038,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|LP] [] [6|7|SUBJ] [7|2|CJCT] [8|10|DET] [9|10|MOD] [10|7|OBJ 11|2|PUNCT],[pro:sub|I~cop|be&1S] [det:art|a] [n|ship cm|cm] [] [pro:sub|I] [v|hear] [det:art|the] [n|fog] [n|horn .],,,,,,,,,,NaimaofNaima_Naima020507_24
25,Father,Naima020507,are you a ship ?,Naima,81.038,82.321,[],[1|0|ROOT] [2|1|OBJ] [3|4|DET] [4|2|OBJ 5|1|PUNCT],[cop|be&PRES] [pro:per|you] [det:art|a] [n|ship ?],,,,,,,,,,FatherofNaima_Naima020507_25
26,Naima,Naima020507,yes .,Naima,82.321,83.2,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020507_26
27,Father,Naima020507,"oh , you better listen for fog horns then .",Naima,83.2,85.645,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|JCT] [5|0|ROOT] [6|5|JCT] [7|8|MOD] [8|6|POBJ] [9|5|JCT 10|5|PUNCT],[co|oh cm|cm] [pro:per|you] [adj|good&CP] [v|listen] [prep|for] [n|fog] [n|horn-PL] [adv:tem|then .],,,,,,,,,,FatherofNaima_Naima020507_27
28,Mother,Naima020507,oh boy .,Naima,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|oh] [n|boy .],,,,,,,,,,MotherofNaima_Naima020507_28
29,Mother,Naima020507,can you face Mommy so I can brush your teeth ?,Naima,85.645,87.783,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|8|LINK] [6|8|SUBJ] [7|8|AUX] [8|3|CJCT] [9|10|MOD] [10|8|OBJ 11|3|PUNCT],[mod|can] [pro:per|you] [v|face] [n:prop|Mommy] [conj|so] [pro:sub|I] [mod|can] [v|brush] [det:poss|your] [n|tooth&PL ?],,,,,,,,,,MotherofNaima_Naima020507_29
30,Father,Naima020507,xxx .,Naima,87.783,89.66,fog horn noise,[],[],,,,,,,,,,FatherofNaima_Naima020507_30
31,Naima,Naima020507,Daddy's a fog horn .,Naima,89.66,92.04,this utterance is hard to transcribe because CHI's teeth are being brushed as she says it,[1|5|MOD 2|1|POSS] [3|5|DET] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[n:prop|Daddy~poss|s] [det:art|a] [n|fog] [n|horn .],,,,,,,,,,NaimaofNaima_Naima020507_31
32,Mother,Naima020507,Daddy is a fog horn .,Naima,92.04,93.435,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[n:prop|Daddy] [cop|be&3S] [det:art|a] [n|fog] [n|horn .],,,,,,,,,,MotherofNaima_Naima020507_32
33,Mother,Naima020507,"Daddy what's today's date , is it the twenty first ?",Naima,93.435,97.128,[],[1|5|SUBJ] [2|5|LINK 3|2|POSS] [4|5|SUBJ 5|0|ROOT] [6|5|PRED 7|5|LP] [8|5|ENUM] [9|8|OBJ] [10|11|DET] [11|9|OBJ] [12|11|JCT 13|5|PUNCT],[n:prop|Daddy] [pro:int|what~poss|s] [adv:tem|today~cop|be&3S] [n|date cm|cm] [aux|be&3S] [pro:per|it] [det:art|the] [det:num|twenty] [adv|first ?],,,,,,,,,,MotherofNaima_Naima020507_33
34,Father,Naima020507,yes it is the twenty first .,Naima,97.128,99.41,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|PRED] [6|5|JCT 7|3|PUNCT],[co|yes] [pro:per|it] [cop|be&3S] [det:art|the] [det:num|twenty] [adv|first .],,,,,,,,,,FatherofNaima_Naima020507_34
35,Mother,Naima020507,it's August twenty first two thousand and three .,Naima,99.41,102.368,[],[1|2|SUBJ 2|0|ROOT] [3|2|CONJ] [4|6|QUANT] [5|6|JCT] [6|7|QUANT] [7|3|COORD] [8|7|CONJ] [9|8|COORD 10|2|PUNCT],[pro:per|it~aux|be&3S] [n:prop|August] [det:num|twenty] [adv|first] [det:num|two] [det:num|thousand] [coord|and] [det:num|three .],,,,,,,,,,MotherofNaima_Naima020507_35
36,Mother,Naima020507,we're on vacation .,Naima,102.368,104.705,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|3|POBJ 5|2|PUNCT],[pro:sub|we~cop|be&PRES] [prep|on] [n|vacation .],,,,,,,,,,MotherofNaima_Naima020507_36
37,Naima,Naima020507,why ?,Naima,104.705,106.1,[],[1|0|INCROOT 2|1|PUNCT],[adv:int|why ?],,,,,,,,,,NaimaofNaima_Naima020507_37
38,Mother,Naima020507,why are we on vacation Naima ?,Naima,106.1,107.998,[],[1|6|LINK] [2|6|AUX] [3|6|SUBJ] [4|6|JCT] [5|4|POBJ] [6|0|ROOT 7|6|PUNCT],[adv:int|why] [aux|be&PRES] [pro:sub|we] [prep|on] [n|vacation] [n:prop|Naima ?],,,,,,,,,,MotherofNaima_Naima020507_38
39,Naima,Naima020507,xxx spend the time at Maine .,Naima,107.998,111.411,[],[] [1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|3|NJCT] [5|4|POBJ 6|1|PUNCT],[] [v|spend] [det:art|the] [n|time] [prep|at] [n:prop|Maine .],,,,,,,,,,NaimaofNaima_Naima020507_39
40,Mother,Naima020507,to spend the time at Maine .,Naima,111.411,112.851,[],[1|2|INF] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|4|NJCT] [6|5|POBJ 7|2|PUNCT],[inf|to] [v|spend] [det:art|the] [n|time] [prep|at] [n:prop|Maine .],,,,,,,,,,MotherofNaima_Naima020507_40
41,Mother,Naima020507,"that's a very good explanation of , of a vacation .",Naima,112.765,115.9,[],[1|2|SUBJ 2|0|ROOT] [3|6|DET] [4|5|JCT] [5|6|MOD] [6|2|PRED] [7|6|NJCT 8|7|POBJ] [9|8|NJCT] [10|11|DET] [11|9|POBJ 12|2|PUNCT],[pro:dem|that~cop|be&3S] [det:art|a] [adv|very] [adj|good] [n|explanation] [prep|of cm|cm] [prep|of] [det:art|a] [n|vacation .],,,,,,,,,,MotherofNaima_Naima020507_41
42,Mother,Naima020507,"and because Daddy doesn't have_to go to work that means he can be with us and play with us every day , right ?",Naima,115.9,123.5,[],[1|7|LINK] [2|7|LINK] [3|7|SUBJ] [4|7|AUX 5|4|NEG] [6|7|AUX] [7|0|ROOT] [8|7|JCT] [9|8|POBJ] [10|11|LINK] [11|7|CJCT] [12|14|SUBJ] [13|14|AUX] [14|11|COMP] [15|14|JCT] [16|15|POBJ] [17|14|CONJ] [18|24|MOD] [19|18|NJCT] [20|19|POBJ] [21|22|QUANT] [22|24|MOD 23|22|LP] [24|17|COORD 25|7|PUNCT],[coord|and] [conj|because] [n:prop|Daddy] [mod|do&3S~neg|not] [mod:aux|have_to] [v|go] [prep|to] [n|work] [pro:rel|that] [v|mean-3S] [pro:sub|he] [mod|can] [cop|be] [prep|with] [pro:obj|us] [coord|and] [n|play] [prep|with] [pro:obj|us] [qn|every] [n|day cm|cm] [n|right ?],,,,,,,,,,MotherofNaima_Naima020507_42
43,Mother,Naima020507,"are we gonna do , &-uh get a yoga card after we do this tooth brushing and a sticker ?",Naima,123.5,133.036,[],[1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|LP] [] [6|4|COMP] [7|9|DET] [8|9|MOD] [9|6|OBJ] [10|12|LINK] [11|12|SUBJ] [12|6|CJCT] [13|14|DET] [14|12|OBJ] [15|14|XMOD] [16|15|CONJ] [17|18|DET] [18|16|COORD 19|4|PUNCT],[cop|be&PRES] [pro:sub|we] [mod:aux|gonna] [v|do cm|cm] [] [v|get] [det:art|a] [n|yoga] [n|card] [conj|after] [pro:sub|we] [v|do] [pro:dem|this] [n|tooth] [part|brush-PRESP] [coord|and] [det:art|a] [v|sticker ?],,,,,,,,,,MotherofNaima_Naima020507_43
44,Mother,Naima020507,yes ?,Naima,133.036,135.8,[],[1|0|INCROOT 2|1|PUNCT],[co|yes ?],,,,,,,,,,MotherofNaima_Naima020507_44
45,Naima,Naima020507,and the tape+player .,Naima,135.8,137.183,[],[1|3|LINK] [2|3|DET] [3|0|INCROOT 4|3|PUNCT],[coord|and] [det:art|the] [n|+n|tape+n|player .],,,,,,,,,,NaimaofNaima_Naima020507_45
46,Mother,Naima020507,"and we'll use the tape player , we'll do all those good things .",Naima,137.183,144.836,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|OBJ 8|7|LP] [9|11|SUBJ 10|11|AUX] [11|7|XMOD] [12|13|QUANT] [13|15|DET] [14|15|MOD] [15|11|OBJ 16|4|PUNCT],[coord|and] [pro:sub|we~mod|will] [v|use] [det:art|the] [n|tape] [n|play&dv-AGT cm|cm] [pro:sub|we~mod|will] [v|do] [qn|all] [pro:dem|those] [adj|good] [n|thing-PL .],,,,,,,,,,MotherofNaima_Naima020507_46
47,Mother,Naima020507,what beautiful teeth you have my dear .,Naima,144.836,149.708,[],[1|3|MOD] [2|3|MOD] [3|5|LINK] [4|5|SUBJ] [5|0|ROOT] [6|7|MOD] [7|5|OBJ 8|5|PUNCT],[pro:int|what] [adj|beautiful] [n|tooth&PL] [pro:per|you] [v|have] [det:poss|my] [co|dear .],,,,,,,,,,MotherofNaima_Naima020507_47
48,Mother,Naima020507,"okay do you wanna have a little , little sip of water ?",Naima,149.708,155.7,[],[1|2|COM] [2|0|ROOT] [3|2|OBJ] [4|5|AUX] [5|2|COMP] [6|7|DET] [7|10|MOD 8|7|LP] [9|10|MOD] [10|5|OBJ] [11|10|NJCT] [12|11|POBJ 13|2|PUNCT],[co|okay] [v|do] [pro:per|you] [mod:aux|wanna] [v|have] [det:art|a] [adj|little cm|cm] [adj|little] [n|sip] [prep|of] [n|water ?],,,,,,,,,,MotherofNaima_Naima020507_48
49,Naima,Naima020507,"yeah , no .",Naima,155.7,156.973,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|yeah cm|cm] [co|no .],,,,,,,,,,NaimaofNaima_Naima020507_49
50,Mother,Naima020507,no ?,Naima,156.973,158.476,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofNaima_Naima020507_50
51,Naima,Naima020507,no .,Naima,158.476,159.571,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima020507_51
52,Mother,Naima020507,no ?,Naima,159.571,160.35,[],[1|0|INCROOT 2|1|PUNCT],[co|no ?],,,,,,,,,,MotherofNaima_Naima020507_52
53,Naima,Naima020507,yes .,Naima,160.35,161.053,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,NaimaofNaima_Naima020507_53
54,Mother,Naima020507,yes ?,Naima,161.053,161.766,[],[1|0|INCROOT 2|1|PUNCT],[co|yes ?],,,,,,,,,,MotherofNaima_Naima020507_54
55,Naima,Naima020507,xxx .,Naima,161.766,162.85,[],[],[],,,,,,,,,,NaimaofNaima_Naima020507_55
56,Mother,Naima020507,should I get a little glass of water for you ?,Naima,162.85,164.6,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ] [7|6|NJCT] [8|7|POBJ] [9|3|JCT] [10|9|POBJ 11|3|PUNCT],[mod|should] [pro:sub|I] [v|get] [det:art|a] [adj|little] [n|glass] [prep|of] [n|water] [prep|for] [pro:per|you ?],,,,,,,,,,MotherofNaima_Naima020507_56
57,Naima,Naima020507,no .,Naima,164.6,165.251,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,NaimaofNaima_Naima020507_57
58,Mother,Naima020507,okay .,Naima,165.251,166.785,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima020507_58
59,Naima,Naima020507,I don't want the { water (?) } .,Naima,166.785,168.988,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|DET] [6|4|OBJ 7|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|want] [det:art|the] [n|water .],,,,,,,,,,NaimaofNaima_Naima020507_59
60,Mother,Naima020507,"you don't have a glass of water , you don't have_to have a glass of water .",Naima,168.988,171.548,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|6|NJCT] [8|7|POBJ 9|4|LP] [10|14|SUBJ] [11|14|AUX 12|11|NEG] [13|14|AUX] [14|4|COMP] [15|16|DET] [16|14|OBJ] [17|16|NJCT] [18|17|POBJ 19|4|PUNCT],[pro:per|you] [mod|do~neg|not] [v|have] [det:art|a] [n|glass] [prep|of] [n|water cm|cm] [pro:per|you] [mod|do~neg|not] [mod:aux|have_to] [v|have] [det:art|a] [n|glass] [prep|of] [n|water .],,,,,,,,,,MotherofNaima_Naima020507_60
61,Mother,Naima020507,but I am actually going to brush my teeth now .,Naima,171.548,176.84300000000002,[],[1|5|LINK] [2|5|SUBJ] [3|5|AUX] [4|5|JCT] [5|0|ROOT] [6|7|INF] [7|5|XCOMP] [8|9|MOD] [9|7|OBJ] [10|7|JCT 11|5|PUNCT],[conj|but] [pro:sub|I] [aux|be&1S] [adv|actual&dadj-LY] [part|go-PRESP] [inf|to] [v|brush] [det:poss|my] [n|tooth&PL] [adv|now .],,,,,,,,,,MotherofNaima_Naima020507_61
62,Mother,Naima020507,you wanna sit here while I brush my teeth ?,Naima,176.84300000000002,180.436,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|7|LINK] [6|7|SUBJ] [7|3|CJCT] [8|9|MOD] [9|7|OBJ 10|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|sit] [adv|here] [conj|while] [pro:sub|I] [v|brush] [det:poss|my] [n|tooth&PL ?],,,,,,,,,,MotherofNaima_Naima020507_62
63,Naima,Naima020507,"xxx , I'm gonna (.) yyy (t:t:trail off)",Naima,180.436,185.591,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|3|PRED] [5|3|PUNCT],[cm|cm] [pro:sub|I~aux|be&1S] [mod:aux|gonna] [(mt:trail off)],,,,,,,,,,NaimaofNaima_Naima020507_63
64,Mother,Naima020507,you wanna (t:t:self interruption),Naima,0.0,0.0,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[pro:per|you] [mod:aux|wanna (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima020507_64
65,Naima,Naima020507,yyy to Dad .,Naima,185.591,188.225,[],[] [1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[] [prep|to] [n:prop|Dad .],,,,,,,,,,NaimaofNaima_Naima020507_65
66,Mother,Naima020507,you wanna walk to Dad ?,Naima,188.225,190.01,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|4|POBJ 6|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|walk] [prep|to] [n:prop|Dad ?],,,,,,,,,,MotherofNaima_Naima020507_66
67,Mother,Naima020507,"sure , go ahead .",Naima,190.01,191.416,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|3|JCT 5|1|PUNCT],[adj|sure cm|cm] [v|go] [adv|ahead .],,,,,,,,,,MotherofNaima_Naima020507_67
68,Father,Naima020507,xxx .,Naima,191.416,195.413,"off-camera , hard to hear for a minute until MOT brings them the microphone .",[],[],,,,,,,,,,FatherofNaima_Naima020507_68
69,Naima,Naima020507,xxx .,Naima,195.413,199.608,[],[],[],,,,,,,,,,NaimaofNaima_Naima020507_69
70,Father,Naima020507,"oh , I know xxx .",Naima,199.608,203.595,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|4|PUNCT],[co|oh cm|cm] [pro:sub|I] [v|know] [.],,,,,,,,,,FatherofNaima_Naima020507_70
71,Father,Naima020507,xxx .,Naima,203.595,208.083,[],[],[],,,,,,,,,,FatherofNaima_Naima020507_71
72,Mother,Naima020507,I can get it .,Naima,0.0,0.0,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:sub|I] [mod|can] [aux|get] [pro:per|it .],,,,,,,,,,MotherofNaima_Naima020507_72
73,Naima,Naima020507,xxx .,Naima,208.083,210.373,[],[],[],,,,,,,,,,NaimaofNaima_Naima020507_73
74,Mother,Naima020507,"are you gonna do a little reading here , is that the idea ?",Naima,0.0,0.0,[],[1|4|LINK] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|OBJ] [8|7|JCT 9|7|LP] [10|13|AUX] [11|13|LINK] [12|13|DET] [13|7|JCT 14|4|PUNCT],[cop|be&PRES] [pro:per|you] [mod:aux|gonna] [v|do] [det:art|a] [adj|little] [n:gerund|read-PRESP] [adv|here cm|cm] [aux|be&3S] [pro:rel|that] [det:art|the] [n|idea ?],,,,,,,,,,MotherofNaima_Naima020507_74
