Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
11,Mother,Naima011027,and now I'm going to hold up the one with the orange hair elastic in my mouth .,Naima,27.4,33.0,[],[1|5|LINK] [2|5|JCT] [3|5|SUBJ 4|5|AUX] [5|0|ROOT] [6|7|INF] [7|5|XCOMP] [8|7|NJCT] [9|10|DET] [10|8|POBJ] [11|10|NJCT] [12|14|DET] [13|14|MOD] [14|11|POBJ] [15|14|XMOD] [16|15|JCT] [17|18|MOD] [18|16|POBJ 19|5|PUNCT],[coord|and] [adv|now] [pro:sub|I~aux|be&1S] [part|go-PRESP] [inf|to] [n|hold] [adv|up] [det:art|the] [pro:indef|one] [prep|with] [det:art|the] [adj|orange] [n|hair] [adj|elastic] [prep|in] [det:poss|my] [n|mouth .],,,,,,,,,,MotherofNaima_Naima011027_11
12,Naima,Naima011027,yyy yyy yyy .,Naima,33.0,39.3,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_12
13,Mother,Naima011027,xxx see if this one is possibly the problem .,Naima,0.0,0.0,[],[] [1|0|ROOT] [2|5|LINK] [3|4|DET] [4|5|SUBJ] [5|1|COMP] [6|8|JCT] [7|8|DET] [8|5|PRED 9|1|PUNCT],[] [v|see] [conj|if] [pro:dem|this] [pro:indef|one] [cop|be&3S] [adv|possible&dadj-LY] [det:art|the] [n|problem .],,,,,,,,,,MotherofNaima_Naima011027_13
14,Naima,Naima011027,yyy .,Naima,39.3,41.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_14
15,Mother,Naima011027,okay .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima011027_15
16,Naima,Naima011027,yyy (t:t:trail off),Naima,41.0,41.798,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_16
17,Mother,Naima011027,this is the one (t:t:trail off),Naima,0.0,0.0,a break in filming occurs at 41798 msec,[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:dem|this] [cop|be&3S] [det:art|the] [pro:indef|one (mt:trail off)],,,,,,,,,,MotherofNaima_Naima011027_17
18,Naima,Naima011027,yyy yyy .,Naima,41.798,45.426,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_18
19,Naima,Naima011027,{ one (?) } { two (?) } { three (?) } { nine (?) } .,Naima,45.426,47.968,[],[1|2|QUANT] [2|3|QUANT] [3|4|QUANT] [4|0|ROOT 5|4|PUNCT],[det:num|one] [det:num|two] [det:num|three] [det:num|nine .],,,,,,,,,,NaimaofNaima_Naima011027_19
20,Mother,Naima011027,today is February twelfth .,Naima,47.968,52.25,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED] [4|3|PRED 5|2|PUNCT],[adv:tem|today] [cop|be&3S] [n:prop|February] [adj|twelfth .],,,,,,,,,,MotherofNaima_Naima011027_20
21,Naima,Naima011027,yyy .,Naima,51.915,54.025,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_21
22,Mother,Naima011027,Wednesday .,Naima,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Wednesday .],,,,,,,,,,MotherofNaima_Naima011027_22
23,Naima,Naima011027,yyy lizard lizard yyy .,Naima,54.0,59.008,[],[] [1|2|MOD] [2|0|ROOT] [3|2|PUNCT],[] [n|lizard] [n|lizard] [.],,,,,,,,,,NaimaofNaima_Naima011027_23
24,Mother,Naima011027,what's the lizard doing ?,Naima,59.008,60.95,[],[1|5|LINK 2|5|AUX] [3|4|DET] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[pro:int|what~aux|be&3S] [det:art|the] [n|lizard] [part|do-PRESP ?],,,,,,,,,,MotherofNaima_Naima011027_24
25,Naima,Naima011027,yyy yyy yyy yyy lizard's nursing .,Naima,60.95,67.25,[],[] [] [] [] [1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[] [] [] [] [n|lizard~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,NaimaofNaima_Naima011027_25
26,Mother,Naima011027,"oh , the lizard's gonna nurse ?",Naima,67.0,69.0,[],[1|7|COM 2|1|LP] [3|4|DET] [4|7|SUBJ 5|4|POSS] [6|7|AUX] [7|0|ROOT 8|7|PUNCT],[co|oh cm|cm] [det:art|the] [n|lizard~poss|s] [mod:aux|gonna] [v|nurse ?],,,,,,,,,,MotherofNaima_Naima011027_26
27,Mother,Naima011027,what a nice little lizard .,Naima,69.0,71.143,[],[1|5|MOD] [2|5|DET] [3|5|MOD] [4|5|MOD] [5|0|INCROOT 6|5|PUNCT],[pro:int|what] [det:art|a] [adj|nice] [adj|little] [n|lizard .],,,,,,,,,,MotherofNaima_Naima011027_27
28,Naima,Naima011027,lizard yyy yyy yyy .,Naima,71.143,76.68,[],[1|0|INCROOT] [] [] [2|1|PUNCT],[n|lizard] [] [] [.],,,,,,,,,,NaimaofNaima_Naima011027_28
29,Naima,Naima011027,what is that ?,Naima,76.68,79.105,[],[1|2|SUBJ] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[0pro|what] [cop|be&3S] [pro:dem|that ?],,,,,,,,,,NaimaofNaima_Naima011027_29
30,Mother,Naima011027,that's my beeper .,Naima,79.105,81.423,[],[1|2|SUBJ 2|0|ROOT] [3|4|COM] [4|2|PRED 5|2|PUNCT],[pro:dem|that~cop|be&3S] [co|my] [n|beep&dv-AGT .],,,,,,,,,,MotherofNaima_Naima011027_30
31,Mother,Naima011027,"no , it's really called a transmitter .",Naima,81.423,84.89,[],[1|6|COM 2|1|LP] [3|6|SUBJ 4|6|AUX] [5|6|JCT] [6|0|ROOT] [7|8|DET] [8|6|OBJ 9|6|PUNCT],[co|no cm|cm] [pro:per|it~aux|be&3S] [adv|real&dadj-LY] [v|call-PAST] [det:art|a] [n|transmit&dv-AGT .],,,,,,,,,,MotherofNaima_Naima011027_31
32,Mother,Naima011027,lizard looks like he's lying down .,Naima,84.89,89.3,[],[1|2|SUBJ] [2|0|ROOT] [3|6|LINK] [4|6|SUBJ 5|6|AUX] [6|2|COMP] [7|6|JCT 8|2|PUNCT],[n|lizard] [cop|look-3S] [conj|like] [pro:sub|he~aux|be&3S] [part|lie-PRESP] [adv|down .],,,,,,,,,,MotherofNaima_Naima011027_32
33,Naima,Naima011027,he's nursing .,Naima,89.3,92.2,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:sub|he~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,NaimaofNaima_Naima011027_33
34,Mother,Naima011027,he's nursing .,Naima,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:sub|he~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,MotherofNaima_Naima011027_34
35,Mother,Naima011027,oh .,Naima,92.2,93.0,[],[1|0|INCROOT 2|1|PUNCT],[co|oh .],,,,,,,,,,MotherofNaima_Naima011027_35
36,Mother,Naima011027,"but lizards don't nurse , do they ?",Naima,93.0,94.815,[],[1|5|LINK] [2|5|SUBJ] [3|5|AUX 4|3|NEG] [5|0|ROOT 6|5|LP] [7|8|AUX] [8|5|ENUM 9|5|PUNCT],[conj|but] [n|lizard-PL] [mod|do~neg|not] [n|nurse cm|cm] [mod|do] [pro:sub|they ?],,,,,,,,,,MotherofNaima_Naima011027_36
37,Naima,Naima011027,yyy lizard's nursing .,Naima,94.815,98.481,[],[] [1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[] [n|lizard~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,NaimaofNaima_Naima011027_37
38,Mother,Naima011027,I don't think lizards nurse .,Naima,98.481,100.746,[],[1|4|SUBJ] [2|4|AUX 3|2|NEG] [4|0|ROOT] [5|6|MOD] [6|4|OBJ 7|4|PUNCT],[pro:sub|I] [mod|do~neg|not] [v|think] [n|lizard-PL] [n|nurse .],,,,,,,,,,MotherofNaima_Naima011027_38
39,Naima,Naima011027,lizard's nursing .,Naima,100.746,107.371,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[n|lizard~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,NaimaofNaima_Naima011027_39
40,Mother,Naima011027,do you want to read that new Yoko book from the library ?,Naima,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|9|DET] [7|9|MOD] [8|9|MOD] [9|5|OBJ] [10|9|NJCT] [11|12|DET] [12|10|POBJ 13|3|PUNCT],[mod|do] [pro:per|you] [v|want] [inf|to] [v|read&ZERO] [pro:dem|that] [adj|new] [n:prop|Yoko] [n|book] [prep|from] [det:art|the] [n|library ?],,,,,,,,,,MotherofNaima_Naima011027_40
41,Mother,Naima011027,sh'we (replacement:replacement:should we) read this now ?,Naima,107.371,110.418,[],[1|3|AUX 2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|3|JCT 6|3|PUNCT],[mod|should pro:sub|we] [v|read&ZERO] [pro:dem|this] [adv|now ?],,,,,,,,,,MotherofNaima_Naima011027_41
42,Naima,Naima011027,yyy Max yyy .,Naima,110.443,113.5,[],[] [1|0|INCROOT] [2|1|PUNCT],[] [n:prop|Max] [.],,,,,,,,,,NaimaofNaima_Naima011027_42
43,Mother,Naima011027,"oh , where's the Max book ?",Naima,113.5,114.7,[],[1|4|COM 2|1|LP] [3|4|LINK 4|0|ROOT] [5|7|DET] [6|7|MOD] [7|4|PRED 8|4|PUNCT],[co|oh cm|cm] [adv:int|where~cop|be&3S] [det:art|the] [n:prop|Max] [n|book ?],,,,,,,,,,MotherofNaima_Naima011027_43
44,Mother,Naima011027,this is the Max book .,Naima,114.7,115.9,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|PRED 6|2|PUNCT],[pro:dem|this] [cop|be&3S] [det:art|the] [n:prop|Max] [n|book .],,,,,,,,,,MotherofNaima_Naima011027_44
45,Mother,Naima011027,okay .,Naima,115.9,116.5,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima011027_45
46,Mother,Naima011027,shall we start from the beginning ?,Naima,116.5,119.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|3|PUNCT],[mod|shall] [pro:sub|we] [v|start] [prep|from] [det:art|the] [n|beginning ?],,,,,,,,,,MotherofNaima_Naima011027_46
47,Naima,Naima011027,yeah .,Naima,119.0,120.645,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima011027_47
48,Mother,Naima011027,who's that ?,Naima,0.0,0.0,MOT and CHI are looking at a picture book; they continue on and off,[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|who~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofNaima_Naima011027_48
49,Naima,Naima011027,yyy yyy .,Naima,120.645,123.815,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_49
50,Mother,Naima011027,what are Max and Ruby doing here ?,Naima,123.815,130.679,[],[1|3|LINK] [2|3|AUX] [3|6|SUBJ] [4|3|CONJ] [5|4|COORD] [6|0|ROOT] [7|6|JCT 8|6|PUNCT],[pro:int|what] [aux|be&PRES] [n:prop|Max] [coord|and] [n:prop|Ruby] [part|do-PRESP] [adv|here ?],,,,,,,,,,MotherofNaima_Naima011027_50
51,Mother,Naima011027,this book is called (t:t:trail off),Naima,130.679,135.0,[],[1|2|DET] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT 5|4|PUNCT],[pro:dem|this] [n|book] [aux|be&3S] [part|call-PASTP (mt:trail off)],,,,,,,,,,MotherofNaima_Naima011027_51
52,Mother,Naima011027,"what's this book called , do you remember ?",Naima,135.0,137.5,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED] [5|4|XMOD 6|5|LP] [7|4|XMOD] [8|9|SUBJ] [9|7|COMP 10|2|PUNCT],[pro:int|what~cop|be&3S] [pro:dem|this] [n|book] [part|call-PASTP cm|cm] [v|do] [pro:per|you] [v|remember ?],,,,,,,,,,MotherofNaima_Naima011027_52
53,Naima,Naima011027,what ?,Naima,137.5,138.9,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,NaimaofNaima_Naima011027_53
54,Mother,Naima011027,it's called bunny party .,Naima,138.9,142.91,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[pro:per|it~aux|be&3S] [part|call-PASTP] [n|bunny] [n|party .],,,,,,,,,,MotherofNaima_Naima011027_54
55,Mother,Naima011027,it's called bunny: party: .,Naima,142.91,147.436,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|5|MOD] [5|3|OBJ 6|3|PUNCT],[pro:per|it~aux|be&3S] [part|call-PASTP] [n|bunny] [n|party .],,,,,,,,,,MotherofNaima_Naima011027_55
56,Naima,Naima011027,Max is a bunny rabbit .,Naima,147.436,150.2,[],[1|5|SUBJ] [2|5|AUX] [3|5|MOD] [4|5|MOD] [5|0|ROOT 6|5|PUNCT],[n:prop|Max] [aux|be&3S] [0det|a] [n|bunny] [n|rabbit .],,,,,,,,,,NaimaofNaima_Naima011027_56
57,Mother,Naima011027,he is .,Naima,150.15,151.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:sub|he] [cop|be&3S .],,,,,,,,,,MotherofNaima_Naima011027_57
58,Mother,Naima011027,and what's his sister's name ?,Naima,151.0,152.73,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|MOD] [5|7|MOD 6|5|POSS] [7|3|PRED 8|3|PUNCT],[coord|and] [pro:int|what~cop|be&3S] [det:poss|his] [n|sister~poss|s] [n|name ?],,,,,,,,,,MotherofNaima_Naima011027_58
59,Naima,Naima011027,yyy what ?,Naima,152.73,155.2,[],[] [1|0|INCROOT 2|1|PUNCT],[] [pro:int|what ?],,,,,,,,,,NaimaofNaima_Naima011027_59
60,Mother,Naima011027,his sister ?,Naima,155.2,156.1,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[det:poss|his] [n|sister ?],,,,,,,,,,MotherofNaima_Naima011027_60
61,Naima,Naima011027,yyy who ?,Naima,156.1,158.05,[],[] [1|0|INCROOT 2|1|PUNCT],[] [pro:rel|who ?],,,,,,,,,,NaimaofNaima_Naima011027_61
62,Mother,Naima011027,what's her name ?,Naima,158.0,159.5,[],[1|2|SUBJ 2|0|ROOT] [3|4|MOD] [4|2|PRED 5|2|PUNCT],[pro:int|what~cop|be&3S] [det:poss|her] [n|name ?],,,,,,,,,,MotherofNaima_Naima011027_62
63,Naima,Naima011027,yyy Ruby .,Naima,159.5,162.0,[],[] [1|0|INCROOT 2|1|PUNCT],[] [n:prop|Ruby .],,,,,,,,,,NaimaofNaima_Naima011027_63
64,Mother,Naima011027,yeah .,Naima,162.0,162.9,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofNaima_Naima011027_64
65,Mother,Naima011027,xxx .,Naima,0.0,0.0,[],[],[],,,,,,,,,,MotherofNaima_Naima011027_65
66,Naima,Naima011027,xxx baby name is Max .,Naima,162.9,166.898,[],[] [1|2|MOD] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[] [n|baby] [n|name] [cop|be&3S] [n:prop|Max .],,,,,,,,,,NaimaofNaima_Naima011027_66
67,Mother,Naima011027,her baby's name ?,Naima,166.898,167.7,[],[1|4|MOD] [2|4|MOD 3|2|POSS] [4|0|INCROOT 5|4|PUNCT],[det:poss|her] [n|baby~poss|s] [n|name ?],,,,,,,,,,MotherofNaima_Naima011027_67
68,Mother,Naima011027,her brother's name is Max .,Naima,167.7,169.39600000000002,[],[1|2|MOD] [2|4|MOD 3|2|POSS] [4|5|SUBJ] [5|0|ROOT] [6|5|PRED 7|5|PUNCT],[det:poss|her] [n|brother~poss|s] [n|name] [cop|be&3S] [n:prop|Max .],,,,,,,,,,MotherofNaima_Naima011027_68
69,Mother,Naima011027,they both are wearing party hats .,Naima,169.39600000000002,175.485,[],[1|4|SUBJ] [2|1|PQ] [3|4|AUX] [4|0|ROOT] [5|6|MOD] [6|4|OBJ 7|4|PUNCT],[pro:sub|they] [post|both] [aux|be&PRES] [part|wear-PRESP] [n|party] [n|hat-PL .],,,,,,,,,,MotherofNaima_Naima011027_69
70,Mother,Naima011027,and here's some mail .,Naima,175.485,177.85,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|QUANT] [5|3|PRED 6|3|PUNCT],[coord|and] [pro:exist|here~cop|be&3S] [qn|some] [n|mail .],,,,,,,,,,MotherofNaima_Naima011027_70
71,Mother,Naima011027,a picture of some mail .,Naima,177.85,179.228,[],[1|2|DET] [2|0|INCROOT] [3|2|NJCT] [4|5|QUANT] [5|3|POBJ 6|2|PUNCT],[det:art|a] [n|picture] [prep|of] [qn|some] [n|mail .],,,,,,,,,,MotherofNaima_Naima011027_71
72,Naima,Naima011027,yyy yyy yyy yyy yyy yyy .,Naima,179.228,185.0,[],[],[],,,,,,,,,,NaimaofNaima_Naima011027_72
73,Mother,Naima011027,it's late at night (t:t:self interruption),Naima,0.0,0.0,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [4|3|JCT] [5|4|POBJ 6|2|PUNCT],[pro:per|it~cop|be&3S] [adj|late] [prep|at] [n|night (mt:self interruption)],,,,,,,,,,MotherofNaima_Naima011027_73
74,Mother,Naima011027,"well , it's sort of late for Naima .",Naima,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ 4|0|ROOT] [5|4|PRED] [6|5|NJCT] [7|6|POBJ] [8|7|JCT] [9|8|POBJ 10|4|PUNCT],[co|well cm|cm] [pro:per|it~cop|be&3S] [n|sort] [prep|of] [adj|late] [prep|for] [n:prop|Naima .],,,,,,,,,,MotherofNaima_Naima011027_74
75,Naima,Naima011027,yyy the yyy the lizard wants to nurse again .,Naima,184.95,193.8,[],[] [1|3|DET] [] [2|3|DET] [3|4|SUBJ] [4|0|ROOT] [5|6|INF] [6|4|XCOMP] [7|6|JCT 8|4|PUNCT],[] [det:art|the] [] [det:art|the] [n|lizard] [v|want-3S] [inf|to] [v|nurse] [adv|again .],,,,,,,,,,NaimaofNaima_Naima011027_75
76,Mother,Naima011027,and Naima is a little bit tired .,Naima,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|PRED] [7|6|XMOD 8|3|PUNCT],[coord|and] [n:prop|Naima] [cop|be&3S] [det:art|a] [adj|little] [n|bit] [part|tire-PASTP .],,,,,,,,,,MotherofNaima_Naima011027_76
77,Mother,Naima011027,the lizard wants to nurse again ?,Naima,193.75,195.453,[],[1|2|DET] [2|3|SUBJ] [3|0|ROOT] [4|5|INF] [5|3|XCOMP] [6|5|JCT 7|3|PUNCT],[det:art|the] [n|lizard] [v|want-3S] [inf|to] [v|nurse] [adv|again ?],,,,,,,,,,MotherofNaima_Naima011027_77
78,Mother,Naima011027,"is the lizard sleepy , too ?",Naima,195.453,197.213,[],[1|0|ROOT] [2|3|DET] [3|1|PRED] [4|3|XMOD 5|4|LP] [6|4|PQ 7|1|PUNCT],[cop|be&3S] [det:art|the] [n|lizard] [adj|sleep&dn-Y cm|cm] [post|too ?],,,,,,,,,,MotherofNaima_Naima011027_78
79,Naima,Naima011027,the lizard's nursing .,Naima,197.213,199.5,[],[1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[det:art|the] [n|lizard~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,NaimaofNaima_Naima011027_79
80,Naima,Naima011027,the lizard's nursing .,Naima,199.5,202.771,[],[1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[det:art|the] [n|lizard~aux|be&3S] [part|nurse-PRESP .],,,,,,,,,,NaimaofNaima_Naima011027_80
81,Naima,Naima011027,yyy the lizard's nursing on { my (= your) } knee .,Naima,202.771,207.15,"it seems that CHI reverses pronouns here , using ""my knee"" to refer to MOT's knee[]",[] [1|2|DET] [2|4|SUBJ 3|4|AUX] [4|0|ROOT] [5|4|JCT] [6|7|MOD] [7|5|POBJ 8|4|PUNCT],[] [det:art|the] [n|lizard~aux|be&3S] [part|nurse-PRESP] [prep|on] [det:poss|my] [n|knee .],,,,,,,,,,NaimaofNaima_Naima011027_81
82,Mother,Naima011027,on my knee ?,Naima,207.15,207.9,[],[1|0|INCROOT] [2|3|MOD] [3|1|POBJ 4|1|PUNCT],[prep|on] [det:poss|my] [n|knee ?],,,,,,,,,,MotherofNaima_Naima011027_82
83,Mother,Naima011027,okay .,Naima,207.9,208.676,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima011027_83
84,Naima,Naima011027,nurse .,Naima,208.676,209.7,[],[1|0|INCROOT 2|1|PUNCT],[n|nurse .],,,,,,,,,,NaimaofNaima_Naima011027_84
85,Mother,Naima011027,"you mean on my knee , right ?",Naima,209.6,211.4,here MOT corrects CHI's apparent pronoun reversal[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|5|MOD] [5|7|MOD 6|5|LP] [7|3|POBJ 8|2|PUNCT],[pro:per|you] [v|mean] [prep|on] [det:poss|my] [n|knee cm|cm] [n|right ?],,,,,,,,,,MotherofNaima_Naima011027_85
86,Naima,Naima011027,like that .,Naima,211.4,213.0,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|like] [pro:dem|that .],,,,,,,,,,NaimaofNaima_Naima011027_86
87,Mother,Naima011027,okay .,Naima,212.7,213.3,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima011027_87
88,Mother,Naima011027,"oh , like this ?",Naima,213.3,215.293,[],[1|0|INCROOT 2|1|LP] [3|1|JCT] [4|3|POBJ 5|1|PUNCT],[co|oh cm|cm] [prep|like] [pro:dem|this ?],,,,,,,,,,MotherofNaima_Naima011027_88
89,Mother,Naima011027,okay .,Naima,215.293,216.348,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima011027_89
90,Naima,Naima011027,like that .,Naima,216.348,217.8,[],[1|0|INCROOT] [2|1|POBJ 3|1|PUNCT],[prep|like] [pro:dem|that .],,,,,,,,,,NaimaofNaima_Naima011027_90
91,Mother,Naima011027,okay .,Naima,217.8,219.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay .],,,,,,,,,,MotherofNaima_Naima011027_91
92,Naima,Naima011027,he's yyy .,Naima,219.0,222.6,[],[1|2|SUBJ 2|0|ROOT] [3|2|PUNCT],[pro:sub|he~cop|be&3S] [.],,,,,,,,,,NaimaofNaima_Naima011027_92
93,Mother,Naima011027,is he listening to the story ?,Naima,0.0,0.0,[],[1|0|ROOT] [2|1|PRED] [3|2|XJCT] [4|3|JCT] [5|6|DET] [6|4|POBJ 7|1|PUNCT],[cop|be&3S] [pro:sub|he] [part|listen-PRESP] [prep|to] [det:art|the] [n|story ?],,,,,,,,,,MotherofNaima_Naima011027_93
94,Naima,Naima011027,yeah .,Naima,222.6,224.365,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,NaimaofNaima_Naima011027_94
95,Mother,Naima011027,Max wound up his jelly ball shooter spider .,Naima,224.365,228.19,[],[1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|5|MOD] [5|8|MOD] [6|8|MOD] [7|8|MOD] [8|3|POBJ 9|2|PUNCT],[n:prop|Max] [v|wound] [prep|up] [det:poss|his] [n|jelly] [n|ball] [n|shoot&dv-AGT] [n|spider .],,,,,,,,,,MotherofNaima_Naima011027_95
