Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
44,Mother,William021100,it unscrews .,William,273.681,278.29,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[pro:per|it] [un#v|screw-3S .],,,,,,,,,,MotherofWilliam_William021100_44
45,Mother,William021100,so those are the ones (t:t:self interruption),William,278.29,281.523,[],[1|2|JCT] [2|3|SUBJ] [3|0|ROOT] [4|5|DET] [5|3|PRED 6|3|PUNCT],[adv|so] [pro:dem|those] [cop|be&PRES] [det:art|the] [pro:indef|one-PL (mt:self interruption)],,,,,,,,,,MotherofWilliam_William021100_45
46,Mother,William021100,see ?,William,0.0,0.0,[],[1|0|ROOT 2|1|PUNCT],[v|see ?],,,,,,,,,,MotherofWilliam_William021100_46
47,Mother,William021100,"yes , now you can (t:t:trail off)",William,0.0,0.0,[],[1|5|COM 2|1|LP] [3|5|JCT] [4|5|SUBJ] [5|0|ROOT 6|5|PUNCT],[co|yes cm|cm] [adv|now] [pro:per|you] [mod|can (mt:trail off)],,,,,,,,,,MotherofWilliam_William021100_47
48,Mother,William021100,do you want me to move this w@l for you ?,William,281.523,283.195,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ] [5|6|INF] [6|3|PUNCT] [7|8|DET] [8|6|OBJ] [9|8|INCROOT] [10|9|OBJ 11|9|PUNCT],[mod|do] [pro:per|you] [v|want] [pro:obj|me] [inf|to] [v|move] [pro:dem|this] [n:let|w] [conj|for] [pro:per|you ?],,,,,,,,,,MotherofWilliam_William021100_48
49,William,William021100,yeah .,William,283.195,283.776,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,WilliamofWilliam_William021100_49
50,Mother,William021100,alright .,William,283.775,284.3,[],[1|0|INCROOT 2|1|PUNCT],[co|alright .],,,,,,,,,,MotherofWilliam_William021100_50
51,William,William021100,whoa !,William,284.3,286.913,[],[1|0|INCROOT 2|1|PUNCT],[co|whoa !],,,,,,,,,,WilliamofWilliam_William021100_51
52,Mother,William021100,see ?,William,286.913,287.896,[],[1|0|ROOT 2|1|PUNCT],[v|see ?],,,,,,,,,,MotherofWilliam_William021100_52
53,William,William021100,circle .,William,287.896,289.016,[],[1|0|INCROOT 2|1|PUNCT],[n|circle .],,,,,,,,,,WilliamofWilliam_William021100_53
54,Mother,William021100,yeah .,William,289.016,290.355,[],[1|0|INCROOT 2|1|PUNCT],[co|yeah .],,,,,,,,,,MotherofWilliam_William021100_54
55,Mother,William021100,it is a circle .,William,290.355,293.491,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:per|it] [cop|be&3S] [det:art|a] [n|circle .],,,,,,,,,,MotherofWilliam_William021100_55
56,William,William021100,xxx .,William,293.491,299.96,[],[],[],,,,,,,,,,WilliamofWilliam_William021100_56
57,Mother,William021100,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,MotherofWilliam_William021100_57
58,William,William021100,and I do .,William,299.961,301.67,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[coord|and] [pro:sub|I] [v|do .],,,,,,,,,,WilliamofWilliam_William021100_58
59,William,William021100,red .,William,301.67,305.721,[],[1|0|INCROOT 2|1|PUNCT],[adj|red .],,,,,,,,,,WilliamofWilliam_William021100_59
60,Mother,William021100,mhm .,William,305.723,306.803,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofWilliam_William021100_60
61,William,William021100,how <a>bout green ?,William,306.803,309.373,[],[1|0|INCROOT] [2|1|JCT] [3|2|POBJ 4|1|PUNCT],[adv:int|how] [prep|about] [n|green ?],,,,,,,,,,WilliamofWilliam_William021100_61
62,William,William021100,xxx .,William,309.373,312.853,[],[],[],,,,,,,,,,WilliamofWilliam_William021100_62
63,William,William021100,xxx .,William,312.853,315.151,[],[],[],,,,,,,,,,WilliamofWilliam_William021100_63
64,William,William021100,help .,William,315.151,337.01,[],[1|0|INCROOT 2|1|PUNCT],[co|help .],,,,,,,,,,WilliamofWilliam_William021100_64
65,Mother,William021100,Mommy's (replacement:replacement:Mommy is) gonna get you some juice (t:t:self interruption),William,0.0,0.0,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|7|QUANT] [7|4|OBJ 8|4|PUNCT],[n:prop|Mommy aux|be&3S] [mod:aux|gonna] [v|get] [pro:per|you] [qn|some] [n|juice (mt:self interruption)],,,,,,,,,,MotherofWilliam_William021100_65
66,Mother,William021100,"sure , you can do it , see ?",William,0.0,0.0,[],[1|5|LINK 2|1|LP] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|5|OBJ 7|5|LP] [8|5|ENUM 9|5|PUNCT],[adj|sure cm|cm] [pro:per|you] [mod|can] [v|do] [pro:per|it cm|cm] [v|see ?],,,,,,,,,,MotherofWilliam_William021100_66
67,Mother,William021100,"look at that , you have green and orange .",William,337.013,343.818,[],[1|0|ROOT] [2|1|JCT] [3|2|POBJ 4|1|LP] [5|6|SUBJ] [6|1|COMP] [7|6|OBJ] [8|7|CONJ] [9|8|COORD 10|1|PUNCT],[v|look] [prep|at] [pro:dem|that cm|cm] [pro:per|you] [v|have] [n|green] [coord|and] [adj|orange .],,,,,,,,,,MotherofWilliam_William021100_67
68,Mother,William021100,those are the colors of (t:t:trail off),William,343.818,345.835,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|PRED] [5|4|NJCT 6|2|PUNCT],[pro:dem|those] [cop|be&PRES] [det:art|the] [n|color-PL] [prep|of (mt:trail off)],,,,,,,,,,MotherofWilliam_William021100_68
69,Mother,William021100,of &-uh (t:t:trail off),William,345.835,376.05,[],[1|0|INCROOT] [2|1|PUNCT],[prep|of] [(mt:trail off)],,,,,,,,,,MotherofWilliam_William021100_69
70,Mother,William021100,some of the colors of Halloween .,William,0.0,0.0,[],[1|0|INCROOT] [2|1|JCT] [3|4|DET] [4|2|POBJ] [5|4|NJCT] [6|5|POBJ 7|1|PUNCT],[qn|some] [prep|of] [det:art|the] [n|color-PL] [prep|of] [n:prop|Halloween .],,,,,,,,,,MotherofWilliam_William021100_70
71,Mother,William021100,xxx .,William,376.051,379.633,[],[],[],,,,,,,,,,MotherofWilliam_William021100_71
72,William,William021100,what ?,William,379.633,383.21,[],[1|0|INCROOT 2|1|PUNCT],[pro:int|what ?],,,,,,,,,,WilliamofWilliam_William021100_72
73,Mother,William021100,"xxx xxx we meant to color the paper not our fingers , right ?",William,0.0,0.0,[],[] [] [1|2|SUBJ] [2|0|ROOT] [3|2|JCT] [4|3|POBJ] [5|6|DET] [6|2|OBJ] [7|6|NEG] [8|9|MOD] [9|11|MOD 10|9|LP] [11|6|APP 12|2|PUNCT],[] [] [pro:sub|we] [v|mean&PAST] [prep|to] [n|color] [det:art|the] [n|paper] [neg|not] [det:poss|our] [n|finger-PL cm|cm] [n|right ?],,,,,,,,,,MotherofWilliam_William021100_73
74,William,William021100,"huh , a circle .",William,383.21,386.2,[],[1|4|COM 2|1|LP] [3|4|DET] [4|0|INCROOT 5|4|PUNCT],[co|huh cm|cm] [det:art|a] [n|circle .],,,,,,,,,,WilliamofWilliam_William021100_74
75,Sister,William021100,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,SisterofWilliam_William021100_75
76,William,William021100,how <a>bout { that (?) } yyy ?,William,386.2,390.105,[],[1|3|LINK] [2|3|JCT] [3|0|INCROOT] [4|3|PUNCT],[adv:int|how] [adv|about] [pro:dem|that] [?],,,,,,,,,,WilliamofWilliam_William021100_76
77,Mother,William021100,"yes , it is a circle .",William,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|DET] [6|4|PRED 7|4|PUNCT],[co|yes cm|cm] [pro:per|it] [cop|be&3S] [det:art|a] [n|circle .],,,,,,,,,,MotherofWilliam_William021100_77
78,Sister,William021100,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,SisterofWilliam_William021100_78
79,William,William021100,how <a>bout that ?,William,390.105,394.635,[],[1|3|LINK] [2|3|JCT] [3|0|INCROOT 4|3|PUNCT],[adv:int|how] [adv|about] [pro:dem|that ?],,,,,,,,,,WilliamofWilliam_William021100_79
80,Mother,William021100,"and you know what , you could put a bunch of circles (t:t:self interruption)",William,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|8|LINK 5|4|LP] [6|8|SUBJ] [7|8|AUX] [8|3|COMP] [9|10|DET] [10|8|OBJ] [11|10|NJCT] [12|11|POBJ 13|3|PUNCT],[coord|and] [pro:per|you] [v|know] [pro:int|what cm|cm] [pro:per|you] [mod|could] [v|put&ZERO] [det:art|a] [n|bunch] [prep|of] [n|circle-PL (mt:self interruption)],,,,,,,,,,MotherofWilliam_William021100_80
81,Mother,William021100,can I show with the orange what you can do ?,William,0.0,0.0,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|JCT] [5|6|DET] [6|4|POBJ] [7|10|LINK] [8|10|SUBJ] [9|10|AUX] [10|3|CJCT 11|3|PUNCT],[mod|can] [pro:sub|I] [v|show] [prep|with] [det:art|the] [n|orange] [pro:int|what] [pro:per|you] [mod|can] [v|do ?],,,,,,,,,,MotherofWilliam_William021100_81
82,William,William021100,yes .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,WilliamofWilliam_William021100_82
83,Mother,William021100,can I show you something ?,William,394.635,397.415,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|3|OBJ2] [5|3|OBJ 6|3|PUNCT],[mod|can] [pro:sub|I] [v|show] [pro:per|you] [pro:indef|something ?],,,,,,,,,,MotherofWilliam_William021100_83
84,Mother,William021100,"watch , watch what Mommy does .",William,0.0,0.0,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM] [4|6|LINK] [5|6|SUBJ] [6|1|ENUM 7|1|PUNCT],[n|watch cm|cm] [n|watch] [pro:int|what] [n:prop|Mommy] [v|do&3S .],,,,,,,,,,MotherofWilliam_William021100_84
85,Mother,William021100,I'm gonna put a bunch of circles together and I'm gonna make a square .,William,397.416,400.963,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|6|NJCT] [8|7|POBJ] [9|4|JCT] [10|14|LINK] [11|14|SUBJ 12|14|AUX] [13|14|AUX] [14|4|CJCT] [15|16|DET] [16|14|OBJ 17|4|PUNCT],[pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|put&ZERO] [det:art|a] [n|bunch] [prep|of] [n|circle-PL] [adv|together] [coord|and] [pro:sub|I~aux|be&1S] [mod:aux|gonna] [v|make] [det:art|a] [n|square .],,,,,,,,,,MotherofWilliam_William021100_85
86,Mother,William021100,okay ?,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|okay ?],,,,,,,,,,MotherofWilliam_William021100_86
87,William,William021100,yes .,William,400.963,402.576,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,WilliamofWilliam_William021100_87
88,Mother,William021100,you ready ?,William,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT 3|2|PUNCT],[pro:per|you] [v|ready ?],,,,,,,,,,MotherofWilliam_William021100_88
89,Sister,William021100,xxx .,William,402.576,407.683,[],[],[],,,,,,,,,,SisterofWilliam_William021100_89
90,Sister,William021100,xxx .,William,407.683,409.285,[],[],[],,,,,,,,,,SisterofWilliam_William021100_90
91,Sister,William021100,xxx .,William,409.285,413.153,[],[],[],,,,,,,,,,SisterofWilliam_William021100_91
92,Sister,William021100,xxx .,William,413.155,414.961,[],[],[],,,,,,,,,,SisterofWilliam_William021100_92
93,William,William021100,xxx .,William,414.961,417.568,[],[],[],,,,,,,,,,WilliamofWilliam_William021100_93
94,William,William021100,whoa .,William,417.568,418.746,[],[1|0|INCROOT 2|1|PUNCT],[co|whoa .],,,,,,,,,,WilliamofWilliam_William021100_94
95,Mother,William021100,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,MotherofWilliam_William021100_95
96,William,William021100,that is a (.) big square .,William,418.746,421.228,[],[1|2|DET] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:dem|that] [0aux|is] [det:art|a] [adj|big] [n|square .],,,,,,,,,,WilliamofWilliam_William021100_96
97,Mother,William021100,yes .,William,421.227,422.432,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,MotherofWilliam_William021100_97
98,Sister,William021100,xxx .,William,422.433,424.08,[],[],[],,,,,,,,,,SisterofWilliam_William021100_98
99,Sister,William021100,xxx .,William,424.08,425.82,[],[],[],,,,,,,,,,SisterofWilliam_William021100_99
100,Sister,William021100,school .,William,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|school .],,,,,,,,,,SisterofWilliam_William021100_100
101,William,William021100,I make a { mouth (?) } .,William,425.82,428.076,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|make] [det:art|a] [n|mouth .],,,,,,,,,,WilliamofWilliam_William021100_101
102,Mother,William021100,"oh , boy .",William,428.076,429.523,[],[1|0|INCROOT 2|1|LP] [3|1|ENUM 4|1|PUNCT],[co|oh cm|cm] [n|boy .],,,,,,,,,,MotherofWilliam_William021100_102
103,William,William021100,how's that ?,William,429.523,432.666,[],[1|3|LINK 2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[adv:int|how~aux|be&3S] [pro:dem|that ?],,,,,,,,,,WilliamofWilliam_William021100_103
104,Mother,William021100,"wow , I think that's great , William .",William,0.0,0.0,[],[1|4|COM 2|1|LP] [3|4|SUBJ] [4|0|ROOT] [5|6|SUBJ 6|4|COMP] [7|6|PRED 8|7|LP] [9|6|PRED 10|4|PUNCT],[co|wow cm|cm] [pro:sub|I] [v|think] [pro:dem|that~cop|be&3S] [adj|great cm|cm] [n:prop|William .],,,,,,,,,,MotherofWilliam_William021100_104
105,William,William021100,I'm a make a square .,William,432.668,439.85,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED] [5|6|DET] [6|4|OBJ 7|2|PUNCT],[pro:sub|I~cop|be&1S] [det:art|a] [v|make] [det:art|a] [n|square .],,,,,,,,,,WilliamofWilliam_William021100_105
106,Mother,William021100,xxx .,William,0.0,0.0,[],[],[],,,,,,,,,,MotherofWilliam_William021100_106
107,Mother,William021100,"okay , you wanna make a sq<uare> (t:t:trail off question)",William,0.0,0.0,[],[1|5|COM 2|1|LP] [3|5|SUBJ] [4|5|AUX] [5|0|ROOT] [6|7|DET] [7|5|OBJ 8|5|PUNCT],[co|okay cm|cm] [pro:per|you] [mod:aux|wanna] [v|make] [det:art|a] [n|square (mt:trail off question)],,,,,,,,,,MotherofWilliam_William021100_107
