Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
32,Violet,Violet010309,yyy yyy yyy .,Violet,121.225,124.036,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_32
33,Mother,Violet010309,a family of teddy+bears .,Violet,0.0,0.0,[],[1|2|DET] [2|0|INCROOT] [3|2|NJCT] [4|3|POBJ 5|2|PUNCT],[det:art|a] [n|family] [prep|of] [n|+n|teddy+n|bear-PL .],,,,,,,,,,MotherofViolet_Violet010309_33
34,Mother,Violet010309,one .,Violet,124.036,125.435,[],[1|0|INCROOT 2|1|PUNCT],[pro:indef|one .],,,,,,,,,,MotherofViolet_Violet010309_34
35,Mother,Violet010309,two .,Violet,125.435,127.035,[],[1|0|INCROOT 2|1|PUNCT],[det:num|two .],,,,,,,,,,MotherofViolet_Violet010309_35
36,Mother,Violet010309,three .,Violet,127.035,128.368,[],[1|0|INCROOT 2|1|PUNCT],[det:num|three .],,,,,,,,,,MotherofViolet_Violet010309_36
37,Violet,Violet010309,yyy .,Violet,128.368,130.313,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_37
38,Mother,Violet010309,you like teddy+bears ?,Violet,130.313,135.121,MOT is laughing in utterance .,[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:per|you] [v|like] [n|+n|teddy+n|bear-PL ?],,,,,,,,,,MotherofViolet_Violet010309_38
39,Mother,Violet010309,you like teddy bears ?,Violet,135.121,143.03,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:per|you] [v|like] [n|teddy] [n|bear-PL ?],,,,,,,,,,MotherofViolet_Violet010309_39
40,Mother,Violet010309,oh you like the teddy bears .,Violet,143.03,145.383,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|6|DET] [5|6|MOD] [6|3|OBJ 7|3|PUNCT],[co|oh] [pro:per|you] [conj|like] [det:art|the] [n|teddy] [n|bear-PL .],,,,,,,,,,MotherofViolet_Violet010309_40
41,Mother,Violet010309,let's see what the baby does ?,Violet,145.383,147.143,[],[1|0|ROOT 2|1|OBJ] [3|1|XCOMP] [4|7|LINK] [5|6|DET] [6|7|SUBJ] [7|3|COMP 8|1|PUNCT],[v|let~pro:obj|us] [v|see] [pro:int|what] [det:art|the] [n|baby] [v|do&3S ?],,,,,,,,,,MotherofViolet_Violet010309_41
42,Violet,Violet010309,yyy xxx .,Violet,147.143,151.318,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_42
43,Mother,Violet010309,"fling the teddies on the floor , has baby found ?",Violet,0.0,0.0,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ] [4|1|JCT] [5|6|DET] [6|4|POBJ 7|1|LP] [8|10|AUX] [9|10|SUBJ] [10|1|CJCT 11|1|PUNCT],[v|fling] [det:art|the] [n|teddy-PL] [prep|on] [det:art|the] [n|floor cm|cm] [aux|have&3S] [n|baby] [v|find&PAST ?],,,,,,,,,,MotherofViolet_Violet010309_43
44,Mother,Violet010309,another piece of tissue paper wave it all around .,Violet,151.318,154.043,[],[1|2|QUANT] [2|0|INCROOT] [3|2|NJCT] [4|6|MOD] [5|6|MOD] [6|3|POBJ] [7|2|XJCT] [8|9|JCT] [9|7|JCT 10|2|PUNCT],[qn|another] [n|piece] [prep|of] [n|tissue] [n|paper] [n|wave] [pro:per|it] [adv|all] [adv|around .],,,,,,,,,,MotherofViolet_Violet010309_44
45,Mother,Violet010309,look at all the paper look who's in the box who's in the box ?,Violet,154.043,163.855,[],[1|0|ROOT] [2|1|JCT] [3|5|QUANT] [4|5|DET] [5|6|SUBJ] [6|2|POBJ] [7|6|OBJ 8|7|POSS] [9|7|JCT] [10|11|DET] [11|9|POBJ] [12|13|LINK 13|11|CMOD] [14|13|JCT] [15|16|DET] [16|14|POBJ 17|1|PUNCT],[v|look] [prep|at] [qn|all] [det:art|the] [n|paper] [v|look] [pro:int|who~poss|s] [prep|in] [det:art|the] [n|box] [pro:rel|who~aux|be&3S] [prep|in] [det:art|the] [n|box ?],,,,,,,,,,MotherofViolet_Violet010309_45
46,Mother,Violet010309,who's that ?,Violet,163.855,168.76,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|who~cop|be&3S] [pro:dem|that ?],,,,,,,,,,MotherofViolet_Violet010309_46
47,Violet,Violet010309,yyy yyy .,Violet,168.76,171.285,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_47
48,Mother,Violet010309,who's in the box ?,Violet,171.285,172.553,[],[1|2|SUBJ 2|0|ROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|2|PUNCT],[pro:int|who~cop|be&3S] [prep|in] [det:art|the] [n|box ?],,,,,,,,,,MotherofViolet_Violet010309_48
49,Violet,Violet010309,yyy .,Violet,172.553,173.946,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_49
50,Mother,Violet010309,kitty cat .,Violet,173.946,175.395,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|kitty] [n|cat .],,,,,,,,,,MotherofViolet_Violet010309_50
51,Violet,Violet010309,yyy .,Violet,175.395,178.551,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_51
52,Mother,Violet010309,kitty cat .,Violet,178.551,185.988,[],[1|2|MOD] [2|0|ROOT 3|2|PUNCT],[n|kitty] [n|cat .],,,,,,,,,,MotherofViolet_Violet010309_52
53,Mother,Violet010309,want this one .,Violet,185.988,187.665,[],[1|0|ROOT] [2|3|DET] [3|1|OBJ 4|1|PUNCT],[v|want] [pro:dem|this] [pro:indef|one .],,,,,,,,,,MotherofViolet_Violet010309_53
54,Mother,Violet010309,yellow hat red hat .,Violet,187.665,190.39,[],[1|2|MOD] [2|4|MOD] [3|4|MOD] [4|0|INCROOT 5|4|PUNCT],[n|yellow] [n|hat] [adj|red] [n|hat .],,,,,,,,,,MotherofViolet_Violet010309_54
55,Mother,Violet010309,by Basia Odenowich .,Violet,190.39,197.246,[],[1|0|INCROOT] [2|1|POBJ] [3|2|APP 4|1|PUNCT],[prep|by] [n:prop|Basia] [n:prop|Odenowich .],,,,,,,,,,MotherofViolet_Violet010309_55
56,Mother,Violet010309,Odenowich .,Violet,197.246,198.931,[],[1|0|INCROOT 2|1|PUNCT],[n:prop|Odenowich .],,,,,,,,,,MotherofViolet_Violet010309_56
57,Mother,Violet010309,"bear needs a hat , will daddy's yellow hat fit ?",Violet,198.931,202.576,[],[1|2|SUBJ] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|4|LP] [6|10|AUX] [7|10|MOD 8|7|POSS] [9|10|MOD] [10|11|SUBJ] [11|4|CJCT 12|2|PUNCT],[n|bear] [v|need-3S] [det:art|a] [n|hat cm|cm] [mod|will] [n|daddy~poss|s] [n|yellow] [n|hat] [v|fit&ZERO ?],,,,,,,,,,MotherofViolet_Violet010309_57
58,Mother,Violet010309,"no: , yellow hat is too (.) big .",Violet,202.576,210.66,[],[1|7|COM 2|1|LP] [3|4|MOD] [4|7|SUBJ] [5|7|AUX] [6|7|JCT] [7|0|ROOT 8|7|PUNCT],[co|no cm|cm] [n|yellow] [n|hat] [aux|be&3S] [adv|too] [adj|big .],,,,,,,,,,MotherofViolet_Violet010309_58
59,Mother,Violet010309,too big .,Violet,210.66,211.831,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|big .],,,,,,,,,,MotherofViolet_Violet010309_59
60,Mother,Violet010309,too big .,Violet,211.831,215.863,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|big .],,,,,,,,,,MotherofViolet_Violet010309_60
61,Mother,Violet010309,will baby's blue hat fit ?,Violet,215.863,219.316,[],[1|6|AUX] [2|5|MOD 3|2|POSS] [4|5|MOD] [5|6|SUBJ] [6|0|ROOT 7|6|PUNCT],[mod|will] [n|baby~poss|s] [n|blue] [n|hat] [v|fit&ZERO ?],,,,,,,,,,MotherofViolet_Violet010309_61
62,Mother,Violet010309,no: .,Violet,219.316,222.695,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,MotherofViolet_Violet010309_62
63,Violet,Violet010309,yyy .,Violet,222.695,223.946,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_63
64,Violet,Violet010309,yyy .,Violet,223.946,226.775,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_64
65,Mother,Violet010309,the blue hat is too what ?,Violet,0.0,0.0,[],[1|3|DET] [2|3|MOD] [3|6|SUBJ] [4|6|AUX] [5|6|JCT] [6|0|ROOT 7|6|PUNCT],[det:art|the] [n|blue] [n|hat] [aux|be&3S] [adv|too] [pro:int|what ?],,,,,,,,,,MotherofViolet_Violet010309_65
66,Mother,Violet010309,too small .,Violet,226.775,230.435,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|small .],,,,,,,,,,MotherofViolet_Violet010309_66
67,Mother,Violet010309,see look .,Violet,230.435,232.38,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|see] [co|look .],,,,,,,,,,MotherofViolet_Violet010309_67
68,Mother,Violet010309,too small .,Violet,232.38,235.226,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|small .],,,,,,,,,,MotherofViolet_Violet010309_68
69,Mother,Violet010309,can bear wear mama's red hat ?,Violet,235.226,240.383,[],[1|2|AUX] [2|0|ROOT] [3|2|OBJ] [4|7|MOD 5|4|POSS] [6|7|MOD] [7|3|OBJ 8|2|PUNCT],[mod|can] [v|bear] [v|wear] [n|mama~poss|s] [n|red] [n|hat ?],,,,,,,,,,MotherofViolet_Violet010309_69
70,Violet,Violet010309,yyy .,Violet,240.383,241.795,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_70
71,Mother,Violet010309,no: .,Violet,241.795,243.986,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,MotherofViolet_Violet010309_71
72,Mother,Violet010309,the red hat is what ?,Violet,243.986,245.991,[],[1|3|DET] [2|3|MOD] [3|4|SUBJ] [4|0|ROOT] [5|4|PRED 6|4|PUNCT],[det:art|the] [adj|red] [n|hat] [cop|be&3S] [pro:int|what ?],,,,,,,,,,MotherofViolet_Violet010309_72
73,Mother,Violet010309,too special .,Violet,245.991,252.501,[],[1|2|JCT] [2|0|INCROOT 3|2|PUNCT],[adv|too] [adj|special .],,,,,,,,,,MotherofViolet_Violet010309_73
74,Mother,Violet010309,xxx do we gotta get the one where he gets his hat .,Violet,252.501,269.125,[],[] [1|4|AUX] [2|4|SUBJ] [3|4|AUX] [4|0|ROOT] [5|6|DET] [6|4|OBJ] [7|9|LINK] [8|9|SUBJ] [9|6|CMOD] [10|11|MOD] [11|9|OBJ 12|4|PUNCT],[] [mod|do] [pro:sub|we] [mod:aux|gotta] [v|get] [det:art|the] [pro:indef|one] [pro:rel|where] [pro:sub|he] [v|get-3S] [det:poss|his] [n|hat .],,,,,,,,,,MotherofViolet_Violet010309_74
75,Mother,Violet010309,can bear wear Granny's green hat ?,Violet,269.125,271.391,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|7|MOD 5|4|POSS] [6|7|MOD] [7|3|OBJ 8|3|PUNCT],[mod|can] [v|bear] [v|wear] [n:prop|Granny~poss|s] [n|green] [n|hat ?],,,,,,,,,,MotherofViolet_Violet010309_75
76,Mother,Violet010309,there's the grandma .,Violet,271.391,273.961,[],[1|2|SUBJ 2|0|ROOT] [3|4|DET] [4|2|PRED 5|2|PUNCT],[pro:exist|there~cop|be&3S] [det:art|the] [grand#n|ma .],,,,,,,,,,MotherofViolet_Violet010309_76
77,Mother,Violet010309,no: the green hat is too (.) old look at the spider where's the spider ?,Violet,273.961,280.491,[],[1|4|QUANT] [2|4|DET] [3|4|MOD] [4|8|SUBJ] [5|8|AUX] [6|7|JCT] [7|8|SUBJ] [8|0|ROOT] [9|8|JCT] [10|11|DET] [11|9|POBJ] [12|13|LINK 13|11|CMOD] [14|15|DET] [15|13|PRED 16|8|PUNCT],[qn|no] [det:art|the] [n|green] [n|hat] [aux|be&3S] [adv|too] [adj|old] [v|look] [prep|at] [det:art|the] [n|spider] [adv:int|where~cop|be&3S] [det:art|the] [n|spider ?],,,,,,,,,,MotherofViolet_Violet010309_77
78,Mother,Violet010309,see .,Violet,280.491,287.085,[],[1|0|ROOT 2|1|PUNCT],[v|see .],,,,,,,,,,MotherofViolet_Violet010309_78
79,Mother,Violet010309,spider .,Violet,287.085,289.705,[],[1|0|INCROOT 2|1|PUNCT],[n|spider .],,,,,,,,,,MotherofViolet_Violet010309_79
80,Mother,Violet010309,all finished .,Violet,289.705,298.631,[],[1|2|JCT] [2|0|ROOT 3|2|PUNCT],[post|all] [part|finish-PASTP .],,,,,,,,,,MotherofViolet_Violet010309_80
81,Mother,Violet010309,wanna do this one again ?,Violet,298.631,304.51,[],[1|2|AUX] [2|0|ROOT] [3|4|DET] [4|2|OBJ] [5|2|JCT 6|2|PUNCT],[mod:aux|wanna] [v|do] [pro:dem|this] [pro:indef|one] [adv|again ?],,,,,,,,,,MotherofViolet_Violet010309_81
82,Mother,Violet010309,no .,Violet,304.51,307.635,[],[1|0|INCROOT 2|1|PUNCT],[co|no .],,,,,,,,,,MotherofViolet_Violet010309_82
83,Mother,Violet010309,how about you go get another book then ?,Violet,307.635,313.761,[],[1|5|LINK] [2|5|JCT] [3|5|SUBJ] [4|5|SRL] [5|0|ROOT] [6|7|QUANT] [7|8|MOD] [8|5|JCT 9|5|PUNCT],[adv:int|how] [prep|about] [pro:per|you] [v|go] [v|get] [qn|another] [n|book] [adv:tem|then ?],,,,,,,,,,MotherofViolet_Violet010309_83
84,Mother,Violet010309,you go get another book and mommy wait .,Violet,313.761,316.901,[],[1|2|SUBJ] [2|3|SRL] [3|0|ROOT] [4|5|QUANT] [5|3|OBJ] [6|3|CONJ] [7|8|SUBJ] [8|6|COORD 9|3|PUNCT],[pro:per|you] [v|go] [v|get] [qn|another] [n|book] [coord|and] [n|mommy] [v|wait .],,,,,,,,,,MotherofViolet_Violet010309_84
85,Violet,Violet010309,yyy yyy yyy .,Violet,316.901,320.573,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_85
86,Mother,Violet010309,go get a book .,Violet,320.573,322.79,[],[1|2|SRL] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[v|go] [v|get] [det:art|a] [n|book .],,,,,,,,,,MotherofViolet_Violet010309_86
87,Mother,Violet010309,go get a book .,Violet,322.79,323.731,[],[1|2|SRL] [2|0|ROOT] [3|4|DET] [4|2|OBJ 5|2|PUNCT],[v|go] [v|get] [det:art|a] [n|book .],,,,,,,,,,MotherofViolet_Violet010309_87
88,Violet,Violet010309,yyy yyy yyy yyy yyy yyy .,Violet,323.731,352.39,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_88
89,Violet,Violet010309,yyy .,Violet,352.391,354.281,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_89
90,Violet,Violet010309,yyy .,Violet,354.281,356.11,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_90
91,Mother,Violet010309,you got a good one ?,Violet,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|get&PAST] [det:art|a] [adj|good] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet010309_91
92,Violet,Violet010309,yyy yyy yyy yyy .,Violet,356.11,359.565,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_92
93,Violet,Violet010309,yyy yyy .,Violet,359.565,361.553,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_93
94,Violet,Violet010309,yyy yyy .,Violet,361.553,364.163,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_94
95,Mother,Violet010309,you got a good one ?,Violet,364.163,365.556,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ 6|2|PUNCT],[pro:per|you] [v|get&PAST] [det:art|a] [adj|good] [pro:indef|one ?],,,,,,,,,,MotherofViolet_Violet010309_95
96,Mother,Violet010309,"&-uh , xxx get nervous ?",Violet,365.556,369.188,[],[1|2|SUBJ] [] [2|0|ROOT] [3|2|PRED 4|2|PUNCT],[cm|cm] [] [v|get] [adj|nervous ?],,,,,,,,,,MotherofViolet_Violet010309_96
97,Mother,Violet010309,"oh it's oka:y , what happened ?",Violet,369.188,371.235,[],[1|3|COM] [2|3|SUBJ 3|0|ROOT] [4|3|PRED 5|3|LP] [6|7|LINK] [7|3|CJCT 8|3|PUNCT],[co|oh] [pro:per|it~cop|be&3S] [adj|okay cm|cm] [pro:int|what] [v|happen-PAST ?],,,,,,,,,,MotherofViolet_Violet010309_97
98,Violet,Violet010309,yyy yyy .,Violet,371.235,372.903,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_98
99,Mother,Violet010309,silly .,Violet,372.903,373.915,[],[1|0|INCROOT 2|1|PUNCT],[co|silly .],,,,,,,,,,MotherofViolet_Violet010309_99
100,Mother,Violet010309,who lives in the jungle ?,Violet,373.915,375.903,[],[1|2|OBJ] [2|0|INCROOT] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|2|PUNCT],[pro:int|who] [n|life-PL] [prep|in] [det:art|the] [n|jungle ?],,,,,,,,,,MotherofViolet_Violet010309_100
101,Mother,Violet010309,you got a good one huh ?,Violet,375.903,379.571,[],[1|2|SUBJ] [2|0|ROOT] [3|5|DET] [4|5|MOD] [5|2|OBJ] [6|5|COM 7|2|PUNCT],[pro:per|you] [v|get&PAST] [det:art|a] [adj|good] [pro:indef|one] [co|huh ?],,,,,,,,,,MotherofViolet_Violet010309_101
102,Mother,Violet010309,good job .,Violet,379.571,381.68,[],[1|2|MOD] [2|0|INCROOT 3|2|PUNCT],[adj|good] [n|job .],,,,,,,,,,MotherofViolet_Violet010309_102
103,Mother,Violet010309,who's this ?,Violet,381.68,384.306,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED 4|2|PUNCT],[pro:int|who~cop|be&3S] [pro:dem|this ?],,,,,,,,,,MotherofViolet_Violet010309_103
104,Violet,Violet010309,yyy .,Violet,384.306,387.176,[],[],[],,,,,,,,,,VioletofViolet_Violet010309_104
105,Mother,Violet010309,what happened ?,Violet,387.176,389.265,[],[1|2|LINK] [2|0|ROOT 3|2|PUNCT],[pro:int|what] [v|happen-PAST ?],,,,,,,,,,MotherofViolet_Violet010309_105
