Record #,Speaker,Session,Orthography,Child,start_seconds,end_seconds,Situation,GRASP,Morphology,SpeechAct,ClauseType,UttGoals,SubQ,SubI,Comments,FollowUp?,TagType,ToAdults?,uttid
34,Mother,Lily030927b,two arms .,Lily,0.0,0.0,[],[1|2|QUANT] [2|0|INCROOT 3|2|PUNCT],[det:num|two] [n|arm-PL .],,,,,,,,,,MotherofLily_Lily030927b_34
35,Mother,Lily030927b,you're a butterfly: !,Lily,53.281,55.031,[],[1|4|SUBJ 2|4|AUX] [3|4|DET] [4|0|INCROOT 5|4|PUNCT],[pro:per|you~aux|be&PRES] [det:art|a] [n|+n|butter+n|fly !],,,,,,,,,,MotherofLily_Lily030927b_35
36,Mother,Lily030927b,ooh you're flying !,Lily,55.033,59.89,[],[1|4|LINK] [2|4|SUBJ 3|4|AUX] [4|0|ROOT 5|4|PUNCT],[v|ooh] [pro:per|you~aux|be&PRES] [part|fly-PRESP !],,,,,,,,,,MotherofLily_Lily030927b_36
37,Mother,Lily030927b,you're flying !,Lily,59.89,61.873,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT 4|3|PUNCT],[pro:per|you~aux|be&PRES] [part|fly-PRESP !],,,,,,,,,,MotherofLily_Lily030927b_37
38,Lily,Lily030927b,squish .,Lily,61.873,66.381,[],[1|0|ROOT 2|1|PUNCT],[v|squish .],,,,,,,,,,LilyofLily_Lily030927b_38
39,Mother,Lily030927b,squishy .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[n|squishy .],,,,,,,,,,MotherofLily_Lily030927b_39
40,Mother,Lily030927b,squishy .,Lily,66.383,68.475,[],[1|0|INCROOT 2|1|PUNCT],[n|squishy .],,,,,,,,,,MotherofLily_Lily030927b_40
41,Lily,Lily030927b,can you xxx in a ball ?,Lily,68.475,71.426,[],[1|0|INCROOT] [2|1|OBJ] [] [3|2|JCT] [4|5|DET] [5|3|POBJ 6|1|PUNCT],[mod|can] [pro:per|you] [] [prep|in] [det:art|a] [n|ball ?],,,,,,,,,,LilyofLily_Lily030927b_41
42,Mother,Lily030927b,xxx .,Lily,0.0,0.0,[],[],[],,,,,,,,,,MotherofLily_Lily030927b_42
43,Mother,Lily030927b,do you remember where we're gonna go this weekend Honey ?,Lily,71.426,73.763,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|6|LINK] [5|6|SUBJ 6|8|AUX] [7|8|AUX] [8|3|COMP] [9|10|DET] [10|8|OBJ] [11|10|APP 12|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [adv:int|where] [pro:sub|we~cop|be&PRES] [mod:aux|gonna] [v|go] [pro:dem|this] [n|+n|week+n|end] [n:prop|Honey ?],,,,,,,,,,MotherofLily_Lily030927b_43
44,Mother,Lily030927b,not tomorrow but the day after ?,Lily,73.763,75.525,[],[1|2|NEG] [2|0|ROOT] [3|6|LINK] [4|5|DET] [5|6|SUBJ] [6|2|CJCT 7|2|PUNCT],[neg|not] [adv:tem|tomorrow] [conj|but] [det:art|the] [n|day] [conj|after ?],,,,,,,,,,MotherofLily_Lily030927b_44
45,Mother,Lily030927b,not today not tomorrow but Saturday .,Lily,75.525,78.166,[],[1|2|NEG] [2|0|ROOT] [3|2|NEG] [4|2|PRED] [5|4|CONJ] [6|5|COORD 7|2|PUNCT],[neg|not] [adv:tem|today] [neg|not] [adv:tem|tomorrow] [conj|but] [n:prop|Saturday .],,,,,,,,,,MotherofLily_Lily030927b_45
46,Mother,Lily030927b,do you remember where we're going ?,Lily,78.166,80.063,[],[1|3|AUX] [2|3|SUBJ] [3|0|ROOT] [4|7|LINK] [5|7|SUBJ 6|7|AUX] [7|3|COMP 8|3|PUNCT],[mod|do] [pro:per|you] [v|remember] [adv:int|where] [pro:sub|we~aux|be&PRES] [part|go-PRESP ?],,,,,,,,,,MotherofLily_Lily030927b_46
47,Lily,Lily030927b,yes .,Lily,80.063,80.976,[],[1|0|INCROOT 2|1|PUNCT],[co|yes .],,,,,,,,,,LilyofLily_Lily030927b_47
48,Mother,Lily030927b,where are we going ?,Lily,80.976,81.85,[],[1|2|LINK] [2|0|ROOT] [3|4|SUBJ] [4|2|PRED 5|2|PUNCT],[adv:int|where] [cop|be&PRES] [pro:sub|we] [part|go-PRESP ?],,,,,,,,,,MotherofLily_Lily030927b_48
49,Lily,Lily030927b,where are we going ?,Lily,81.85,83.285,[],[1|4|LINK] [2|4|JCT] [3|4|SUBJ] [4|0|ROOT 5|4|PUNCT],[adv:int|where] [0aux|are] [pro:sub|we] [part|go-PRESP ?],,,,,,,,,,LilyofLily_Lily030927b_49
50,Mother,Lily030927b,we're going to New York .,Lily,83.285,84.565,[],[1|3|SUBJ 2|3|AUX] [3|0|ROOT] [4|3|JCT] [5|6|SUBJ] [6|4|POBJ 7|3|PUNCT],[pro:sub|we~aux|be&PRES] [part|go-PRESP] [prep|to] [n:prop|New] [n:prop|York .],,,,,,,,,,MotherofLily_Lily030927b_50
51,Mother,Lily030927b,and who are we going to see in New York ?,Lily,84.565,86.74,[],[1|3|LINK] [2|3|LINK] [3|0|ROOT] [4|3|PRED] [5|4|XMOD] [6|7|INF] [7|5|XCOMP] [8|7|JCT] [9|8|POBJ] [10|7|APP 11|3|PUNCT],[coord|and] [pro:rel|who] [cop|be&PRES] [pro:sub|we] [part|go-PRESP] [inf|to] [v|see] [prep|in] [n:prop|New] [n:prop|York ?],,,,,,,,,,MotherofLily_Lily030927b_51
52,Lily,Lily030927b,Grandma and Grandpa .,Lily,86.74,89.505,[],[1|0|INCROOT] [2|1|CONJ] [3|2|COORD 4|1|PUNCT],[n:prop|Grandma] [coord|and] [n:prop|Grandpa .],,,,,,,,,,LilyofLily_Lily030927b_52
53,Mother,Lily030927b,we're gonna see Grandma Rosie .,Lily,89.505,91.053,[],[1|4|SUBJ 2|4|AUX] [3|4|AUX] [4|0|ROOT] [5|4|OBJ] [6|5|APP 7|4|PUNCT],[pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|see] [n:prop|Grandma] [n:prop|Rosie .],,,,,,,,,,MotherofLily_Lily030927b_53
54,Mother,Lily030927b,and Grandpa Jay .,Lily,91.053,92.79,[],[1|3|LINK] [2|3|SUBJ] [3|0|INCROOT 4|3|PUNCT],[coord|and] [n:prop|Grandpa] [n:prop|Jay .],,,,,,,,,,MotherofLily_Lily030927b_54
55,Lily,Lily030927b,Grandpa Jay .,Lily,92.793,96.065,[],[1|2|SUBJ] [2|0|INCROOT 3|2|PUNCT],[n:prop|Grandpa] [n:prop|Jay .],,,,,,,,,,LilyofLily_Lily030927b_55
56,Mother,Lily030927b,right .,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|right .],,,,,,,,,,MotherofLily_Lily030927b_56
57,Mother,Lily030927b,hee hee !,Lily,96.065,97.64,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|hee] [co|hee !],,,,,,,,,,MotherofLily_Lily030927b_57
58,Mother,Lily030927b,that gonna be fun ?,Lily,97.64,99.975,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[pro:dem|that] [mod:aux|gonna] [cop|be] [n|fun ?],,,,,,,,,,MotherofLily_Lily030927b_58
59,Lily,Lily030927b,uhuh .,Lily,99.975,102.241,[],[1|0|INCROOT 2|1|PUNCT],[co|uhuh .],,,,,,,,,,LilyofLily_Lily030927b_59
60,Mother,Lily030927b,Honey uhuh is no (t:t:trail off),Lily,102.24,105.08,[],[1|4|LINK] [2|4|COM] [3|4|AUX] [4|0|INCROOT 5|4|PUNCT],[n:prop|Honey] [co|uhuh] [aux|be&3S] [co|no (mt:trail off)],,,,,,,,,,MotherofLily_Lily030927b_60
61,Mother,Lily030927b,uhhuh is yes .,Lily,105.08,106.39,[],[1|3|COM] [2|3|AUX] [3|0|INCROOT 4|3|PUNCT],[co|uhhuh] [aux|be&3S] [co|yes .],,,,,,,,,,MotherofLily_Lily030927b_61
62,Mother,Lily030927b,<be>cause I think you might be confusing those .,Lily,0.0,0.0,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT] [4|7|SUBJ] [5|7|AUX] [6|7|AUX] [7|3|COMP] [8|7|OBJ 9|3|PUNCT],[conj|because] [pro:sub|I] [v|think] [pro:per|you] [mod|might] [aux|be] [part|confuse-PRESP] [pro:dem|those .],,,,,,,,,,MotherofLily_Lily030927b_62
63,Lily,Lily030927b,mm mm .,Lily,106.391,109.288,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|mm] [co|mm .],,,,,,,,,,LilyofLily_Lily030927b_63
64,Mother,Lily030927b,mm mm is yummy .,Lily,109.288,112.951,[],[1|3|COM] [2|3|COM] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[co|mm] [co|mm] [cop|be&3S] [adj|yum&dn-Y .],,,,,,,,,,MotherofLily_Lily030927b_64
65,Mother,Lily030927b,mm mm !,Lily,0.0,0.0,[],[1|2|COM] [2|0|INCROOT 3|2|PUNCT],[co|mm] [co|mm !],,,,,,,,,,MotherofLily_Lily030927b_65
66,Mother,Lily030927b,but uhuh is (t:t:interruption),Lily,0.0,0.0,[],[1|3|LINK] [2|3|COM] [3|0|ROOT 4|3|PUNCT],[conj|but] [co|uhuh] [cop|be&3S (mt:interruption)],,,,,,,,,,MotherofLily_Lily030927b_66
67,Lily,Lily030927b,I want to go to it .,Lily,112.95,115.855,[],[1|2|SUBJ] [2|0|ROOT] [3|4|INF] [4|2|COMP] [5|4|JCT] [6|5|POBJ 7|2|PUNCT],[pro:sub|I] [v|want] [0inf|to] [v|go] [prep|to] [pro:per|it .],,,,,,,,,,LilyofLily_Lily030927b_67
68,Mother,Lily030927b,you wanna go where ?,Lily,115.855,116.95,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|OBJ 5|3|PUNCT],[pro:per|you] [mod:aux|wanna] [v|go] [adv:int|where ?],,,,,,,,,,MotherofLily_Lily030927b_68
69,Lily,Lily030927b,I go York .,Lily,116.95,120.53,[],[1|2|SUBJ] [2|0|ROOT] [3|2|OBJ 4|2|PUNCT],[pro:sub|I] [v|go] [n:prop|York .],,,,,,,,,,LilyofLily_Lily030927b_69
70,Mother,Lily030927b,I know we're gonna go this weekend .,Lily,0.0,0.0,[],[1|2|SUBJ] [2|0|ROOT] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|2|COMP] [7|8|DET] [8|6|OBJ 9|2|PUNCT],[pro:sub|I] [v|know] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|go] [pro:dem|this] [n|+n|week+n|end .],,,,,,,,,,MotherofLily_Lily030927b_70
71,Mother,Lily030927b,in the car it will be lots_of fun .,Lily,120.53,122.808,[],[1|0|INCROOT] [2|3|DET] [3|1|POBJ] [4|6|SUBJ] [5|6|AUX] [6|3|CMOD] [7|8|QUANT] [8|6|PRED 9|1|PUNCT],[prep|in] [det:art|the] [n|car] [pro:per|it] [mod|will] [cop|be] [qn|lots_of] [n|fun .],,,,,,,,,,MotherofLily_Lily030927b_71
72,Mother,Lily030927b,we can go to (t:t:trail off),Lily,122.808,124.021,[],[1|3|SUBJ] [2|3|AUX] [3|0|ROOT] [4|3|JCT 5|3|PUNCT],[pro:sub|we] [mod|can] [v|go] [prep|to (mt:trail off)],,,,,,,,,,MotherofLily_Lily030927b_72
73,Mother,Lily030927b,Grandma and Grandpa's office (t:t:trail off),Lily,124.021,126.945,[],[1|0|INCROOT] [2|1|CONJ] [3|5|MOD 4|3|POSS] [5|2|COORD 6|1|PUNCT],[n:prop|Grandma] [coord|and] [n:prop|Grandpa~poss|s] [n|office (mt:trail off)],,,,,,,,,,MotherofLily_Lily030927b_73
74,Mother,Lily030927b,and play where they work .,Lily,126.946,129.192,[],[1|0|INCROOT] [2|1|COORD] [3|5|LINK] [4|5|SUBJ] [5|2|CMOD 6|1|PUNCT],[coord|and] [n|play] [pro:rel|where] [pro:sub|they] [v|work .],,,,,,,,,,MotherofLily_Lily030927b_74
75,Lily,Lily030927b,{ where's (= where are) } Grandma and Grandpa ?,Lily,129.192,132.541,[],[1|2|LINK 2|0|ROOT] [3|2|PRED] [4|3|CONJ] [5|4|COORD 6|2|PUNCT],[adv:int|where~cop|be&3S] [n:prop|Grandma] [coord|and] [n:prop|Grandpa ?],,,,,,,,,,LilyofLily_Lily030927b_75
76,Mother,Lily030927b,well first we're gonna go to their apartment .,Lily,132.541,135.696,[],[1|6|COM] [2|6|JCT] [3|6|SUBJ 4|6|AUX] [5|6|AUX] [6|0|ROOT] [7|6|JCT] [8|9|MOD] [9|7|POBJ 10|6|PUNCT],[co|well] [adv|first] [pro:sub|we~aux|be&PRES] [mod:aux|gonna] [v|go] [prep|to] [det:poss|their] [n|apartment .],,,,,,,,,,MotherofLily_Lily030927b_76
77,Mother,Lily030927b,and then we're gonna (replacement:replacement:going to) go with them to their (t:t:trail off),Lily,135.696,139.126,[],[1|5|LINK] [2|5|JCT] [3|5|SUBJ 4|5|AUX] [5|0|ROOT 6|7|INF] [7|5|XCOMP] [8|7|JCT] [9|8|POBJ] [10|7|JCT] [11|10|POBJ 12|5|PUNCT],[coord|and] [adv:tem|then] [pro:sub|we~aux|be&PRES] [part|go-PRESP inf|to] [v|go] [prep|with] [pro:obj|them] [prep|to] [det:poss|their (mt:trail off)],,,,,,,,,,MotherofLily_Lily030927b_77
78,Mother,Lily030927b,gallery .,Lily,139.128,140.525,[],[1|0|INCROOT 2|1|PUNCT],[n|gallery .],,,,,,,,,,MotherofLily_Lily030927b_78
79,Mother,Lily030927b,where they work .,Lily,140.525,142.17000000000002,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|PUNCT],[adv:int|where] [pro:sub|they] [v|work .],,,,,,,,,,MotherofLily_Lily030927b_79
80,Mother,Lily030927b,an:d that's always fun .,Lily,142.17000000000002,153.788,[],[1|3|LINK] [2|3|SUBJ 3|0|ROOT] [4|5|JCT] [5|3|PRED 6|3|PUNCT],[coord|and] [pro:dem|that~cop|be&3S] [adv|always] [adj|fun .],,,,,,,,,,MotherofLily_Lily030927b_80
81,Lily,Lily030927b,"and look , look !",Lily,153.788,157.03,[],[1|2|LINK] [2|0|ROOT 3|2|LP] [4|2|ENUM 5|2|PUNCT],[coord|and] [v|look cm|cm] [v|look !],,,,,,,,,,LilyofLily_Lily030927b_81
82,Lily,Lily030927b,I found my trains !,Lily,157.03,159.05599999999998,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|find&PAST] [det:poss|my] [n|train-PL !],,,,,,,,,,LilyofLily_Lily030927b_82
83,Lily,Lily030927b,I found my trains .,Lily,159.05599999999998,163.425,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|find&PAST] [det:poss|my] [n|train-PL .],,,,,,,,,,LilyofLily_Lily030927b_83
84,Mother,Lily030927b,oh my gosh oh my gosh !,Lily,0.0,0.0,[],[1|3|COM] [2|3|MOD] [3|6|COM] [4|6|COM] [5|6|MOD] [6|0|INCROOT 7|6|PUNCT],[co|oh] [det:poss|my] [co|gosh] [co|oh] [det:poss|my] [co|gosh !],,,,,,,,,,MotherofLily_Lily030927b_84
85,Lily,Lily030927b,"look , I found my train !",Lily,163.425,169.15,[],[1|0|ROOT 2|1|LP] [3|4|SUBJ] [4|1|CJCT] [5|6|MOD] [6|4|OBJ 7|1|PUNCT],[v|look cm|cm] [pro:sub|I] [v|find&PAST] [det:poss|my] [n|train !],,,,,,,,,,LilyofLily_Lily030927b_85
86,Mother,Lily030927b,oh !,Lily,169.15,171.19,[],[1|0|INCROOT 2|1|PUNCT],[co|oh !],,,,,,,,,,MotherofLily_Lily030927b_86
87,CameraOperator,Lily030927b,wow !,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[co|wow !],,,,,,,,,,CameraOperatorofLily_Lily030927b_87
88,Mother,Lily030927b,tell Amanda what their names are ?,Lily,171.191,172.675,[],[1|0|ROOT] [2|1|OBJ] [3|6|LINK] [4|5|MOD] [5|6|SUBJ] [6|2|CPOBJ 7|1|PUNCT],[v|tell] [n:prop|Amanda] [pro:int|what] [det:poss|their] [n|name-PL] [cop|be&PRES ?],,,,,,,,,,MotherofLily_Lily030927b_88
89,CameraOperator,Lily030927b,great !,Lily,0.0,0.0,[],[1|0|INCROOT 2|1|PUNCT],[adj|great !],,,,,,,,,,CameraOperatorofLily_Lily030927b_89
90,Lily,Lily030927b,it's a xxx xxx .,Lily,172.675,175.328,[],[1|2|SUBJ 2|0|ROOT] [3|2|PRED] [] [4|2|PUNCT],[pro:per|it~cop|be&3S] [det:art|a] [] [.],,,,,,,,,,LilyofLily_Lily030927b_90
91,Mother,Lily030927b,hm: .,Lily,175.328,177.65,[],[1|0|INCROOT 2|1|PUNCT],[co|hm .],,,,,,,,,,MotherofLily_Lily030927b_91
92,CameraOperator,Lily030927b,oh: great !,Lily,0.0,0.0,[],[1|2|COM] [2|0|ROOT 3|2|PUNCT],[co|oh] [adj|great !],,,,,,,,,,CameraOperatorofLily_Lily030927b_92
93,Lily,Lily030927b,"and &-uh , have , green , and blue .",Lily,177.65,182.496,[],[1|3|LINK] [2|3|SUBJ] [3|0|ROOT 4|3|LP] [5|3|ENUM 6|5|LP] [7|5|CONJ] [8|7|COORD 9|3|PUNCT],[coord|and] [cm|cm] [v|have cm|cm] [n|green cm|cm] [coord|and] [adj|blue .],,,,,,,,,,LilyofLily_Lily030927b_93
94,CameraOperator,Lily030927b,they're green and blue ?,Lily,0.0,0.0,[],[1|3|SUBJ 2|3|AUX] [3|0|INCROOT] [4|3|CONJ] [5|4|COORD 6|3|PUNCT],[pro:sub|they~aux|be&PRES] [n|green] [coord|and] [adj|blue ?],,,,,,,,,,CameraOperatorofLily_Lily030927b_94
95,Lily,Lily030927b,yes !,Lily,182.496,185.046,[],[1|0|INCROOT 2|1|PUNCT],[co|yes !],,,,,,,,,,LilyofLily_Lily030927b_95
96,Mother,Lily030927b,xxx .,Lily,185.046,187.223,laughter,[],[],,,,,,,,,,MotherofLily_Lily030927b_96
97,CameraOperator,Lily030927b,wow those are cool !,Lily,0.0,0.0,[],[1|3|COM] [2|3|SUBJ] [3|0|ROOT] [4|3|PRED 5|3|PUNCT],[co|wow] [pro:dem|those] [cop|be&PRES] [adj|cool !],,,,,,,,,,CameraOperatorofLily_Lily030927b_97
98,CameraOperator,Lily030927b,I like your trains .,Lily,187.223,191.075,[],[1|2|SUBJ] [2|0|ROOT] [3|4|MOD] [4|2|OBJ 5|2|PUNCT],[pro:sub|I] [v|like] [det:poss|your] [n|train-PL .],,,,,,,,,,CameraOperatorofLily_Lily030927b_98
99,Mother,Lily030927b,hello ?,Lily,191.075,195.258,[],[1|0|INCROOT 2|1|PUNCT],[co|hello ?],,,,,,,,,,MotherofLily_Lily030927b_99
